subject_nr,order,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
16,1,1,1,0,cs16.bmp,neg,product,A,30,9007.jpg,1000,maske_3.bmp,500,maske_10.bmp,970,Wneu05_.bmp,Mneu20_.bmp,Mneu18_.bmp,M02_.bmp,W20.bmp,nw20.bmp,nw10.bmp,nw4.bmp,nw6.bmp,nw1.bmp,cs16.bmp,cs26.bmp,cs18.bmp,cs2.bmp,cs19.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,96469,101641,104740,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,1,1,1,nw11.bmp,pos,nonword,B,60,2057.jpg,1000,maske_6.bmp,500,maske_1.bmp,940,Mneu01_.bmp,W19.bmp,W04.bmp,M13.bmp,Mneu11_.bmp,cs8.bmp,cs23.bmp,cs7.bmp,cs5.bmp,cs11.bmp,nw21.bmp,nw9.bmp,nw18.bmp,nw25.bmp,nw11.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,108108,115646,116799,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,1,1,2,cs8.bmp,pos,product,B,60,1710.JPG,1000,maske_7.bmp,500,maske_3.bmp,940,cs8.bmp,cs5.bmp,cs11.bmp,cs7.bmp,cs23.bmp,nw25.bmp,nw11.bmp,nw9.bmp,nw18.bmp,nw21.bmp,W19.bmp,W04.bmp,Mneu01_.bmp,Mneu11_.bmp,M13.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,119978,121145,122420,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,1,1,3,nw26.bmp,neg,nonword,B,60,7359.jpg,1000,maske_10.bmp,500,maske_7.bmp,940,nw5.bmp,nw7.bmp,nw15.bmp,nw26.bmp,nw8.bmp,W17.bmp,Mneu04_.bmp,M07.bmp,Mneu25_.bmp,W02.bmp,cs9.bmp,cs15.bmp,cs1.bmp,cs13.bmp,cs14.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,125598,130311,131916,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,1,1,4,W19.bmp,pos,face,B,60,2550.jpg,1000,maske_8.bmp,500,maske_7.bmp,940,nw9.bmp,nw21.bmp,nw18.bmp,nw11.bmp,nw25.bmp,M13.bmp,Mneu11_.bmp,W19.bmp,Mneu01_.bmp,W04.bmp,cs5.bmp,cs11.bmp,cs23.bmp,cs7.bmp,cs8.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,135078,136481,137810,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,1,1,5,cs29.bmp,pos,product,C,100,2340.JPG,1000,maske_2.bmp,500,maske_12.bmp,900,cs17.bmp,cs12.bmp,cs4.bmp,cs21.bmp,cs29.bmp,nw22.bmp,nw12.bmp,nw30.bmp,nw24.bmp,nw3.bmp,PM04.bmp,Wneu03_.bmp,W12.bmp,W03.bmp,Mneu24_.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,140978,142410,144060,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,1,1,6,nw13.bmp,neg,nonword,C,100,3181.jpg,1000,maske_3.bmp,500,maske_11.bmp,900,M16_.bmp,Wneu01_.bmp,W16.bmp,Mneu05_.bmp,M14.bmp,nw19.bmp,nw13.bmp,nw23.bmp,nw16.bmp,nw2.bmp,cs20.bmp,cs3.bmp,cs30.bmp,cs24.bmp,cs28.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,147228,148636,149528,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,1,1,7,nw17.bmp,pos,nonword,A,30,4626.jpg,1000,maske_1.bmp,500,maske_7.bmp,970,cs27.bmp,cs22.bmp,cs25.bmp,cs6.bmp,cs10.bmp,nw14.bmp,nw27.bmp,nw17.bmp,nw29.bmp,nw28.bmp,Wneu02_.bmp,M12.bmp,M18.bmp,W07.bmp,W15.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,152698,154948,155693,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,1,1,8,cs6.bmp,pos,product,A,30,4626.jpg,1000,maske_8.bmp,500,maske_7.bmp,970,nw14.bmp,nw29.bmp,nw27.bmp,nw28.bmp,nw17.bmp,cs27.bmp,cs6.bmp,cs22.bmp,cs10.bmp,cs25.bmp,W15.bmp,M12.bmp,W07.bmp,M18.bmp,Wneu02_.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,158897,160952,161723,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,1,1,9,Wneu01_.bmp,neg,face,C,100,9430.JPG,1000,maske_6.bmp,500,maske_12.bmp,900,cs20.bmp,cs3.bmp,cs24.bmp,cs28.bmp,cs30.bmp,nw13.bmp,nw16.bmp,nw23.bmp,nw19.bmp,nw2.bmp,W16.bmp,Mneu05_.bmp,M14.bmp,Wneu01_.bmp,M16_.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,165078,166349,167488,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
