subject_nr,cs_filename_rating,eval_rating,time_ratings_form,time_ratings_delay
36,nw10.bmp,13,3195594,3200235
36,cs11.bmp,8,3201036,3203748
36,nw8.bmp,14,3204360,3206676
36,W03.bmp,11,3207288,3210116
36,W15.bmp,12,3210736,3213755
36,nw15.bmp,10,3214372,3216675
36,cs13.bmp,14,3217290,3220011
36,cs15.bmp,14,3220630,3224844
36,cs14.bmp,14,3225456,3227764
36,cs7.bmp,13,3228386,3232531
36,PM04.bmp,11,3233149,3237259
36,cs21.bmp,16,3237878,3239908
36,Mneu01_.bmp,15,3240526,3243292
36,W02.bmp,13,3243916,3247012
36,M14.bmp,15,3247632,3249939
36,cs26.bmp,14,3250561,3253011
36,cs12.bmp,15,3253631,3256100
36,cs9.bmp,12,3256743,3259948
36,cs18.bmp,14,3260561,3263140
36,cs24.bmp,13,3263761,3268355
36,Mneu25_.bmp,13,3268991,3272035
36,nw3.bmp,15,3272656,3274828
36,nw13.bmp,14,3275444,3278020
36,cs2.bmp,12,3278633,3282476
36,W12.bmp,11,3283090,3288323
36,Wneu02_.bmp,11,3288940,3293348
36,nw11.bmp,13,3293966,3297740
36,nw14.bmp,14,3298350,3300651
36,cs17.bmp,12,3301268,3303651
36,nw24.bmp,15,3304270,3306395
36,W20.bmp,13,3307010,3313028
36,cs27.bmp,14,3313645,3318339
36,nw25.bmp,12,3318956,3322875
36,nw21.bmp,12,3323493,3327132
36,cs25.bmp,11,3327751,3329820
36,cs29.bmp,13,3330440,3332820
36,nw26.bmp,12,3333434,3335547
36,cs8.bmp,11,3336166,3339883
36,M12.bmp,11,3340504,3343324
36,nw2.bmp,10,3343940,3345740
36,W17.bmp,10,3346351,3348364
36,W19.bmp,11,3348977,3350588
36,cs5.bmp,14,3351199,3353627
36,Mneu18_.bmp,12,3354245,3357907
36,cs4.bmp,12,3358528,3361196
36,Mneu11_.bmp,10,3361813,3364500
36,M13.bmp,11,3365117,3368092
36,nw17.bmp,12,3368705,3371883
36,M18.bmp,10,3372504,3378340
36,nw1.bmp,11,3378954,3381004
36,cs1.bmp,12,3381623,3384044
36,Wneu01_.bmp,12,3384658,3386964
36,nw4.bmp,13,3387576,3389475
36,cs10.bmp,12,3390100,3392379
36,cs16.bmp,12,3392999,3396364
36,Mneu05_.bmp,13,3396976,3399524
36,nw16.bmp,12,3400141,3402348
36,nw27.bmp,12,3402967,3404996
36,Mneu04_.bmp,12,3405611,3407843
36,cs3.bmp,13,3408458,3411451
36,Mneu24_.bmp,14,3412070,3414604
36,nw9.bmp,11,3415226,3420276
36,nw19.bmp,12,3420894,3422900
36,nw30.bmp,14,3423517,3424827
36,nw23.bmp,15,3425449,3427331
36,nw22.bmp,15,3427963,3429827
36,nw6.bmp,12,3430448,3432476
36,cs23.bmp,13,3433095,3434604
36,M16_.bmp,12,3435224,3437420
36,nw18.bmp,12,3438038,3439764
36,cs19.bmp,11,3440377,3442075
36,nw20.bmp,14,3442694,3444315
36,Mneu20_.bmp,15,3444930,3447427
36,Wneu03_.bmp,14,3448054,3449932
36,M07.bmp,13,3450543,3453196
36,nw5.bmp,12,3453812,3456084
36,Wneu05_.bmp,14,3456695,3458691
36,nw28.bmp,13,3459308,3461867
36,M02_.bmp,15,3462484,3464811
36,W16.bmp,15,3465425,3467844
36,cs6.bmp,13,3468460,3470772
36,cs28.bmp,11,3471391,3474300
36,nw12.bmp,15,3474919,3476763
36,W04.bmp,13,3477378,3479219
36,W07.bmp,15,3479836,3481763
36,cs20.bmp,12,3482379,3484996
36,nw29.bmp,15,3485614,3487668
36,nw7.bmp,15,3488284,3490332
36,cs22.bmp,10,3490943,3493419
36,cs30.bmp,16,3494056,3495995
