subject_nr,order,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
49,2,2,1,0,nw19.bmp,pos,nonword,B,60,2209.jpg,1000,maske_6.bmp,500,maske_3.bmp,940,nw27.bmp,nw20.bmp,nw19.bmp,nw24.bmp,nw6.bmp,W07.bmp,Mneu24_.bmp,PM04.bmp,W15.bmp,W16.bmp,cs27.bmp,cs23.bmp,cs3.bmp,cs10.bmp,cs4.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,195841,181788,208168,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2,2,1,1,cs17.bmp,pos,product,C,100,2070.jpg,1000,maske_12.bmp,500,maske_3.bmp,900,M16_.bmp,M14.bmp,M12.bmp,M13.bmp,Mneu04_.bmp,cs17.bmp,cs30.bmp,cs22.bmp,cs6.bmp,cs26.bmp,nw11.bmp,nw2.bmp,nw30.bmp,nw29.bmp,nw4.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,214785,211557,261376,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2,2,1,2,nw23.bmp,pos,nonword,A,30,2057.jpg,1000,maske_11.bmp,500,maske_6.bmp,970,nw5.bmp,nw12.bmp,nw25.bmp,nw26.bmp,nw23.bmp,cs11.bmp,cs1.bmp,cs14.bmp,cs8.bmp,cs20.bmp,W20.bmp,Wneu02_.bmp,Mneu18_.bmp,Mneu11_.bmp,W03.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,266241,264535,289824,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2,2,1,3,M18.bmp,neg,face,B,60,6311.jpg,1000,maske_12.bmp,500,maske_1.bmp,940,W04.bmp,W12.bmp,M07.bmp,M02_.bmp,M18.bmp,nw3.bmp,nw22.bmp,nw14.bmp,nw10.bmp,nw18.bmp,cs12.bmp,cs29.bmp,cs21.bmp,cs28.bmp,cs15.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,297440,292985,346688,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2,2,1,4,cs13.bmp,neg,product,A,30,9265.jpg,1000,maske_1.bmp,500,maske_9.bmp,970,nw7.bmp,nw8.bmp,nw13.bmp,nw21.bmp,nw15.bmp,Mneu25_.bmp,W17.bmp,Wneu05_.bmp,Mneu20_.bmp,W19.bmp,cs2.bmp,cs13.bmp,cs25.bmp,cs9.bmp,cs24.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,353913,349854,357880,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2,2,1,5,Wneu01_.bmp,neg,face,C,100,9265.jpg,1000,maske_4.bmp,500,maske_7.bmp,900,cs18.bmp,cs5.bmp,cs7.bmp,cs19.bmp,cs16.bmp,nw17.bmp,nw1.bmp,nw28.bmp,nw16.bmp,nw9.bmp,Mneu05_.bmp,Wneu03_.bmp,W02.bmp,Wneu01_.bmp,Mneu01_.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,363856,361044,368328,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2,2,1,6,cs19.bmp,neg,product,C,100,9340.JPG,1000,maske_11.bmp,500,maske_5.bmp,900,nw28.bmp,nw17.bmp,nw16.bmp,nw9.bmp,nw1.bmp,Wneu01_.bmp,Wneu03_.bmp,Mneu05_.bmp,Mneu01_.bmp,W02.bmp,cs18.bmp,cs5.bmp,cs16.bmp,cs19.bmp,cs7.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,373840,371493,377712,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2,2,1,7,Mneu20_.bmp,neg,face,A,30,9331.jpg,1000,maske_11.bmp,500,maske_7.bmp,970,W17.bmp,Mneu25_.bmp,Wneu05_.bmp,W19.bmp,Mneu20_.bmp,cs24.bmp,cs25.bmp,cs13.bmp,cs2.bmp,cs9.bmp,nw7.bmp,nw13.bmp,nw8.bmp,nw15.bmp,nw21.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,385432,380863,389297,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2,2,1,8,W12.bmp,neg,face,B,60,9000.jpg,1000,maske_9.bmp,500,maske_7.bmp,940,cs28.bmp,cs12.bmp,cs21.bmp,cs15.bmp,cs29.bmp,M02_.bmp,W12.bmp,M07.bmp,M18.bmp,W04.bmp,nw18.bmp,nw3.bmp,nw14.bmp,nw10.bmp,nw22.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,395664,392513,399544,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2,2,1,9,nw29.bmp,pos,nonword,C,100,1999.jpg,1000,maske_7.bmp,500,maske_6.bmp,900,M12.bmp,Mneu04_.bmp,M14.bmp,M16_.bmp,M13.bmp,nw11.bmp,nw2.bmp,nw30.bmp,nw4.bmp,nw29.bmp,cs17.bmp,cs22.bmp,cs26.bmp,cs30.bmp,cs6.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,405785,402922,407705,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2,2,1,10,cs12.bmp,neg,product,B,60,2455.jpg,1000,maske_3.bmp,500,maske_7.bmp,940,nw22.bmp,nw3.bmp,nw14.bmp,nw10.bmp,nw18.bmp,M18.bmp,M02_.bmp,W12.bmp,M07.bmp,W04.bmp,cs15.bmp,cs28.bmp,cs21.bmp,cs12.bmp,cs29.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,417200,410873,419408,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
