subject_nr,order,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
5,1,1,1,0,cs26.bmp,pos,product,A,30,5910.JPG,1000,maske_8.bmp,500,maske_11.bmp,970,M18.bmp,W12.bmp,M13.bmp,W04.bmp,W19.bmp,nw28.bmp,nw27.bmp,nw6.bmp,nw3.bmp,nw8.bmp,cs18.bmp,cs26.bmp,cs10.bmp,cs17.bmp,cs3.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,166058,188524,190684,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,1,1,cs21.bmp,neg,product,B,60,9430.JPG,1000,maske_6.bmp,500,maske_3.bmp,940,nw20.bmp,nw1.bmp,nw14.bmp,nw2.bmp,nw12.bmp,cs19.bmp,cs5.bmp,cs21.bmp,cs13.bmp,cs11.bmp,Wneu03_.bmp,W17.bmp,W07.bmp,Mneu04_.bmp,Mneu05_.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,194057,208620,209651,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,1,2,cs5.bmp,neg,product,B,60,6831.jpg,1000,maske_4.bmp,500,maske_2.bmp,940,cs21.bmp,cs19.bmp,cs13.bmp,cs11.bmp,cs5.bmp,W17.bmp,Mneu04_.bmp,W07.bmp,Wneu03_.bmp,Mneu05_.bmp,nw14.bmp,nw1.bmp,nw20.bmp,nw2.bmp,nw12.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,212806,225532,226771,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,1,3,Mneu18_.bmp,pos,face,B,60,2071.jpg,1000,maske_5.bmp,500,maske_2.bmp,940,nw26.bmp,nw22.bmp,nw24.bmp,nw10.bmp,nw19.bmp,M14.bmp,Mneu18_.bmp,M02_.bmp,Wneu02_.bmp,W03.bmp,cs8.bmp,cs7.bmp,cs23.bmp,cs22.bmp,cs6.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,229936,232684,234468,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,1,4,cs8.bmp,pos,product,B,60,7502.jpg,1000,maske_9.bmp,500,maske_2.bmp,940,nw22.bmp,nw24.bmp,nw10.bmp,nw19.bmp,nw26.bmp,Wneu02_.bmp,M02_.bmp,M14.bmp,Mneu18_.bmp,W03.bmp,cs8.bmp,cs7.bmp,cs6.bmp,cs23.bmp,cs22.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,237626,246163,247219,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,1,5,nw25.bmp,neg,nonword,C,100,2750.jpg,1000,maske_7.bmp,500,maske_5.bmp,900,nw30.bmp,nw29.bmp,nw17.bmp,nw15.bmp,nw25.bmp,W20.bmp,M12.bmp,Wneu01_.bmp,Mneu11_.bmp,Mneu24_.bmp,cs27.bmp,cs2.bmp,cs24.bmp,cs16.bmp,cs28.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,250376,254348,255276,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,1,6,cs12.bmp,pos,product,C,100,2260.JPG,1000,maske_5.bmp,500,maske_11.bmp,900,nw11.bmp,nw4.bmp,nw18.bmp,nw5.bmp,nw21.bmp,cs12.bmp,cs25.bmp,cs14.bmp,cs9.bmp,cs15.bmp,Mneu20_.bmp,W15.bmp,Wneu05_.bmp,Mneu01_.bmp,M16_.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,258435,260908,262667,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,1,7,nw5.bmp,pos,nonword,C,100,8540.JPG,1000,maske_1.bmp,500,maske_12.bmp,900,cs14.bmp,cs12.bmp,cs15.bmp,cs25.bmp,cs9.bmp,Mneu01_.bmp,Wneu05_.bmp,M16_.bmp,Mneu20_.bmp,W15.bmp,nw18.bmp,nw21.bmp,nw11.bmp,nw4.bmp,nw5.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,265825,268380,269836,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,1,8,nw14.bmp,neg,nonword,B,60,9290.jpg,1000,maske_1.bmp,500,maske_9.bmp,940,cs13.bmp,cs19.bmp,cs5.bmp,cs21.bmp,cs11.bmp,W17.bmp,Mneu05_.bmp,W07.bmp,Wneu03_.bmp,Mneu04_.bmp,nw20.bmp,nw14.bmp,nw12.bmp,nw2.bmp,nw1.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,273035,277124,278108,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,1,9,cs24.bmp,neg,product,C,100,3300.jpg,1000,maske_3.bmp,500,maske_9.bmp,900,nw29.bmp,nw17.bmp,nw30.bmp,nw25.bmp,nw15.bmp,W20.bmp,Mneu24_.bmp,Wneu01_.bmp,M12.bmp,Mneu11_.bmp,cs28.bmp,cs16.bmp,cs27.bmp,cs24.bmp,cs2.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,281455,284852,286380,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,1,10,nw29.bmp,neg,nonword,C,100,9520.JPG,1000,maske_5.bmp,500,maske_4.bmp,900,nw30.bmp,nw17.bmp,nw25.bmp,nw15.bmp,nw29.bmp,Mneu24_.bmp,M12.bmp,W20.bmp,Wneu01_.bmp,Mneu11_.bmp,cs2.bmp,cs27.bmp,cs28.bmp,cs16.bmp,cs24.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,289565,292036,293532,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
