subject_nr,order,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
32,1,2,1,0,cs8.bmp,pos,product,B,60,2311.jpg,1000,maske_7.bmp,500,maske_10.bmp,940,W02.bmp,Mneu18_.bmp,Mneu24_.bmp,Wneu02_.bmp,M14.bmp,cs4.bmp,cs8.bmp,cs14.bmp,cs18.bmp,cs6.bmp,nw15.bmp,nw13.bmp,nw3.bmp,nw18.bmp,nw4.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,118029,130606,135728,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,2,1,1,W20.bmp,pos,face,A,30,2216.jpg,1000,maske_5.bmp,500,maske_9.bmp,970,cs1.bmp,cs2.bmp,cs7.bmp,cs23.bmp,cs5.bmp,nw25.bmp,nw28.bmp,nw19.bmp,nw22.bmp,nw11.bmp,M18.bmp,W17.bmp,W20.bmp,Mneu11_.bmp,PM04.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,138882,150567,152211,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,2,1,2,cs19.bmp,neg,product,A,30,9520.JPG,1000,maske_6.bmp,500,maske_2.bmp,970,nw30.bmp,nw10.bmp,nw5.bmp,nw23.bmp,nw29.bmp,cs24.bmp,cs9.bmp,cs19.bmp,cs27.bmp,cs16.bmp,W04.bmp,M12.bmp,M07.bmp,M02_.bmp,W07.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,155095,166539,169243,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,2,1,3,Mneu11_.bmp,pos,face,A,30,2057.jpg,1000,maske_11.bmp,500,maske_2.bmp,970,PM04.bmp,W17.bmp,W20.bmp,Mneu11_.bmp,M18.bmp,cs1.bmp,cs23.bmp,cs2.bmp,cs5.bmp,cs7.bmp,nw22.bmp,nw25.bmp,nw11.bmp,nw28.bmp,nw19.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,172119,179991,181851,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,2,1,4,nw17.bmp,neg,nonword,B,60,9180.JPG,1000,maske_3.bmp,500,maske_1.bmp,940,Mneu01_.bmp,W15.bmp,Mneu20_.bmp,Mneu25_.bmp,M13.bmp,nw14.bmp,nw1.bmp,nw27.bmp,nw17.bmp,nw9.bmp,cs10.bmp,cs30.bmp,cs29.bmp,cs3.bmp,cs13.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,184724,192366,194182,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,2,1,5,Mneu24_.bmp,pos,face,B,60,1440.jpg,1000,maske_1.bmp,500,maske_9.bmp,940,Mneu18_.bmp,M14.bmp,Wneu02_.bmp,W02.bmp,Mneu24_.bmp,cs6.bmp,cs4.bmp,cs14.bmp,cs18.bmp,cs8.bmp,nw18.bmp,nw15.bmp,nw4.bmp,nw13.bmp,nw3.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,197054,203118,204656,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,2,1,6,nw30.bmp,neg,nonword,A,30,9280.jpg,1000,maske_6.bmp,500,maske_11.bmp,970,nw10.bmp,nw29.bmp,nw5.bmp,nw23.bmp,nw30.bmp,W07.bmp,W04.bmp,M07.bmp,M02_.bmp,M12.bmp,cs24.bmp,cs27.bmp,cs16.bmp,cs19.bmp,cs9.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,207532,213868,215783,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,2,1,7,cs12.bmp,neg,product,C,100,9331.jpg,1000,maske_9.bmp,500,maske_8.bmp,900,Wneu03_.bmp,W19.bmp,Mneu05_.bmp,W12.bmp,M16_.bmp,nw7.bmp,nw26.bmp,nw20.bmp,nw16.bmp,nw24.bmp,cs15.bmp,cs28.bmp,cs25.bmp,cs12.bmp,cs21.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,218661,220138,221438,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,2,1,8,W04.bmp,neg,face,A,30,6311.jpg,1000,maske_2.bmp,500,maske_7.bmp,970,nw30.bmp,nw23.bmp,nw5.bmp,nw10.bmp,nw29.bmp,cs27.bmp,cs16.bmp,cs9.bmp,cs19.bmp,cs24.bmp,M12.bmp,M07.bmp,M02_.bmp,W07.bmp,W04.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,224379,227435,229217,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,2,1,9,nw13.bmp,pos,nonword,B,60,2660.jpg,1000,maske_4.bmp,500,maske_10.bmp,940,Mneu24_.bmp,Wneu02_.bmp,Mneu18_.bmp,M14.bmp,W02.bmp,nw18.bmp,nw3.bmp,nw4.bmp,nw15.bmp,nw13.bmp,cs14.bmp,cs18.bmp,cs8.bmp,cs4.bmp,cs6.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,232278,235588,237281,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
