"block_nr","count__expectancy","count_ec_block_loop","count_ec_blocks_loop","count_expectancy","expectancy","order","response__expectancy","response_expectancy","response_time__expectancy","response_time_expectancy","stim1","stim2","subject_nr","time_ec_block_loop","time_expectancy","usval"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","empty.png","5780.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","5250.JPG","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","14.png","9331.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","empty.png","19.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","12.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","9280.JPG","5660.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","empty.png","19.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","10.png","9432.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","21.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","5250.JPG","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","5611.JPG","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","5970.JPG","9000.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","11.png","1590.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","17.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","10.png","9432.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","6.png","27.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","11.png","1590.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","1.png","7025.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","5780.JPG","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","1","NA","NA","NA","NA","NA","10.png","9432.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","23.png","1440.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","4.png","1721.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","3.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","5.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","8.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","15.png","13.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","14.png","9331.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","6.png","27.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","14.png","9331.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","21.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","5780.JPG","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","5970.JPG","9000.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","8.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","empty.png","5250.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","20.png","7233.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","6.png","27.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","empty.png","19.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","24.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","9.png","7090.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","4.png","1721.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","5720.JPG","5870.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","2.png","16.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","4.png","1721.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","15.png","13.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","26.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","5.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","empty.png","22.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","9.png","7090.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","empty.png","5611.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","20.png","7233.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","8.png","empty.png","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","23.png","1440.JPG","531","NA","NA","NA"
"1","NA","NA","0","NA","0","NA","NA","NA","NA","NA","21.png","empty.png","531","NA","NA","NA"
