subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
144,0,1,1,EC_subj,pokemon,d,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,neu1616.png,40_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_8.png,fmaske_10.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,197489,NA,198491,NA,NA,NA,NA,NA,NA,NA,199093
144,1,1,1,EC_subj,pokemon,d,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,o_filler_1000_neu_none_1,zillie,avouco,word,word,maskedcs,controlcs,#969696,1500,maske_11.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,200102,201003,201106,201148,201200,NA,NA,NA,NA,NA,NA,NA,202702
144,2,1,1,EC_subj,pokemon,d,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,36_dunkel.png,24_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_6.png,fmaske_8.png,yes_left,no,yes,0,space,203597,206231,208131,NA,203600,204501,204605,204677,204729,NA,NA,NA,NA,NA,NA,NA,208133
144,3,1,1,EC_subj,pokemon,d,critical,50,pos,subjective,csfirst,right,left,yes,cs_50_pos_task,some us,8540.png,16_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_6.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,209141,210042,210145,210197,210249,211749,no,no,yes,no,no,no,215690
144,4,1,1,EC_subj,pokemon,d,cswcs,40,none,none,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_2,24_mittel.png,18_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_7.png,fmaske_2.png,no,yes_left,no,250,NA,NA,NA,NA,NA,216585,217486,217589,217631,217683,NA,NA,NA,NA,NA,NA,NA,219185
144,5,1,1,EC_subj,pokemon,d,cswcs,40,none,subjective,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,roosle,37_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_1.png,fmaske_6.png,no,yes_left,no,250,NA,NA,NA,NA,NA,220148,221050,221153,221195,221247,222747,yes,no,no,no,no,no,225425
144,6,1,1,EC_subj,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu7080.png,none,picture,none,us,#000000,999,fmaske_6.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,226300,NA,NA,NA,NA,NA,NA,NA,NA,NA,228302
144,7,1,1,EC_subj,pokemon,d,cswcs,40,none,none,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_2,36_dunkel.png,18_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_7.png,fmaske_2.png,no,yes_left,yes,0,space,229204,231807,233707,NA,229207,230109,230211,230253,230305,NA,NA,NA,NA,NA,NA,NA,233709
144,8,1,1,EC_subj,pokemon,d,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,24_mittel.png,Linie,picture,word,controlcs,us,#000000,0,fmaske_11.png,fmaske_2.png,no,yes_left,no,1000,NA,NA,NA,NA,234603,NA,NA,235605,NA,NA,NA,NA,NA,NA,NA,NA,NA,236608
144,9,1,1,EC_subj,pokemon,d,cs_w_us,50,neutral,subjective,usfirst,right,left,yes,filler_50_neu_task,some us,neu7830.png,10_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_4.png,fmaske_11.png,yes_right,no,no,250,NA,NA,NA,NA,237697,238599,239500,239603,239655,NA,239705,no,no,no,no,no,yes,241954
