subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
78,EC_only,nonword,c,0,filler_1000_neu_none_1,minair,neu,filler,1000,none,neu2372.png,picture,neu2620.png,neu2372.png,neu5510.png,Kreis,Klinke,Linie,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,1940869,1949198
78,EC_only,nonword,c,1,cs_50_neg_none,tafta,neg,critical,50,none,2053.png,picture,9560.png,2053.png,9041.png,Hass,Krieg,Finsternis,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,1950228,1956102
78,EC_only,nonword,c,2,cs_50_pos_task,hesire,pos,critical,50,none,Fete,word,7330.png,2209.png,2070.png,Fete,Familie,Lob,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,1957131,1962549
78,EC_only,nonword,c,3,filler_40_neu_task,zillie,neu,filler,40,none,Lampe,word,neu7490.png,neu2372.png,neu5731.png,Wand,Knopf,Lampe,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,1963578,1967448
78,EC_only,nonword,c,4,cs_40_neg_none,parlic,neg,critical,40,none,9500.png,picture,6555.png,9500.png,7380.png,Betrug,Eiter,Sucht,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,1968477,1973947
78,EC_only,nonword,c,5,cs_40_pos_none,avouco,pos,critical,40,none,Freizeit,word,8470.png,7502.png,2660.png,Freizeit,Mutter,Himmel,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,1974976,1984120
78,EC_only,nonword,c,6,filler_1000_neu_none_2,makan,neu,filler,1000,none,neu7004.png,picture,neu7004.png,neu7080.png,neu5740.png,Klinke,Dach,Kreis,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,1985152,1991171
78,EC_only,nonword,c,7,filler_50_neu_none,tavoo,neu,filler,50,none,Klinke,word,neu7000.png,neu7187.png,neu7490.png,Lampe,Klinke,Bein,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,1992201,1997409
78,EC_only,nonword,c,8,cs_40_neg_task,naptor,neg,critical,40,none,3160.png,picture,2750.png,3220.png,3160.png,Ekel,Absturz,Frust,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,1998438,2000856
78,EC_only,nonword,c,9,cs_40_pos_task,coskie,pos,critical,40,none,8496.png,picture,2071.png,8496.png,5994.png,Rose,Wiese,Scherz,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2001886,2009782
78,EC_only,nonword,c,10,cs_50_pos_none,seloom,pos,critical,50,none,2058.png,picture,8496.png,8080.png,2058.png,Kinder,Frieden,Strand,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2010811,2013690
78,EC_only,nonword,c,11,control_1000_pos_none,lobee,pos,control,1000,none,Meer,word,4220.png,8170.png,8420.png,Spaß,Meer,Blume,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2014719,2017454
78,EC_only,nonword,c,12,filler_50_neu_task,teutos,neu,filler,50,none,Linie,word,neu2220.png,neu7490.png,neu5510.png,Kreis,Linie,Schrank,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2018483,2023041
78,EC_only,nonword,c,13,control_1000_pos_none_2,trelle,pos,control,1000,none,Lachen,word,5460.png,8501.png,8200.png,Lachen,Kinder,Rose,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2024090,2027804
78,EC_only,nonword,c,14,filler_40_neu_none,pubio,neu,filler,40,none,Hand,word,neu5395.png,neu2580.png,neu7550.png,Hand,Dach,Schrank,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2028833,2032954
78,EC_only,nonword,c,15,control_1000_neg_none,babit,neg,control,1000,none,9006.png,picture,9006.png,9050.png,3550.png,Eiter,Unglück,Betrug,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2033983,2040711
78,EC_only,nonword,c,16,cs_50_neg_task,roosle,neg,critical,50,none,Angst,word,9520.png,9000.png,2375.1.png,Finsternis,Gift,Angst,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2041739,2046999
78,EC_only,nonword,c,17,control_1000_neg_none_2,altine,neg,control,1000,none,Hektik,word,6242.png,1525.png,9220.png,Frust,Hektik,Horror,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2048028,2054721
