subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
117,EC_only,pokemon,d,0,cs_40_pos_none,17_mittel.png,pos,critical,40,none,7580.png,picture,2208.png,2209.png,7580.png,Bücher,Spaß,Ruhe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2398087,2422755
117,EC_only,pokemon,d,1,filler_40_neu_none,2_mittel.png,neu,filler,40,none,neu2580.png,picture,neu7490.png,neu7000.png,neu2580.png,Hand,Bein,Schrank,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2424136,2430451
117,EC_only,pokemon,d,2,cs_40_neg_none,7_mittel.png,neg,critical,40,none,Pech,word,9520.png,2053.png,9560.png,Pech,Frust,Tyrann,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2431854,2435355
117,EC_only,pokemon,d,3,filler_1000_neu_none_1,5_mittel.png,neu,filler,1000,none,neu7490.png,picture,neu7490.png,neu2635.png,neu2372.png,Wand,Lampe,Dach,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2436747,2471620
117,EC_only,pokemon,d,4,filler_40_neu_task,10_mittel.png,neu,filler,40,none,Hand,word,neu7490.png,neu2575.png,neu7000.png,Hand,Kreis,Linie,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2473007,2476315
117,EC_only,pokemon,d,5,cs_40_neg_task,16_mittel.png,neg,critical,40,none,Frust,word,9182.png,3220.png,9331.png,Teufel,Betrug,Frust,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2477686,2480035
117,EC_only,pokemon,d,6,cs_50_pos_none,9_mittel.png,pos,critical,50,none,Freund,word,8200.png,2058.png,1710.png,Freund,Romantik,Blume,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2481441,2483219
117,EC_only,pokemon,d,7,cs_50_pos_task,11_mittel.png,pos,critical,50,none,8080.png,picture,8080.png,2311.png,8370.png,Strand,Frieden,Blume,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2484611,2486491
117,EC_only,pokemon,d,8,filler_50_neu_none,24_mittel.png,neu,filler,50,none,neu2635.png,picture,neu5395.png,neu7080.png,neu2635.png,Sessel,Dach,Tuch,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2487874,2491923
117,EC_only,pokemon,d,9,cs_50_neg_task,25_mittel.png,neg,critical,50,none,Finsternis,word,9342.png,9102.png,9520.png,Krieg,Finsternis,Wahnsinn,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2493316,2499595
117,EC_only,pokemon,d,10,filler_1000_neu_none_2,39_mittel.png,neu,filler,1000,none,Lampe,word,neu2487.png,neu1616.png,neu7080.png,Hand,Kreis,Lampe,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2500970,2522871
117,EC_only,pokemon,d,11,control_1000_pos_none,4_mittel.png,pos,control,1000,none,Freund,word,5831.png,2311.png,8190.png,Freund,Rose,Wärme,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2524262,2534902
117,EC_only,pokemon,d,12,filler_50_neu_task,40_mittel.png,neu,filler,50,none,neu2487.png,picture,neu2635.png,neu7233.png,neu2487.png,Klinke,Knopf,Hand,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2536278,2538723
117,EC_only,pokemon,d,13,control_1000_pos_none_2,22_mittel.png,pos,control,1000,none,2340.png,picture,2340.png,8370.png,5830.png,Romantik,Spiel,Freizeit,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2540119,2548708
117,EC_only,pokemon,d,14,control_1000_neg_none_2,18_mittel.png,neg,control,1000,none,6530.png,picture,9500.png,9006.png,6530.png,Gewalt,Teufel,Pech,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2550101,2558907
117,EC_only,pokemon,d,15,cs_40_pos_task,15_mittel.png,pos,critical,40,none,7230.png,picture,5830.png,5629.png,7230.png,Kunst,Kuss,Spiel,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2560296,2569763
117,EC_only,pokemon,d,16,control_1000_neg_none,37_mittel.png,neg,control,1000,none,9041.png,picture,9041.png,7380.png,2053.png,Finsternis,Gift,Kälte,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2571168,2578557
117,EC_only,pokemon,d,17,cs_50_neg_none,23_mittel.png,neg,critical,50,none,Folter,word,6555.png,2375.1.png,9404.png,Folter,Teufel,Mühe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2579936,2582770
