subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
103,EC_subj,pokemon,d,0,filler_40_neu_none,9_mittel.png,neu,filler,40,none,neu7004.png,picture,neu2580.png,neu7187.png,neu7004.png,Wand,Kreis,Knopf,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2990823,2994944
103,EC_subj,pokemon,d,1,cs_50_pos_none,24_mittel.png,pos,critical,50,none,1710.png,picture,4220.png,1710.png,2660.png,Fete,Lachen,Spaß,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2996348,2998671
103,EC_subj,pokemon,d,2,control_1000_neg_none_2,7_mittel.png,neg,control,1000,none,Finsternis,word,7380.png,9830.png,9435.png,Stress,Wahnsinn,Finsternis,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,3000074,3012329
103,EC_subj,pokemon,d,3,filler_50_neu_none,23_mittel.png,neu,filler,50,none,neu2487.png,picture,neu2487.png,neu5510.png,neu7820.png,Tuch,Klinke,Dach,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,3013699,3016231
103,EC_subj,pokemon,d,4,filler_50_neu_task,25_mittel.png,neu,filler,50,subjective,Sessel,word,neu5731.png,neu2575.png,neu7490.png,Sessel,Dach,Tuch,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,3017621,3019737
103,EC_subj,pokemon,d,5,cs_40_pos_task,37_mittel.png,pos,critical,40,subjective,8496.png,picture,2791.png,2208.png,8496.png,Paradies,Romantik,Leben,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,3021121,3024000
103,EC_subj,pokemon,d,6,cs_40_neg_task,10_mittel.png,neg,critical,40,subjective,9182.png,picture,9182.png,3220.png,9500.png,Geschwür,Pech,Krieg,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,3025366,3028120
103,EC_subj,pokemon,d,7,control_1000_pos_none_2,17_mittel.png,pos,control,1000,none,5910.png,picture,5994.png,5910.png,4220.png,Mutter,Glück,Ruhe,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,3029509,3036732
103,EC_subj,pokemon,d,8,filler_40_neu_task,11_mittel.png,neu,filler,40,subjective,Kreis,word,neu7187.png,neu5740.png,neu2487.png,Bein,Kreis,Knopf,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,3038101,3040904
103,EC_subj,pokemon,d,9,cs_50_pos_task,40_mittel.png,pos,critical,50,subjective,2340.png,picture,2071.png,2340.png,8200.png,Frieden,Lachen,Himmel,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,3042292,3043848
103,EC_subj,pokemon,d,10,cs_50_neg_none,39_mittel.png,neg,critical,50,none,Abgas,word,3220.png,8485.png,9404.png,Abgas,Angst,Sucht,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,3045234,3046920
103,EC_subj,pokemon,d,11,control_1000_pos_none,15_mittel.png,pos,control,1000,none,8190.png,picture,1710.png,8200.png,8190.png,Mutter,Geburt,Brief,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,3048316,3052140
103,EC_subj,pokemon,d,12,cs_50_neg_task,5_mittel.png,neg,critical,50,subjective,9421.png,picture,2375.1.png,9421.png,2141.png,Tyrann,Henker,Kälte,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,3053530,3056784
103,EC_subj,pokemon,d,13,control_1000_neg_none,16_mittel.png,neg,control,1000,none,6831.png,picture,3300.png,6831.png,6570.1.png,Mord,Unfall,Angst,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,3058163,3065475
103,EC_subj,pokemon,d,14,filler_1000_neu_none_2,22_mittel.png,neu,filler,1000,none,Lampe,word,neu7187.png,neu2575.png,neu2620.png,Lampe,Dach,Kreis,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,3066858,3071082
103,EC_subj,pokemon,d,15,cs_40_pos_none,18_mittel.png,pos,critical,40,none,2160.png,picture,2340.png,2160.png,1440.png,Paradies,Freizeit,Urlaub,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,3072461,3074168
103,EC_subj,pokemon,d,16,filler_1000_neu_none_1,4_mittel.png,neu,filler,1000,none,Linie,word,neu2580.png,neu2372.png,neu7080.png,Tuch,Dach,Linie,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,3075540,3080595
103,EC_subj,pokemon,d,17,cs_40_neg_none,2_mittel.png,neg,critical,40,none,9330.png,picture,2053.png,2750.png,9330.png,Sucht,Pest,Gewalt,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,3081990,3083856
