subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
73,25,1,EC_only,pokemon,d,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_none,some us,39_mittel.png,Urlaub,picture,word,maskedcs,us,#969696,0,fmaske_12.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,2697171,2698073,2698974,2699077,2699119,NA,2699169,no,yes,no,no,no,no,2701872
73,26,1,EC_only,pokemon,d,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none_2,some us,9830.png,22_mittel.png,picture,picture,us,controlcs,#000000,0,fmaske_12.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,2702838,NA,NA,2703840,NA,NA,NA,NA,NA,NA,NA,NA,NA,2704843
73,27,1,EC_only,pokemon,d,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,2091.png,25_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_3.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2705780,NA,2706782,NA,NA,NA,NA,NA,NA,NA,2707385
73,28,1,EC_only,pokemon,d,us_alone,999,pos,none,none,none,left,no,none,none,Strand,none,word,none,us,none,#000000,999,fmaske_1.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2708224,NA,NA,NA,NA,NA,NA,NA,NA,NA,2710227
73,29,1,EC_only,pokemon,d,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_task,some us,11_mittel.png,2375.1.png,picture,picture,maskedcs,us,#969696,0,fmaske_4.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,2711274,2712176,2713077,2713180,2713232,NA,2713282,no,no,no,yes,no,no,2716095
73,30,1,EC_only,pokemon,d,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_task,some us,Folter,11_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_4.png,fmaske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,2717013,2717914,2718017,2718069,2718121,2719621,no,no,yes,no,no,no,2721152
73,31,1,EC_only,pokemon,d,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_none,some us,Freund,7_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_11.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,2722070,2722972,2723075,2723127,2723179,2724679,no,no,no,no,no,yes,2725644
73,32,1,EC_only,pokemon,d,cs_alone,1000,none,none,none,right,none,no,o_filler_1000_neu_none_2,none,none,minair,none,word,none,controlcs,#000000,999,maske_9.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2726486,NA,NA,NA,NA,NA,NA,NA,NA,NA,2727489
73,33,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,left,no,none,none,neu7233.png,none,picture,none,us,none,#000000,999,fmaske_2.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2728352,NA,NA,NA,NA,NA,NA,NA,NA,NA,2730355
73,34,1,EC_only,pokemon,d,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,Freund,23_mittel.png,word,picture,us,controlcs,#000000,0,fmaske_12.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,2731254,NA,NA,2732257,NA,NA,NA,NA,NA,NA,NA,NA,NA,2733260
73,35,1,EC_only,pokemon,d,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,Fete,39_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_2.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,2734207,2735109,2736010,2736113,2736155,NA,2736205,no,yes,no,no,no,no,2738148
73,36,1,EC_only,pokemon,d,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_task,some us,2050.png,5_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_12.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,2739154,2740056,2740957,2741060,2741102,NA,2741152,no,no,no,no,yes,no,2743790
73,37,1,EC_only,pokemon,d,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,9_mittel.png,9280.png,picture,picture,maskedcs,us,#969696,1500,fmaske_2.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2744777,2745679,2745782,2745834,2745886,2747386,no,yes,no,no,no,no,2749058
73,38,1,EC_only,pokemon,d,cs_w_us,70,neutral,none,usfirst,right,left,yes,filler_50_neu_task,some us,Linie,19_dunkel.png,word,picture,us,maskedcs,#969696,0,fmaske_12.png,fmaske_9.png,yes_right,no,yes,0,space,2749999,2752033,2753933,2750003,2750905,2751807,2751909,2751981,NA,NA,NA,NA,NA,NA,NA,NA,2753936
73,39,1,EC_only,pokemon,d,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_none,some us,2750.png,17_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_2.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,2754993,2755895,2756797,2756899,2756941,NA,2756991,no,no,no,no,yes,no,2759848
73,40,1,EC_only,pokemon,d,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_none,some us,17_mittel.png,6020.png,picture,picture,maskedcs,us,#969696,0,fmaske_12.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,2760905,2761807,2762708,2762811,2762853,NA,2762903,no,yes,no,no,no,no,2764995
73,41,1,EC_only,pokemon,d,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none_2,some us,22_mittel.png,Ekel,picture,word,controlcs,us,#000000,0,fmaske_1.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,2765875,NA,NA,2766877,NA,NA,NA,NA,NA,NA,NA,NA,NA,2767880
73,42,1,EC_only,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2620.png,Knopf,picture,word,us,us,#000000,999,fmaske_4.png,fmaske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2768791,NA,NA,NA,NA,NA,NA,NA,NA,NA,2770793
73,43,1,EC_only,pokemon,d,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_none,some us,Strand,7_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_1.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,2771737,2772639,2773540,2773643,2773695,NA,2773745,no,no,no,no,no,yes,2776993
73,44,1,EC_only,pokemon,d,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_task,none,37_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_1.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,2777825,2778728,2778830,2778872,NA,2778922,yes,no,no,no,no,no,2781290
73,45,1,EC_only,pokemon,d,cs_alone,40,none,none,none,left,none,yes,o_filler_40_neu_none,none,naptor,none,word,none,maskedcs,none,#969696,999,maske_7.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,2782151,2783052,2783155,2783197,NA,NA,NA,NA,NA,NA,NA,NA,2783249
73,46,1,EC_only,pokemon,d,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_none,some us,7_mittel.png,Freizeit,picture,word,maskedcs,us,#969696,1500,fmaske_3.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,2784150,2785051,2785154,2785206,2785258,2786758,no,no,no,no,no,yes,2788222
73,47,1,EC_only,pokemon,d,us_alone,999,pos,none,none,none,left,no,none,none,Witz,none,word,none,us,none,#000000,999,fmaske_7.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2789058,NA,NA,NA,NA,NA,NA,NA,NA,NA,2791061
73,48,1,EC_only,pokemon,d,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_task,none,37_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_4.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,2791896,2792798,2792901,2792943,NA,2792993,no,yes,no,no,no,no,2794496
73,49,1,EC_only,pokemon,d,cs_alone,50,none,objective,none,right,none,yes,filler_50_neu_task,none,none,10_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_6.png,fmaske_10.png,yes_right,no,no,250,NA,NA,NA,NA,NA,2795354,2796255,2796358,2796410,NA,2796460,no,no,no,no,no,yes,2797882
73,50,1,EC_only,pokemon,d,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Tyrann,Freizeit,word,word,us,us,#000000,999,fmaske_2.png,fmaske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2798753,NA,NA,NA,NA,NA,NA,NA,NA,NA,2800755
73,51,1,EC_only,pokemon,d,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,Bein,19_dunkel.png,word,picture,us,controlcs,#000000,600,fmaske_9.png,fmaske_11.png,no,yes_right,yes,0,space,2801650,2803259,2804259,NA,NA,NA,2801653,NA,2802656,NA,NA,NA,NA,NA,NA,NA,2804262
73,52,1,EC_only,pokemon,d,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_task,some us,16_mittel.png,8501.png,picture,picture,maskedcs,us,#969696,1500,fmaske_8.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,2805264,2806165,2806268,2806320,2806372,2807872,yes,no,no,no,no,no,2809486
73,53,1,EC_only,pokemon,d,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,40_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_6.png,fmaske_8.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,NA,NA,2810308,NA,NA,NA,NA,NA,NA,NA,NA,NA,2811311
73,54,1,EC_only,pokemon,d,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_task,some us,15_mittel.png,Krieg,picture,word,maskedcs,us,#969696,1500,fmaske_1.png,fmaske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,2812211,2813112,2813215,2813257,2813309,2814809,no,no,yes,no,no,no,2816967
73,55,1,EC_only,pokemon,d,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,25_mittel.png,5629.png,picture,picture,controlcs,us,#000000,0,fmaske_7.png,fmaske_6.png,no,no,no,1000,NA,NA,NA,NA,2817915,NA,NA,2818918,NA,NA,NA,NA,NA,NA,NA,NA,NA,2819921
73,56,1,EC_only,pokemon,d,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,minair,neu5395.png,word,picture,controlcs,us,#000000,600,maske_7.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2820924,NA,2821928,NA,NA,NA,NA,NA,NA,NA,2822531
73,57,1,EC_only,pokemon,d,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,19_dunkel.png,Lampe,picture,word,controlcs,us,#000000,0,fmaske_10.png,fmaske_7.png,no,yes_left,yes,0,space,2823409,2825417,2826417,2823413,NA,NA,2824415,NA,NA,NA,NA,NA,NA,NA,NA,NA,2826420
73,58,1,EC_only,pokemon,d,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,9_mittel.png,9041.png,picture,picture,maskedcs,us,#969696,1500,fmaske_10.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,2827415,2828317,2828419,2828471,2828523,2830023,yes,no,no,no,no,no,2831509
73,59,1,EC_only,pokemon,d,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_none,some us,7_mittel.png,Liebe,picture,word,maskedcs,us,#969696,1500,fmaske_8.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,2832409,2833310,2833413,2833465,2833517,2835017,no,no,no,no,no,yes,2836846
73,60,1,EC_only,pokemon,d,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,minair,Kreis,word,word,controlcs,us,#000000,600,maske_12.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2837792,NA,2838794,NA,NA,NA,NA,NA,NA,NA,2839396
73,61,1,EC_only,pokemon,d,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,19_dunkel.png,24_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_5.png,fmaske_1.png,yes_left,no,yes,0,space,2840279,2842913,2844813,NA,2840283,2841184,2841287,2841359,2841411,NA,NA,NA,NA,NA,NA,NA,2844816
73,62,1,EC_only,pokemon,d,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,babit,none,word,none,maskedcs,#969696,999,maske_10.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,2845668,2846570,2846673,2846725,NA,NA,NA,NA,NA,NA,NA,NA,2846777
73,63,1,EC_only,pokemon,d,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_task,some us,15_mittel.png,2710.png,picture,picture,maskedcs,us,#969696,0,fmaske_4.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,2847843,2848746,2849648,2849750,2849792,NA,2849842,no,no,no,no,no,yes,2852167
73,64,1,EC_only,pokemon,d,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,Bein,40_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_9.png,fmaske_7.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,NA,NA,2853068,NA,2854070,NA,NA,NA,NA,NA,NA,NA,2854673
73,65,1,EC_only,pokemon,d,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,AIDS,15_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_9.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,2855589,2856491,2856593,2856635,2856687,2858187,yes,no,no,no,no,no,2860259
73,66,1,EC_only,pokemon,d,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_none,none,18_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_7.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,2861087,2861989,2862092,2862134,NA,2862184,yes,no,no,no,no,no,2863860
73,67,1,EC_only,pokemon,d,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_none,none,18_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_1.png,fmaske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,2864689,2865591,2865694,2865736,NA,2865786,yes,no,no,no,no,no,2867738
73,68,1,EC_only,pokemon,d,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_none,some us,2_mittel.png,neu2575.png,picture,picture,maskedcs,us,#969696,0,fmaske_1.png,fmaske_12.png,yes_left,no,no,250,NA,NA,NA,NA,2868779,2869681,2870582,2870685,2870737,NA,2870787,no,no,no,no,no,yes,2872521
73,69,1,EC_only,pokemon,d,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none,some us,9000.png,4_mittel.png,picture,picture,us,controlcs,#000000,0,fmaske_10.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,2873468,NA,NA,2874471,NA,NA,NA,NA,NA,NA,NA,NA,NA,2875474
73,70,1,EC_only,pokemon,d,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_task,some us,9520.png,15_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_5.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,2876580,2877482,2878383,2878486,2878529,NA,2878579,no,yes,no,no,no,no,2881189
73,71,1,EC_only,pokemon,d,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,o_filler_1000_neu_none_2,minair,babit,word,word,controlcs,maskedcs,#969696,1500,maske_3.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,2882177,2883078,2883181,2883233,2883285,NA,NA,NA,NA,NA,NA,NA,2884787
73,72,1,EC_only,pokemon,d,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,24_mittel.png,none,picture,none,controlcs,#000000,999,fmaske_7.png,fmaske_7.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,NA,NA,2885604,NA,NA,NA,NA,NA,NA,NA,NA,NA,2886607
73,73,1,EC_only,pokemon,d,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,minair,37_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_5.png,fmaske_3.png,no,yes_left,no,250,NA,NA,NA,NA,NA,2887564,2888467,2888569,2888611,2888663,2890163,yes,no,no,no,no,no,2891917
73,74,1,EC_only,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2220.png,Dach,picture,word,us,us,#000000,999,fmaske_6.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2892814,NA,NA,NA,NA,NA,NA,NA,NA,NA,2894816
73,75,1,EC_only,pokemon,d,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,2750.png,22_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_4.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2895766,NA,2896769,NA,NA,NA,NA,NA,NA,NA,2897371
73,76,1,EC_only,pokemon,d,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none,some us,Pech,4_mittel.png,word,picture,us,controlcs,#000000,0,fmaske_7.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,2898269,NA,NA,2899271,NA,NA,NA,NA,NA,NA,NA,NA,NA,2900274
73,77,1,EC_only,pokemon,d,cs_w_us,40,neutral,none,csfirst,right,left,yes,o_filler_40_neu_none,some us,neu1616.png,naptor,picture,word,us,maskedcs,#969696,1500,maske_8.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,2901287,2902188,2902291,2902333,2902385,NA,NA,NA,NA,NA,NA,NA,2903887
73,78,1,EC_only,pokemon,d,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,minair,37_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_7.png,fmaske_6.png,no,yes_left,no,250,NA,NA,NA,NA,NA,2904841,2905743,2905846,2905888,2905940,2907440,yes,no,no,no,no,no,2909538
73,79,1,EC_only,pokemon,d,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,minair,Schrank,word,word,controlcs,us,#000000,600,maske_9.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2910451,NA,2911453,NA,NA,NA,NA,NA,NA,NA,2912056
