subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
117,10,1,EC_only,pokemon,d,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,37_mittel.png,2900.png,picture,picture,controlcs,us,#000000,600,fmaske_1.png,fmaske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2773234,NA,2774236,NA,NA,NA,NA,NA,NA,NA,2774838
117,11,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu7490.png,none,picture,none,us,#000000,999,fmaske_8.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2775719,NA,NA,NA,NA,NA,NA,NA,NA,NA,2777721
117,12,1,EC_only,pokemon,d,cs_alone,40,none,none,none,left,none,yes,o_filler_40_neu_none,none,tafta,none,word,none,maskedcs,none,#969696,999,maske_4.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,2778587,2779488,2779591,2779633,NA,NA,NA,NA,NA,NA,NA,NA,2779685
117,13,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,left,no,none,none,Linie,none,word,none,us,none,#000000,999,fmaske_10.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2780527,NA,NA,NA,NA,NA,NA,NA,NA,NA,2782529
117,14,1,EC_only,pokemon,d,us_alone,999,neg,none,none,none,right,no,none,none,none,Betrug,none,word,none,us,#000000,999,fmaske_2.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2783366,NA,NA,NA,NA,NA,NA,NA,NA,NA,2785368
117,15,1,EC_only,pokemon,d,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,o_filler_1000_neu_none_1,tafta,babit,word,word,maskedcs,controlcs,#969696,1500,maske_9.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,2786369,2787271,2787373,2787415,2787467,NA,NA,NA,NA,NA,NA,NA,2788969
117,16,1,EC_only,pokemon,d,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_task,some us,11_mittel.png,Glück,picture,word,maskedcs,us,#969696,0,fmaske_9.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,2789900,2790802,2791703,2791806,2791858,NA,2791908,yes,no,no,no,no,no,2797602
117,17,1,EC_only,pokemon,d,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_none,some us,2091.png,9_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_9.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,2798618,2799520,2800421,2800524,2800576,NA,2800626,yes,no,no,no,no,no,2802964
117,18,1,EC_only,pokemon,d,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,39_mittel.png,roosle,picture,word,controlcs,maskedcs,#969696,1500,maske_12.png,maske_2.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,2803907,2804809,2804912,2804964,2805016,NA,NA,NA,NA,NA,NA,NA,2806518
117,19,1,EC_only,pokemon,d,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none,some us,9180.png,37_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_4.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2807537,NA,2808539,NA,NA,NA,NA,NA,NA,NA,2809141
117,20,1,EC_only,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2372.png,neu2620.png,picture,picture,us,us,#000000,999,fmaske_12.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2810104,NA,NA,NA,NA,NA,NA,NA,NA,NA,2812106
117,21,1,EC_only,pokemon,d,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_none,some us,Urlaub,17_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_12.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,2813031,2813932,2814035,2814077,2814129,2815629,yes,no,no,no,no,no,2818371
117,22,1,EC_only,pokemon,d,cs_alone,40,none,objective,none,right,none,yes,filler_40_neu_task,none,none,10_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_11.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,2819207,2820108,2820211,2820253,NA,2820303,yes,no,no,no,no,no,2824228
117,23,1,EC_only,pokemon,d,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,neu7490.png,5_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_9.png,fmaske_1.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,2825211,NA,2826213,NA,NA,NA,NA,NA,NA,NA,2826816
117,24,1,EC_only,pokemon,d,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,4_mittel.png,5830.png,picture,picture,controlcs,us,#000000,0,fmaske_9.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,2827781,NA,NA,2828784,NA,NA,NA,NA,NA,NA,NA,NA,NA,2829787
117,25,1,EC_only,pokemon,d,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,5_mittel.png,2_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_4.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,2830679,2831580,2831683,2831725,2831777,2833277,yes,no,no,no,no,no,2835972
117,26,1,EC_only,pokemon,d,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_task,some us,15_mittel.png,Romantik,picture,word,maskedcs,us,#969696,0,fmaske_2.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,2836903,2837806,2838707,2838810,2838852,NA,2838902,yes,no,no,no,no,no,2845211
117,27,1,EC_only,pokemon,d,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_task,some us,Natur,11_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_1.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,2846136,2847037,2847140,2847192,2847244,2848744,yes,no,no,no,no,no,2850315
117,28,1,EC_only,pokemon,d,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_task,some us,15_mittel.png,8540.png,picture,picture,maskedcs,us,#969696,1500,fmaske_4.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2851348,2852249,2852352,2852394,2852446,2853946,yes,no,no,no,no,no,2854955
117,29,1,EC_only,pokemon,d,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_none,some us,Eiter,23_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_1.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,2855878,2856779,2856882,2856934,2856986,2858486,yes,no,no,no,no,no,2860116
117,30,1,EC_only,pokemon,d,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,tafta,19_dunkel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_8.png,maske_5.png,no,yes_right,yes,0,space,2861068,2863671,2865571,NA,2861071,2861973,2862075,2862117,2862169,NA,NA,NA,NA,NA,NA,NA,2865574
117,31,1,EC_only,pokemon,d,cswcs,50,none,none,csfirst,left,right,yes,filler_50_neu_task,o_filler_1000_neu_none_1,40_mittel.png,19_dunkel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_1.png,fmaske_9.png,no,yes_right,yes,0,space,2866471,2869085,2870985,NA,2866474,2867376,2867479,2867531,2867583,NA,NA,NA,NA,NA,NA,NA,2870988
117,32,1,EC_only,pokemon,d,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,23_mittel.png,2276.png,picture,picture,maskedcs,us,#969696,1500,fmaske_3.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,2871959,2872860,2872963,2873016,2873068,2874568,no,no,no,no,no,yes,2882315
117,33,1,EC_only,pokemon,d,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,39_mittel.png,roosle,picture,word,controlcs,maskedcs,#969696,1500,maske_2.png,maske_9.png,no,yes_left,no,250,NA,NA,NA,NA,NA,2883261,2884163,2884265,2884317,2884369,NA,NA,NA,NA,NA,NA,NA,2885871
117,34,1,EC_only,pokemon,d,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,9340.png,16_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_6.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,2886866,2887767,2887870,2887912,2887964,2889464,yes,no,no,no,no,no,2891979
117,35,1,EC_only,pokemon,d,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,pubio,neu1616.png,word,picture,controlcs,us,#000000,600,maske_2.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2892971,NA,2893973,NA,NA,NA,NA,NA,NA,NA,2894576
117,36,1,EC_only,pokemon,d,us_alone,999,pos,none,none,none,right,no,none,none,none,1710.png,none,picture,none,us,#000000,999,fmaske_7.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2895464,NA,NA,NA,NA,NA,NA,NA,NA,NA,2897466
117,37,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,left,no,none,none,Sessel,none,word,none,us,none,#000000,999,fmaske_3.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2898309,NA,NA,NA,NA,NA,NA,NA,NA,NA,2900312
117,38,1,EC_only,pokemon,d,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,9830.png,16_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_1.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,2901359,2902260,2902363,2902405,2902457,2903957,yes,no,no,no,no,no,2906403
117,39,1,EC_only,pokemon,d,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,tafta,5_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_11.png,maske_7.png,no,yes_right,no,250,NA,NA,NA,NA,NA,2907351,2908254,2908356,2908398,2908450,NA,NA,NA,NA,NA,NA,NA,2909952
117,40,1,EC_only,pokemon,d,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,23_mittel.png,6020.png,picture,picture,maskedcs,us,#969696,1500,fmaske_3.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,2910961,2911862,2911965,2912017,2912069,2913569,yes,no,no,no,no,no,2916083
117,41,1,EC_only,pokemon,d,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,roosle,none,word,none,maskedcs,#969696,999,maske_4.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,2916945,2917848,2917950,2918002,NA,NA,NA,NA,NA,NA,NA,NA,2918054
117,42,1,EC_only,pokemon,d,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,39_mittel.png,roosle,picture,word,controlcs,maskedcs,#969696,1500,maske_3.png,maske_7.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,2918998,2919899,2920002,2920055,2920107,NA,NA,NA,NA,NA,NA,NA,2921609
117,43,1,EC_only,pokemon,d,us_w_us,999,pos-pos,none,none,none,both,no,none,none,2340.png,Glück,picture,word,us,us,#000000,999,fmaske_8.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2922521,NA,NA,NA,NA,NA,NA,NA,NA,NA,2924523
117,44,1,EC_only,pokemon,d,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_none,some us,24_mittel.png,Lampe,picture,word,maskedcs,us,#969696,0,fmaske_9.png,fmaske_8.png,yes_left,no,no,250,NA,NA,NA,NA,2925458,2926360,2927261,2927364,2927416,NA,2927466,yes,no,no,no,no,no,2930291
117,45,1,EC_only,pokemon,d,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,Ekel,18_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_4.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2931197,NA,2932199,NA,NA,NA,NA,NA,NA,NA,2932801
117,46,1,EC_only,pokemon,d,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_task,some us,19_dunkel.png,neu7187.png,picture,picture,maskedcs,us,#969696,0,fmaske_11.png,fmaske_10.png,yes_left,no,yes,0,None,2933833,2935867,2937767,2933836,2934739,2935640,2935743,2935815,NA,NA,NA,NA,NA,NA,NA,NA,2937770
117,47,1,EC_only,pokemon,d,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_none,some us,2375.1.png,7_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_9.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,2938790,2939693,2940594,2940697,2940739,NA,2940789,no,yes,no,no,no,no,2949100
117,48,1,EC_only,pokemon,d,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_none,some us,2040.png,9_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_6.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,2950214,2951116,2952017,2952120,2952172,NA,2952222,yes,no,no,no,no,no,2954899
117,49,1,EC_only,pokemon,d,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,39_mittel.png,none,picture,none,controlcs,#000000,999,fmaske_1.png,fmaske_4.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,2955725,NA,NA,NA,NA,NA,NA,NA,NA,NA,2956727
117,50,1,EC_only,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Hand,Tuch,word,word,us,us,#000000,999,fmaske_6.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2957603,NA,NA,NA,NA,NA,NA,NA,NA,NA,2959605
117,51,1,EC_only,pokemon,d,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,5_mittel.png,2_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_2.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,2960496,2961397,2961500,2961542,2961594,2963094,yes,no,no,no,no,no,2967643
117,52,1,EC_only,pokemon,d,us_alone,999,pos,none,none,none,left,no,none,none,Bücher,none,word,none,us,none,#000000,999,fmaske_11.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2968483,NA,NA,NA,NA,NA,NA,NA,NA,NA,2970485
117,53,1,EC_only,pokemon,d,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,roosle,none,word,none,maskedcs,#969696,999,maske_1.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,2971345,2972247,2972350,2972402,NA,NA,NA,NA,NA,NA,NA,NA,2972454
117,54,1,EC_only,pokemon,d,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,23_mittel.png,9520.png,picture,picture,maskedcs,us,#969696,1500,fmaske_11.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,2973479,2974380,2974483,2974535,2974587,2976087,yes,no,no,no,no,no,2978051
117,55,1,EC_only,pokemon,d,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_none,some us,neu7640.png,2_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_9.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,2979117,2980019,2980920,2981023,2981065,NA,2981115,yes,no,no,no,no,no,2983363
117,56,1,EC_only,pokemon,d,cswcs,70,none,none,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,pubio,19_dunkel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_3.png,fmaske_11.png,yes_right,no,yes,0,None,2984313,2986946,2988846,NA,2984316,2985217,2985320,2985392,2985444,NA,NA,NA,NA,NA,NA,NA,2988849
117,57,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,left,no,none,none,Schrank,none,word,none,us,none,#000000,999,fmaske_6.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2989690,NA,NA,NA,NA,NA,NA,NA,NA,NA,2991692
117,58,1,EC_only,pokemon,d,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_none,some us,neu2580.png,2_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_12.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,2992704,2993606,2994507,2994610,2994652,NA,2994702,yes,no,no,no,no,no,2997619
117,59,1,EC_only,pokemon,d,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none,some us,4_mittel.png,7470.png,picture,picture,controlcs,us,#000000,600,fmaske_5.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2998638,NA,2999640,NA,NA,NA,NA,NA,NA,NA,3000242
117,60,1,EC_only,pokemon,d,us_w_us,999,neg-neg,none,none,none,both,no,none,none,6555.png,Gemeinheit,picture,word,us,us,#000000,999,fmaske_7.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3001136,NA,NA,NA,NA,NA,NA,NA,NA,NA,3003138
117,61,1,EC_only,pokemon,d,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none,some us,4_mittel.png,2040.png,picture,picture,controlcs,us,#000000,600,fmaske_4.png,fmaske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3004127,NA,3005129,NA,NA,NA,NA,NA,NA,NA,3005731
117,62,1,EC_only,pokemon,d,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,Meer,4_mittel.png,word,picture,us,controlcs,#000000,0,fmaske_2.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,3006636,NA,NA,3007638,NA,NA,NA,NA,NA,NA,NA,NA,NA,3008641
117,63,1,EC_only,pokemon,d,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_task,some us,16_mittel.png,Absturz,picture,word,maskedcs,us,#969696,1500,fmaske_10.png,fmaske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,3009548,3010449,3010552,3010594,3010646,3012146,yes,no,no,no,no,no,3014779
117,64,1,EC_only,pokemon,d,us_w_us,999,neg-pos,none,none,none,both,no,none,none,7330.png,Waffe,picture,word,us,us,#000000,999,fmaske_11.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3015691,NA,NA,NA,NA,NA,NA,NA,NA,NA,3017694
117,65,1,EC_only,pokemon,d,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_task,o_filler_1000_neu_none_1,40_mittel.png,babit,picture,word,maskedcs,controlcs,#969696,1500,fmaske_1.png,fmaske_7.png,no,yes_right,no,250,NA,NA,NA,NA,NA,3018649,3019550,3019653,3019705,3019757,3021257,yes,no,no,no,no,no,3023547
117,66,1,EC_only,pokemon,d,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_task,some us,11_mittel.png,Geschenk,picture,word,maskedcs,us,#969696,1500,fmaske_4.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,3024454,3025355,3025458,3025510,3025562,3027063,yes,no,no,no,no,no,3029308
117,67,1,EC_only,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Dach,neu5395.png,word,picture,us,us,#000000,999,fmaske_11.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3030230,NA,NA,NA,NA,NA,NA,NA,NA,NA,3032233
117,68,1,EC_only,pokemon,d,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none,some us,Ekel,37_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_3.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3033144,NA,3034146,NA,NA,NA,NA,NA,NA,NA,3034748
117,69,1,EC_only,pokemon,d,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,24_mittel.png,39_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_9.png,fmaske_10.png,yes_left,no,no,1000,NA,NA,NA,NA,NA,3035681,3036583,3036686,3036738,3036790,3038290,yes,no,no,no,no,no,3040099
117,70,1,EC_only,pokemon,d,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none_2,some us,22_mittel.png,Lob,picture,word,controlcs,us,#000000,600,fmaske_10.png,fmaske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3040980,NA,3041982,NA,NA,NA,NA,NA,NA,NA,3042585
117,71,1,EC_only,pokemon,d,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_task,none,none,19_dunkel.png,none,picture,none,maskedcs,#969696,999,fmaske_10.png,fmaske_10.png,yes_right,no,yes,0,None,3043417,3044549,3046449,NA,3043421,3044323,3044425,3044497,NA,NA,NA,NA,NA,NA,NA,NA,3046452
117,72,1,EC_only,pokemon,d,cs_w_us,70,neutral,none,usfirst,right,left,yes,filler_50_neu_task,some us,neu2220.png,19_dunkel.png,picture,picture,us,maskedcs,#969696,0,fmaske_6.png,fmaske_4.png,yes_right,no,yes,0,None,3047489,3049523,3051423,3047493,3048395,3049296,3049399,3049471,NA,NA,NA,NA,NA,NA,NA,NA,3051426
117,73,1,EC_only,pokemon,d,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,39_mittel.png,neu7820.png,picture,picture,controlcs,us,#000000,0,fmaske_10.png,fmaske_12.png,no,yes_left,no,250,NA,NA,NA,NA,3052376,NA,NA,3053379,NA,NA,NA,NA,NA,NA,NA,NA,NA,3054382
117,74,1,EC_only,pokemon,d,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none_2,some us,18_mittel.png,9342.png,picture,picture,controlcs,us,#000000,0,fmaske_7.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,3055357,NA,NA,3056360,NA,NA,NA,NA,NA,NA,NA,NA,NA,3057363
117,75,1,EC_only,pokemon,d,cs_alone,40,none,none,none,left,none,yes,o_filler_40_neu_none,none,tafta,none,word,none,maskedcs,none,#969696,999,maske_10.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,3058229,3059130,3059233,3059275,NA,NA,NA,NA,NA,NA,NA,NA,3059327
117,76,1,EC_only,pokemon,d,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_none,some us,17_mittel.png,8370.png,picture,picture,maskedcs,us,#969696,0,fmaske_6.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,3060381,3061283,3062184,3062287,3062329,NA,3062379,no,yes,no,no,no,no,3069067
117,77,1,EC_only,pokemon,d,cs_alone,50,none,objective,none,left,none,yes,filler_50_neu_task,none,40_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_3.png,fmaske_12.png,yes_left,no,no,250,NA,NA,NA,NA,NA,3069907,3070808,3070911,3070963,NA,3071013,yes,no,no,no,no,no,3072299
117,78,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,left,no,none,none,Kreis,none,word,none,us,none,#000000,999,fmaske_4.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3073142,NA,NA,NA,NA,NA,NA,NA,NA,NA,3075144
