subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
105,EC_subj,pokemon,d,0,cs_50_neg_none,18_mittel.png,neg,critical,50,none,Eiter,word,2276.png,9007.png,6570.1.png,Eiter,Ärger,Not,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2719985,2727456
105,EC_subj,pokemon,d,1,filler_40_neu_task,5_mittel.png,neu,filler,40,subjective,Hand,word,neu2575.png,neu7233.png,neu7080.png,Kreis,Hand,Sessel,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2728828,2733558
105,EC_subj,pokemon,d,2,filler_1000_neu_none_2,7_mittel.png,neu,filler,1000,none,neu5395.png,picture,neu7080.png,neu5395.png,neu7490.png,Linie,Bein,Knopf,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2734943,2737559
105,EC_subj,pokemon,d,3,cs_50_pos_none,22_mittel.png,pos,critical,50,none,Sommer,word,2058.png,2791.png,2080.png,Sommer,Lob,Freizeit,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2738964,2739534
105,EC_subj,pokemon,d,4,control_1000_pos_none,10_mittel.png,pos,control,1000,none,Rose,word,2660.png,1710.png,2340.png,Rose,Wiese,Lob,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2740934,2745064
105,EC_subj,pokemon,d,5,cs_50_pos_task,4_mittel.png,pos,critical,50,subjective,8501.png,picture,8501.png,2057.png,1440.png,Strand,Glück,Urlaub,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2746442,2750383
105,EC_subj,pokemon,d,6,cs_40_pos_task,11_mittel.png,pos,critical,40,subjective,Sommer,word,2071.png,2058.png,5830.png,Licht,Geschenk,Sommer,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2751769,2753415
105,EC_subj,pokemon,d,7,cs_40_neg_task,25_mittel.png,neg,critical,40,subjective,Betrug,word,7380.png,2276.png,9400.png,Frust,Betrug,Abgrund,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2754801,2756738
105,EC_subj,pokemon,d,8,control_1000_pos_none_2,2_mittel.png,pos,control,1000,none,8496.png,picture,5910.png,8496.png,2208.png,Lob,Geschenk,Glück,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2758105,2761229
105,EC_subj,pokemon,d,9,cs_40_pos_none,9_mittel.png,pos,critical,40,none,8420.png,picture,5594.png,2058.png,8420.png,Fete,Kunst,Familie,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2762627,2764625
105,EC_subj,pokemon,d,10,filler_40_neu_none,39_mittel.png,neu,filler,40,none,Kreis,word,neu7233.png,neu7820.png,neu1616.png,Kreis,Bein,Schrank,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2765993,2766818
105,EC_subj,pokemon,d,11,filler_50_neu_task,15_mittel.png,neu,filler,50,subjective,Dach,word,neu2620.png,neu2635.png,neu5395.png,Linie,Dach,Kreis,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2768206,2769193
105,EC_subj,pokemon,d,12,filler_1000_neu_none_1,16_mittel.png,neu,filler,1000,none,neu1616.png,picture,neu2580.png,neu1616.png,neu7233.png,Tuch,Knopf,Hand,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2770557,2772046
105,EC_subj,pokemon,d,13,cs_50_neg_task,37_mittel.png,neg,critical,50,subjective,9041.png,picture,9007.png,7380.png,9041.png,Mord,Abgas,Horror,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2773426,2775172
105,EC_subj,pokemon,d,14,control_1000_neg_none_2,24_mittel.png,neg,control,1000,none,Tod,word,9340.png,6831.png,9331.png,Tod,Abscheu,Wahnsinn,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2776542,2778788
105,EC_subj,pokemon,d,15,control_1000_neg_none,40_mittel.png,neg,control,1000,none,Unfall,word,1525.png,2750.png,9102.png,Abgrund,Krieg,Unfall,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2780154,2783137
105,EC_subj,pokemon,d,16,filler_50_neu_none,17_mittel.png,neu,filler,50,none,neu7233.png,picture,neu7233.png,neu7090.png,neu2635.png,Sessel,Wand,Linie,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2784516,2785997
105,EC_subj,pokemon,d,17,cs_40_neg_none,23_mittel.png,neg,critical,40,none,8485.png,picture,6242.png,8485.png,3220.png,Betrug,Eiter,Gift,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2787371,2789874
