subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
85,0,1,EC_only,nonword,c,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_none,some us,avouco,Betrug,word,word,maskedcs,us,#969696,0,maske_1.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,3058882,3059784,3060685,3060788,3060840,NA,3060890,yes,no,no,no,no,no,3076117
85,1,1,EC_only,nonword,c,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,Kreis,babit,word,word,us,controlcs,#000000,600,maske_1.png,maske_10.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,3077041,NA,3078043,NA,NA,NA,NA,NA,NA,NA,3078646
85,2,1,EC_only,nonword,c,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,babit,tafta,word,word,controlcs,maskedcs,#969696,1500,maske_8.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,3079640,3080541,3080644,3080686,3080738,3082239,yes,no,no,no,no,no,3084470
85,3,1,EC_only,nonword,c,us_alone,999,neutral,none,none,none,left,no,none,none,neu7080.png,none,picture,none,us,none,#000000,999,maske_9.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3085336,NA,NA,NA,NA,NA,NA,NA,NA,NA,3087338
85,4,1,EC_only,nonword,c,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_task,some us,Frust,teutos,word,word,us,maskedcs,#969696,0,maske_7.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,3088315,3089218,3090119,3090222,3090264,NA,3090314,yes,no,no,no,no,no,3092469
85,5,1,EC_only,nonword,c,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_task,some us,teutos,Absturz,word,word,maskedcs,us,#969696,1500,maske_11.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,3093435,3094337,3094440,3094482,3094534,3096034,yes,no,no,no,no,no,3098222
85,6,1,EC_only,nonword,c,us_w_us,999,neg-neg,none,none,none,both,no,none,none,6242.png,Abgas,picture,word,us,us,#000000,999,maske_7.png,maske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3099130,NA,NA,NA,NA,NA,NA,NA,NA,NA,3101132
85,7,1,EC_only,nonword,c,cswcs,50,none,objective,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,16_mittel.png,lobee,picture,word,controlcs,maskedcs,#969696,1500,maske_11.png,maske_2.png,yes_right,no,no,1000,NA,NA,NA,NA,NA,3102066,3102967,3103070,3103122,3103174,3104674,yes,no,no,no,no,no,3106662
85,8,1,EC_only,nonword,c,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,babit,none,word,none,controlcs,none,#000000,999,maske_1.png,maske_4.png,no,yes_left,no,250,NA,NA,NA,NA,NA,NA,NA,3107518,NA,NA,NA,NA,NA,NA,NA,NA,NA,3108521
85,9,1,EC_only,nonword,c,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,Scherz,pubio,word,word,us,maskedcs,#969696,0,maske_11.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,3109494,3110397,3111298,3111401,3111443,NA,3111493,no,yes,no,no,no,no,3120054
85,10,1,EC_only,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,Wand,none,word,none,us,#000000,999,maske_8.png,maske_6.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3120887,NA,NA,NA,NA,NA,NA,NA,NA,NA,3122889
85,11,1,EC_only,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu2372.png,none,picture,none,us,#000000,999,maske_11.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3123770,NA,NA,NA,NA,NA,NA,NA,NA,NA,3125772
85,12,1,EC_only,nonword,c,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_none,some us,makan,Bücher,word,word,maskedcs,us,#969696,0,maske_7.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,3126749,3127651,3128552,3128655,3128707,NA,3128757,yes,no,no,no,no,no,3131917
85,13,1,EC_only,nonword,c,us_alone,999,neutral,none,none,none,left,no,none,none,neu7830.png,none,picture,none,us,none,#000000,999,maske_6.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3132802,NA,NA,NA,NA,NA,NA,NA,NA,NA,3134805
85,14,1,EC_only,nonword,c,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,Spiel,naptor,word,word,us,controlcs,#000000,0,maske_7.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,3135757,NA,NA,3136760,NA,NA,NA,NA,NA,NA,NA,NA,NA,3137763
85,15,1,EC_only,nonword,c,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_task,some us,coskie,9630.png,word,picture,maskedcs,us,#969696,1500,maske_2.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,3138776,3139677,3139780,3139832,3139884,3141384,yes,no,no,no,no,no,3144614
85,16,1,EC_only,nonword,c,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_task,o_filler_1000_neu_none_1,lobee,39_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_8.png,maske_8.png,no,yes_right,no,250,NA,NA,NA,NA,NA,3145580,3146481,3146584,3146636,3146688,3148188,no,yes,no,no,no,no,3153166
85,17,1,EC_only,nonword,c,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none_2,some us,1440.png,parlic,picture,word,us,controlcs,#000000,600,maske_12.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3154151,NA,3155153,NA,NA,NA,NA,NA,NA,NA,3155756
85,18,1,EC_only,nonword,c,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_none,some us,Geburt,makan,word,word,us,maskedcs,#969696,1500,maske_8.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,3156706,3157609,3157711,3157763,3157815,3159315,yes,no,no,no,no,no,3162654
85,19,1,EC_only,nonword,c,cs_w_us,70,neutral,none,usfirst,right,left,yes,filler_50_neu_task,some us,Hand,itafy,word,word,us,maskedcs,#969696,0,maske_10.png,maske_1.png,yes_right,no,yes,0,None,3163628,3165662,3167562,3163632,3164534,3165435,3165538,3165610,NA,NA,NA,NA,NA,NA,NA,NA,3167565
85,20,1,EC_only,nonword,c,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_task,some us,5629.png,minair,picture,word,us,maskedcs,#969696,1500,maske_4.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,3168582,3169483,3169586,3169638,3169690,3171190,yes,no,no,no,no,no,3174518
85,21,1,EC_only,nonword,c,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_none,some us,Gemeinheit,avouco,word,word,us,maskedcs,#969696,1500,maske_4.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,3175470,3176371,3176474,3176526,3176578,3178079,yes,no,no,no,no,no,3181198
85,22,1,EC_only,nonword,c,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,9050.png,seloom,picture,word,us,controlcs,#000000,600,maske_4.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3182215,NA,3183217,NA,NA,NA,NA,NA,NA,NA,3183820
85,23,1,EC_only,nonword,c,cs_alone,40,none,none,none,left,none,yes,o_filler_40_neu_none,none,24_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_12.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,3184690,3185592,3185695,3185737,NA,NA,NA,NA,NA,NA,NA,NA,3185789
85,24,1,EC_only,nonword,c,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,neu2220.png,itafy,picture,word,us,controlcs,#000000,600,maske_8.png,maske_4.png,no,yes_right,yes,0,None,3186770,3188378,3189378,NA,NA,NA,3186773,NA,3187776,NA,NA,NA,NA,NA,NA,NA,3189381
85,25,1,EC_only,nonword,c,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,9500.png,seloom,picture,word,us,controlcs,#000000,600,maske_5.png,maske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3190360,NA,3191362,NA,NA,NA,NA,NA,NA,NA,3191964
85,26,1,EC_only,nonword,c,cs_w_us,1000,neutral,none,csfirst,right,left,no,o_filler_1000_neu_none_1,some us,neu7004.png,39_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_2.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3192919,NA,3193922,NA,NA,NA,NA,NA,NA,NA,3194525
85,27,1,EC_only,nonword,c,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_task,some us,minair,Strand,word,word,maskedcs,us,#969696,1500,maske_6.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,3195474,3196376,3196479,3196531,3196583,3198083,no,no,no,no,no,yes,3210839
85,28,1,EC_only,nonword,c,cswcs,70,none,none,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,16_mittel.png,itafy,picture,word,controlcs,maskedcs,#969696,1500,maske_4.png,maske_5.png,yes_right,no,yes,0,None,3211777,3214410,3216310,NA,3211780,3212681,3212784,3212856,3212908,NA,NA,NA,NA,NA,NA,NA,3216313
85,29,1,EC_only,nonword,c,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none_2,some us,seloom,Gift,word,word,controlcs,us,#000000,600,maske_8.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3217232,NA,3218235,NA,NA,NA,NA,NA,NA,NA,3218838
85,30,1,EC_only,nonword,c,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_task,some us,coskie,2710.png,word,picture,maskedcs,us,#969696,0,maske_12.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,3219945,3220847,3221749,3221851,3221903,NA,3221953,yes,no,no,no,no,no,3225854
85,31,1,EC_only,nonword,c,cs_w_us,50,neutral,objective,usfirst,right,left,yes,filler_50_neu_task,some us,neu7080.png,lobee,picture,word,us,maskedcs,#969696,0,maske_11.png,maske_1.png,yes_right,no,no,250,NA,NA,NA,NA,3226916,3227819,3228720,3228823,3228875,NA,3228925,yes,no,no,no,no,no,3232013
85,32,1,EC_only,nonword,c,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_none,some us,8200.png,makan,picture,word,us,maskedcs,#969696,0,maske_5.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,3233105,3234007,3234909,3235011,3235063,NA,3235113,yes,no,no,no,no,no,3237966
85,33,1,EC_only,nonword,c,us_w_us,999,neg-pos,none,none,none,both,no,none,none,7230.png,Unglück,picture,word,us,us,#000000,999,maske_5.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3238918,NA,NA,NA,NA,NA,NA,NA,NA,NA,3240920
85,34,1,EC_only,nonword,c,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_task,some us,itafy,Sessel,word,word,maskedcs,us,#969696,0,maske_1.png,maske_3.png,yes_left,no,yes,0,None,3241890,3243924,3245824,3241893,3242796,3243698,3243800,3243872,NA,NA,NA,NA,NA,NA,NA,NA,3245827
85,35,1,EC_only,nonword,c,cs_w_us,40,neutral,objective,usfirst,left,right,yes,filler_40_neu_task,some us,roosle,Dach,word,word,maskedcs,us,#969696,0,maske_10.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,3246815,3247717,3248619,3248721,3248763,NA,3248813,yes,no,no,no,no,no,3251998
85,36,1,EC_only,nonword,c,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none,some us,naptor,2091.png,word,picture,controlcs,us,#000000,600,maske_6.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3252991,NA,3253993,NA,NA,NA,NA,NA,NA,NA,3254595
85,37,1,EC_only,nonword,c,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Hektik,2208.png,word,picture,us,us,#000000,999,maske_9.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3255525,NA,NA,NA,NA,NA,NA,NA,NA,NA,3257527
85,38,1,EC_only,nonword,c,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,2070.png,parlic,picture,word,us,controlcs,#000000,0,maske_7.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,3258522,NA,NA,3259525,NA,NA,NA,NA,NA,NA,NA,NA,NA,3260528
85,39,1,EC_only,nonword,c,us_w_us,999,neg-pos,none,none,none,both,no,none,none,8330.png,9404.png,picture,picture,us,us,#000000,999,maske_6.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3261495,NA,NA,NA,NA,NA,NA,NA,NA,NA,3263498
85,40,1,EC_only,nonword,c,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,7230.png,naptor,picture,word,us,controlcs,#000000,600,maske_1.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3264517,NA,3265519,NA,NA,NA,NA,NA,NA,NA,3266122
85,41,1,EC_only,nonword,c,cs_alone,50,none,objective,none,right,none,yes,filler_50_neu_task,none,none,lobee,none,word,none,maskedcs,#969696,999,maske_11.png,maske_2.png,yes_right,no,no,250,NA,NA,NA,NA,NA,3266988,3267890,3267993,3268045,NA,3268095,yes,no,no,no,no,no,3271598
85,42,1,EC_only,nonword,c,cs_w_us,50,neutral,objective,usfirst,right,left,yes,filler_50_neu_task,some us,neu7187.png,lobee,picture,word,us,maskedcs,#969696,0,maske_3.png,maske_2.png,yes_right,no,no,1000,NA,NA,NA,NA,3272658,3273561,3274462,3274565,3274617,NA,3274667,no,yes,no,no,no,no,3277263
85,43,1,EC_only,nonword,c,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_task,some us,minair,Kuss,word,word,maskedcs,us,#969696,0,maske_5.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,3278279,3279182,3280083,3280186,3280238,NA,3280288,yes,no,no,no,no,no,3283399
85,44,1,EC_only,nonword,c,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,10_mittel.png,Hand,picture,word,maskedcs,us,#969696,1500,fmaske_2.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,3284385,3285287,3285390,3285442,3285494,NA,NA,NA,NA,NA,NA,NA,3286996
85,45,1,EC_only,nonword,c,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,avouco,9041.png,word,picture,maskedcs,us,#969696,1500,maske_1.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,3288042,3288944,3289047,3289099,3289151,3290651,yes,no,no,no,no,no,3293390
