subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
84,0,1,1,EC_subj,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7004.png,neu5395.png,picture,picture,us,us,#000000,999,fmaske_4.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,284412,NA,NA,NA,NA,NA,NA,NA,NA,NA,286414
84,1,1,1,EC_subj,pokemon,d,critical,50,neg,subjective,csfirst,right,left,yes,cs_50_neg_task,some us,Abgas,40_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_6.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,287348,288249,288352,288404,288456,289956,yes,no,no,no,no,no,293049
84,2,1,1,EC_subj,pokemon,d,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,makan,neu5510.png,word,picture,maskedcs,us,#969696,1500,maske_4.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,294083,294984,295087,295139,295191,NA,NA,NA,NA,NA,NA,NA,296693
84,3,1,1,EC_subj,pokemon,d,cswcs,40,none,none,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,14_dunkel.png,16_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_10.png,fmaske_8.png,no,yes_left,yes,0,space,297588,300192,302092,NA,297592,298493,298596,298638,298690,NA,NA,NA,NA,NA,NA,NA,302094
84,4,1,1,EC_subj,pokemon,d,critical,50,neg,none,usfirst,left,right,yes,cs_50_neg_none,some us,24_mittel.png,Absturz,picture,word,maskedcs,us,#969696,0,fmaske_2.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,303033,303936,304837,304940,304992,NA,NA,NA,NA,NA,NA,NA,NA,305044
84,5,1,1,EC_subj,pokemon,d,cs_w_us,50,neutral,subjective,usfirst,left,right,yes,filler_50_neu_task,some us,11_mittel.png,neu2372.png,picture,picture,maskedcs,us,#969696,0,fmaske_6.png,fmaske_7.png,yes_left,no,no,250,NA,NA,NA,NA,306124,307027,307928,308031,308083,NA,308133,no,no,no,no,yes,no,311887
84,6,1,1,EC_subj,pokemon,d,critical,40,pos,subjective,csfirst,left,right,yes,cs_40_pos_task,some us,4_mittel.png,8080.png,picture,picture,maskedcs,us,#969696,1500,fmaske_12.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,312915,313817,313920,313962,314014,315514,yes,no,no,no,no,no,318550
84,7,1,1,EC_subj,pokemon,d,cs_alone,40,none,none,none,left,none,yes,filler_40_neu_none,none,7_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_10.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,319398,320299,320402,320444,NA,NA,NA,NA,NA,NA,NA,NA,320496
84,8,1,1,EC_subj,pokemon,d,critical,40,neg,none,usfirst,left,right,yes,cs_40_neg_none,some us,18_mittel.png,9220.png,picture,picture,maskedcs,us,#969696,0,fmaske_11.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,321593,322495,323396,323499,323541,NA,NA,NA,NA,NA,NA,NA,NA,323593
84,9,1,1,EC_subj,pokemon,d,critical,50,pos,none,usfirst,right,left,yes,cs_50_pos_none,some us,Licht,2_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_3.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,324558,325460,326362,326464,326516,NA,NA,NA,NA,NA,NA,NA,NA,326568
