subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
97,EC_only,nonword,c,0,cs_40_neg_none,teutos,neg,critical,40,none,9331.png,picture,9342.png,9331.png,9102.png,Wahnsinn,Pech,Sadist,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2657087,2677719
97,EC_only,nonword,c,1,cs_50_pos_none,minair,pos,critical,50,none,Spiel,word,7350.png,5594.png,2091.png,Natur,Spiel,Kunst,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2679138,2684015
97,EC_only,nonword,c,2,filler_50_neu_task,tafta,neu,filler,50,none,Kreis,word,neu7233.png,neu5510.png,neu2580.png,Knopf,Kreis,Klinke,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2685384,2692489
97,EC_only,nonword,c,3,filler_40_neu_task,seloom,neu,filler,40,none,neu2220.png,picture,neu7490.png,neu7830.png,neu2220.png,Schrank,Klinke,Linie,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2693883,2699343
97,EC_only,nonword,c,4,cs_40_pos_none,zillie,pos,critical,40,none,Himmel,word,2058.png,8330.png,5831.png,Liebe,Himmel,Romantik,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2700743,2704830
97,EC_only,nonword,c,5,control_1000_pos_none,avouco,pos,control,1000,none,Lob,word,2040.png,7580.png,4220.png,Lob,Sonne,Licht,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2706222,2713015
97,EC_only,nonword,c,6,filler_1000_neu_none_2,babit,neu,filler,1000,none,neu1616.png,picture,neu7640.png,neu2487.png,neu1616.png,Wand,Hand,Schrank,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2714395,2717647
97,EC_only,nonword,c,7,control_1000_neg_none,parlic,neg,control,1000,none,9041.png,picture,9561.png,2710.png,9041.png,Betrug,Hass,Frust,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2719036,2723390
97,EC_only,nonword,c,8,cs_50_pos_task,tavoo,pos,critical,50,none,Glück,word,8170.png,2791.png,8200.png,Glück,Licht,Wiese,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2724793,2728575
97,EC_only,nonword,c,9,filler_40_neu_none,roosle,neu,filler,40,none,Tuch,word,neu7490.png,neu7090.png,neu7820.png,Tuch,Hand,Klinke,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2729964,2730673
97,EC_only,nonword,c,10,control_1000_pos_none_2,naptor,pos,control,1000,none,1710.png,picture,7230.png,1710.png,8496.png,Sommer,Scherz,Bücher,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2732065,2733711
97,EC_only,nonword,c,11,cs_40_neg_task,pubio,neg,critical,40,none,9404.png,picture,9404.png,2750.png,2141.png,Not,Waffe,Mord,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2735109,2738799
97,EC_only,nonword,c,12,cs_50_neg_task,makan,neg,critical,50,none,Geschwür,word,6555.png,2900.png,9830.png,Unglück,Geschwür,Sadist,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2740176,2749219
97,EC_only,nonword,c,13,cs_50_neg_none,coskie,neg,critical,50,none,Neid,word,9265.png,2710.png,9280.png,Stress,Finsternis,Neid,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2750619,2758775
97,EC_only,nonword,c,14,filler_1000_neu_none_1,trelle,neu,filler,1000,none,neu5510.png,picture,neu5510.png,neu2487.png,neu2372.png,Knopf,Sessel,Klinke,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2760156,2766433
97,EC_only,nonword,c,15,control_1000_neg_none_2,hesire,neg,control,1000,none,Schmerz,word,9340.png,9265.png,9330.png,Pest,Schmerz,Stress,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2767837,2771711
97,EC_only,nonword,c,16,filler_50_neu_none,lobee,neu,filler,50,none,Lampe,word,neu2487.png,neu2575.png,neu7233.png,Hand,Lampe,Bein,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2773083,2777039
97,EC_only,nonword,c,17,cs_40_pos_task,altine,pos,critical,40,none,Kunst,word,5460.png,2791.png,2070.png,Liebe,Kunst,Sonne,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2778426,2784399
