subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
89,0,1,1,EC_only,pokemon,d,us_alone,999,neg,none,none,none,left,no,none,none,3300.png,none,picture,none,us,none,#000000,999,fmaske_11.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,254476,NA,NA,NA,NA,NA,NA,NA,NA,NA,256479
89,1,1,1,EC_only,pokemon,d,cs_alone,40,none,none,none,left,none,yes,filler_40_neu_none,none,7_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_10.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,257310,258213,258315,258357,NA,NA,NA,NA,NA,NA,NA,NA,258409
89,2,1,1,EC_only,pokemon,d,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none,some us,6020.png,15_mittel.png,picture,picture,us,controlcs,#000000,0,fmaske_5.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,259384,NA,NA,260386,NA,NA,NA,NA,NA,NA,NA,NA,NA,261389
89,3,1,1,EC_only,pokemon,d,us_w_us,999,neg-neg,none,none,none,both,no,none,none,3220.png,Pest,picture,word,us,us,#000000,999,fmaske_8.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,262287,NA,NA,NA,NA,NA,NA,NA,NA,NA,264290
89,4,1,1,EC_only,pokemon,d,critical,40,pos,none,usfirst,right,left,yes,cs_40_pos_task,some us,Liebe,4_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_11.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,265236,266139,267040,267143,267185,NA,NA,NA,NA,NA,NA,NA,NA,267237
89,5,1,1,EC_only,pokemon,d,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Wärme,Pest,word,word,us,us,#000000,999,fmaske_10.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,268106,NA,NA,NA,NA,NA,NA,NA,NA,NA,270109
89,6,1,1,EC_only,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7640.png,neu7090.png,picture,picture,us,us,#000000,999,fmaske_12.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,271062,NA,NA,NA,NA,NA,NA,NA,NA,NA,273064
89,7,1,1,EC_only,pokemon,d,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,parlic,Bein,word,word,maskedcs,us,#969696,1500,maske_9.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,274008,274909,275012,275064,275116,NA,NA,NA,NA,NA,NA,NA,276618
89,8,1,1,EC_only,pokemon,d,critical,40,pos,none,csfirst,left,right,yes,cs_40_pos_none,some us,22_mittel.png,Freizeit,picture,word,maskedcs,us,#969696,1500,fmaske_11.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,277518,278419,278522,278564,278616,NA,NA,NA,NA,NA,NA,NA,280118
89,9,1,1,EC_only,pokemon,d,critical,50,neg,none,csfirst,left,right,yes,cs_50_neg_task,some us,40_mittel.png,6831.png,picture,picture,maskedcs,us,#969696,1500,fmaske_4.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,281102,282003,282106,282158,282210,NA,NA,NA,NA,NA,NA,NA,283712
89,10,1,1,EC_only,pokemon,d,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,9432.png,17_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_9.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,284652,NA,285654,NA,NA,NA,NA,NA,NA,NA,286257
89,11,1,1,EC_only,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7187.png,Wand,picture,word,us,us,#000000,999,fmaske_5.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,287177,NA,NA,NA,NA,NA,NA,NA,NA,NA,289180
89,12,1,1,EC_only,pokemon,d,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_task,some us,14_dunkel.png,neu2487.png,picture,picture,maskedcs,us,#969696,0,fmaske_12.png,fmaske_3.png,yes_left,no,yes,0,space,290201,292234,294134,290204,291106,292008,292110,292182,NA,NA,NA,NA,NA,NA,NA,NA,294136
89,13,1,1,EC_only,pokemon,d,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,parlic,none,word,none,maskedcs,#969696,999,maske_6.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,294991,295892,295995,296047,NA,NA,NA,NA,NA,NA,NA,NA,296099
