subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
110,EC_subj,pokemon,d,0,control_1000_neg_none_2,5_mittel.png,neg,control,1000,none,8485.png,picture,6311.png,9102.png,8485.png,Sucht,Kälte,Henker,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2864337,2870826
110,EC_subj,pokemon,d,1,filler_1000_neu_none_2,11_mittel.png,neu,filler,1000,none,neu7090.png,picture,neu7000.png,neu7090.png,neu7233.png,Tuch,Sessel,Klinke,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2872207,2877322
110,EC_subj,pokemon,d,2,cs_40_neg_none,4_mittel.png,neg,critical,40,none,9007.png,picture,9340.png,6838.png,9007.png,Henker,Gemeinheit,Hass,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2878709,2883556
110,EC_subj,pokemon,d,3,cs_50_neg_task,18_mittel.png,neg,critical,50,subjective,9404.png,picture,9404.png,9280.png,8485.png,Schmerz,Gift,Ärger,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2884948,2886976
110,EC_subj,pokemon,d,4,cs_40_pos_none,25_mittel.png,pos,critical,40,none,8190.png,picture,8501.png,5629.png,8190.png,Kinder,Licht,Brief,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2888363,2893794
110,EC_subj,pokemon,d,5,cs_40_neg_task,23_mittel.png,neg,critical,40,subjective,Krieg,word,7380.png,9041.png,9265.png,Teufel,Krieg,Gift,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2895194,2900937
110,EC_subj,pokemon,d,6,control_1000_pos_none,2_mittel.png,pos,control,1000,none,Liebe,word,5994.png,2040.png,1440.png,Wärme,Brief,Liebe,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2902330,2906532
110,EC_subj,pokemon,d,7,cs_40_pos_task,9_mittel.png,pos,critical,40,subjective,Scherz,word,2080.png,2209.png,1999.png,Lob,Scherz,Witz,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2907924,2910016
110,EC_subj,pokemon,d,8,filler_40_neu_none,15_mittel.png,neu,filler,40,none,neu5510.png,picture,neu5510.png,neu7080.png,neu7490.png,Wand,Schrank,Knopf,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2911403,2914818
110,EC_subj,pokemon,d,9,filler_50_neu_none,16_mittel.png,neu,filler,50,none,neu2372.png,picture,neu5740.png,neu2635.png,neu2372.png,Dach,Schrank,Sessel,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2916208,2919241
110,EC_subj,pokemon,d,10,filler_50_neu_task,17_mittel.png,neu,filler,50,subjective,neu7004.png,picture,neu7000.png,neu7820.png,neu7004.png,Klinke,Wand,Hand,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2920609,2923001
110,EC_subj,pokemon,d,11,filler_40_neu_task,39_mittel.png,neu,filler,40,subjective,neu2635.png,picture,neu7820.png,neu2635.png,neu7004.png,Sessel,Hand,Tuch,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2924371,2927353
110,EC_subj,pokemon,d,12,control_1000_neg_none,24_mittel.png,neg,control,1000,none,Ärger,word,9830.png,8485.png,9342.png,Waffe,Angst,Ärger,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2928745,2934420
110,EC_subj,pokemon,d,13,filler_1000_neu_none_1,7_mittel.png,neu,filler,1000,none,neu7233.png,picture,neu7233.png,neu7640.png,neu2220.png,Kreis,Dach,Wand,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2935798,2941563
110,EC_subj,pokemon,d,14,cs_50_neg_none,10_mittel.png,neg,critical,50,none,Ekel,word,9560.png,6555.png,9830.png,Geschwür,Unfall,Ekel,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2942937,2945000
110,EC_subj,pokemon,d,15,cs_50_pos_task,22_mittel.png,pos,critical,50,subjective,1463.png,picture,1463.png,5629.png,2160.png,Brief,Bücher,Kunst,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2946383,2951968
110,EC_subj,pokemon,d,16,cs_50_pos_none,37_mittel.png,pos,critical,50,none,Spaß,word,8080.png,2040.png,8540.png,Spaß,Ruhe,Freizeit,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2953364,2958701
110,EC_subj,pokemon,d,17,control_1000_pos_none_2,40_mittel.png,pos,control,1000,none,Leben,word,8190.png,5460.png,2150.png,Lob,Leben,Urlaub,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2960090,2964170
