subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
125,0,1,1,EC_subj,pokemon,d,critical,40,pos,none,usfirst,right,left,yes,cs_40_pos_none,some us,Mutter,15_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_9.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,379923,380825,381726,381829,381871,NA,NA,NA,NA,NA,NA,NA,NA,381923
125,1,1,1,EC_subj,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2487.png,neu5395.png,picture,picture,us,us,#000000,999,fmaske_1.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,382863,NA,NA,NA,NA,NA,NA,NA,NA,NA,384865
125,2,1,1,EC_subj,pokemon,d,critical,50,pos,subjective,csfirst,left,right,yes,cs_50_pos_task,some us,7_mittel.png,Freizeit,picture,word,maskedcs,us,#969696,1500,fmaske_11.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,385766,386670,386772,386824,386876,388376,no,yes,no,no,no,no,396974
125,3,1,1,EC_subj,pokemon,d,us_alone,999,neutral,none,none,none,left,no,none,none,neu7187.png,none,picture,none,us,none,#000000,999,fmaske_11.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,397838,NA,NA,NA,NA,NA,NA,NA,NA,NA,399840
125,4,1,1,EC_subj,pokemon,d,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,22_mittel.png,9006.png,picture,picture,controlcs,us,#000000,0,fmaske_2.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,400833,NA,NA,401836,NA,NA,NA,NA,NA,NA,NA,NA,NA,402839
125,5,1,1,EC_subj,pokemon,d,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,36_dunkel.png,24_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_10.png,fmaske_7.png,yes_left,no,yes,0,None,403732,406365,408265,NA,403735,404636,404739,404811,404863,NA,NA,NA,NA,NA,NA,NA,408267
125,6,1,1,EC_subj,pokemon,d,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,36_dunkel.png,neu7233.png,picture,picture,controlcs,us,#000000,0,fmaske_5.png,fmaske_9.png,no,yes_left,yes,0,None,409214,411221,412221,409217,NA,NA,410219,NA,NA,NA,NA,NA,NA,NA,NA,NA,412223
125,7,1,1,EC_subj,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,Hand,none,word,none,us,#000000,999,fmaske_8.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,413053,NA,NA,NA,NA,NA,NA,NA,NA,NA,415056
125,8,1,1,EC_subj,pokemon,d,us_alone,999,neutral,none,none,none,left,no,none,none,Linie,none,word,none,us,none,#000000,999,fmaske_2.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,415897,NA,NA,NA,NA,NA,NA,NA,NA,NA,417899
125,9,1,1,EC_subj,pokemon,d,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,36_dunkel.png,5_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_6.png,fmaske_1.png,yes_left,no,yes,0,None,418792,421426,423326,NA,418795,419697,419800,419872,419924,NA,NA,NA,NA,NA,NA,NA,423329
125,10,1,1,EC_subj,pokemon,d,cs_w_us,1000,neutral,none,csfirst,right,left,no,o_filler_1000_neu_none_1,some us,Schrank,zillie,word,word,us,controlcs,#000000,600,maske_3.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,424251,NA,425253,NA,NA,NA,NA,NA,NA,NA,425855
