subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
96,0,1,1,EC_only,nonword,c,critical,40,neg,none,csfirst,left,right,yes,cs_40_neg_task,some us,coskie,Horror,word,word,maskedcs,us,#969696,1500,maske_1.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,129887,130788,130891,130933,130985,NA,NA,NA,NA,NA,NA,NA,132488
96,1,1,1,EC_only,nonword,c,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,tafta,5910.png,word,picture,controlcs,us,#000000,0,maske_4.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,133478,NA,NA,134481,NA,NA,NA,NA,NA,NA,NA,NA,NA,135484
96,2,1,1,EC_only,nonword,c,critical,40,neg,none,usfirst,left,right,yes,cs_40_neg_task,some us,coskie,Pest,word,word,maskedcs,us,#969696,0,maske_8.png,maske_2.png,no,no,no,1000,NA,NA,NA,NA,136448,137350,138251,138354,138396,NA,NA,NA,NA,NA,NA,NA,NA,138448
96,3,1,1,EC_only,nonword,c,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,tavoo,22_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_11.png,fmaske_12.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,139398,140299,140402,140454,140506,NA,NA,NA,NA,NA,NA,NA,142008
96,4,1,1,EC_only,nonword,c,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,18_mittel.png,Hand,picture,word,controlcs,us,#000000,600,fmaske_3.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,142897,NA,143899,NA,NA,NA,NA,NA,NA,NA,144501
96,5,1,1,EC_only,nonword,c,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,lobee,Sucht,word,word,controlcs,us,#000000,600,maske_5.png,maske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,145422,NA,146424,NA,NA,NA,NA,NA,NA,NA,147026
96,6,1,1,EC_only,nonword,c,cs_alone,50,none,none,none,left,none,yes,filler_50_neu_task,none,zillie,none,word,none,maskedcs,none,#969696,999,maske_11.png,maske_1.png,yes_left,no,no,1000,NA,NA,NA,NA,NA,147893,148794,148897,148949,NA,NA,NA,NA,NA,NA,NA,NA,149001
96,7,1,1,EC_only,nonword,c,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,8200.png,tafta,picture,word,us,controlcs,#000000,0,maske_11.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,150005,NA,NA,151008,NA,NA,NA,NA,NA,NA,NA,NA,NA,152011
96,8,1,1,EC_only,nonword,c,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,obtfin,tavoo,word,word,maskedcs,controlcs,#969696,1500,maske_3.png,maske_10.png,yes_left,no,yes,0,None,153007,155640,157540,NA,153010,153911,154014,154086,154138,NA,NA,NA,NA,NA,NA,NA,157542
96,9,1,1,EC_only,nonword,c,us_alone,999,pos,none,none,none,left,no,none,none,5831.png,none,picture,none,us,none,#000000,999,maske_3.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,158423,NA,NA,NA,NA,NA,NA,NA,NA,NA,160426
