subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
118,EC_subj,nonword,c,0,filler_40_neu_none,tafta,neu,filler,40,none,Sessel,word,neu5395.png,neu7187.png,neu7820.png,Wand,Hand,Sessel,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2807879,2817551
118,EC_subj,nonword,c,1,filler_1000_neu_none_1,babit,neu,filler,1000,none,Dach,word,neu2620.png,neu5731.png,neu7080.png,Hand,Tuch,Dach,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2818941,2827331
118,EC_subj,nonword,c,2,cs_40_neg_task,teutos,neg,critical,40,subjective,9182.png,picture,9182.png,3300.png,9280.png,Schmerz,Krieg,Mühe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2828720,2832041
118,EC_subj,nonword,c,3,control_1000_neg_none,hesire,neg,control,1000,none,9000.png,picture,9050.png,9520.png,9000.png,Krieg,Mord,Pech,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2833438,2838067
118,EC_subj,nonword,c,4,filler_1000_neu_none_2,altine,neu,filler,1000,none,neu7640.png,picture,neu2575.png,neu2635.png,neu7640.png,Klinke,Linie,Wand,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2839451,2846388
118,EC_subj,nonword,c,5,cs_40_pos_none,pubio,pos,critical,40,none,8470.png,picture,8080.png,8470.png,7502.png,Geburt,Spiel,Romantik,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2847780,2852045
118,EC_subj,nonword,c,6,control_1000_neg_none_2,seloom,neg,control,1000,none,9432.png,picture,9432.png,2375.1.png,9041.png,Teufel,Hass,Tod,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2853414,2857723
118,EC_subj,nonword,c,7,cs_50_neg_task,coskie,neg,critical,50,subjective,Folter,word,2710.png,9265.png,3160.png,Unglück,Not,Folter,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2859127,2864166
118,EC_subj,nonword,c,8,cs_40_pos_task,zillie,pos,critical,40,subjective,7502.png,picture,8080.png,7502.png,5830.png,Strand,Ruhe,Blume,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2865552,2868695
118,EC_subj,nonword,c,9,cs_50_pos_task,minair,pos,critical,50,subjective,7470.png,picture,5594.png,2550.png,7470.png,Mutter,Rose,Lachen,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2870081,2874734
118,EC_subj,nonword,c,10,filler_50_neu_none,trelle,neu,filler,50,none,neu2635.png,picture,neu7187.png,neu2635.png,neu5510.png,Tuch,Dach,Sessel,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2876112,2881807
118,EC_subj,nonword,c,11,cs_50_neg_none,avouco,neg,critical,50,none,3160.png,picture,9342.png,3160.png,2375.1.png,Krieg,Neid,AIDS,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2883192,2886572
118,EC_subj,nonword,c,12,cs_40_neg_none,tavoo,neg,critical,40,none,9007.png,picture,2053.png,2750.png,9007.png,Pest,Gemeinheit,Gift,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2887954,2892560
118,EC_subj,nonword,c,13,filler_50_neu_task,lobee,neu,filler,50,subjective,neu7187.png,picture,neu7830.png,neu7080.png,neu7187.png,Sessel,Hand,Lampe,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2893942,2896683
118,EC_subj,nonword,c,14,cs_50_pos_none,makan,pos,critical,50,none,2160.png,picture,5994.png,5594.png,2160.png,Witz,Sommer,Rose,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2898064,2902455
118,EC_subj,nonword,c,15,filler_40_neu_task,roosle,neu,filler,40,subjective,neu2580.png,picture,neu7004.png,neu2580.png,neu2372.png,Linie,Sessel,Wand,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2903826,2908040
118,EC_subj,nonword,c,16,control_1000_pos_none_2,parlic,pos,control,1000,none,1463.png,picture,1463.png,8190.png,8496.png,Witz,Liebe,Kuss,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2909428,2913433
118,EC_subj,nonword,c,17,control_1000_pos_none,naptor,pos,control,1000,none,8496.png,picture,8496.png,7502.png,1463.png,Romantik,Rose,Leben,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2914816,2918711
