subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
143,43,1,EC_only,nonword,c,us_alone,999,neg,none,none,none,right,no,none,none,none,Eiter,none,word,none,us,#000000,999,maske_6.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2545322,NA,NA,NA,NA,NA,NA,NA,NA,NA,2547324
143,44,1,EC_only,nonword,c,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_task,some us,Geschenk,avouco,word,word,us,maskedcs,#969696,0,maske_1.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,2548290,2549192,2550093,2550196,2550238,NA,2550288,no,no,yes,no,no,no,2551224
143,45,1,EC_only,nonword,c,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_task,some us,Natur,avouco,word,word,us,maskedcs,#969696,1500,maske_10.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,2552194,2553095,2553198,2553240,2553292,2554792,no,yes,no,no,no,no,2555543
143,46,1,EC_only,nonword,c,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,o_filler_1000_neu_none_2,22_mittel.png,2_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_3.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,2556424,2557325,2557428,2557480,2557532,NA,NA,NA,NA,NA,NA,NA,2559034
143,47,1,EC_only,nonword,c,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,Hand,makan,word,word,us,controlcs,#000000,600,maske_2.png,maske_10.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,2559950,NA,2560952,NA,NA,NA,NA,NA,NA,NA,2561554
143,48,1,EC_only,nonword,c,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,Paradies,naptor,word,word,us,maskedcs,#969696,0,maske_3.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,2562523,2563425,2564326,2564429,2564471,NA,2564521,no,yes,no,no,no,no,2566080
143,49,1,EC_only,nonword,c,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,lobee,6555.png,word,picture,maskedcs,us,#969696,1500,maske_4.png,maske_12.png,no,no,no,1000,NA,NA,NA,NA,NA,2567068,2567971,2568073,2568125,2568177,2569677,no,yes,no,no,no,no,2570647
143,50,1,EC_only,nonword,c,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_task,some us,8190.png,avouco,picture,word,us,maskedcs,#969696,1500,maske_11.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,2571681,2572582,2572685,2572727,2572779,2574279,no,yes,no,no,no,no,2575551
143,51,1,EC_only,nonword,c,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_none,some us,Tuch,teutos,word,word,us,maskedcs,#969696,0,maske_6.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,2576515,2577417,2578318,2578421,2578463,NA,2578513,no,no,yes,no,no,no,2579984
143,52,1,EC_only,nonword,c,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,altine,Geschwür,word,word,controlcs,us,#000000,600,maske_9.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2580899,NA,2581901,NA,NA,NA,NA,NA,NA,NA,2582504
143,53,1,EC_only,nonword,c,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_2,coskie,teutos,word,word,controlcs,maskedcs,#969696,1500,maske_2.png,maske_10.png,no,yes_left,no,250,NA,NA,NA,NA,NA,2583489,2584391,2584493,2584535,2584587,2586087,no,yes,no,no,no,no,2587080
143,54,1,EC_only,nonword,c,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_none,some us,5910.png,roosle,picture,word,us,maskedcs,#969696,1500,maske_12.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,2588110,2589012,2589115,2589167,2589219,2590719,no,yes,no,no,no,no,2591991
143,55,1,EC_only,nonword,c,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none_2,some us,2340.png,babit,picture,word,us,controlcs,#000000,600,maske_10.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2592987,NA,2593990,NA,NA,NA,NA,NA,NA,NA,2594593
143,56,1,EC_only,nonword,c,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_task,some us,9007.png,parlic,picture,word,us,maskedcs,#969696,0,maske_7.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,2595626,2596528,2597429,2597532,2597574,NA,2597624,no,yes,no,no,no,no,2598879
143,57,1,EC_only,nonword,c,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,lobee,6311.png,word,picture,maskedcs,us,#969696,1500,maske_1.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,2599878,2600781,2600883,2600935,2600987,2602487,no,yes,no,no,no,no,2603456
143,58,1,EC_only,nonword,c,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none_2,some us,9400.png,zillie,picture,word,us,controlcs,#000000,0,maske_8.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,2604456,NA,NA,2605458,NA,NA,NA,NA,NA,NA,NA,NA,NA,2606461
143,59,1,EC_only,nonword,c,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_task,some us,seloom,Lachen,word,word,maskedcs,us,#969696,0,maske_5.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,2607428,2608330,2609231,2609334,2609386,NA,2609436,no,yes,no,no,no,no,2611599
143,60,1,EC_only,nonword,c,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,Strand,babit,word,word,us,controlcs,#000000,0,maske_7.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,2612522,NA,NA,2613524,NA,NA,NA,NA,NA,NA,NA,NA,NA,2614527
143,61,1,EC_only,nonword,c,us_w_us,999,neg-neg,none,none,none,both,no,none,none,Eiter,3220.png,word,picture,us,us,#000000,999,maske_7.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2615422,NA,NA,NA,NA,NA,NA,NA,NA,NA,2617424
143,62,1,EC_only,nonword,c,us_alone,999,pos,none,none,none,right,no,none,none,none,8496.png,none,picture,none,us,#000000,999,maske_5.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2618282,NA,NA,NA,NA,NA,NA,NA,NA,NA,2620284
143,63,1,EC_only,nonword,c,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,itafy,coskie,word,word,maskedcs,controlcs,#969696,1500,maske_5.png,maske_4.png,yes_left,no,yes,0,None,2621299,2623933,2625833,NA,2621303,2622204,2622307,2622379,2622431,NA,NA,NA,NA,NA,NA,NA,2625836
143,64,1,EC_only,nonword,c,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_task,some us,tafta,Pest,word,word,maskedcs,us,#969696,1500,maske_1.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,2626774,2627675,2627778,2627830,2627882,2629382,no,yes,no,no,no,no,2630064
143,65,1,EC_only,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu2372.png,none,picture,none,us,#000000,999,maske_3.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2630937,NA,NA,NA,NA,NA,NA,NA,NA,NA,2632940
143,66,1,EC_only,nonword,c,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,37_mittel.png,itafy,picture,word,maskedcs,controlcs,#969696,1500,fmaske_9.png,fmaske_9.png,no,yes_right,yes,0,space,2633881,2636485,2638385,NA,2633884,2634786,2634889,2634931,2634983,NA,NA,NA,NA,NA,NA,NA,2638388
143,67,1,EC_only,nonword,c,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,itafy,none,word,none,controlcs,#000000,999,maske_1.png,maske_7.png,no,yes_right,yes,0,space,2639223,2640229,2641229,NA,NA,NA,2639226,NA,NA,NA,NA,NA,NA,NA,NA,NA,2641232
143,68,1,EC_only,nonword,c,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_none,some us,naptor,2550.png,word,picture,maskedcs,us,#969696,1500,maske_2.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,2642249,2643151,2643254,2643296,2643348,2644848,no,yes,no,no,no,no,2645599
143,69,1,EC_only,nonword,c,cs_alone,70,none,none,none,left,none,yes,filler_50_neu_task,none,itafy,none,word,none,maskedcs,none,#969696,999,maske_5.png,maske_8.png,yes_left,no,yes,0,None,2646454,2647586,2649486,NA,2646458,2647359,2647462,2647534,NA,NA,NA,NA,NA,NA,NA,NA,2649489
143,70,1,EC_only,nonword,c,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none_2,some us,zillie,Neid,word,word,controlcs,us,#000000,600,maske_12.png,maske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2650403,NA,2651405,NA,NA,NA,NA,NA,NA,NA,2652007
143,71,1,EC_only,nonword,c,us_alone,999,neg,none,none,none,right,no,none,none,none,6311.png,none,picture,none,us,#000000,999,maske_7.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2652870,NA,NA,NA,NA,NA,NA,NA,NA,NA,2654872
143,72,1,EC_only,nonword,c,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,9330.png,zillie,picture,word,us,controlcs,#000000,600,maske_1.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2655878,NA,2656880,NA,NA,NA,NA,NA,NA,NA,2657483
143,73,1,EC_only,nonword,c,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,makan,none,word,none,controlcs,none,#000000,999,maske_10.png,maske_9.png,no,yes_left,no,250,NA,NA,NA,NA,NA,NA,NA,2658365,NA,NA,NA,NA,NA,NA,NA,NA,NA,2659367
143,74,1,EC_only,nonword,c,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,makan,none,word,none,controlcs,none,#000000,999,maske_9.png,maske_1.png,no,yes_left,no,250,NA,NA,NA,NA,NA,NA,NA,2660219,NA,NA,NA,NA,NA,NA,NA,NA,NA,2661222
143,75,1,EC_only,nonword,c,cs_w_us,50,neutral,objective,usfirst,right,left,yes,filler_50_neu_task,some us,Bein,tavoo,word,word,us,maskedcs,#969696,0,maske_4.png,maske_12.png,yes_right,no,no,1000,NA,NA,NA,NA,2662189,2663091,2663992,2664095,2664147,NA,2664197,no,yes,no,no,no,no,2665560
143,76,1,EC_only,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,Tuch,none,word,none,us,#000000,999,maske_4.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2666388,NA,NA,NA,NA,NA,NA,NA,NA,NA,2668390
143,77,1,EC_only,nonword,c,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,babit,2160.png,word,picture,controlcs,us,#000000,0,maske_8.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,2669366,NA,NA,2670368,NA,NA,NA,NA,NA,NA,NA,NA,NA,2671371
143,78,1,EC_only,nonword,c,us_w_us,999,neg-neg,none,none,none,both,no,none,none,Hass,2750.png,word,picture,us,us,#000000,999,maske_12.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2672273,NA,NA,NA,NA,NA,NA,NA,NA,NA,2674275
143,79,1,EC_only,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Klinke,Hand,word,word,us,us,#000000,999,maske_1.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2675143,NA,NA,NA,NA,NA,NA,NA,NA,NA,2677146
143,80,1,EC_only,nonword,c,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,babit,Frieden,word,word,controlcs,us,#000000,0,maske_9.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,2678062,NA,NA,2679065,NA,NA,NA,NA,NA,NA,NA,NA,NA,2680068
143,81,1,EC_only,nonword,c,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,2_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_8.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,2680896,2681797,2681900,2681952,NA,NA,NA,NA,NA,NA,NA,NA,2682004
143,82,1,EC_only,nonword,c,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_none,some us,Abgas,hesire,word,word,us,maskedcs,#969696,1500,maske_1.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,2682944,2683845,2683948,2683990,2684042,2685542,no,yes,no,no,no,no,2686440
143,83,1,EC_only,nonword,c,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_task,some us,2057.png,seloom,picture,word,us,maskedcs,#969696,1500,maske_7.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,2687448,2688349,2688452,2688504,2688556,2690056,no,yes,no,no,no,no,2691272
