subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
74,10,1,EC_subj,pokemon,d,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,37_mittel.png,Gemeinheit,picture,word,controlcs,us,#000000,0,fmaske_1.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,2971510,NA,NA,2972513,NA,NA,NA,NA,NA,NA,NA,NA,NA,2973516
74,11,1,EC_subj,pokemon,d,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,2375.1.png,18_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_12.png,fmaske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2974140,NA,2975144,NA,NA,NA,NA,NA,NA,NA,2975747
74,12,1,EC_subj,pokemon,d,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_none,some us,23_mittel.png,2141.png,picture,picture,maskedcs,us,#969696,0,fmaske_9.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,2976554,2977456,2978358,2978460,2978513,NA,2978563,yes,no,no,no,no,no,2979889
74,13,1,EC_subj,pokemon,d,cs_alone,50,none,objective,none,left,none,yes,filler_50_neu_task,none,40_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_4.png,fmaske_11.png,yes_left,no,no,250,NA,NA,NA,NA,NA,2980400,2981302,2981404,2981456,NA,2981506,no,yes,no,no,no,no,2983913
74,14,1,EC_subj,pokemon,d,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,babit,10_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_8.png,fmaske_10.png,no,yes_left,no,250,NA,NA,NA,NA,NA,2984465,2985367,2985469,2985511,2985563,2987064,yes,no,no,no,no,no,2988205
74,15,1,EC_subj,pokemon,d,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_2,39_mittel.png,2_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_9.png,fmaske_5.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,2988835,2989737,2989839,2989881,2989933,2991433,yes,no,no,no,no,no,2992306
74,16,1,EC_subj,pokemon,d,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,39_mittel.png,tafta,picture,word,controlcs,maskedcs,#969696,1500,maske_7.png,maske_3.png,no,yes_left,no,250,NA,NA,NA,NA,NA,2992890,2993793,2993895,2993947,2994000,NA,NA,NA,NA,NA,NA,NA,2995502
74,17,1,EC_subj,pokemon,d,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_task,some us,15_mittel.png,2150.png,picture,picture,maskedcs,us,#969696,0,fmaske_11.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,2996258,2997160,2998062,2998164,2998206,NA,2998256,yes,no,no,no,no,no,2999751
74,18,1,EC_subj,pokemon,d,us_alone,999,pos,none,none,none,right,no,none,none,none,Mutter,none,word,none,us,#000000,999,fmaske_12.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3000203,NA,NA,NA,NA,NA,NA,NA,NA,NA,3002212
74,19,1,EC_subj,pokemon,d,us_alone,999,neg,none,none,none,right,no,none,none,none,Folter,none,word,none,us,#000000,999,fmaske_11.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3002681,NA,NA,NA,NA,NA,NA,NA,NA,NA,3004684
74,20,1,EC_subj,pokemon,d,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,o_filler_1000_neu_none_1,pubio,avouco,word,word,maskedcs,controlcs,#969696,1500,maske_9.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,3005189,3006092,3006194,3006236,3006288,NA,NA,NA,NA,NA,NA,NA,3007791
74,21,1,EC_subj,pokemon,d,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,Pest,16_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_1.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,3008308,3009210,3009312,3009354,3009406,3010907,yes,no,no,no,no,no,3013967
74,22,1,EC_subj,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,Klinke,none,word,none,us,#000000,999,fmaske_4.png,fmaske_6.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3014420,NA,NA,NA,NA,NA,NA,NA,NA,NA,3016423
74,23,1,EC_subj,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7187.png,Bein,picture,word,us,us,#000000,999,fmaske_11.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3016946,NA,NA,NA,NA,NA,NA,NA,NA,NA,3018949
74,24,1,EC_subj,pokemon,d,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_task,some us,Teufel,25_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_2.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,3019495,3020397,3021299,3021401,3021454,NA,3021504,no,yes,no,no,no,no,3024291
74,25,1,EC_subj,pokemon,d,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_none,some us,Sadist,7_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_4.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,3024833,3025735,3025837,3025879,3025931,3027432,yes,no,no,no,no,no,3030518
74,26,1,EC_subj,pokemon,d,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_none,none,2_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_11.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,3031051,3031953,3032055,3032097,NA,3032147,no,yes,no,no,no,no,3033917
74,27,1,EC_subj,pokemon,d,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_none,some us,Abgrund,7_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_7.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,3034458,3035360,3036262,3036364,3036406,NA,3036456,no,yes,no,no,no,no,3038761
74,28,1,EC_subj,pokemon,d,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none,some us,4_mittel.png,7470.png,picture,picture,controlcs,us,#000000,600,fmaske_12.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3039463,NA,3040466,NA,NA,NA,NA,NA,NA,NA,3041070
74,29,1,EC_subj,pokemon,d,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none,some us,Geschwür,37_mittel.png,word,picture,us,controlcs,#000000,0,fmaske_6.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,3041563,NA,NA,3042565,NA,NA,NA,NA,NA,NA,NA,NA,NA,3043568
74,30,1,EC_subj,pokemon,d,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,6311.png,18_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_2.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3044185,NA,3045187,NA,NA,NA,NA,NA,NA,NA,3045791
74,31,1,EC_subj,pokemon,d,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_task,some us,15_mittel.png,Bücher,picture,word,maskedcs,us,#969696,0,fmaske_1.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,3046313,3047215,3048117,3048219,3048262,NA,3048312,yes,no,no,no,no,no,3050105
74,32,1,EC_subj,pokemon,d,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,Abscheu,16_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_10.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,3050625,3051527,3051629,3051672,3051724,3053225,yes,no,no,no,no,no,3054543
74,33,1,EC_subj,pokemon,d,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_none,some us,Krieg,23_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_9.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,3055060,3055963,3056865,3056967,3057019,NA,3057069,yes,no,no,no,no,no,3058775
74,34,1,EC_subj,pokemon,d,us_w_us,999,neg-pos,none,none,none,both,no,none,none,1710.png,Mühe,picture,word,us,us,#000000,999,fmaske_10.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3059319,NA,NA,NA,NA,NA,NA,NA,NA,NA,3061322
74,35,1,EC_subj,pokemon,d,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,2791.png,4_mittel.png,picture,picture,us,controlcs,#000000,0,fmaske_2.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,3061990,NA,NA,3062992,NA,NA,NA,NA,NA,NA,NA,NA,NA,3063995
74,36,1,EC_subj,pokemon,d,cs_alone,70,none,none,none,left,none,yes,filler_50_neu_task,none,19_dunkel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_4.png,fmaske_11.png,yes_left,no,yes,0,space,3064500,3065632,3067532,NA,3064504,3065406,3065508,3065580,NA,NA,NA,NA,NA,NA,NA,NA,3067535
74,37,1,EC_subj,pokemon,d,us_alone,999,pos,none,none,none,left,no,none,none,Geburt,none,word,none,us,none,#000000,999,fmaske_12.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3067987,NA,NA,NA,NA,NA,NA,NA,NA,NA,3069990
74,38,1,EC_subj,pokemon,d,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none_2,some us,2070.png,22_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_4.png,fmaske_6.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3070617,NA,3071619,NA,NA,NA,NA,NA,NA,NA,3072223
74,39,1,EC_subj,pokemon,d,us_alone,999,neutral,none,none,none,left,no,none,none,Dach,none,word,none,us,none,#000000,999,fmaske_12.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3072672,NA,NA,NA,NA,NA,NA,NA,NA,NA,3074675
74,40,1,EC_subj,pokemon,d,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none,some us,4_mittel.png,4622.png,picture,picture,controlcs,us,#000000,600,fmaske_3.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3075298,NA,3076301,NA,NA,NA,NA,NA,NA,NA,3076904
74,41,1,EC_subj,pokemon,d,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_none,some us,Mord,7_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_1.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,3077427,3078329,3079231,3079333,3079375,NA,3079425,no,yes,no,no,no,no,3084866
74,42,1,EC_subj,pokemon,d,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,24_mittel.png,5_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_2.png,fmaske_9.png,yes_left,no,no,250,NA,NA,NA,NA,NA,3085512,3086414,3086516,3086568,3086620,3088121,yes,no,no,no,no,no,3090083
74,43,1,EC_subj,pokemon,d,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,24_mittel.png,39_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_10.png,fmaske_4.png,yes_left,no,no,1000,NA,NA,NA,NA,NA,3090710,3091612,3091714,3091766,3091818,3093318,yes,no,no,no,no,no,3094218
74,44,1,EC_subj,pokemon,d,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,23_mittel.png,6020.png,picture,picture,maskedcs,us,#969696,1500,fmaske_2.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,3094907,3095809,3095911,3095963,3096015,3097516,yes,no,no,no,no,no,3098767
74,45,1,EC_subj,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Wand,Hand,word,word,us,us,#000000,999,fmaske_1.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3099224,NA,NA,NA,NA,NA,NA,NA,NA,NA,3101226
74,46,1,EC_subj,pokemon,d,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_none,some us,7580.png,9_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_5.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,3101978,3102880,3103782,3103884,3103936,NA,3103986,yes,no,no,no,no,no,3105393
74,47,1,EC_subj,pokemon,d,us_w_us,999,neg-neg,none,none,none,both,no,none,none,9006.png,Not,picture,word,us,us,#000000,999,fmaske_5.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3105936,NA,NA,NA,NA,NA,NA,NA,NA,NA,3107938
74,48,1,EC_subj,pokemon,d,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,Licht,17_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_10.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,3108463,3109365,3110267,3110369,3110411,NA,3110461,yes,no,no,no,no,no,3112485
74,49,1,EC_subj,pokemon,d,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,4_mittel.png,Geschenk,picture,word,controlcs,us,#000000,0,fmaske_3.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,3112980,NA,NA,3113982,NA,NA,NA,NA,NA,NA,NA,NA,NA,3114985
74,50,1,EC_subj,pokemon,d,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_none,some us,7_mittel.png,Absturz,picture,word,maskedcs,us,#969696,0,fmaske_6.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,3115507,3116409,3117311,3117413,3117455,NA,3117505,no,yes,no,no,no,no,3120085
74,51,1,EC_subj,pokemon,d,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_task,some us,8200.png,15_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_3.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,3120846,3121748,3122650,3122752,3122794,NA,3122844,yes,no,no,no,no,no,3124874
74,52,1,EC_subj,pokemon,d,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,39_mittel.png,neu7830.png,picture,picture,controlcs,us,#000000,0,fmaske_11.png,fmaske_3.png,no,yes_left,no,250,NA,NA,NA,NA,3125521,NA,NA,3126523,NA,NA,NA,NA,NA,NA,NA,NA,NA,3127526
74,53,1,EC_subj,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2220.png,Wand,picture,word,us,us,#000000,999,fmaske_10.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3128046,NA,NA,NA,NA,NA,NA,NA,NA,NA,3130048
74,54,1,EC_subj,pokemon,d,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,Betrug,16_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_12.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,3130565,3131467,3131569,3131611,3131663,3133164,yes,no,no,no,no,no,3134226
74,55,1,EC_subj,pokemon,d,cs_w_us,50,neutral,objective,usfirst,right,left,yes,filler_50_neu_task,some us,neu2580.png,40_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_5.png,fmaske_8.png,yes_right,no,no,250,NA,NA,NA,NA,3134958,3135861,3136763,3136865,3136917,NA,3136967,yes,no,no,no,no,no,3138256
74,56,1,EC_subj,pokemon,d,us_alone,999,neutral,none,none,none,left,no,none,none,Sessel,none,word,none,us,none,#000000,999,fmaske_5.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3138706,NA,NA,NA,NA,NA,NA,NA,NA,NA,3140710
74,57,1,EC_subj,pokemon,d,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,19_dunkel.png,tafta,picture,word,controlcs,maskedcs,#969696,1500,maske_12.png,maske_3.png,no,yes_left,yes,0,space,3141278,3143893,3145793,NA,3141282,3142184,3142286,3142338,3142390,NA,NA,NA,NA,NA,NA,NA,3145796
74,58,1,EC_subj,pokemon,d,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_task,some us,11_mittel.png,Freund,picture,word,maskedcs,us,#969696,1500,fmaske_1.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,3146326,3147229,3147331,3147383,3147435,3148936,no,no,no,no,no,yes,3151235
74,59,1,EC_subj,pokemon,d,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_2,39_mittel.png,2_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_3.png,fmaske_4.png,no,yes_left,no,250,NA,NA,NA,NA,NA,3151860,3152762,3152864,3152906,3152958,3154459,yes,no,no,no,no,no,3155815
74,60,1,EC_subj,pokemon,d,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none_2,some us,18_mittel.png,Eiter,picture,word,controlcs,us,#000000,0,fmaske_12.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,3156308,NA,NA,3157310,NA,NA,NA,NA,NA,NA,NA,NA,NA,3158313
74,61,1,EC_subj,pokemon,d,cswcs,50,none,objective,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,babit,40_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_5.png,fmaske_5.png,yes_right,no,no,250,NA,NA,NA,NA,NA,3158868,3159771,3159873,3159925,3159977,3161478,yes,no,no,no,no,no,3162880
74,62,1,EC_subj,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Lampe,Wand,word,word,us,us,#000000,999,fmaske_11.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3163336,NA,NA,NA,NA,NA,NA,NA,NA,NA,3165338
74,63,1,EC_subj,pokemon,d,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,babit,neu2635.png,word,picture,controlcs,us,#000000,600,maske_7.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3165937,NA,3166939,NA,NA,NA,NA,NA,NA,NA,3167543
74,64,1,EC_subj,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Knopf,Sessel,word,word,us,us,#000000,999,fmaske_7.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3167995,NA,NA,NA,NA,NA,NA,NA,NA,NA,3169998
74,65,1,EC_subj,pokemon,d,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_task,some us,25_mittel.png,Gewalt,picture,word,maskedcs,us,#969696,1500,fmaske_11.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,3170514,3171417,3171519,3171572,3171624,3173125,yes,no,no,no,no,no,3174373
74,66,1,EC_subj,pokemon,d,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,22_mittel.png,2208.png,picture,picture,controlcs,us,#000000,0,fmaske_12.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,3175020,NA,NA,3176022,NA,NA,NA,NA,NA,NA,NA,NA,NA,3177025
74,67,1,EC_subj,pokemon,d,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_task,some us,15_mittel.png,8330.png,picture,picture,maskedcs,us,#969696,0,fmaske_9.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,3177782,3178685,3179587,3179689,3179732,NA,3179782,yes,no,no,no,no,no,3181142
74,68,1,EC_subj,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,Tuch,none,word,none,us,#000000,999,fmaske_1.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3181598,NA,NA,NA,NA,NA,NA,NA,NA,NA,3183601
74,69,1,EC_subj,pokemon,d,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_task,some us,16_mittel.png,Folter,picture,word,maskedcs,us,#969696,0,fmaske_10.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,3184118,3185020,3185922,3186024,3186066,NA,3186116,yes,no,no,no,no,no,3187426
74,70,1,EC_subj,pokemon,d,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_task,some us,1525.png,25_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_3.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,3188107,3189009,3189111,3189163,3189215,3190715,yes,no,no,no,no,no,3192857
74,71,1,EC_subj,pokemon,d,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_task,some us,Spiel,11_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_8.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,3193375,3194277,3194379,3194432,3194484,3195985,yes,no,no,no,no,no,3197003
74,72,1,EC_subj,pokemon,d,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_none,none,none,19_dunkel.png,none,picture,none,maskedcs,#969696,999,fmaske_5.png,fmaske_2.png,yes_right,no,yes,0,space,3197509,3198641,3200541,NA,3197513,3198415,3198517,3198589,NA,NA,NA,NA,NA,NA,NA,NA,3200544
74,73,1,EC_subj,pokemon,d,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_none,some us,9_mittel.png,8420.png,picture,picture,maskedcs,us,#969696,0,fmaske_12.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,3201286,3202189,3203092,3203194,3203246,NA,3203296,no,yes,no,no,no,no,3205089
74,74,1,EC_subj,pokemon,d,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,39_mittel.png,none,picture,none,controlcs,#000000,999,fmaske_11.png,fmaske_9.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,NA,NA,3205574,NA,NA,NA,NA,NA,NA,NA,NA,NA,3206577
74,75,1,EC_subj,pokemon,d,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_none,some us,19_dunkel.png,Knopf,picture,word,maskedcs,us,#969696,0,fmaske_3.png,fmaske_4.png,yes_left,no,yes,0,None,3207095,3209129,3211029,3207098,3208001,3208903,3209005,3209077,NA,NA,NA,NA,NA,NA,NA,NA,3211032
74,76,1,EC_subj,pokemon,d,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_none,some us,17_mittel.png,Leben,picture,word,maskedcs,us,#969696,1500,fmaske_3.png,fmaske_12.png,no,no,no,1000,NA,NA,NA,NA,NA,3211550,3212452,3212554,3212596,3212648,3214148,no,yes,no,no,no,no,3215603
74,77,1,EC_subj,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Klinke,neu7090.png,word,picture,us,us,#000000,999,fmaske_2.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3216146,NA,NA,NA,NA,NA,NA,NA,NA,NA,3218148
74,78,1,EC_subj,pokemon,d,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,pubio,19_dunkel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_6.png,maske_12.png,no,yes_right,yes,0,space,3218705,3221309,3223210,NA,3218708,3219611,3219713,3219755,3219807,NA,NA,NA,NA,NA,NA,NA,3223213
