subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
128,10,1,EC_only,pokemon,d,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_none,some us,39_mittel.png,9330.png,picture,picture,maskedcs,us,#969696,0,fmaske_8.png,fmaske_9.png,no,no,no,1000,NA,NA,NA,NA,2343101,2344003,2344905,2345007,2345049,NA,2345099,no,yes,no,no,no,no,2349165
128,11,1,EC_only,pokemon,d,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,10_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_4.png,fmaske_1.png,no,yes_left,no,250,NA,NA,NA,NA,NA,NA,NA,2350016,NA,NA,NA,NA,NA,NA,NA,NA,NA,2351018
128,12,1,EC_only,pokemon,d,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,pubio,Tuch,word,word,controlcs,us,#000000,600,maske_12.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2351934,NA,2352936,NA,NA,NA,NA,NA,NA,NA,2353539
128,13,1,EC_only,pokemon,d,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_task,some us,Wärme,15_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_12.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,2354484,2355386,2356287,2356390,2356442,NA,2356492,no,no,yes,no,no,no,2358030
128,14,1,EC_only,pokemon,d,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_task,some us,16_mittel.png,Horror,picture,word,maskedcs,us,#969696,0,fmaske_6.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,2358955,2359857,2360758,2360861,2360913,NA,2360963,no,no,no,yes,no,no,2363597
128,15,1,EC_only,pokemon,d,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,19_dunkel.png,2_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_2.png,fmaske_9.png,yes_left,no,yes,0,None,2364480,2367113,2369013,NA,2364483,2365385,2365487,2365559,2365611,NA,NA,NA,NA,NA,NA,NA,2369016
128,16,1,EC_only,pokemon,d,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,10_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_4.png,fmaske_8.png,no,yes_left,no,250,NA,NA,NA,NA,NA,NA,NA,2369832,NA,NA,NA,NA,NA,NA,NA,NA,NA,2370835
128,17,1,EC_only,pokemon,d,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,Gift,5_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_8.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,2371754,2372656,2372759,2372801,2372853,2374353,no,yes,no,no,no,no,2375765
128,18,1,EC_only,pokemon,d,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,6570.1.png,5_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_6.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,2376750,2377651,2377754,2377796,2377848,2379348,yes,no,no,no,no,no,2380301
128,19,1,EC_only,pokemon,d,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_none,some us,7470.png,24_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_3.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,2381319,2382220,2382323,2382365,2382417,2383917,no,yes,no,no,no,no,2384710
128,20,1,EC_only,pokemon,d,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_task,some us,40_mittel.png,Rose,picture,word,maskedcs,us,#969696,0,fmaske_7.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,2385670,2386572,2387473,2387577,2387619,NA,2387669,yes,no,no,no,no,no,2389733
128,21,1,EC_only,pokemon,d,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_task,some us,Klinke,4_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_6.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,2390678,2391580,2392481,2392584,2392626,NA,2392676,no,yes,no,no,no,no,2393549
128,22,1,EC_only,pokemon,d,cs_w_us,1000,neutral,none,csfirst,right,left,no,o_filler_1000_neu_none_1,some us,neu5740.png,tafta,picture,word,us,controlcs,#000000,600,maske_1.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2394528,NA,2395530,NA,NA,NA,NA,NA,NA,NA,2396133
128,23,1,EC_only,pokemon,d,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_none,some us,17_mittel.png,Ruhe,picture,word,maskedcs,us,#969696,0,fmaske_1.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,2397060,2397963,2398865,2398967,2399019,NA,2399069,no,no,yes,no,no,no,2400709
128,24,1,EC_only,pokemon,d,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,18_mittel.png,2_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_2.png,fmaske_9.png,yes_left,no,no,250,NA,NA,NA,NA,NA,2401595,2402496,2402599,2402651,2402703,2404203,yes,no,no,no,no,no,2407533
128,25,1,EC_only,pokemon,d,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,pubio,4_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_11.png,fmaske_3.png,no,yes_left,no,250,NA,NA,NA,NA,NA,2408480,2409382,2409484,2409526,2409578,2411078,no,yes,no,no,no,no,2411950
128,26,1,EC_only,pokemon,d,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,Tod,5_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_8.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,2412867,2413768,2413871,2413913,2413965,2415465,no,yes,no,no,no,no,2416766
128,27,1,EC_only,pokemon,d,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,Sessel,10_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_7.png,fmaske_6.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,NA,NA,2417662,NA,2418665,NA,NA,NA,NA,NA,NA,NA,2419268
128,28,1,EC_only,pokemon,d,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,parlic,Wand,word,word,maskedcs,us,#969696,1500,maske_3.png,maske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,2420211,2421112,2421215,2421268,2421320,NA,NA,NA,NA,NA,NA,NA,2422822
128,29,1,EC_only,pokemon,d,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,2057.png,9_mittel.png,picture,picture,us,controlcs,#000000,0,fmaske_8.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,2423798,NA,NA,2424800,NA,NA,NA,NA,NA,NA,NA,NA,NA,2425803
128,30,1,EC_only,pokemon,d,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_task,some us,15_mittel.png,Lachen,picture,word,maskedcs,us,#969696,1500,fmaske_11.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,2426704,2427606,2427709,2427761,2427813,2429313,no,no,yes,no,no,no,2430381
128,31,1,EC_only,pokemon,d,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,25_mittel.png,9560.png,picture,picture,controlcs,us,#000000,600,fmaske_8.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2431336,NA,2432338,NA,NA,NA,NA,NA,NA,NA,2432941
128,32,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,left,no,none,none,Lampe,none,word,none,us,none,#000000,999,fmaske_7.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2433779,NA,NA,NA,NA,NA,NA,NA,NA,NA,2435781
128,33,1,EC_only,pokemon,d,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_task,none,none,19_dunkel.png,none,picture,none,maskedcs,#969696,999,fmaske_3.png,fmaske_1.png,yes_right,no,yes,0,None,2436610,2437742,2439642,NA,2436613,2437516,2437618,2437690,NA,NA,NA,NA,NA,NA,NA,NA,2439645
128,34,1,EC_only,pokemon,d,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_none,none,22_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_3.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2440473,2441374,2441477,2441519,NA,2441569,no,no,yes,no,no,no,2442886
128,35,1,EC_only,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2575.png,neu1616.png,picture,picture,us,us,#000000,999,fmaske_2.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2443821,NA,NA,NA,NA,NA,NA,NA,NA,NA,2445823
128,36,1,EC_only,pokemon,d,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_none,some us,17_mittel.png,7580.png,picture,picture,maskedcs,us,#969696,0,fmaske_1.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,2446834,2447736,2448637,2448740,2448792,NA,2448842,no,yes,no,no,no,no,2450326
128,37,1,EC_only,pokemon,d,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,11_mittel.png,Ruhe,picture,word,controlcs,us,#000000,0,fmaske_12.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,2451206,NA,NA,2452208,NA,NA,NA,NA,NA,NA,NA,NA,NA,2453211
128,38,1,EC_only,pokemon,d,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,2_mittel.png,parlic,picture,word,controlcs,maskedcs,#969696,1500,maske_10.png,maske_3.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,2454142,2455043,2455146,2455198,2455250,NA,NA,NA,NA,NA,NA,NA,2456752
128,39,1,EC_only,pokemon,d,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_none,some us,Mutter,24_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_1.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,2457708,2458609,2458712,2458754,2458806,2460306,no,yes,no,no,no,no,2465846
128,40,1,EC_only,pokemon,d,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,o_filler_1000_neu_none_2,pubio,parlic,word,word,controlcs,maskedcs,#969696,1500,maske_2.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,2466832,2467733,2467836,2467888,2467940,NA,NA,NA,NA,NA,NA,NA,2469442
128,41,1,EC_only,pokemon,d,us_alone,999,pos,none,none,none,right,no,none,none,none,8496.png,none,picture,none,us,#000000,999,fmaske_6.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2470301,NA,NA,NA,NA,NA,NA,NA,NA,NA,2472304
128,42,1,EC_only,pokemon,d,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_none,some us,24_mittel.png,5594.png,picture,picture,maskedcs,us,#969696,1500,fmaske_1.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,2473304,2474206,2474308,2474350,2474402,2475902,yes,no,no,no,no,no,2477006
128,43,1,EC_only,pokemon,d,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,9_mittel.png,2091.png,picture,picture,controlcs,us,#000000,0,fmaske_3.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,2477946,NA,NA,2478948,NA,NA,NA,NA,NA,NA,NA,NA,NA,2479951
128,44,1,EC_only,pokemon,d,us_w_us,999,pos-pos,none,none,none,both,no,none,none,Spiel,1440.png,word,picture,us,us,#000000,999,fmaske_5.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2480858,NA,NA,NA,NA,NA,NA,NA,NA,NA,2482861
128,45,1,EC_only,pokemon,d,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_task,some us,Spaß,15_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_4.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,2483804,2484706,2485607,2485710,2485762,NA,2485812,no,no,yes,no,no,no,2487245
128,46,1,EC_only,pokemon,d,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_none,some us,neu7000.png,22_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_12.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,2488284,2489186,2490087,2490190,2490232,NA,2490282,no,yes,no,no,no,no,2491694
128,47,1,EC_only,pokemon,d,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,Finsternis,23_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_12.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2492595,NA,2493598,NA,NA,NA,NA,NA,NA,NA,2494200
128,48,1,EC_only,pokemon,d,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_task,some us,Wand,4_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_12.png,fmaske_9.png,no,no,no,1000,NA,NA,NA,NA,2495144,2496046,2496947,2497050,2497092,NA,2497142,no,no,yes,no,no,no,2498294
128,49,1,EC_only,pokemon,d,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,parlic,none,word,none,maskedcs,#969696,999,maske_4.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,2499181,2500083,2500186,2500238,NA,NA,NA,NA,NA,NA,NA,NA,2500290
128,50,1,EC_only,pokemon,d,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,19_dunkel.png,parlic,picture,word,controlcs,maskedcs,#969696,1500,maske_10.png,maske_3.png,no,yes_left,yes,0,None,2501217,2503831,2505731,NA,2501221,2502122,2502225,2502277,2502329,NA,NA,NA,NA,NA,NA,NA,2505734
128,51,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,left,no,none,none,Tuch,none,word,none,us,none,#000000,999,fmaske_11.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2506569,NA,NA,NA,NA,NA,NA,NA,NA,NA,2508572
128,52,1,EC_only,pokemon,d,cs_alone,50,none,objective,none,left,none,yes,filler_50_neu_task,none,37_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_8.png,fmaske_9.png,yes_left,no,no,250,NA,NA,NA,NA,NA,2509408,2510309,2510412,2510464,NA,2510514,no,yes,no,no,no,no,2513894
128,53,1,EC_only,pokemon,d,us_w_us,999,neg-neg,none,none,none,both,no,none,none,Gemeinheit,Mord,word,word,us,us,#000000,999,fmaske_7.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2514763,NA,NA,NA,NA,NA,NA,NA,NA,NA,2516765
128,54,1,EC_only,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Lampe,Klinke,word,word,us,us,#000000,999,fmaske_4.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2517637,NA,NA,NA,NA,NA,NA,NA,NA,NA,2519639
128,55,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,left,no,none,none,Bein,none,word,none,us,none,#000000,999,fmaske_10.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2520479,NA,NA,NA,NA,NA,NA,NA,NA,NA,2522481
128,56,1,EC_only,pokemon,d,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Hass,2057.png,word,picture,us,us,#000000,999,fmaske_2.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2523388,NA,NA,NA,NA,NA,NA,NA,NA,NA,2525390
128,57,1,EC_only,pokemon,d,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,1650.png,11_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_9.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2526377,NA,2527379,NA,NA,NA,NA,NA,NA,NA,2527982
128,58,1,EC_only,pokemon,d,cs_alone,50,none,objective,none,right,none,yes,filler_50_neu_none,none,none,18_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_11.png,fmaske_4.png,yes_right,no,no,1000,NA,NA,NA,NA,NA,2528813,2529714,2529817,2529869,NA,2529919,yes,no,no,no,no,no,2532525
128,59,1,EC_only,pokemon,d,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_task,some us,15_mittel.png,2900.2.png,picture,picture,maskedcs,us,#969696,1500,fmaske_5.png,fmaske_12.png,no,no,no,1000,NA,NA,NA,NA,NA,2533519,2534420,2534523,2534575,2534627,2536127,no,yes,no,no,no,no,2538142
128,60,1,EC_only,pokemon,d,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_none,some us,17_mittel.png,2208.png,picture,picture,maskedcs,us,#969696,0,fmaske_3.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,2539188,2540091,2540992,2541095,2541147,NA,2541198,no,no,yes,no,no,no,2542734
128,61,1,EC_only,pokemon,d,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_task,none,4_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_6.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,2543564,2544466,2544568,2544610,NA,2544660,no,no,yes,no,no,no,2546054
128,62,1,EC_only,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu5731.png,Linie,picture,word,us,us,#000000,999,fmaske_5.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2546962,NA,NA,NA,NA,NA,NA,NA,NA,NA,2548964
128,63,1,EC_only,pokemon,d,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_none,some us,18_mittel.png,Dach,picture,word,maskedcs,us,#969696,0,fmaske_6.png,fmaske_9.png,yes_left,no,no,250,NA,NA,NA,NA,2549891,2550793,2551694,2551797,2551849,NA,2551899,no,yes,no,no,no,no,2553990
128,64,1,EC_only,pokemon,d,us_w_us,999,pos-pos,none,none,none,both,no,none,none,Liebe,1463.png,word,picture,us,us,#000000,999,fmaske_7.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2554916,NA,NA,NA,NA,NA,NA,NA,NA,NA,2556918
128,65,1,EC_only,pokemon,d,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_task,some us,15_mittel.png,5910.png,picture,picture,maskedcs,us,#969696,0,fmaske_9.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,2557938,2558840,2559741,2559844,2559896,NA,2559946,no,no,yes,no,no,no,2561142
128,66,1,EC_only,pokemon,d,cswcs,70,none,none,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,pubio,19_dunkel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_11.png,fmaske_5.png,yes_right,no,yes,0,None,2562090,2564724,2566624,NA,2562093,2562996,2563098,2563170,2563222,NA,NA,NA,NA,NA,NA,NA,2566627
128,67,1,EC_only,pokemon,d,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_none,some us,Abscheu,7_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_2.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,2567545,2568446,2568549,2568601,2568653,2570153,no,no,yes,no,no,no,2570861
128,68,1,EC_only,pokemon,d,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_task,some us,40_mittel.png,8170.png,picture,picture,maskedcs,us,#969696,1500,fmaske_7.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,2571886,2572787,2572890,2572932,2572984,2574485,no,yes,no,no,no,no,2578470
128,69,1,EC_only,pokemon,d,us_alone,999,pos,none,none,none,left,no,none,none,Fete,none,word,none,us,none,#000000,999,fmaske_1.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2579308,NA,NA,NA,NA,NA,NA,NA,NA,NA,2581310
128,70,1,EC_only,pokemon,d,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_task,some us,40_mittel.png,4606.png,picture,picture,maskedcs,us,#969696,0,fmaske_3.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,2582344,2583246,2584147,2584250,2584292,NA,2584342,no,yes,no,no,no,no,2586309
128,71,1,EC_only,pokemon,d,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_task,some us,Mühe,16_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_11.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,2587232,2588133,2588236,2588288,2588340,2589840,no,yes,no,no,no,no,2590461
128,72,1,EC_only,pokemon,d,us_alone,999,neg,none,none,none,right,no,none,none,none,Tyrann,none,word,none,us,#000000,999,fmaske_7.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2591291,NA,NA,NA,NA,NA,NA,NA,NA,NA,2593293
128,73,1,EC_only,pokemon,d,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,5994.png,9_mittel.png,picture,picture,us,controlcs,#000000,0,fmaske_1.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,2594267,NA,NA,2595270,NA,NA,NA,NA,NA,NA,NA,NA,NA,2596273
128,74,1,EC_only,pokemon,d,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none,some us,Abgrund,25_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_7.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2597170,NA,2598172,NA,NA,NA,NA,NA,NA,NA,2598775
128,75,1,EC_only,pokemon,d,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_task,some us,8080.png,40_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_11.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,2599793,2600694,2600797,2600839,2600891,2602391,yes,no,no,no,no,no,2603165
128,76,1,EC_only,pokemon,d,cs_w_us,1000,neutral,none,csfirst,right,left,no,o_filler_1000_neu_none_1,some us,Bein,tafta,word,word,us,controlcs,#000000,600,maske_9.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2604086,NA,2605089,NA,NA,NA,NA,NA,NA,NA,2605692
128,77,1,EC_only,pokemon,d,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none_2,some us,23_mittel.png,Gemeinheit,picture,word,controlcs,us,#000000,0,fmaske_5.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,2606575,NA,NA,2607578,NA,NA,NA,NA,NA,NA,NA,NA,NA,2608581
128,78,1,EC_only,pokemon,d,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,9340.png,23_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_3.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2609538,NA,2610540,NA,NA,NA,NA,NA,NA,NA,2611143
128,79,1,EC_only,pokemon,d,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_none,some us,7_mittel.png,9000.png,picture,picture,maskedcs,us,#969696,0,fmaske_1.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,2612173,2613076,2613977,2614080,2614132,NA,2614182,no,no,no,yes,no,no,2616478
