subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
144,0,1,EC_subj,pokemon,d,cs_w_us,1000,neutral,none,csfirst,right,left,no,o_filler_1000_neu_none_1,some us,neu5510.png,avouco,picture,word,us,controlcs,#000000,600,maske_6.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2676298,NA,2677300,NA,NA,NA,NA,NA,NA,NA,2677902
144,1,1,EC_subj,pokemon,d,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_none,some us,6570.1.png,9_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_1.png,fmaske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,2678895,2679797,2679900,2679952,2680004,2681504,no,yes,no,no,no,no,2683211
144,2,1,EC_subj,pokemon,d,cs_w_us,70,neutral,none,usfirst,right,left,yes,filler_50_neu_task,some us,Wand,19_dunkel.png,word,picture,us,maskedcs,#969696,0,fmaske_4.png,fmaske_11.png,yes_right,no,yes,0,None,2684172,2686206,2688106,2684175,2685078,2685979,2686082,2686154,NA,NA,NA,NA,NA,NA,NA,NA,2688109
144,3,1,EC_subj,pokemon,d,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,4_mittel.png,6020.png,picture,picture,controlcs,us,#000000,0,fmaske_1.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,2689090,NA,NA,2690092,NA,NA,NA,NA,NA,NA,NA,NA,NA,2691095
144,4,1,EC_subj,pokemon,d,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_task,some us,16_mittel.png,Lob,picture,word,maskedcs,us,#969696,1500,fmaske_7.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,2692011,2692912,2693015,2693067,2693119,2694619,no,no,yes,no,no,no,2695795
144,5,1,EC_subj,pokemon,d,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,9_mittel.png,2710.png,picture,picture,maskedcs,us,#969696,1500,fmaske_11.png,fmaske_6.png,no,no,no,1000,NA,NA,NA,NA,NA,2696823,2697724,2697827,2697879,2697931,2699431,no,no,no,yes,no,no,2701091
144,6,1,EC_subj,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu2620.png,none,picture,none,us,#000000,999,fmaske_12.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2701990,NA,NA,NA,NA,NA,NA,NA,NA,NA,2703992
144,7,1,EC_subj,pokemon,d,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_task,some us,Scherz,5_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_7.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,2704941,2705844,2706745,2706848,2706890,NA,2706940,no,no,no,yes,no,no,2708538
144,8,1,EC_subj,pokemon,d,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,Eiter,15_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_9.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,2709458,2710360,2710462,2710504,2710556,2712056,no,no,no,yes,no,no,2713459
144,9,1,EC_subj,pokemon,d,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,Sadist,22_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_6.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2714355,NA,2715357,NA,NA,NA,NA,NA,NA,NA,2715959
144,10,1,EC_subj,pokemon,d,cs_w_us,50,neutral,objective,usfirst,right,left,yes,filler_50_neu_task,some us,neu5740.png,10_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_11.png,fmaske_3.png,yes_right,no,no,250,NA,NA,NA,NA,2716994,2717896,2718797,2718900,2718952,NA,2719002,no,no,no,yes,no,no,2720194
144,11,1,EC_subj,pokemon,d,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,2_mittel.png,40_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_3.png,fmaske_11.png,yes_left,no,no,1000,NA,NA,NA,NA,NA,2721091,2721993,2722096,2722148,2722200,2723700,no,no,no,yes,no,no,2724418
144,12,1,EC_subj,pokemon,d,us_alone,999,neutral,none,none,none,left,no,none,none,neu5731.png,none,picture,none,us,none,#000000,999,fmaske_4.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2725290,NA,NA,NA,NA,NA,NA,NA,NA,NA,2727292
144,13,1,EC_subj,pokemon,d,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none,some us,25_mittel.png,Lachen,picture,word,controlcs,us,#000000,600,fmaske_11.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2728178,NA,2729181,NA,NA,NA,NA,NA,NA,NA,2729784
144,14,1,EC_subj,pokemon,d,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_none,some us,39_mittel.png,Sommer,picture,word,maskedcs,us,#969696,1500,fmaske_8.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2730692,2731593,2731696,2731738,2731790,2733290,no,no,no,no,yes,no,2734450
144,15,1,EC_subj,pokemon,d,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,1710.png,39_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_7.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,2735537,2736440,2737341,2737444,2737486,NA,2737536,no,no,no,yes,no,no,2739138
144,16,1,EC_subj,pokemon,d,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_task,some us,Rose,16_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_6.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,2740084,2740986,2741887,2741990,2742042,NA,2742092,no,no,no,yes,no,no,2742871
144,17,1,EC_subj,pokemon,d,cswcs,40,none,objective,csfirst,left,right,yes,filler_40_neu_task,o_filler_1000_neu_none_1,37_mittel.png,avouco,picture,word,maskedcs,controlcs,#969696,1500,fmaske_4.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,2743818,2744720,2744823,2744865,2744917,2746417,no,no,no,yes,no,no,2747994
144,18,1,EC_subj,pokemon,d,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,40_mittel.png,18_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_11.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,2748888,2749790,2749893,2749935,2749987,2751487,no,no,no,yes,no,no,2752778
