subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
121,0,1,EC_only,pokemon,d,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,Unglück,25_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_9.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,2605959,2606861,2606963,2607005,2607057,2608557,yes,no,no,no,no,no,2613213
121,1,1,EC_only,pokemon,d,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,7_mittel.png,neu1616.png,picture,picture,controlcs,us,#000000,0,fmaske_8.png,fmaske_11.png,no,yes_left,no,1000,NA,NA,NA,NA,2614173,NA,NA,2615175,NA,NA,NA,NA,NA,NA,NA,NA,NA,2616178
121,2,1,EC_only,pokemon,d,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_task,some us,Meer,4_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_10.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,2617120,2618022,2618923,2619026,2619078,NA,2619128,no,yes,no,no,no,no,2622677
121,3,1,EC_only,pokemon,d,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_none,some us,9_mittel.png,Freund,picture,word,maskedcs,us,#969696,1500,fmaske_6.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,2623578,2624479,2624582,2624624,2624676,2626176,yes,no,no,no,no,no,2628476
121,4,1,EC_only,pokemon,d,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,40_mittel.png,Gift,picture,word,controlcs,us,#000000,600,fmaske_9.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2629365,NA,2630367,NA,NA,NA,NA,NA,NA,NA,2630969
121,5,1,EC_only,pokemon,d,cs_alone,50,none,objective,none,right,none,yes,filler_50_neu_task,none,none,15_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_10.png,fmaske_6.png,yes_right,no,no,250,NA,NA,NA,NA,NA,2631799,2632701,2632803,2632855,NA,2632905,yes,no,no,no,no,no,2636444
121,6,1,EC_only,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu5510.png,Knopf,picture,word,us,us,#000000,999,fmaske_12.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2637347,NA,NA,NA,NA,NA,NA,NA,NA,NA,2639349
121,7,1,EC_only,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7820.png,neu2575.png,picture,picture,us,us,#000000,999,fmaske_8.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2640282,NA,NA,NA,NA,NA,NA,NA,NA,NA,2642284
121,8,1,EC_only,pokemon,d,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,19_dunkel.png,7_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_11.png,fmaske_4.png,yes_left,no,yes,0,None,2643168,2645802,2647702,NA,2643172,2644073,2644176,2644248,2644300,NA,NA,NA,NA,NA,NA,NA,2647705
121,9,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,Kreis,none,word,none,us,#000000,999,fmaske_8.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2648534,NA,NA,NA,NA,NA,NA,NA,NA,NA,2650536
121,10,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,left,no,none,none,neu5395.png,none,picture,none,us,none,#000000,999,fmaske_6.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2651413,NA,NA,NA,NA,NA,NA,NA,NA,NA,2653415
121,11,1,EC_only,pokemon,d,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_task,some us,Angst,37_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_6.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,2654392,2655294,2656195,2656298,2656350,NA,2656400,no,yes,no,no,no,no,2658382
121,12,1,EC_only,pokemon,d,us_w_us,999,neg-neg,none,none,none,both,no,none,none,Schmerz,2710.png,word,picture,us,us,#000000,999,fmaske_1.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2659301,NA,NA,NA,NA,NA,NA,NA,NA,NA,2661303
121,13,1,EC_only,pokemon,d,cswcs,40,none,objective,csfirst,left,right,yes,filler_40_neu_task,o_filler_1000_neu_none_1,5_mittel.png,zillie,picture,word,maskedcs,controlcs,#969696,1500,fmaske_6.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,2662243,2663144,2663247,2663289,2663341,2664841,no,yes,no,no,no,no,2668396
121,14,1,EC_only,pokemon,d,cs_alone,50,none,objective,none,right,none,yes,filler_50_neu_task,none,none,15_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_5.png,fmaske_6.png,yes_right,no,no,1000,NA,NA,NA,NA,NA,2669225,2670126,2670229,2670280,NA,2670331,no,yes,no,no,no,no,2672657
121,15,1,EC_only,pokemon,d,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,17_mittel.png,16_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_11.png,fmaske_1.png,yes_left,no,no,250,NA,NA,NA,NA,NA,2673547,2674448,2674551,2674603,2674655,2676155,no,yes,no,no,no,no,2679088
121,16,1,EC_only,pokemon,d,us_w_us,999,neg-neg,none,none,none,both,no,none,none,Hektik,Frust,word,word,us,us,#000000,999,fmaske_7.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2679957,NA,NA,NA,NA,NA,NA,NA,NA,NA,2681959
121,17,1,EC_only,pokemon,d,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,40_mittel.png,Tyrann,picture,word,controlcs,us,#000000,0,fmaske_2.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,2682848,NA,NA,2683850,NA,NA,NA,NA,NA,NA,NA,NA,NA,2684853
121,18,1,EC_only,pokemon,d,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_none,some us,5830.png,22_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_9.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,2685851,2686753,2686855,2686907,2686959,2688459,no,no,yes,no,no,no,2690998
121,19,1,EC_only,pokemon,d,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_none,some us,neu2635.png,39_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_3.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,2692038,2692940,2693842,2693944,2693986,NA,2694036,no,yes,no,no,no,no,2695801
121,20,1,EC_only,pokemon,d,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_task,some us,4622.png,11_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_1.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,2696801,2697703,2697806,2697848,2697900,2699400,yes,no,no,no,no,no,2701416
121,21,1,EC_only,pokemon,d,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,o_filler_1000_neu_none_1,minair,zillie,word,word,maskedcs,controlcs,#969696,1500,maske_7.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,2702413,2703314,2703417,2703459,2703511,NA,NA,NA,NA,NA,NA,NA,2705013
121,22,1,EC_only,pokemon,d,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,parlic,5_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_1.png,fmaske_3.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,2705959,2706862,2706964,2707006,2707058,2708558,yes,no,no,no,no,no,2710920
121,23,1,EC_only,pokemon,d,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_none,some us,23_mittel.png,9830.png,picture,picture,maskedcs,us,#969696,0,fmaske_12.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,2711978,2712880,2713781,2713884,2713926,NA,2713976,yes,no,no,no,no,no,2716023
121,24,1,EC_only,pokemon,d,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none_2,some us,24_mittel.png,6555.png,picture,picture,controlcs,us,#000000,600,fmaske_3.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2716954,NA,2717956,NA,NA,NA,NA,NA,NA,NA,2718558
121,25,1,EC_only,pokemon,d,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_none,some us,2276.png,18_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_1.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,2719530,2720432,2720534,2720586,2720638,2722138,yes,no,no,no,no,no,2723946
121,26,1,EC_only,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Wand,Klinke,word,word,us,us,#000000,999,fmaske_1.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2724816,NA,NA,NA,NA,NA,NA,NA,NA,NA,2726818
121,27,1,EC_only,pokemon,d,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,Knopf,19_dunkel.png,word,picture,us,controlcs,#000000,600,fmaske_12.png,fmaske_8.png,no,yes_right,yes,0,space,2727714,2729323,2730323,NA,NA,NA,2727718,NA,2728720,NA,NA,NA,NA,NA,NA,NA,2730326
