subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
140,10,1,1,EC_only,pokemon,d,critical,40,pos,none,usfirst,left,right,yes,cs_40_pos_task,some us,23_mittel.png,1440.png,picture,picture,maskedcs,us,#969696,0,fmaske_2.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,193405,194307,195208,195311,195353,NA,NA,NA,NA,NA,NA,NA,NA,195405
140,11,1,1,EC_only,pokemon,d,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none,some us,24_mittel.png,Scherz,picture,word,controlcs,us,#000000,600,fmaske_8.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,196311,NA,197313,NA,NA,NA,NA,NA,NA,NA,197915
140,12,1,1,EC_only,pokemon,d,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,27_dunkel.png,seloom,picture,word,controlcs,maskedcs,#969696,1500,maske_7.png,maske_8.png,no,yes_left,yes,0,space,198849,201462,203362,NA,198852,199753,199856,199908,199960,NA,NA,NA,NA,NA,NA,NA,203364
140,13,1,1,EC_only,pokemon,d,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none_2,some us,9432.png,15_mittel.png,picture,picture,us,controlcs,#000000,0,fmaske_10.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,204300,NA,NA,205302,NA,NA,NA,NA,NA,NA,NA,NA,NA,206305
140,14,1,1,EC_only,pokemon,d,critical,40,neg,none,usfirst,right,left,yes,cs_40_neg_task,some us,Stress,22_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_3.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,207244,208147,209048,209151,209193,NA,NA,NA,NA,NA,NA,NA,NA,209245
140,15,1,1,EC_only,pokemon,d,critical,50,pos,none,usfirst,left,right,yes,cs_50_pos_none,some us,10_mittel.png,Rose,picture,word,maskedcs,us,#969696,0,fmaske_12.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,210168,211071,211972,212075,212127,NA,NA,NA,NA,NA,NA,NA,NA,212179
140,16,1,1,EC_only,pokemon,d,us_alone,999,neg,none,none,none,right,no,none,none,none,9500.png,none,picture,none,us,#000000,999,fmaske_9.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,213042,NA,NA,NA,NA,NA,NA,NA,NA,NA,215044
140,17,1,1,EC_only,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Hand,neu2487.png,word,picture,us,us,#000000,999,fmaske_8.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,215945,NA,NA,NA,NA,NA,NA,NA,NA,NA,217947
140,18,1,1,EC_only,pokemon,d,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,5_mittel.png,Ruhe,picture,word,controlcs,us,#000000,0,fmaske_6.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,218827,NA,NA,219829,NA,NA,NA,NA,NA,NA,NA,NA,NA,220832
140,19,1,1,EC_only,pokemon,d,critical,50,neg,none,csfirst,right,left,yes,cs_50_neg_task,some us,3300.png,2_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_9.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,221858,222759,222862,222914,222966,NA,NA,NA,NA,NA,NA,NA,224468
140,20,1,1,EC_only,pokemon,d,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,25_mittel.png,none,picture,none,controlcs,#000000,999,fmaske_6.png,fmaske_9.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,225313,NA,NA,NA,NA,NA,NA,NA,NA,NA,226315
140,21,1,1,EC_only,pokemon,d,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,9_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_10.png,fmaske_6.png,no,yes_left,no,250,NA,NA,NA,NA,NA,NA,NA,227136,NA,NA,NA,NA,NA,NA,NA,NA,NA,228138
140,22,1,1,EC_only,pokemon,d,cs_w_us,40,neutral,none,usfirst,right,left,yes,filler_40_neu_none,some us,neu2575.png,16_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_5.png,fmaske_7.png,no,no,no,1000,NA,NA,NA,NA,229182,230084,230985,231088,231130,NA,NA,NA,NA,NA,NA,NA,NA,231182
140,23,1,1,EC_only,pokemon,d,critical,50,pos,none,usfirst,left,right,yes,cs_50_pos_task,some us,18_mittel.png,Meer,picture,word,maskedcs,us,#969696,0,fmaske_9.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,232108,233010,233911,234014,234066,NA,NA,NA,NA,NA,NA,NA,NA,234118
140,24,1,1,EC_only,pokemon,d,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,hesire,9_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_6.png,maske_2.png,no,yes_right,no,250,NA,NA,NA,NA,NA,235060,235961,236064,236106,236158,NA,NA,NA,NA,NA,NA,NA,237660
140,25,1,1,EC_only,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7820.png,neu7090.png,picture,picture,us,us,#000000,999,fmaske_4.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,238594,NA,NA,NA,NA,NA,NA,NA,NA,NA,240596
140,26,1,1,EC_only,pokemon,d,cs_w_us,1000,neutral,none,csfirst,right,left,no,o_filler_1000_neu_none_1,some us,neu7233.png,parlic,picture,word,us,controlcs,#000000,600,maske_9.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,241566,NA,242568,NA,NA,NA,NA,NA,NA,NA,243171
140,27,1,1,EC_only,pokemon,d,cs_w_us,50,neutral,none,usfirst,left,right,yes,filler_50_neu_none,some us,11_mittel.png,Sessel,picture,word,maskedcs,us,#969696,0,fmaske_2.png,fmaske_3.png,yes_left,no,no,1000,NA,NA,NA,NA,244095,244997,245898,246001,246053,NA,NA,NA,NA,NA,NA,NA,NA,246105
140,28,1,1,EC_only,pokemon,d,us_w_us,999,neg-neg,none,none,none,both,no,none,none,9007.png,9400.png,picture,picture,us,us,#000000,999,fmaske_6.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,247042,NA,NA,NA,NA,NA,NA,NA,NA,NA,249044
140,29,1,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,left,no,none,none,Kreis,none,word,none,us,none,#000000,999,fmaske_5.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,249881,NA,NA,NA,NA,NA,NA,NA,NA,NA,251884
140,30,1,1,EC_only,pokemon,d,critical,50,pos,none,usfirst,right,left,yes,cs_50_pos_none,some us,1650.png,10_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_7.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,252995,253897,254798,254901,254953,NA,NA,NA,NA,NA,NA,NA,NA,255005
140,31,1,1,EC_only,pokemon,d,critical,50,neg,none,usfirst,left,right,yes,cs_50_neg_none,some us,40_mittel.png,9330.png,picture,picture,maskedcs,us,#969696,0,fmaske_8.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,256084,256986,257888,257990,258042,NA,NA,NA,NA,NA,NA,NA,NA,258094
140,32,1,1,EC_only,pokemon,d,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,9400.png,15_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_2.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,259072,NA,260074,NA,NA,NA,NA,NA,NA,NA,260676
140,33,1,1,EC_only,pokemon,d,cs_w_us,50,neutral,none,usfirst,right,left,yes,filler_50_neu_task,some us,Linie,7_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_9.png,fmaske_6.png,yes_right,no,no,250,NA,NA,NA,NA,261618,262520,263421,263524,263576,NA,NA,NA,NA,NA,NA,NA,NA,263628
140,34,1,1,EC_only,pokemon,d,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_none,some us,27_dunkel.png,Linie,picture,word,maskedcs,us,#969696,0,fmaske_2.png,fmaske_3.png,yes_left,no,yes,0,space,264555,266588,268488,264558,265460,266361,266464,266536,NA,NA,NA,NA,NA,NA,NA,NA,268490
140,35,1,1,EC_only,pokemon,d,critical,40,pos,none,csfirst,right,left,yes,cs_40_pos_none,some us,Blume,4_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_1.png,fmaske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,269407,270309,270412,270454,270506,NA,NA,NA,NA,NA,NA,NA,272008
140,36,1,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,left,no,none,none,neu2220.png,none,picture,none,us,none,#000000,999,fmaske_12.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,272872,NA,NA,NA,NA,NA,NA,NA,NA,NA,274875
140,37,1,1,EC_only,pokemon,d,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,seloom,neu7000.png,word,picture,maskedcs,us,#969696,1500,maske_10.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,275896,276798,276900,276952,277004,NA,NA,NA,NA,NA,NA,NA,278506
140,38,1,1,EC_only,pokemon,d,critical,50,neg,none,usfirst,right,left,yes,cs_50_neg_none,some us,9500.png,40_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_2.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,279537,280439,281340,281443,281495,NA,NA,NA,NA,NA,NA,NA,NA,281547
140,39,1,1,EC_only,pokemon,d,critical,40,neg,none,csfirst,right,left,yes,cs_40_neg_none,some us,Stress,37_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_6.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,282467,283369,283472,283514,283566,NA,NA,NA,NA,NA,NA,NA,285068
140,40,1,1,EC_only,pokemon,d,us_alone,999,pos,none,none,none,right,no,none,none,none,Mutter,none,word,none,us,#000000,999,fmaske_11.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,285929,NA,NA,NA,NA,NA,NA,NA,NA,NA,287931
140,41,1,1,EC_only,pokemon,d,critical,40,pos,none,csfirst,left,right,yes,cs_40_pos_task,some us,23_mittel.png,Spaß,picture,word,maskedcs,us,#969696,1500,fmaske_11.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,288830,289731,289834,289876,289928,NA,NA,NA,NA,NA,NA,NA,291430
140,42,1,1,EC_only,pokemon,d,critical,50,neg,none,usfirst,right,left,yes,cs_50_neg_task,some us,Horror,2_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_2.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,292369,293271,294172,294275,294327,NA,NA,NA,NA,NA,NA,NA,NA,294379
140,43,1,1,EC_only,pokemon,d,critical,40,neg,none,csfirst,right,left,yes,cs_40_neg_task,some us,9331.png,22_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_12.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,295355,296256,296359,296401,296453,NA,NA,NA,NA,NA,NA,NA,297955
140,44,1,1,EC_only,pokemon,d,cswcs,50,none,none,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,zillie,7_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_6.png,fmaske_8.png,yes_right,no,no,250,NA,NA,NA,NA,NA,298899,299800,299903,299955,300007,NA,NA,NA,NA,NA,NA,NA,301510
140,45,1,1,EC_only,pokemon,d,cs_alone,1000,none,none,none,left,none,no,o_filler_1000_neu_none_1,none,parlic,none,word,none,controlcs,none,#000000,999,maske_2.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,302405,NA,NA,NA,NA,NA,NA,NA,NA,NA,303408
140,46,1,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,Linie,none,word,none,us,#000000,999,fmaske_5.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,304239,NA,NA,NA,NA,NA,NA,NA,NA,NA,306242
140,47,1,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu2575.png,none,picture,none,us,#000000,999,fmaske_1.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,307111,NA,NA,NA,NA,NA,NA,NA,NA,NA,309113
140,48,1,1,EC_only,pokemon,d,cs_w_us,40,neutral,none,usfirst,right,left,yes,filler_40_neu_task,some us,Sessel,17_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_8.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,310053,310955,311856,311959,312001,NA,NA,NA,NA,NA,NA,NA,NA,312053
140,49,1,1,EC_only,pokemon,d,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,39_mittel.png,Hass,picture,word,controlcs,us,#000000,600,fmaske_3.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,312935,NA,313937,NA,NA,NA,NA,NA,NA,NA,314540
140,50,1,1,EC_only,pokemon,d,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,seloom,none,word,none,maskedcs,#969696,999,maske_12.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,315422,316323,316426,316478,NA,NA,NA,NA,NA,NA,NA,NA,316530
140,51,1,1,EC_only,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Knopf,Kreis,word,word,us,us,#000000,999,fmaske_10.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,317396,NA,NA,NA,NA,NA,NA,NA,NA,NA,319398
140,52,1,1,EC_only,pokemon,d,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,o_filler_1000_neu_none_1,hesire,parlic,word,word,maskedcs,controlcs,#969696,1500,maske_1.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,320391,321292,321395,321437,321489,NA,NA,NA,NA,NA,NA,NA,322991
140,53,1,1,EC_only,pokemon,d,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none_2,some us,15_mittel.png,Geschwür,picture,word,controlcs,us,#000000,600,fmaske_5.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,323870,NA,324872,NA,NA,NA,NA,NA,NA,NA,325474
140,54,1,1,EC_only,pokemon,d,cswcs,50,none,none,csfirst,left,right,yes,filler_50_neu_task,o_filler_1000_neu_none_1,7_mittel.png,parlic,picture,word,maskedcs,controlcs,#969696,1500,fmaske_5.png,fmaske_7.png,no,yes_right,no,250,NA,NA,NA,NA,NA,326410,327312,327415,327467,327519,NA,NA,NA,NA,NA,NA,NA,329021
140,55,1,1,EC_only,pokemon,d,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,25_mittel.png,neu7004.png,picture,picture,controlcs,us,#000000,0,fmaske_1.png,fmaske_11.png,no,yes_left,no,250,NA,NA,NA,NA,329960,NA,NA,330963,NA,NA,NA,NA,NA,NA,NA,NA,NA,331966
140,56,1,1,EC_only,pokemon,d,critical,50,pos,none,csfirst,left,right,yes,cs_50_pos_none,some us,10_mittel.png,2550.png,picture,picture,maskedcs,us,#969696,1500,fmaske_4.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,332950,333851,333954,334006,334058,NA,NA,NA,NA,NA,NA,NA,335560
140,57,1,1,EC_only,pokemon,d,critical,50,pos,none,csfirst,right,left,yes,cs_50_pos_none,some us,Meer,10_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_7.png,fmaske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,336476,337377,337480,337532,337584,NA,NA,NA,NA,NA,NA,NA,339086
140,58,1,1,EC_only,pokemon,d,us_w_us,999,neg-neg,none,none,none,both,no,none,none,Wahnsinn,Sucht,word,word,us,us,#000000,999,fmaske_6.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,339952,NA,NA,NA,NA,NA,NA,NA,NA,NA,341954
140,59,1,1,EC_only,pokemon,d,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none_2,some us,5_mittel.png,8200.png,picture,picture,controlcs,us,#000000,600,fmaske_7.png,fmaske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,342925,NA,343927,NA,NA,NA,NA,NA,NA,NA,344530
140,60,1,1,EC_only,pokemon,d,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,39_mittel.png,9220.png,picture,picture,controlcs,us,#000000,0,fmaske_1.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,345546,NA,NA,346549,NA,NA,NA,NA,NA,NA,NA,NA,NA,347552
140,61,1,1,EC_only,pokemon,d,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,zillie,neu7820.png,word,picture,controlcs,us,#000000,600,maske_11.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,348578,NA,349580,NA,NA,NA,NA,NA,NA,NA,350183
140,62,1,1,EC_only,pokemon,d,critical,40,neg,none,usfirst,left,right,yes,cs_40_neg_task,some us,22_mittel.png,9340.png,picture,picture,maskedcs,us,#969696,0,fmaske_7.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,351216,352119,353020,353123,353165,NA,NA,NA,NA,NA,NA,NA,NA,353217
140,63,1,1,EC_only,pokemon,d,critical,50,neg,none,csfirst,right,left,yes,cs_50_neg_none,some us,9430.png,40_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_7.png,fmaske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,354169,355070,355173,355225,355277,NA,NA,NA,NA,NA,NA,NA,356779
140,64,1,1,EC_only,pokemon,d,cs_alone,40,none,none,none,left,none,yes,filler_40_neu_task,none,17_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_9.png,fmaske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,357605,358506,358609,358650,NA,NA,NA,NA,NA,NA,NA,NA,358703
140,65,1,1,EC_only,pokemon,d,cswcs,50,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,11_mittel.png,9_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_10.png,fmaske_12.png,yes_left,no,no,250,NA,NA,NA,NA,NA,359585,360486,360589,360641,360693,NA,NA,NA,NA,NA,NA,NA,362195
140,66,1,1,EC_only,pokemon,d,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,Leben,24_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_10.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,363089,NA,364091,NA,NA,NA,NA,NA,NA,NA,364693
140,67,1,1,EC_only,pokemon,d,cswcs,40,none,none,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,9_mittel.png,16_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_11.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,365578,366479,366582,366624,366676,NA,NA,NA,NA,NA,NA,NA,368178
140,68,1,1,EC_only,pokemon,d,critical,40,neg,none,csfirst,left,right,yes,cs_40_neg_task,some us,22_mittel.png,Hass,picture,word,maskedcs,us,#969696,1500,fmaske_2.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,369073,369974,370077,370119,370171,NA,NA,NA,NA,NA,NA,NA,371673
140,69,1,1,EC_only,pokemon,d,critical,50,neg,none,csfirst,left,right,yes,cs_50_neg_task,some us,2_mittel.png,9050.png,picture,picture,maskedcs,us,#969696,1500,fmaske_12.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,372723,373624,373727,373779,373831,NA,NA,NA,NA,NA,NA,NA,375333
140,70,1,1,EC_only,pokemon,d,cs_alone,50,none,none,none,right,none,yes,filler_50_neu_none,none,none,11_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_1.png,fmaske_3.png,yes_right,no,no,250,NA,NA,NA,NA,NA,376160,377061,377164,377216,NA,NA,NA,NA,NA,NA,NA,NA,377268
140,71,1,1,EC_only,pokemon,d,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none_2,some us,15_mittel.png,Frust,picture,word,controlcs,us,#000000,0,fmaske_6.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,378147,NA,NA,379149,NA,NA,NA,NA,NA,NA,NA,NA,NA,380152
140,72,1,1,EC_only,pokemon,d,cs_w_us,40,neutral,none,csfirst,right,left,yes,o_filler_40_neu_none,some us,neu5731.png,hesire,picture,word,us,maskedcs,#969696,1500,maske_3.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,381181,382083,382186,382228,382280,NA,NA,NA,NA,NA,NA,NA,383782
140,73,1,1,EC_only,pokemon,d,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,Familie,5_mittel.png,word,picture,us,controlcs,#000000,0,fmaske_9.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,384678,NA,NA,385680,NA,NA,NA,NA,NA,NA,NA,NA,NA,386683
140,74,1,1,EC_only,pokemon,d,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,1999.png,24_mittel.png,picture,picture,us,controlcs,#000000,0,fmaske_4.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,387666,NA,NA,388668,NA,NA,NA,NA,NA,NA,NA,NA,NA,389671
140,75,1,1,EC_only,pokemon,d,cs_alone,70,none,none,none,left,none,yes,filler_50_neu_task,none,27_dunkel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_12.png,fmaske_5.png,yes_left,no,yes,0,space,390501,391632,393532,NA,390504,391405,391508,391580,NA,NA,NA,NA,NA,NA,NA,NA,393534
140,76,1,1,EC_only,pokemon,d,cs_w_us,40,neutral,none,usfirst,left,right,yes,filler_40_neu_task,some us,17_mittel.png,neu5510.png,picture,picture,maskedcs,us,#969696,0,fmaske_7.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,394575,395478,396379,396482,396524,NA,NA,NA,NA,NA,NA,NA,NA,396576
140,77,1,1,EC_only,pokemon,d,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,27_dunkel.png,25_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_5.png,fmaske_10.png,yes_left,no,yes,0,space,397465,400098,401998,NA,397468,398369,398472,398544,398596,NA,NA,NA,NA,NA,NA,NA,402000
140,78,1,1,EC_only,pokemon,d,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_task,none,none,27_dunkel.png,none,picture,none,maskedcs,#969696,999,fmaske_3.png,fmaske_5.png,yes_right,no,yes,0,space,402830,403962,405862,NA,402833,403735,403838,403910,NA,NA,NA,NA,NA,NA,NA,NA,405864
140,79,1,1,EC_only,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2580.png,neu7550.png,picture,picture,us,us,#000000,999,fmaske_7.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,406833,NA,NA,NA,NA,NA,NA,NA,NA,NA,408835
