subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
135,10,1,EC_subj,nonword,c,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,lobee,6555.png,word,picture,controlcs,us,#000000,0,maske_10.png,maske_12.png,no,no,no,1000,NA,NA,NA,NA,2847421,NA,NA,2848423,NA,NA,NA,NA,NA,NA,NA,NA,NA,2849426
135,11,1,EC_subj,nonword,c,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_none,some us,makan,2208.png,word,picture,maskedcs,us,#969696,1500,maske_12.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,2850460,2851361,2851464,2851506,2851558,2853058,yes,no,no,no,no,no,2853938
135,12,1,EC_subj,nonword,c,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,lobee,Schmerz,word,word,controlcs,us,#000000,600,maske_9.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2854863,NA,2855865,NA,NA,NA,NA,NA,NA,NA,2856468
135,13,1,EC_subj,nonword,c,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_none,some us,seloom,Gift,word,word,maskedcs,us,#969696,0,maske_11.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,2857446,2858348,2859249,2859352,2859404,NA,2859454,yes,no,no,no,no,no,2860306
135,14,1,EC_subj,nonword,c,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none,some us,2053.png,lobee,picture,word,us,controlcs,#000000,0,maske_5.png,maske_12.png,no,no,no,1000,NA,NA,NA,NA,2861358,NA,NA,2862361,NA,NA,NA,NA,NA,NA,NA,NA,NA,2863364
135,15,1,EC_subj,nonword,c,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,2150.png,makan,picture,word,us,maskedcs,#969696,0,maske_6.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,2864472,2865374,2866275,2866378,2866420,NA,2866470,yes,no,no,no,no,no,2867297
135,16,1,EC_subj,nonword,c,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none_2,some us,trelle,9280.png,word,picture,controlcs,us,#000000,600,maske_3.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2868297,NA,2869299,NA,NA,NA,NA,NA,NA,NA,2869902
135,17,1,EC_subj,nonword,c,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_task,some us,minair,Urlaub,word,word,maskedcs,us,#969696,1500,maske_6.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,2870855,2871757,2871860,2871902,2871954,2873454,yes,no,no,no,no,no,2874457
135,18,1,EC_subj,nonword,c,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none_2,some us,Waffe,trelle,word,word,us,controlcs,#000000,0,maske_4.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,2875387,NA,NA,2876390,NA,NA,NA,NA,NA,NA,NA,NA,NA,2877393
135,19,1,EC_subj,nonword,c,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,teutos,altine,word,word,controlcs,maskedcs,#969696,1500,maske_6.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,2878392,2879294,2879396,2879438,2879490,2880990,yes,no,no,no,no,no,2881969
135,20,1,EC_subj,nonword,c,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Angst,Witz,word,word,us,us,#000000,999,maske_1.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2882845,NA,NA,NA,NA,NA,NA,NA,NA,NA,2884847
135,21,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7830.png,Kreis,picture,word,us,us,#000000,999,maske_1.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2885767,NA,NA,NA,NA,NA,NA,NA,NA,NA,2887769
135,22,1,EC_subj,nonword,c,cs_alone,50,none,objective,none,right,none,yes,filler_50_neu_none,none,none,pubio,none,word,none,maskedcs,#969696,999,maske_8.png,maske_9.png,yes_right,no,no,250,NA,NA,NA,NA,NA,2888633,2889535,2889638,2889690,NA,2889740,no,yes,no,no,no,no,2891562
135,23,1,EC_subj,nonword,c,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none_2,some us,4606.png,tafta,picture,word,us,controlcs,#000000,600,maske_1.png,maske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2892545,NA,2893547,NA,NA,NA,NA,NA,NA,NA,2894150
135,24,1,EC_subj,nonword,c,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_none,some us,Glück,parlic,word,word,us,maskedcs,#969696,1500,maske_3.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,2895103,2896005,2896108,2896160,2896212,2897712,yes,no,no,no,no,no,2900089
135,25,1,EC_subj,nonword,c,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_task,some us,coskie,9102.png,word,picture,maskedcs,us,#969696,0,maske_11.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,2901153,2902055,2902956,2903059,2903101,NA,2903151,yes,no,no,no,no,no,2903985
135,26,1,EC_subj,nonword,c,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_task,some us,coskie,Pech,word,word,maskedcs,us,#969696,0,maske_4.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,2904967,2905869,2906770,2906873,2906915,NA,2906965,yes,no,no,no,no,no,2907874
135,27,1,EC_subj,nonword,c,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none,some us,roosle,8080.png,word,picture,controlcs,us,#000000,600,maske_8.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2908892,NA,2909894,NA,NA,NA,NA,NA,NA,NA,2910497
135,28,1,EC_subj,nonword,c,cs_w_us,50,neutral,objective,usfirst,right,left,yes,filler_50_neu_task,some us,Schrank,zillie,word,word,us,maskedcs,#969696,0,maske_1.png,maske_3.png,yes_right,no,no,250,NA,NA,NA,NA,2911475,2912378,2913279,2913382,2913434,NA,2913484,yes,no,no,no,no,no,2914354
135,29,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7820.png,neu2575.png,picture,picture,us,us,#000000,999,maske_10.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2915294,NA,NA,NA,NA,NA,NA,NA,NA,NA,2917296
135,30,1,EC_subj,nonword,c,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none,some us,Gemeinheit,lobee,word,word,us,controlcs,#000000,600,maske_6.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2918228,NA,2919231,NA,NA,NA,NA,NA,NA,NA,2919833
135,31,1,EC_subj,nonword,c,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,tavoo,24_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_12.png,fmaske_2.png,no,yes_left,no,250,NA,NA,NA,NA,NA,2920791,2921693,2921795,2921847,2921899,NA,NA,NA,NA,NA,NA,NA,2923401
135,32,1,EC_subj,nonword,c,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_none,some us,Mutter,makan,word,word,us,maskedcs,#969696,1500,maske_3.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,2924352,2925254,2925356,2925398,2925450,2926950,yes,no,no,no,no,no,2927865
135,33,1,EC_subj,nonword,c,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,24_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_11.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,2928705,2929606,2929709,2929761,NA,NA,NA,NA,NA,NA,NA,NA,2929813
135,34,1,EC_subj,nonword,c,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,Paradies,makan,word,word,us,maskedcs,#969696,0,maske_7.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,2930791,2931694,2932595,2932698,2932740,NA,2932790,yes,no,no,no,no,no,2933529
135,35,1,EC_subj,nonword,c,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,itafy,neu7233.png,word,picture,controlcs,us,#000000,0,maske_9.png,maske_11.png,no,yes_left,yes,0,space,2934514,2936522,2937522,2934517,NA,NA,2935520,NA,NA,NA,NA,NA,NA,NA,NA,NA,2937525
135,36,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,left,no,none,none,Hand,none,word,none,us,none,#000000,999,maske_2.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2938371,NA,NA,NA,NA,NA,NA,NA,NA,NA,2940373
135,37,1,EC_subj,nonword,c,cswcs,40,none,objective,csfirst,left,right,yes,filler_40_neu_task,o_filler_1000_neu_none_1,babit,11_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_1.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,2941327,2942229,2942332,2942374,2942426,2943926,no,no,no,no,no,yes,2945427
135,38,1,EC_subj,nonword,c,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_task,some us,Folter,hesire,word,word,us,maskedcs,#969696,1500,maske_3.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,2946377,2947279,2947382,2947434,2947486,2948986,yes,no,no,no,no,no,2950057
135,39,1,EC_subj,nonword,c,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,9630.png,coskie,picture,word,us,maskedcs,#969696,1500,maske_3.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,2951070,2951971,2952074,2952116,2952168,2953668,yes,no,no,no,no,no,2954617
135,40,1,EC_subj,nonword,c,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,24_mittel.png,neu2220.png,picture,picture,maskedcs,us,#969696,1500,fmaske_12.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,2955616,2956517,2956620,2956672,2956724,NA,NA,NA,NA,NA,NA,NA,2958226
135,41,1,EC_subj,nonword,c,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,neu2372.png,teutos,picture,word,us,controlcs,#000000,600,maske_5.png,maske_11.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,2959230,NA,2960234,NA,NA,NA,NA,NA,NA,NA,2960836
135,42,1,EC_subj,nonword,c,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,pubio,tavoo,word,word,maskedcs,controlcs,#969696,1500,maske_8.png,maske_11.png,yes_left,no,no,250,NA,NA,NA,NA,NA,2961874,2962775,2962878,2962930,2962982,2964482,yes,no,no,no,no,no,2965650
135,43,1,EC_subj,nonword,c,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,o_filler_1000_neu_none_2,17_mittel.png,24_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_3.png,fmaske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,2966614,2967515,2967618,2967670,2967722,NA,NA,NA,NA,NA,NA,NA,2969224
135,44,1,EC_subj,nonword,c,cs_alone,1000,none,none,none,right,none,no,o_filler_1000_neu_none_2,none,none,17_mittel.png,none,picture,none,controlcs,#000000,999,fmaske_10.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2970049,NA,NA,NA,NA,NA,NA,NA,NA,NA,2971052
135,45,1,EC_subj,nonword,c,cs_w_us,40,neutral,none,csfirst,right,left,yes,o_filler_40_neu_none,some us,Tuch,39_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_4.png,fmaske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,2971984,2972886,2972989,2973031,2973084,NA,NA,NA,NA,NA,NA,NA,2974586
135,46,1,EC_subj,nonword,c,cs_alone,70,none,none,none,left,none,yes,filler_50_neu_task,none,itafy,none,word,none,maskedcs,none,#969696,999,maske_6.png,maske_3.png,yes_left,no,yes,0,None,2975450,2976582,2978482,NA,2975454,2976355,2976458,2976530,NA,NA,NA,NA,NA,NA,NA,NA,2978485
135,47,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,Klinke,none,word,none,us,#000000,999,maske_4.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2979322,NA,NA,NA,NA,NA,NA,NA,NA,NA,2981324
135,48,1,EC_subj,nonword,c,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_task,some us,hesire,AIDS,word,word,maskedcs,us,#969696,0,maske_11.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,2982300,2983202,2984104,2984206,2984258,NA,2984308,yes,no,no,no,no,no,2985273
135,49,1,EC_subj,nonword,c,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,17_mittel.png,neu2620.png,picture,picture,controlcs,us,#000000,600,fmaske_4.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2986262,NA,2987265,NA,NA,NA,NA,NA,NA,NA,2987868
135,50,1,EC_subj,nonword,c,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,tavoo,none,word,none,controlcs,#000000,999,maske_4.png,maske_11.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,NA,NA,2988715,NA,NA,NA,NA,NA,NA,NA,NA,NA,2989718
135,51,1,EC_subj,nonword,c,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,Lachen,tafta,word,word,us,controlcs,#000000,0,maske_12.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,2990648,NA,NA,2991650,NA,NA,NA,NA,NA,NA,NA,NA,NA,2992653
135,52,1,EC_subj,nonword,c,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,2660.png,roosle,picture,word,us,controlcs,#000000,0,maske_8.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,2993686,NA,NA,2994688,NA,NA,NA,NA,NA,NA,NA,NA,NA,2995691
135,53,1,EC_subj,nonword,c,us_alone,999,pos,none,none,none,right,no,none,none,none,Natur,none,word,none,us,#000000,999,maske_1.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2996526,NA,NA,NA,NA,NA,NA,NA,NA,NA,2998528
135,54,1,EC_subj,nonword,c,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_task,some us,Geburt,naptor,word,word,us,maskedcs,#969696,0,maske_10.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,2999506,3000408,3001309,3001412,3001464,NA,3001514,yes,no,no,no,no,no,3002353
135,55,1,EC_subj,nonword,c,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_task,some us,Geburt,minair,word,word,us,maskedcs,#969696,1500,maske_2.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,3003305,3004206,3004309,3004351,3004403,3005903,yes,no,no,no,no,no,3006945
135,56,1,EC_subj,nonword,c,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_task,some us,naptor,Rose,word,word,maskedcs,us,#969696,1500,maske_3.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,3007894,3008795,3008898,3008950,3009002,3010502,yes,no,no,no,no,no,3011322
135,57,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu2220.png,none,picture,none,us,#000000,999,maske_10.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3012193,NA,NA,NA,NA,NA,NA,NA,NA,NA,3014196
135,58,1,EC_subj,nonword,c,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_none,some us,avouco,6838.png,word,picture,maskedcs,us,#969696,1500,maske_8.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,3015272,3016174,3016276,3016318,3016370,3017870,yes,no,no,no,no,no,3018721
135,59,1,EC_subj,nonword,c,us_alone,999,pos,none,none,none,left,no,none,none,5830.png,none,picture,none,us,none,#000000,999,maske_9.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3019596,NA,NA,NA,NA,NA,NA,NA,NA,NA,3021598
135,60,1,EC_subj,nonword,c,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_none,some us,9050.png,avouco,picture,word,us,maskedcs,#969696,1500,maske_7.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,3022661,3023562,3023665,3023707,3023759,3025259,yes,no,no,no,no,no,3026336
135,61,1,EC_subj,nonword,c,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_none,some us,9520.png,seloom,picture,word,us,maskedcs,#969696,0,maske_11.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,3027444,3028347,3029248,3029351,3029403,NA,3029453,yes,no,no,no,no,no,3030753
135,62,1,EC_subj,nonword,c,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,o_filler_1000_neu_none_1,39_mittel.png,11_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_2.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,3031656,3032557,3032660,3032702,3032754,NA,NA,NA,NA,NA,NA,NA,3034256
135,63,1,EC_subj,nonword,c,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_none,some us,Hektik,seloom,word,word,us,maskedcs,#969696,0,maske_10.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,3035230,3036132,3037034,3037136,3037188,NA,3037238,yes,no,no,no,no,no,3038193
135,64,1,EC_subj,nonword,c,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,Hand,itafy,word,word,us,controlcs,#000000,600,maske_10.png,maske_12.png,no,yes_right,yes,0,space,3039118,3040727,3041727,NA,NA,NA,3039122,NA,3040124,NA,NA,NA,NA,NA,NA,NA,3041730
135,65,1,EC_subj,nonword,c,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,tavoo,Schrank,word,word,controlcs,us,#000000,0,maske_9.png,maske_11.png,no,yes_left,no,250,NA,NA,NA,NA,3042654,NA,NA,3043656,NA,NA,NA,NA,NA,NA,NA,NA,NA,3044659
135,66,1,EC_subj,nonword,c,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_none,none,none,itafy,none,word,none,maskedcs,#969696,999,maske_3.png,maske_7.png,yes_right,no,yes,0,None,3045517,3046649,3048549,NA,3045520,3046422,3046525,3046597,NA,NA,NA,NA,NA,NA,NA,NA,3048552
135,67,1,EC_subj,nonword,c,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_task,some us,Sonne,naptor,word,word,us,maskedcs,#969696,1500,maske_6.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,3049500,3050402,3050505,3050557,3050609,3052109,no,no,no,no,no,yes,3054034
135,68,1,EC_subj,nonword,c,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_none,none,altine,none,word,none,maskedcs,none,#969696,999,maske_7.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,3054900,3055802,3055905,3055947,NA,3055997,yes,no,no,no,no,no,3056865
135,69,1,EC_subj,nonword,c,cs_alone,40,none,none,none,left,none,yes,o_filler_40_neu_none,none,39_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_11.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,3057705,3058606,3058709,3058751,NA,NA,NA,NA,NA,NA,NA,NA,3058803
135,70,1,EC_subj,nonword,c,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_none,some us,avouco,Gemeinheit,word,word,maskedcs,us,#969696,0,maske_2.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,3059781,3060684,3061585,3061688,3061730,NA,3061780,yes,no,no,no,no,no,3063234
135,71,1,EC_subj,nonword,c,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_task,some us,6831.png,hesire,picture,word,us,maskedcs,#969696,0,maske_9.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,3064286,3065188,3066089,3066192,3066244,NA,3066294,yes,no,no,no,no,no,3067185
135,72,1,EC_subj,nonword,c,cs_alone,50,none,objective,none,right,none,yes,filler_50_neu_task,none,none,zillie,none,word,none,maskedcs,#969696,999,maske_6.png,maske_7.png,yes_right,no,no,250,NA,NA,NA,NA,NA,3068049,3068950,3069053,3069105,NA,3069155,yes,no,no,no,no,no,3069898
135,73,1,EC_subj,nonword,c,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_none,some us,seloom,2750.png,word,picture,maskedcs,us,#969696,0,maske_1.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,3070966,3071868,3072769,3072872,3072924,NA,3072974,no,yes,no,no,no,no,3074618
135,74,1,EC_subj,nonword,c,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,Schrank,teutos,word,word,us,controlcs,#000000,600,maske_11.png,maske_9.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,NA,NA,3075547,NA,3076550,NA,NA,NA,NA,NA,NA,NA,3077153
135,75,1,EC_subj,nonword,c,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,Hass,trelle,word,word,us,controlcs,#000000,600,maske_12.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3078081,NA,3079083,NA,NA,NA,NA,NA,NA,NA,3079686
135,76,1,EC_subj,nonword,c,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_task,some us,Wand,babit,word,word,us,maskedcs,#969696,0,maske_2.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,3080662,3081565,3082466,3082569,3082611,NA,3082661,yes,no,no,no,no,no,3083393
135,77,1,EC_subj,nonword,c,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_none,some us,pubio,neu7820.png,word,picture,maskedcs,us,#969696,0,maske_11.png,maske_1.png,yes_left,no,no,1000,NA,NA,NA,NA,3084447,3085349,3086250,3086353,3086406,NA,3086456,yes,no,no,no,no,no,3087321
135,78,1,EC_subj,nonword,c,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_none,some us,avouco,9265.png,word,picture,maskedcs,us,#969696,0,maske_2.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,3088456,3089358,3090259,3090362,3090404,NA,3090454,yes,no,no,no,no,no,3091169
135,79,1,EC_subj,nonword,c,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,2141.png,trelle,picture,word,us,controlcs,#000000,600,maske_1.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3092186,NA,3093188,NA,NA,NA,NA,NA,NA,NA,3093791
135,80,1,EC_subj,nonword,c,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,tafta,Kuss,word,word,controlcs,us,#000000,0,maske_2.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,3094746,NA,NA,3095748,NA,NA,NA,NA,NA,NA,NA,NA,NA,3096751
135,81,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2620.png,Hand,picture,word,us,us,#000000,999,maske_4.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3097668,NA,NA,NA,NA,NA,NA,NA,NA,NA,3099670
