subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
141,EC_only,pokemon,d,0,control_1000_pos_none_2,24_mittel.png,pos,control,1000,none,Sonne,word,2091.png,2071.png,8200.png,Sonne,Meer,Licht,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2477166,2495658
141,EC_only,pokemon,d,1,filler_1000_neu_none_2,9_mittel.png,neu,filler,1000,none,neu5740.png,picture,neu7000.png,neu5740.png,neu5510.png,Kreis,Linie,Bein,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2497039,2510777
141,EC_only,pokemon,d,2,control_1000_pos_none,40_mittel.png,pos,control,1000,none,Licht,word,2040.png,2340.png,2050.png,Paradies,Musik,Licht,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2512178,2522431
141,EC_only,pokemon,d,3,cs_40_neg_task,4_mittel.png,neg,critical,40,none,9520.png,picture,9520.png,6570.1.png,9560.png,Sadist,Waffe,Sucht,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2523817,2531032
141,EC_only,pokemon,d,4,filler_50_neu_none,7_mittel.png,neu,filler,50,none,neu2620.png,picture,neu2620.png,neu2580.png,neu2372.png,Knopf,Wand,Sessel,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2532419,2544111
141,EC_only,pokemon,d,5,filler_40_neu_task,15_mittel.png,neu,filler,40,none,neu2580.png,picture,neu2580.png,neu7820.png,neu7080.png,Klinke,Hand,Tuch,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2545477,2553640
141,EC_only,pokemon,d,6,cs_50_neg_task,10_mittel.png,neg,critical,50,none,Absturz,word,6242.png,9006.png,9500.png,Absturz,Eiter,Gewalt,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2555034,2565648
141,EC_only,pokemon,d,7,filler_40_neu_none,17_mittel.png,neu,filler,40,none,Dach,word,neu7233.png,neu7640.png,neu2372.png,Dach,Linie,Wand,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2567034,2574297
141,EC_only,pokemon,d,8,control_1000_neg_none,5_mittel.png,neg,control,1000,none,Sadist,word,9265.png,3220.png,6242.png,Sadist,K‰lte,Gift,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2575696,2586017
141,EC_only,pokemon,d,9,cs_50_neg_none,2_mittel.png,neg,critical,50,none,Abscheu,word,3300.png,3550.png,2141.png,Angst,Betrug,Abscheu,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2587416,2591399
141,EC_only,pokemon,d,10,cs_40_pos_task,25_mittel.png,pos,critical,40,none,2040.png,picture,7330.png,2040.png,2057.png,Liebe,Rose,Familie,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2592789,2601032
141,EC_only,pokemon,d,11,control_1000_neg_none_2,39_mittel.png,neg,control,1000,none,9342.png,picture,9330.png,9342.png,9520.png,Frust,Sucht,Teufel,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2602438,2614464
141,EC_only,pokemon,d,12,filler_1000_neu_none_1,11_mittel.png,neu,filler,1000,none,Lampe,word,neu7090.png,neu2372.png,neu7550.png,Sessel,Lampe,Schrank,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2615867,2622177
141,EC_only,pokemon,d,13,cs_40_neg_none,22_mittel.png,neg,critical,40,none,Gemeinheit,word,3550.png,6242.png,9342.png,Not,Gemeinheit,Gift,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2623553,2629120
141,EC_only,pokemon,d,14,cs_50_pos_none,18_mittel.png,pos,critical,50,none,Sonne,word,5629.png,1710.png,5910.png,Sonne,Romantik,Paradies,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2630505,2643320
141,EC_only,pokemon,d,15,filler_50_neu_task,16_mittel.png,neu,filler,50,none,neu7080.png,picture,neu2635.png,neu7640.png,neu7080.png,Klinke,Sessel,Knopf,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2644703,2652497
141,EC_only,pokemon,d,16,cs_40_pos_none,23_mittel.png,pos,critical,40,none,2058.png,picture,2058.png,1710.png,1999.png,Ruhe,Fete,Urlaub,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2653917,2660808
141,EC_only,pokemon,d,17,cs_50_pos_task,37_mittel.png,pos,critical,50,none,5594.png,picture,2209.png,5831.png,5594.png,Spaﬂ,Lob,Ruhe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2662205,2666160
