subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
117,0,1,1,EC_only,pokemon,d,us_alone,999,neg,none,none,none,right,no,none,none,none,9340.png,none,picture,none,us,#000000,999,fmaske_8.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,140950,NA,NA,NA,NA,NA,NA,NA,NA,NA,142953
117,1,1,1,EC_only,pokemon,d,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,22_mittel.png,1999.png,picture,picture,controlcs,us,#000000,0,fmaske_10.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,143943,NA,NA,144945,NA,NA,NA,NA,NA,NA,NA,NA,NA,145948
117,2,1,1,EC_only,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Knopf,Sessel,word,word,us,us,#000000,999,fmaske_2.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,146826,NA,NA,NA,NA,NA,NA,NA,NA,NA,148828
117,3,1,1,EC_only,pokemon,d,critical,50,pos,none,csfirst,right,left,yes,cs_50_pos_task,some us,Mutter,11_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_7.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,149754,150656,150759,150811,150863,NA,NA,NA,NA,NA,NA,NA,152365
117,4,1,1,EC_only,pokemon,d,critical,40,pos,none,csfirst,right,left,yes,cs_40_pos_task,some us,Paradies,15_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_4.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,153295,154196,154299,154341,154393,NA,NA,NA,NA,NA,NA,NA,155895
117,5,1,1,EC_only,pokemon,d,cs_w_us,50,neutral,none,usfirst,right,left,yes,filler_50_neu_task,some us,Linie,40_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_6.png,fmaske_4.png,yes_right,no,no,1000,NA,NA,NA,NA,156855,157758,158659,158762,158814,NA,NA,NA,NA,NA,NA,NA,NA,158866
117,6,1,1,EC_only,pokemon,d,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,39_mittel.png,roosle,picture,word,controlcs,maskedcs,#969696,1500,maske_3.png,maske_7.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,159814,160715,160818,160870,160922,NA,NA,NA,NA,NA,NA,NA,162424
117,7,1,1,EC_only,pokemon,d,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none_2,some us,18_mittel.png,9342.png,picture,picture,controlcs,us,#000000,0,fmaske_7.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,163407,NA,NA,164409,NA,NA,NA,NA,NA,NA,NA,NA,NA,165412
117,8,1,1,EC_only,pokemon,d,cs_alone,40,none,none,none,left,none,yes,filler_40_neu_task,none,10_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_9.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,166255,167157,167260,167302,NA,NA,NA,NA,NA,NA,NA,NA,167354
117,9,1,1,EC_only,pokemon,d,cs_w_us,70,neutral,none,usfirst,right,left,yes,filler_50_neu_task,some us,neu2220.png,34_dunkel.png,picture,picture,us,maskedcs,#969696,0,fmaske_6.png,fmaske_4.png,yes_right,no,yes,0,None,168406,170439,172339,168409,169311,170212,170315,170387,NA,NA,NA,NA,NA,NA,NA,NA,172341
