subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
141,35,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu7830.png,none,picture,none,us,#000000,999,fmaske_8.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3025685,NA,NA,NA,NA,NA,NA,NA,NA,NA,3027687
141,36,1,EC_only,pokemon,d,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,9_mittel.png,naptor,picture,word,controlcs,maskedcs,#969696,1500,maske_3.png,maske_12.png,no,yes_left,no,250,NA,NA,NA,NA,NA,3028622,3029524,3029627,3029679,3029731,NA,NA,NA,NA,NA,NA,NA,3031233
141,37,1,EC_only,pokemon,d,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,7_mittel.png,11_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_4.png,fmaske_7.png,yes_left,no,no,1000,NA,NA,NA,NA,NA,3032121,3033023,3033125,3033177,3033229,3034729,no,yes,no,no,no,no,3035697
141,38,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu2635.png,none,picture,none,us,#000000,999,fmaske_9.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3036568,NA,NA,NA,NA,NA,NA,NA,NA,NA,3038570
141,39,1,EC_only,pokemon,d,cs_alone,40,none,none,none,left,none,yes,o_filler_40_neu_none,none,pubio,none,word,none,maskedcs,none,#969696,999,maske_4.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,3039436,3040337,3040440,3040482,NA,NA,NA,NA,NA,NA,NA,NA,3040534
141,40,1,EC_only,pokemon,d,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,Unglück,39_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_12.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3041440,NA,3042443,NA,NA,NA,NA,NA,NA,NA,3043046
141,41,1,EC_only,pokemon,d,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,11_mittel.png,17_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_10.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,3043936,3044838,3044940,3044982,3045034,3046535,no,no,yes,no,no,no,3047336
141,42,1,EC_only,pokemon,d,us_alone,999,neg,none,none,none,right,no,none,none,none,6242.png,none,picture,none,us,#000000,999,fmaske_5.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3048209,NA,NA,NA,NA,NA,NA,NA,NA,NA,3050212
141,43,1,EC_only,pokemon,d,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_task,some us,25_mittel.png,Spaß,picture,word,maskedcs,us,#969696,1500,fmaske_5.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,3051152,3052054,3052156,3052198,3052250,3053750,no,no,yes,no,no,no,3055561
141,44,1,EC_only,pokemon,d,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,pubio,11_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_2.png,maske_11.png,no,yes_right,no,250,NA,NA,NA,NA,NA,3056509,3057410,3057513,3057555,3057607,NA,NA,NA,NA,NA,NA,NA,3059109
141,45,1,EC_only,pokemon,d,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none_2,some us,Lob,24_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_1.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3060008,NA,3061010,NA,NA,NA,NA,NA,NA,NA,3061614
141,46,1,EC_only,pokemon,d,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_none,some us,Romantik,23_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_1.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,3062536,3063437,3063540,3063582,3063634,3065134,no,no,yes,no,no,no,3067688
141,47,1,EC_only,pokemon,d,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,tafta,15_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_3.png,fmaske_8.png,no,yes_left,no,250,NA,NA,NA,NA,NA,3068637,3069539,3069642,3069684,3069736,3071236,no,no,yes,no,no,no,3072009
141,48,1,EC_only,pokemon,d,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,19_dunkel.png,11_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_7.png,fmaske_2.png,yes_left,no,yes,0,None,3072959,3075593,3077493,NA,3072962,3073865,3073967,3074039,3074091,NA,NA,NA,NA,NA,NA,NA,3077496
141,49,1,EC_only,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Linie,Kreis,word,word,us,us,#000000,999,fmaske_12.png,fmaske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3078372,NA,NA,NA,NA,NA,NA,NA,NA,NA,3080374
141,50,1,EC_only,pokemon,d,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,5_mittel.png,9102.png,picture,picture,controlcs,us,#000000,600,fmaske_1.png,fmaske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3081325,NA,3082327,NA,NA,NA,NA,NA,NA,NA,3082930
141,51,1,EC_only,pokemon,d,us_w_us,999,neg-neg,none,none,none,both,no,none,none,Gemeinheit,9280.png,word,picture,us,us,#000000,999,fmaske_12.png,fmaske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3083840,NA,NA,NA,NA,NA,NA,NA,NA,NA,3085843
141,52,1,EC_only,pokemon,d,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,9_mittel.png,none,picture,none,controlcs,#000000,999,fmaske_9.png,fmaske_4.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,3086697,NA,NA,NA,NA,NA,NA,NA,NA,NA,3087700
141,53,1,EC_only,pokemon,d,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_none,some us,9920.png,22_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_1.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,3088790,3089692,3090594,3090696,3090738,NA,3090788,no,no,yes,no,no,no,3093305
141,54,1,EC_only,pokemon,d,cs_alone,50,none,objective,none,left,none,yes,filler_50_neu_task,none,16_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_6.png,fmaske_7.png,yes_left,no,no,250,NA,NA,NA,NA,NA,3094137,3095038,3095141,3095193,NA,3095243,no,no,yes,no,no,no,3096817
141,55,1,EC_only,pokemon,d,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,11_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_7.png,fmaske_8.png,no,yes_left,no,250,NA,NA,NA,NA,NA,NA,NA,3097639,NA,NA,NA,NA,NA,NA,NA,NA,NA,3098641
141,56,1,EC_only,pokemon,d,cs_w_us,40,neutral,objective,usfirst,left,right,yes,filler_40_neu_task,some us,15_mittel.png,neu5395.png,picture,picture,maskedcs,us,#969696,0,fmaske_6.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,3099702,3100605,3101506,3101609,3101651,NA,3101701,no,no,yes,no,no,no,3103488
141,57,1,EC_only,pokemon,d,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_task,some us,10_mittel.png,Abgas,picture,word,maskedcs,us,#969696,0,fmaske_8.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,3104421,3105324,3106225,3106328,3106380,NA,3106430,no,no,yes,no,no,no,3108097
141,58,1,EC_only,pokemon,d,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,naptor,none,word,none,maskedcs,#969696,999,maske_11.png,maske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,3108957,3109858,3109961,3110013,NA,NA,NA,NA,NA,NA,NA,NA,3110065
141,59,1,EC_only,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Sessel,Dach,word,word,us,us,#000000,999,fmaske_4.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3110938,NA,NA,NA,NA,NA,NA,NA,NA,NA,3112940
141,60,1,EC_only,pokemon,d,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_task,some us,25_mittel.png,7580.png,picture,picture,maskedcs,us,#969696,1500,fmaske_11.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,3113914,3114816,3114918,3114960,3115012,3116512,no,yes,no,no,no,no,3118384
141,61,1,EC_only,pokemon,d,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,Leben,40_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_3.png,fmaske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3119295,NA,3120297,NA,NA,NA,NA,NA,NA,NA,3120900
141,62,1,EC_only,pokemon,d,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_task,some us,4_mittel.png,Pech,picture,word,maskedcs,us,#969696,1500,fmaske_7.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,3121806,3122708,3122810,3122852,3122904,3124405,no,yes,no,no,no,no,3125776
141,63,1,EC_only,pokemon,d,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,40_mittel.png,7580.png,picture,picture,controlcs,us,#000000,0,fmaske_6.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,3126757,NA,NA,3127760,NA,NA,NA,NA,NA,NA,NA,NA,NA,3128763
141,64,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,Dach,none,word,none,us,#000000,999,fmaske_5.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3129595,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131598
141,65,1,EC_only,pokemon,d,cs_alone,50,none,objective,none,left,none,yes,filler_50_neu_task,none,16_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_3.png,fmaske_4.png,yes_left,no,no,250,NA,NA,NA,NA,NA,3132433,3133335,3133438,3133490,NA,3133540,no,no,yes,no,no,no,3142465
141,66,1,EC_only,pokemon,d,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_none,some us,5994.png,18_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_10.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,3143481,3144384,3144486,3144538,3144590,3146090,no,yes,no,no,no,no,3149265
141,67,1,EC_only,pokemon,d,us_alone,999,pos,none,none,none,right,no,none,none,none,5910.png,none,picture,none,us,#000000,999,fmaske_7.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3150133,NA,NA,NA,NA,NA,NA,NA,NA,NA,3152135
141,68,1,EC_only,pokemon,d,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_task,none,15_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_11.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,3152970,3153872,3153974,3154016,NA,3154066,no,yes,no,no,no,no,3156000
141,69,1,EC_only,pokemon,d,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,4622.png,24_mittel.png,picture,picture,us,controlcs,#000000,0,fmaske_10.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,3156944,NA,NA,3157947,NA,NA,NA,NA,NA,NA,NA,NA,NA,3158950
141,70,1,EC_only,pokemon,d,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_task,none,none,19_dunkel.png,none,picture,none,maskedcs,#969696,999,fmaske_12.png,fmaske_1.png,yes_right,no,yes,0,space,3159778,3160910,3162810,NA,3159782,3160684,3160786,3160858,NA,NA,NA,NA,NA,NA,NA,NA,3162813
141,71,1,EC_only,pokemon,d,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none_2,some us,39_mittel.png,3160.png,picture,picture,controlcs,us,#000000,0,fmaske_1.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,3163795,NA,NA,3164797,NA,NA,NA,NA,NA,NA,NA,NA,NA,3165800
141,72,1,EC_only,pokemon,d,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_none,some us,18_mittel.png,2091.png,picture,picture,maskedcs,us,#969696,0,fmaske_6.png,fmaske_9.png,no,no,no,1000,NA,NA,NA,NA,3166816,3167718,3168619,3168722,3168774,NA,3168824,no,yes,no,no,no,no,3171240
141,73,1,EC_only,pokemon,d,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,5_mittel.png,Mühe,picture,word,controlcs,us,#000000,600,fmaske_1.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3172129,NA,3173131,NA,NA,NA,NA,NA,NA,NA,3173734
141,74,1,EC_only,pokemon,d,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_task,some us,2340.png,25_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_4.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,3174835,3175737,3176638,3176741,3176783,NA,3176833,no,yes,no,no,no,no,3179585
141,75,1,EC_only,pokemon,d,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_none,none,17_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_1.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,3180416,3181317,3181420,3181462,NA,3181512,no,no,yes,no,no,no,3184312
141,76,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,left,no,none,none,Wand,none,word,none,us,none,#000000,999,fmaske_3.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3185153,NA,NA,NA,NA,NA,NA,NA,NA,NA,3187155
141,77,1,EC_only,pokemon,d,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_none,some us,2750.png,2_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_4.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,3188188,3189090,3189992,3190094,3190146,NA,3190196,no,no,yes,no,no,no,3191328
141,78,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu5740.png,none,picture,none,us,#000000,999,fmaske_11.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3192196,NA,NA,NA,NA,NA,NA,NA,NA,NA,3194199
141,79,1,EC_only,pokemon,d,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,1650.png,23_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_2.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,3195286,3196188,3197089,3197192,3197234,NA,3197284,no,no,no,yes,no,no,3198521
