subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
95,20,1,EC_subj,nonword,c,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,8540.png,tafta,picture,word,us,maskedcs,#969696,0,maske_12.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,3144874,3145776,3146678,3146780,3146822,NA,3146872,no,no,yes,no,no,no,3148909
95,21,1,EC_subj,nonword,c,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,o_filler_1000_neu_none_2,11_mittel.png,23_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_1.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,3149795,3150696,3150799,3150851,3150903,NA,NA,NA,NA,NA,NA,NA,3152405
95,22,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Wand,neu7640.png,word,picture,us,us,#000000,999,maske_12.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3153351,NA,NA,NA,NA,NA,NA,NA,NA,NA,3155354
95,23,1,EC_subj,nonword,c,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_task,some us,2080.png,babit,picture,word,us,maskedcs,#969696,0,maske_10.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,3156466,3157368,3158269,3158372,3158424,NA,3158474,no,no,yes,no,no,no,3162412
95,24,1,EC_subj,nonword,c,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none,some us,Ärger,minair,word,word,us,controlcs,#000000,600,maske_4.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3163333,NA,3164335,NA,NA,NA,NA,NA,NA,NA,3164938
95,25,1,EC_subj,nonword,c,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,o_filler_1000_neu_none_2,11_mittel.png,23_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_11.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,3165826,3166728,3166830,3166882,3166934,NA,NA,NA,NA,NA,NA,NA,3168436
95,26,1,EC_subj,nonword,c,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_task,some us,Ekel,zillie,word,word,us,maskedcs,#969696,1500,maske_5.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,3169382,3170283,3170386,3170438,3170490,3171990,no,no,yes,no,no,no,3174037
95,27,1,EC_subj,nonword,c,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_task,some us,naptor,Linie,word,word,maskedcs,us,#969696,0,maske_4.png,maske_5.png,yes_left,no,no,250,NA,NA,NA,NA,3175010,3175912,3176814,3176916,3176968,NA,3177018,no,no,yes,no,no,no,3178789
95,28,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu2620.png,none,picture,none,us,#000000,999,maske_6.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3179672,NA,NA,NA,NA,NA,NA,NA,NA,NA,3181674
95,29,1,EC_subj,nonword,c,cs_w_us,50,neutral,objective,usfirst,right,left,yes,filler_50_neu_task,some us,Hand,naptor,word,word,us,maskedcs,#969696,0,maske_8.png,maske_10.png,yes_right,no,no,250,NA,NA,NA,NA,3182648,3183551,3184452,3184555,3184607,NA,3184657,no,no,yes,no,no,no,3188076
95,30,1,EC_subj,nonword,c,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_none,some us,altine,2900.2.png,word,picture,maskedcs,us,#969696,0,maske_11.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,3189152,3190054,3190955,3191058,3191110,NA,3191160,no,no,yes,no,no,no,3193469
95,31,1,EC_subj,nonword,c,us_w_us,999,pos-pos,none,none,none,both,no,none,none,Liebe,5594.png,word,picture,us,us,#000000,999,maske_4.png,maske_6.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3194381,NA,NA,NA,NA,NA,NA,NA,NA,NA,3196383
95,32,1,EC_subj,nonword,c,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_none,some us,parlic,Linie,word,word,maskedcs,us,#969696,0,maske_11.png,maske_1.png,yes_left,no,no,250,NA,NA,NA,NA,3197384,3198287,3199188,3199291,3199343,NA,3199393,no,no,yes,no,no,no,3202348
95,33,1,EC_subj,nonword,c,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_task,some us,9342.png,zillie,picture,word,us,maskedcs,#969696,0,maske_6.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,3203441,3204343,3205244,3205347,3205399,NA,3205449,no,no,yes,no,no,no,3207238
95,34,1,EC_subj,nonword,c,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_task,some us,lobee,Kälte,word,word,maskedcs,us,#969696,0,maske_9.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,3208208,3209111,3210012,3210115,3210157,NA,3210207,no,no,yes,no,no,no,3211797
95,35,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,Kreis,none,word,none,us,#000000,999,maske_2.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3212628,NA,NA,NA,NA,NA,NA,NA,NA,NA,3214631
95,36,1,EC_subj,nonword,c,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_none,some us,Brief,altine,word,word,us,maskedcs,#969696,0,maske_2.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,3215603,3216505,3217406,3217509,3217561,NA,3217611,no,no,yes,no,no,no,3220269
95,37,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Dach,Hand,word,word,us,us,#000000,999,maske_10.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3221139,NA,NA,NA,NA,NA,NA,NA,NA,NA,3223142
95,38,1,EC_subj,nonword,c,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,2040.png,tafta,picture,word,us,maskedcs,#969696,0,maske_1.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,3224254,3225156,3226058,3226160,3226202,NA,3226252,no,no,yes,no,no,no,3229173
95,39,1,EC_subj,nonword,c,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none,some us,9830.png,minair,picture,word,us,controlcs,#000000,600,maske_2.png,maske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3230169,NA,3231171,NA,NA,NA,NA,NA,NA,NA,3231774
95,40,1,EC_subj,nonword,c,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,1999.png,tafta,picture,word,us,maskedcs,#969696,0,maske_5.png,maske_4.png,no,no,no,1000,NA,NA,NA,NA,3232884,3233787,3234688,3234791,3234833,NA,3234883,no,no,yes,no,no,no,3237124
95,41,1,EC_subj,nonword,c,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_none,some us,trelle,9421.png,word,picture,maskedcs,us,#969696,0,maske_3.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,3238260,3239162,3240063,3240166,3240208,NA,3240258,no,no,yes,no,no,no,3241925
95,42,1,EC_subj,nonword,c,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,Absturz,makan,word,word,us,controlcs,#000000,600,maske_8.png,maske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3242847,NA,3243850,NA,NA,NA,NA,NA,NA,NA,3244453
95,43,1,EC_subj,nonword,c,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none_2,some us,tavoo,Licht,word,word,controlcs,us,#000000,600,maske_11.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3245371,NA,3246373,NA,NA,NA,NA,NA,NA,NA,3246976
95,44,1,EC_subj,nonword,c,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none_2,some us,Wärme,tavoo,word,word,us,controlcs,#000000,600,maske_1.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3247901,NA,3248903,NA,NA,NA,NA,NA,NA,NA,3249506
95,45,1,EC_subj,nonword,c,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,Sommer,teutos,word,word,us,controlcs,#000000,600,maske_5.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3250429,NA,3251431,NA,NA,NA,NA,NA,NA,NA,3252034
95,46,1,EC_subj,nonword,c,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none_2,some us,7380.png,makan,picture,word,us,controlcs,#000000,0,maske_10.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,3253042,NA,NA,3254044,NA,NA,NA,NA,NA,NA,NA,NA,NA,3255047
95,47,1,EC_subj,nonword,c,cs_alone,40,none,none,none,left,none,yes,o_filler_40_neu_none,none,5_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_4.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,3255883,3256784,3256887,3256929,NA,NA,NA,NA,NA,NA,NA,NA,3256981
95,48,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,Linie,none,word,none,us,#000000,999,maske_4.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3257813,NA,NA,NA,NA,NA,NA,NA,NA,NA,3259815
95,49,1,EC_subj,nonword,c,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_task,none,none,itafy,none,word,none,maskedcs,#969696,999,maske_9.png,maske_2.png,yes_right,no,yes,0,space,3260672,3261804,3263704,NA,3260675,3261578,3261680,3261752,NA,NA,NA,NA,NA,NA,NA,NA,3263707
95,50,1,EC_subj,nonword,c,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_task,some us,9421.png,zillie,picture,word,us,maskedcs,#969696,0,maske_3.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,3264806,3265709,3266611,3266713,3266765,NA,3266815,no,yes,no,no,no,no,3270292
95,51,1,EC_subj,nonword,c,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_none,some us,Wahnsinn,pubio,word,word,us,maskedcs,#969696,0,maske_4.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,3271297,3272199,3273100,3273203,3273255,NA,3273305,no,no,yes,no,no,no,3274876
95,52,1,EC_subj,nonword,c,cs_alone,1000,none,none,none,left,none,no,o_filler_1000_neu_none_1,none,37_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_7.png,fmaske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3275700,NA,NA,NA,NA,NA,NA,NA,NA,NA,3276703
95,53,1,EC_subj,nonword,c,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_task,some us,roosle,1650.png,word,picture,maskedcs,us,#969696,1500,maske_9.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,3277834,3278736,3278839,3278881,3278933,3280433,no,no,yes,no,no,no,3288340
95,54,1,EC_subj,nonword,c,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,minair,Hektik,word,word,controlcs,us,#000000,0,maske_11.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,3289260,NA,NA,3290262,NA,NA,NA,NA,NA,NA,NA,NA,NA,3291265
95,55,1,EC_subj,nonword,c,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,minair,9331.png,word,picture,controlcs,us,#000000,600,maske_8.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3292247,NA,3293249,NA,NA,NA,NA,NA,NA,NA,3293852
95,56,1,EC_subj,nonword,c,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_task,some us,1440.png,roosle,picture,word,us,maskedcs,#969696,1500,maske_5.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,3294875,3295776,3295879,3295921,3295973,3297473,no,no,yes,no,no,no,3300324
95,57,1,EC_subj,nonword,c,us_w_us,999,neg-neg,none,none,none,both,no,none,none,Tyrann,Gift,word,word,us,us,#000000,999,maske_11.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3301194,NA,NA,NA,NA,NA,NA,NA,NA,NA,3303196
95,58,1,EC_subj,nonword,c,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,5_mittel.png,hesire,picture,word,maskedcs,controlcs,#969696,1500,fmaske_5.png,fmaske_11.png,no,yes_right,no,250,NA,NA,NA,NA,NA,3304139,3305040,3305143,3305186,3305238,NA,NA,NA,NA,NA,NA,NA,3306740
95,59,1,EC_subj,nonword,c,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,2050.png,teutos,picture,word,us,controlcs,#000000,0,maske_12.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,3307705,NA,NA,3308707,NA,NA,NA,NA,NA,NA,NA,NA,NA,3309710
95,60,1,EC_subj,nonword,c,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,11_mittel.png,coskie,picture,word,controlcs,maskedcs,#969696,1500,maske_7.png,maske_12.png,no,yes_left,no,250,NA,NA,NA,NA,NA,3310642,3311544,3311647,3311689,3311741,3313241,no,no,yes,no,no,no,3315069
95,61,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,left,no,none,none,Dach,none,word,none,us,none,#000000,999,maske_6.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3315935,NA,NA,NA,NA,NA,NA,NA,NA,NA,3317938
95,62,1,EC_subj,nonword,c,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,tavoo,2340.png,word,picture,controlcs,us,#000000,0,maske_12.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,3318951,NA,NA,3319953,NA,NA,NA,NA,NA,NA,NA,NA,NA,3320956
95,63,1,EC_subj,nonword,c,cs_w_us,40,neutral,none,csfirst,right,left,yes,o_filler_40_neu_none,some us,neu7080.png,5_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_10.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,3321942,3322844,3322947,3322990,3323042,NA,NA,NA,NA,NA,NA,NA,3324544
95,64,1,EC_subj,nonword,c,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_task,some us,roosle,Meer,word,word,maskedcs,us,#969696,1500,maske_5.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,3325490,3326391,3326494,3326536,3326588,3328088,no,no,yes,no,no,no,3329981
95,65,1,EC_subj,nonword,c,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_task,some us,2070.png,babit,picture,word,us,maskedcs,#969696,1500,maske_7.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,3330998,3331899,3332002,3332054,3332106,3333606,no,yes,no,no,no,no,3335644
95,66,1,EC_subj,nonword,c,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_task,some us,zillie,Folter,word,word,maskedcs,us,#969696,0,maske_8.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,3336614,3337517,3338419,3338521,3338573,NA,3338623,no,no,yes,no,no,no,3341660
95,67,1,EC_subj,nonword,c,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_none,some us,Neid,trelle,word,word,us,maskedcs,#969696,0,maske_11.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,3342628,3343530,3344431,3344534,3344576,NA,3344626,no,yes,no,no,no,no,3346989
95,68,1,EC_subj,nonword,c,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_task,some us,Romantik,babit,word,word,us,maskedcs,#969696,0,maske_6.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,3347961,3348864,3349765,3349868,3349920,NA,3349970,no,no,yes,no,no,no,3352701
95,69,1,EC_subj,nonword,c,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_none,some us,itafy,neu5740.png,word,picture,maskedcs,us,#969696,0,maske_12.png,maske_11.png,yes_left,no,yes,0,space,3353763,3355797,3357697,3353767,3354669,3355570,3355673,3355745,NA,NA,NA,NA,NA,NA,NA,NA,3357700
95,70,1,EC_subj,nonword,c,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,hesire,none,word,none,controlcs,none,#000000,999,maske_12.png,maske_1.png,no,yes_left,no,250,NA,NA,NA,NA,NA,NA,NA,3358582,NA,NA,NA,NA,NA,NA,NA,NA,NA,3359585
95,71,1,EC_subj,nonword,c,cs_alone,50,none,objective,none,right,none,yes,filler_50_neu_none,none,none,parlic,none,word,none,maskedcs,#969696,999,maske_9.png,maske_8.png,yes_right,no,no,250,NA,NA,NA,NA,NA,3360445,3361346,3361449,3361501,NA,3361551,no,no,yes,no,no,no,3364805
95,72,1,EC_subj,nonword,c,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_task,some us,babit,Kunst,word,word,maskedcs,us,#969696,1500,maske_2.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,3365749,3366650,3366753,3366805,3366857,3368358,no,no,no,yes,no,no,3370181
95,73,1,EC_subj,nonword,c,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,Tyrann,lobee,word,word,us,maskedcs,#969696,1500,maske_9.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,3371125,3372026,3372129,3372171,3372223,3373723,no,no,yes,no,no,no,3375324
95,74,1,EC_subj,nonword,c,us_alone,999,pos,none,none,none,right,no,none,none,none,Bücher,none,word,none,us,#000000,999,maske_6.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3376156,NA,NA,NA,NA,NA,NA,NA,NA,NA,3378158
95,75,1,EC_subj,nonword,c,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,neu7000.png,itafy,picture,word,us,controlcs,#000000,600,maske_5.png,maske_1.png,no,yes_right,yes,0,space,3379138,3380748,3381748,NA,NA,NA,3379142,NA,3380145,NA,NA,NA,NA,NA,NA,NA,3381751
95,76,1,EC_subj,nonword,c,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_task,some us,naptor,Wand,word,word,maskedcs,us,#969696,0,maske_5.png,maske_12.png,yes_left,no,no,250,NA,NA,NA,NA,3382721,3383624,3384525,3384628,3384680,NA,3384730,no,no,no,yes,no,no,3387028
95,77,1,EC_subj,nonword,c,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_task,some us,babit,2340.png,word,picture,maskedcs,us,#969696,1500,maske_5.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,3388078,3388979,3389082,3389134,3389186,3390686,no,no,no,yes,no,no,3395341
95,78,1,EC_subj,nonword,c,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,23_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_9.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,3396175,3397078,3397180,3397232,NA,NA,NA,NA,NA,NA,NA,NA,3397284
95,79,1,EC_subj,nonword,c,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,o_filler_1000_neu_none_2,11_mittel.png,23_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_3.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,3398199,3399100,3399203,3399255,3399307,NA,NA,NA,NA,NA,NA,NA,3400809
95,80,1,EC_subj,nonword,c,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,teutos,8200.png,word,picture,controlcs,us,#000000,0,maske_1.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,3401816,NA,NA,3402818,NA,NA,NA,NA,NA,NA,NA,NA,NA,3403821
95,81,1,EC_subj,nonword,c,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,parlic,seloom,word,word,maskedcs,controlcs,#969696,1500,maske_10.png,maske_7.png,yes_left,no,no,1000,NA,NA,NA,NA,NA,3404817,3405719,3405821,3405873,3405925,3407425,no,yes,no,no,no,no,3409212
