subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
83,0,1,1,EC_subj,nonword,c,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none_2,some us,Geburt,seloom,word,word,us,controlcs,#000000,600,maske_9.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,295714,NA,296716,NA,NA,NA,NA,NA,NA,NA,297320
83,1,1,1,EC_subj,nonword,c,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,hesire,7230.png,word,picture,controlcs,us,#000000,0,maske_9.png,maske_4.png,no,no,no,1000,NA,NA,NA,NA,297837,NA,NA,298839,NA,NA,NA,NA,NA,NA,NA,NA,NA,299842
83,2,1,1,EC_subj,nonword,c,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,25_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_10.png,fmaske_6.png,no,no,no,1000,NA,NA,NA,NA,NA,300274,301176,301278,301330,NA,NA,NA,NA,NA,NA,NA,NA,301382
83,3,1,1,EC_subj,nonword,c,cs_alone,50,none,subjective,none,left,none,yes,filler_50_neu_task,none,babit,none,word,none,maskedcs,none,#969696,999,maske_11.png,maske_9.png,yes_left,no,no,250,NA,NA,NA,NA,NA,301807,302709,302811,302863,NA,302914,yes,no,no,no,no,no,307011
83,4,1,1,EC_subj,nonword,c,critical,50,neg,none,csfirst,left,right,yes,cs_50_neg_none,some us,parlic,Eiter,word,word,maskedcs,us,#969696,1500,maske_8.png,maske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,307445,308347,308449,308501,308553,NA,NA,NA,NA,NA,NA,NA,310056
83,5,1,1,EC_subj,nonword,c,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,roosle,6838.png,word,picture,controlcs,us,#000000,600,maske_1.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,310596,NA,311599,NA,NA,NA,NA,NA,NA,NA,312203
83,6,1,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu5510.png,none,picture,none,us,#000000,999,maske_5.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,312657,NA,NA,NA,NA,NA,NA,NA,NA,NA,314661
83,7,1,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,Bein,none,word,none,us,#000000,999,maske_5.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,315076,NA,NA,NA,NA,NA,NA,NA,NA,NA,317080
83,8,1,1,EC_subj,nonword,c,us_w_us,999,pos-pos,none,none,none,both,no,none,none,5830.png,2340.png,picture,picture,us,us,#000000,999,maske_11.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,317605,NA,NA,NA,NA,NA,NA,NA,NA,NA,319607
83,9,1,1,EC_subj,nonword,c,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,Klinke,zillie,word,word,us,controlcs,#000000,600,maske_11.png,maske_3.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,NA,NA,320034,NA,321036,NA,NA,NA,NA,NA,NA,NA,321640
