subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
132,0,1,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,Dach,none,word,none,us,#000000,999,maske_12.png,maske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,405926,NA,NA,NA,NA,NA,NA,NA,NA,NA,407928
132,1,1,1,EC_subj,nonword,c,critical,50,neg,none,usfirst,right,left,yes,cs_50_neg_none,some us,Tod,zillie,word,word,us,maskedcs,#969696,0,maske_4.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,408911,409812,410714,410817,410869,NA,NA,NA,NA,NA,NA,NA,NA,410921
132,2,1,1,EC_subj,nonword,c,critical,50,pos,none,csfirst,left,right,yes,cs_50_pos_none,some us,babit,4606.png,word,picture,maskedcs,us,#969696,1500,maske_8.png,maske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,411913,412814,412917,412969,413021,NA,NA,NA,NA,NA,NA,NA,414523
132,3,1,1,EC_subj,nonword,c,us_w_us,999,neg-pos,none,none,none,both,no,none,none,9102.png,Leben,picture,word,us,us,#000000,999,maske_6.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,415428,NA,NA,NA,NA,NA,NA,NA,NA,NA,417431
132,4,1,1,EC_subj,nonword,c,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,ankoe,hesire,word,word,maskedcs,controlcs,#969696,1500,maske_2.png,maske_4.png,yes_left,no,yes,0,None,418430,421063,422963,NA,418433,419334,419437,419509,419561,NA,NA,NA,NA,NA,NA,NA,422965
132,5,1,1,EC_subj,nonword,c,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none_2,some us,5994.png,teutos,picture,word,us,controlcs,#000000,600,maske_4.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,423973,NA,424976,NA,NA,NA,NA,NA,NA,NA,425578
132,6,1,1,EC_subj,nonword,c,cswcs,40,none,none,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,parlic,coskie,word,word,controlcs,maskedcs,#969696,1500,maske_10.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,426577,427478,427581,427623,427675,NA,NA,NA,NA,NA,NA,NA,429177
132,7,1,1,EC_subj,nonword,c,critical,40,pos,subjective,csfirst,left,right,yes,cs_40_pos_task,some us,seloom,1463.png,word,picture,maskedcs,us,#969696,1500,maske_3.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,430250,431151,431254,431296,431348,432848,no,no,yes,no,no,no,450414
132,8,1,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,Schrank,none,word,none,us,#000000,999,maske_5.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,451255,NA,NA,NA,NA,NA,NA,NA,NA,NA,453257
132,9,1,1,EC_subj,nonword,c,cswcs,40,none,subjective,csfirst,left,right,yes,filler_40_neu_task,o_filler_1000_neu_none_1,makan,39_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_5.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,454221,455122,455225,455267,455319,456819,no,no,yes,no,no,no,463406
132,10,1,1,EC_subj,nonword,c,us_alone,999,pos,none,none,none,right,no,none,none,none,Geschenk,none,word,none,us,#000000,999,maske_1.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,464273,NA,NA,NA,NA,NA,NA,NA,NA,NA,466276
132,11,1,1,EC_subj,nonword,c,critical,40,pos,subjective,usfirst,right,left,yes,cs_40_pos_task,some us,Glück,seloom,word,word,us,maskedcs,#969696,0,maske_7.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,467247,468149,469051,469154,469196,NA,469246,no,no,yes,no,no,no,477599
132,12,1,1,EC_subj,nonword,c,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,hesire,10_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_6.png,fmaske_6.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,478547,479448,479551,479603,479655,NA,NA,NA,NA,NA,NA,NA,481157
132,13,1,1,EC_subj,nonword,c,critical,40,neg,none,usfirst,left,right,yes,cs_40_neg_none,some us,lobee,Sadist,word,word,maskedcs,us,#969696,0,maske_10.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,482123,483024,483927,484029,484071,NA,NA,NA,NA,NA,NA,NA,NA,484123
132,14,1,1,EC_subj,nonword,c,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,o_filler_1000_neu_none_1,40_mittel.png,39_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_4.png,fmaske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,485027,485928,486031,486073,486125,NA,NA,NA,NA,NA,NA,NA,487627
132,15,1,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7090.png,neu2487.png,picture,picture,us,us,#000000,999,maske_6.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,488565,NA,NA,NA,NA,NA,NA,NA,NA,NA,490567
