subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
138,10,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,left,no,none,none,Lampe,none,word,none,us,none,#000000,999,maske_6.png,maske_12.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3234946,NA,NA,NA,NA,NA,NA,NA,NA,NA,3236948
138,11,1,EC_subj,nonword,c,cswcs,50,none,none,csfirst,left,right,yes,filler_50_neu_task,o_filler_1000_neu_none_1,seloom,itafy,word,word,maskedcs,controlcs,#969696,1500,maske_6.png,maske_12.png,no,yes_right,yes,0,space,3237938,3240552,3242452,NA,3237942,3238843,3238946,3238998,3239050,NA,NA,NA,NA,NA,NA,NA,3242455
138,12,1,EC_subj,nonword,c,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,Lob,coskie,word,word,us,controlcs,#000000,0,maske_3.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,3243369,NA,NA,3244371,NA,NA,NA,NA,NA,NA,NA,NA,NA,3245374
138,13,1,EC_subj,nonword,c,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,15_mittel.png,Wand,picture,word,maskedcs,us,#969696,1500,fmaske_9.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,3246297,3247198,3247301,3247353,3247405,NA,NA,NA,NA,NA,NA,NA,3248907
138,14,1,EC_subj,nonword,c,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_task,some us,seloom,Sessel,word,word,maskedcs,us,#969696,0,maske_10.png,maske_8.png,yes_left,no,no,250,NA,NA,NA,NA,3249870,3250772,3251673,3251776,3251828,NA,3251878,no,no,no,yes,no,no,3253383
138,15,1,EC_subj,nonword,c,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_task,some us,Lachen,pubio,word,word,us,maskedcs,#969696,1500,maske_4.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,3254324,3255226,3255329,3255381,3255433,3256933,no,no,yes,no,no,no,3257590
138,16,1,EC_subj,nonword,c,us_alone,999,neg,none,none,none,right,no,none,none,none,Gemeinheit,none,word,none,us,#000000,999,maske_8.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3258418,NA,NA,NA,NA,NA,NA,NA,NA,NA,3260421
138,17,1,EC_subj,nonword,c,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_none,some us,7230.png,teutos,picture,word,us,maskedcs,#969696,0,maske_9.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,3261518,3262420,3263321,3263424,3263476,NA,3263526,no,no,no,yes,no,no,3264517
138,18,1,EC_subj,nonword,c,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,neu7080.png,tafta,picture,word,us,controlcs,#000000,600,maske_10.png,maske_6.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,3265490,NA,3266493,NA,NA,NA,NA,NA,NA,NA,3267096
138,19,1,EC_subj,nonword,c,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_task,some us,Urlaub,pubio,word,word,us,maskedcs,#969696,0,maske_4.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,3268067,3268970,3269871,3269974,3270026,NA,3270076,no,no,no,yes,no,no,3271342
138,20,1,EC_subj,nonword,c,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_none,some us,Tyrann,minair,word,word,us,maskedcs,#969696,1500,maske_1.png,maske_6.png,no,no,no,1000,NA,NA,NA,NA,NA,3272284,3273185,3273288,3273340,3273392,3274892,no,no,no,yes,no,no,3275654
138,21,1,EC_subj,nonword,c,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_none,some us,babit,Musik,word,word,maskedcs,us,#969696,0,maske_9.png,maske_7.png,no,no,no,1000,NA,NA,NA,NA,3276624,3277526,3278427,3278530,3278572,NA,3278622,no,no,yes,no,no,no,3280542
138,22,1,EC_subj,nonword,c,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,15_mittel.png,Dach,picture,word,maskedcs,us,#969696,1500,fmaske_4.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,3281471,3282372,3282475,3282527,3282579,NA,NA,NA,NA,NA,NA,NA,3284081
138,23,1,EC_subj,nonword,c,us_w_us,999,neg-neg,none,none,none,both,no,none,none,Betrug,Geschwür,word,word,us,us,#000000,999,maske_10.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3284947,NA,NA,NA,NA,NA,NA,NA,NA,NA,3286950
138,24,1,EC_subj,nonword,c,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,makan,Kunst,word,word,controlcs,us,#000000,0,maske_6.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,3287863,NA,NA,3288865,NA,NA,NA,NA,NA,NA,NA,NA,NA,3289868
138,25,1,EC_subj,nonword,c,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_task,some us,tavoo,Waffe,word,word,maskedcs,us,#969696,1500,maske_6.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,3290808,3291710,3291813,3291865,3291917,3293417,no,no,no,yes,no,no,3295022
138,26,1,EC_subj,nonword,c,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,2_mittel.png,tafta,picture,word,maskedcs,controlcs,#969696,1500,fmaske_6.png,fmaske_7.png,no,yes_right,no,250,NA,NA,NA,NA,NA,3295959,3296860,3296963,3297005,3297057,NA,NA,NA,NA,NA,NA,NA,3298559
138,27,1,EC_subj,nonword,c,cs_w_us,70,neutral,none,usfirst,right,left,yes,filler_50_neu_task,some us,neu2220.png,itafy,picture,word,us,maskedcs,#969696,0,maske_6.png,maske_9.png,yes_right,no,yes,0,space,3299614,3301648,3303548,3299618,3300520,3301421,3301524,3301596,NA,NA,NA,NA,NA,NA,NA,NA,3303551
138,28,1,EC_subj,nonword,c,cs_alone,40,none,none,none,left,none,yes,o_filler_40_neu_none,none,2_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_11.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,3304380,3305282,3305385,3305427,NA,NA,NA,NA,NA,NA,NA,NA,3305479
138,29,1,EC_subj,nonword,c,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_task,some us,2091.png,trelle,picture,word,us,maskedcs,#969696,1500,maske_6.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,3306475,3307376,3307479,3307521,3307573,3309073,no,no,yes,no,no,no,3310070
138,30,1,EC_subj,nonword,c,us_alone,999,neg,none,none,none,left,no,none,none,Not,none,word,none,us,none,#000000,999,maske_11.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3310906,NA,NA,NA,NA,NA,NA,NA,NA,NA,3312908
138,31,1,EC_subj,nonword,c,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,roosle,tafta,word,word,maskedcs,controlcs,#969696,1500,maske_1.png,maske_1.png,yes_left,no,no,250,NA,NA,NA,NA,NA,3313902,3314803,3314906,3314958,3315010,3316510,no,no,yes,no,no,no,3318662
138,32,1,EC_subj,nonword,c,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,Geschenk,coskie,word,word,us,controlcs,#000000,0,maske_5.png,maske_11.png,no,no,no,1000,NA,NA,NA,NA,3319609,NA,NA,3320611,NA,NA,NA,NA,NA,NA,NA,NA,NA,3321615
138,33,1,EC_subj,nonword,c,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_task,some us,Geschenk,trelle,word,word,us,maskedcs,#969696,0,maske_10.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,3322580,3323482,3324383,3324486,3324528,NA,3324578,no,no,no,yes,no,no,3326390
138,34,1,EC_subj,nonword,c,cs_alone,50,none,objective,none,right,none,yes,filler_50_neu_task,none,none,seloom,none,word,none,maskedcs,#969696,999,maske_4.png,maske_4.png,yes_right,no,no,250,NA,NA,NA,NA,NA,3327242,3328144,3328247,3328299,NA,3328349,no,no,no,yes,no,no,3330390
138,35,1,EC_subj,nonword,c,us_w_us,999,pos-pos,none,none,none,both,no,none,none,Scherz,Mutter,word,word,us,us,#000000,999,maske_5.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3331259,NA,NA,NA,NA,NA,NA,NA,NA,NA,3333261
138,36,1,EC_subj,nonword,c,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_none,some us,teutos,Frieden,word,word,maskedcs,us,#969696,0,maske_4.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,3334231,3335133,3336034,3336137,3336189,NA,3336239,no,no,yes,no,no,no,3338022
138,37,1,EC_subj,nonword,c,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_task,some us,Kunst,trelle,word,word,us,maskedcs,#969696,1500,maske_12.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,3338963,3339864,3339967,3340009,3340061,3341561,no,no,yes,no,no,no,3343126
138,38,1,EC_subj,nonword,c,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_none,some us,zillie,9920.png,word,picture,maskedcs,us,#969696,1500,maske_11.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,3344189,3345092,3345194,3345236,3345288,3346788,no,no,yes,no,no,no,3347350
138,39,1,EC_subj,nonword,c,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_none,some us,zillie,Ärger,word,word,maskedcs,us,#969696,0,maske_9.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,3348313,3349216,3350117,3350220,3350262,NA,3350312,no,no,yes,no,no,no,3351838
138,40,1,EC_subj,nonword,c,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,7230.png,makan,picture,word,us,controlcs,#000000,600,maske_1.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3352840,NA,3353842,NA,NA,NA,NA,NA,NA,NA,3354445
138,41,1,EC_subj,nonword,c,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_none,some us,2791.png,teutos,picture,word,us,maskedcs,#969696,1500,maske_4.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,3355495,3356396,3356499,3356551,3356603,3358103,no,no,yes,no,no,no,3358894
138,42,1,EC_subj,nonword,c,cs_alone,70,none,none,none,left,none,yes,filler_50_neu_task,none,itafy,none,word,none,maskedcs,none,#969696,999,maske_5.png,maske_3.png,yes_left,no,yes,0,space,3359818,3360953,3362853,NA,3359825,3360726,3360829,3360901,NA,NA,NA,NA,NA,NA,NA,NA,3362856
138,43,1,EC_subj,nonword,c,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_task,some us,Absturz,altine,word,word,us,maskedcs,#969696,0,maske_11.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,3363826,3364728,3365629,3365732,3365774,NA,3365824,no,no,no,yes,no,no,3366917
138,44,1,EC_subj,nonword,c,cs_alone,40,none,objective,none,right,none,yes,filler_40_neu_task,none,none,parlic,none,word,none,maskedcs,#969696,999,maske_6.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,3367769,3368670,3368773,3368815,NA,3368865,no,no,no,yes,no,no,3371565
138,45,1,EC_subj,nonword,c,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,tafta,hesire,word,word,controlcs,maskedcs,#969696,1500,maske_10.png,maske_12.png,no,no,no,1000,NA,NA,NA,NA,NA,3372552,3373453,3373556,3373598,3373650,3375150,no,no,yes,no,no,no,3377302
138,46,1,EC_subj,nonword,c,cs_alone,1000,none,none,none,left,none,no,o_filler_1000_neu_none_1,none,16_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_11.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3378116,NA,NA,NA,NA,NA,NA,NA,NA,NA,3379118
138,47,1,EC_subj,nonword,c,us_w_us,999,neg-neg,none,none,none,both,no,none,none,9920.png,Mühe,picture,word,us,us,#000000,999,maske_10.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3380033,NA,NA,NA,NA,NA,NA,NA,NA,NA,3382036
138,48,1,EC_subj,nonword,c,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none_2,some us,naptor,9006.png,word,picture,controlcs,us,#000000,0,maske_4.png,maske_12.png,no,no,no,1000,NA,NA,NA,NA,3383062,NA,NA,3384064,NA,NA,NA,NA,NA,NA,NA,NA,NA,3385067
138,49,1,EC_subj,nonword,c,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_none,some us,itafy,neu7490.png,word,picture,maskedcs,us,#969696,0,maske_12.png,maske_11.png,yes_left,no,yes,0,space,3386160,3388194,3390094,3386163,3387066,3387967,3388070,3388142,NA,NA,NA,NA,NA,NA,NA,NA,3390097
138,50,1,EC_subj,nonword,c,us_alone,999,pos,none,none,none,right,no,none,none,none,Freund,none,word,none,us,#000000,999,maske_6.png,maske_12.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3390926,NA,NA,NA,NA,NA,NA,NA,NA,NA,3392928
138,51,1,EC_subj,nonword,c,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,tafta,none,word,none,controlcs,none,#000000,999,maske_9.png,maske_6.png,no,yes_left,no,250,NA,NA,NA,NA,NA,NA,NA,3393803,NA,NA,NA,NA,NA,NA,NA,NA,NA,3394805
138,52,1,EC_subj,nonword,c,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_none,some us,babit,Fete,word,word,maskedcs,us,#969696,1500,maske_12.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,3395745,3396647,3396750,3396792,3396844,3398344,no,no,yes,no,no,no,3400022
138,53,1,EC_subj,nonword,c,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_task,some us,6570.1.png,tavoo,picture,word,us,maskedcs,#969696,0,maske_11.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,3401071,3401973,3402874,3402977,3403029,NA,3403079,no,no,no,yes,no,no,3404206
138,54,1,EC_subj,nonword,c,us_alone,999,pos,none,none,none,left,no,none,none,Liebe,none,word,none,us,none,#000000,999,maske_1.png,maske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3405041,NA,NA,NA,NA,NA,NA,NA,NA,NA,3407043
138,55,1,EC_subj,nonword,c,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none_2,some us,Natur,coskie,word,word,us,controlcs,#000000,600,maske_10.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3407963,NA,3408965,NA,NA,NA,NA,NA,NA,NA,3409567
138,56,1,EC_subj,nonword,c,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,4_mittel.png,parlic,picture,word,controlcs,maskedcs,#969696,1500,maske_12.png,maske_7.png,no,yes_left,no,250,NA,NA,NA,NA,NA,3410494,3411396,3411499,3411541,3411593,3413093,no,yes,no,no,no,no,3417101
138,57,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,left,no,none,none,neu2372.png,none,picture,none,us,none,#000000,999,maske_5.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3417977,NA,NA,NA,NA,NA,NA,NA,NA,NA,3419979
138,58,1,EC_subj,nonword,c,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,Frust,altine,word,word,us,maskedcs,#969696,1500,maske_9.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,3420922,3421824,3421927,3421969,3422021,3423521,no,yes,no,no,no,no,3424893
138,59,1,EC_subj,nonword,c,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,avouco,9520.png,word,picture,controlcs,us,#000000,0,maske_8.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,3425906,NA,NA,3426909,NA,NA,NA,NA,NA,NA,NA,NA,NA,3427912
138,60,1,EC_subj,nonword,c,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,tafta,hesire,word,word,controlcs,maskedcs,#969696,1500,maske_6.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,3428925,3429826,3429929,3429971,3430023,3431523,no,yes,no,no,no,no,3432998
138,61,1,EC_subj,nonword,c,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_none,some us,zillie,9050.png,word,picture,maskedcs,us,#969696,0,maske_11.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,3434114,3435016,3435917,3436020,3436062,NA,3436112,no,no,yes,no,no,no,3437102
138,62,1,EC_subj,nonword,c,cs_alone,50,none,objective,none,left,none,yes,filler_50_neu_task,none,seloom,none,word,none,maskedcs,none,#969696,999,maske_4.png,maske_10.png,yes_left,no,no,250,NA,NA,NA,NA,NA,3437961,3438862,3438965,3439017,NA,3439067,no,yes,no,no,no,no,3440637
138,63,1,EC_subj,nonword,c,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_task,some us,altine,9520.png,word,picture,maskedcs,us,#969696,0,maske_9.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,3441744,3442647,3443548,3443651,3443693,NA,3443743,no,yes,no,no,no,no,3445206
138,64,1,EC_subj,nonword,c,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_task,some us,Mord,tavoo,word,word,us,maskedcs,#969696,1500,maske_11.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,3446147,3447048,3447151,3447203,3447255,3448755,no,no,yes,no,no,no,3449310
138,65,1,EC_subj,nonword,c,cswcs,70,none,none,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,4_mittel.png,itafy,picture,word,controlcs,maskedcs,#969696,1500,maske_5.png,maske_4.png,yes_right,no,yes,0,space,3450234,3452868,3454768,NA,3450238,3451139,3451242,3451314,3451366,NA,NA,NA,NA,NA,NA,NA,3454771
138,66,1,EC_subj,nonword,c,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,15_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_3.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,3455596,3456498,3456601,3456653,NA,NA,NA,NA,NA,NA,NA,NA,3456705
138,67,1,EC_subj,nonword,c,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none,some us,9342.png,avouco,picture,word,us,controlcs,#000000,600,maske_9.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3457700,NA,3458703,NA,NA,NA,NA,NA,NA,NA,3459305
138,68,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Schrank,neu5395.png,word,picture,us,us,#000000,999,maske_2.png,maske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3460218,NA,NA,NA,NA,NA,NA,NA,NA,NA,3462220
138,69,1,EC_subj,nonword,c,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,8190.png,babit,picture,word,us,maskedcs,#969696,0,maske_11.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,3463330,3464232,3465133,3465236,3465278,NA,3465328,no,no,no,no,yes,no,3466398
138,70,1,EC_subj,nonword,c,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_task,some us,trelle,2058.png,word,picture,maskedcs,us,#969696,0,maske_2.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,3467512,3468414,3469315,3469418,3469460,NA,3469510,no,no,no,yes,no,no,3472917
138,71,1,EC_subj,nonword,c,cs_alone,1000,none,none,none,right,none,no,o_filler_1000_neu_none_2,none,none,4_mittel.png,none,picture,none,controlcs,#000000,999,fmaske_6.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3473734,NA,NA,NA,NA,NA,NA,NA,NA,NA,3474736
138,72,1,EC_subj,nonword,c,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Waffe,2150.png,word,picture,us,us,#000000,999,maske_8.png,maske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3475655,NA,NA,NA,NA,NA,NA,NA,NA,NA,3477658
138,73,1,EC_subj,nonword,c,cs_alone,50,none,objective,none,right,none,yes,filler_50_neu_task,none,none,seloom,none,word,none,maskedcs,#969696,999,maske_11.png,maske_5.png,yes_right,no,no,250,NA,NA,NA,NA,NA,3478512,3479413,3479516,3479568,NA,3479618,no,no,no,yes,no,no,3481870
138,74,1,EC_subj,nonword,c,cs_w_us,40,neutral,objective,usfirst,left,right,yes,filler_40_neu_task,some us,parlic,neu7004.png,word,picture,maskedcs,us,#969696,0,maske_12.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,3482920,3483822,3484723,3484826,3484868,NA,3484918,no,no,yes,no,no,no,3487126
138,75,1,EC_subj,nonword,c,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none,some us,Tod,avouco,word,word,us,controlcs,#000000,0,maske_11.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,3488044,NA,NA,3489046,NA,NA,NA,NA,NA,NA,NA,NA,NA,3490049
138,76,1,EC_subj,nonword,c,us_w_us,999,neg-neg,none,none,none,both,no,none,none,9500.png,AIDS,picture,word,us,us,#000000,999,maske_5.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3490942,NA,NA,NA,NA,NA,NA,NA,NA,NA,3492944
138,77,1,EC_subj,nonword,c,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,minair,9006.png,word,picture,maskedcs,us,#969696,1500,maske_5.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,3494010,3494912,3495015,3495067,3495119,3496619,no,no,no,no,yes,no,3497630
138,78,1,EC_subj,nonword,c,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_none,some us,9404.png,minair,picture,word,us,maskedcs,#969696,0,maske_4.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,3498737,3499639,3500540,3500643,3500695,NA,3500745,no,no,no,no,yes,no,3501878
138,79,1,EC_subj,nonword,c,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_none,some us,Tyrann,zillie,word,word,us,maskedcs,#969696,1500,maske_1.png,maske_12.png,no,no,no,1000,NA,NA,NA,NA,NA,3502822,3503724,3503827,3503869,3503921,3505421,no,no,no,yes,no,no,3505934
138,80,1,EC_subj,nonword,c,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,2_mittel.png,tafta,picture,word,maskedcs,controlcs,#969696,1500,fmaske_7.png,fmaske_10.png,no,yes_right,no,250,NA,NA,NA,NA,NA,3506870,3507772,3507874,3507916,3507968,NA,NA,NA,NA,NA,NA,NA,3509472
138,81,1,EC_subj,nonword,c,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_task,some us,tavoo,Krieg,word,word,maskedcs,us,#969696,1500,maske_2.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,3510425,3511326,3511429,3511481,3511533,3513033,no,no,no,no,yes,no,3514006
138,82,1,EC_subj,nonword,c,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_none,some us,babit,Meer,word,word,maskedcs,us,#969696,1500,maske_9.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,3514946,3515847,3515950,3515992,3516044,3517544,no,no,no,yes,no,no,3518366
