subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
112,24,1,EC_only,pokemon,d,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_task,o_filler_1000_neu_none_1,23_mittel.png,avouco,picture,word,maskedcs,controlcs,#969696,1500,fmaske_6.png,fmaske_11.png,no,yes_right,no,250,NA,NA,NA,NA,NA,2571528,2572429,2572532,2572584,2572636,2574136,no,no,no,yes,no,no,2576365
112,25,1,EC_only,pokemon,d,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_task,some us,9280.png,39_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_5.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,2577408,2578310,2579211,2579314,2579366,NA,2579416,no,no,yes,no,no,no,2581285
112,26,1,EC_only,pokemon,d,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_task,some us,2_mittel.png,Ärger,picture,word,maskedcs,us,#969696,1500,fmaske_7.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,2582190,2583092,2583195,2583237,2583289,2584789,no,yes,no,no,no,no,2585740
112,27,1,EC_only,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7830.png,neu7233.png,picture,picture,us,us,#000000,999,fmaske_8.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2586689,NA,NA,NA,NA,NA,NA,NA,NA,NA,2588691
112,28,1,EC_only,pokemon,d,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,4220.png,17_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_6.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2589683,NA,2590685,NA,NA,NA,NA,NA,NA,NA,2591288
112,29,1,EC_only,pokemon,d,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none_2,some us,Finsternis,11_mittel.png,word,picture,us,controlcs,#000000,0,fmaske_5.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,2592226,NA,NA,2593228,NA,NA,NA,NA,NA,NA,NA,NA,NA,2594231
112,30,1,EC_only,pokemon,d,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,7_mittel.png,9340.png,picture,picture,controlcs,us,#000000,600,fmaske_7.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2595191,NA,2596193,NA,NA,NA,NA,NA,NA,NA,2596795
112,31,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,left,no,none,none,neu7000.png,none,picture,none,us,none,#000000,999,fmaske_7.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2597667,NA,NA,NA,NA,NA,NA,NA,NA,NA,2599670
112,32,1,EC_only,pokemon,d,us_alone,999,pos,none,none,none,left,no,none,none,Liebe,none,word,none,us,none,#000000,999,fmaske_12.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2600515,NA,NA,NA,NA,NA,NA,NA,NA,NA,2602517
112,33,1,EC_only,pokemon,d,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_none,some us,3550.png,15_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_10.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2603469,2604370,2604473,2604525,2604577,2606077,no,yes,no,no,no,no,2607676
112,34,1,EC_only,pokemon,d,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,o_filler_1000_neu_none_2,parlic,makan,word,word,controlcs,maskedcs,#969696,1500,maske_12.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,2608672,2609574,2609677,2609729,2609781,NA,NA,NA,NA,NA,NA,NA,2611283
112,35,1,EC_only,pokemon,d,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_task,some us,Pech,39_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_11.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,2612235,2613137,2614038,2614141,2614193,NA,2614243,no,no,yes,no,no,no,2616781
112,36,1,EC_only,pokemon,d,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none,some us,9421.png,7_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_4.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2617762,NA,2618764,NA,NA,NA,NA,NA,NA,NA,2619366
112,37,1,EC_only,pokemon,d,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,4_mittel.png,37_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_10.png,fmaske_7.png,yes_left,no,no,250,NA,NA,NA,NA,NA,2620268,2621170,2621272,2621324,2621376,2622876,no,yes,no,no,no,no,2623732
112,38,1,EC_only,pokemon,d,cs_alone,50,none,objective,none,left,none,yes,filler_50_neu_task,none,23_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_7.png,fmaske_2.png,yes_left,no,no,250,NA,NA,NA,NA,NA,2624563,2625464,2625567,2625619,NA,2625669,no,no,yes,no,no,no,2627181
112,39,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu5740.png,none,picture,none,us,#000000,999,fmaske_8.png,fmaske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2628083,NA,NA,NA,NA,NA,NA,NA,NA,NA,2630085
112,40,1,EC_only,pokemon,d,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_task,some us,18_mittel.png,Freizeit,picture,word,maskedcs,us,#969696,0,fmaske_12.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,2631018,2631920,2632821,2632924,2632966,NA,2633016,no,no,no,yes,no,no,2635180
112,41,1,EC_only,pokemon,d,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,7_mittel.png,6570.1.png,picture,picture,controlcs,us,#000000,0,fmaske_8.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,2636129,NA,NA,2637132,NA,NA,NA,NA,NA,NA,NA,NA,NA,2638135
112,42,1,EC_only,pokemon,d,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,19_dunkel.png,22_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_2.png,fmaske_2.png,yes_left,no,yes,0,None,2639020,2641653,2643553,NA,2639023,2639924,2640027,2640099,2640151,NA,NA,NA,NA,NA,NA,NA,2643556
112,43,1,EC_only,pokemon,d,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_none,some us,5_mittel.png,Lachen,picture,word,maskedcs,us,#969696,0,fmaske_3.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,2644487,2645390,2646291,2646395,2646447,NA,2646497,no,yes,no,no,no,no,2649093
112,44,1,EC_only,pokemon,d,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_task,some us,Abscheu,39_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_9.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,2650051,2650953,2651854,2651957,2652009,NA,2652059,no,no,yes,no,no,no,2653869
112,45,1,EC_only,pokemon,d,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,4_mittel.png,37_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_12.png,fmaske_8.png,yes_left,no,no,250,NA,NA,NA,NA,NA,2654773,2655674,2655777,2655829,2655881,2657381,no,no,yes,no,no,no,2658156
112,46,1,EC_only,pokemon,d,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_task,none,9_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_11.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,2658989,2659890,2659993,2660035,NA,2660085,yes,no,no,no,no,no,2665948
112,47,1,EC_only,pokemon,d,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,22_mittel.png,25_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_4.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,2666841,2667742,2667845,2667887,2667939,2669439,yes,no,no,no,no,no,2672155
112,48,1,EC_only,pokemon,d,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,19_dunkel.png,makan,picture,word,controlcs,maskedcs,#969696,1500,maske_12.png,maske_7.png,no,yes_left,yes,0,None,2673122,2675737,2677637,NA,2673126,2674029,2674131,2674183,2674235,NA,NA,NA,NA,NA,NA,NA,2677640
112,49,1,EC_only,pokemon,d,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_task,some us,19_dunkel.png,Schrank,picture,word,maskedcs,us,#969696,0,fmaske_9.png,fmaske_12.png,yes_left,no,yes,0,space,2678569,2680603,2682503,2678572,2679475,2680376,2680479,2680551,NA,NA,NA,NA,NA,NA,NA,NA,2682506
112,50,1,EC_only,pokemon,d,cs_alone,40,none,none,none,left,none,yes,o_filler_40_neu_none,none,zillie,none,word,none,maskedcs,none,#969696,999,maske_8.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,2683372,2684273,2684376,2684418,NA,NA,NA,NA,NA,NA,NA,NA,2684470
112,51,1,EC_only,pokemon,d,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_none,some us,Rose,5_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_11.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,2685394,2686295,2686398,2686450,2686502,2688002,yes,no,no,no,no,no,2689108
112,52,1,EC_only,pokemon,d,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,4606.png,17_mittel.png,picture,picture,us,controlcs,#000000,0,fmaske_4.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,2690038,NA,NA,2691040,NA,NA,NA,NA,NA,NA,NA,NA,NA,2692043
112,53,1,EC_only,pokemon,d,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Liebe,Betrug,word,word,us,us,#000000,999,fmaske_6.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2692917,NA,NA,NA,NA,NA,NA,NA,NA,NA,2694919
112,54,1,EC_only,pokemon,d,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_task,some us,2_mittel.png,9560.png,picture,picture,maskedcs,us,#969696,0,fmaske_6.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,2695962,2696864,2697765,2697868,2697910,NA,2697960,no,no,no,yes,no,no,2700660
112,55,1,EC_only,pokemon,d,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none_2,some us,11_mittel.png,6570.1.png,picture,picture,controlcs,us,#000000,600,fmaske_3.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2701613,NA,2702616,NA,NA,NA,NA,NA,NA,NA,2703218
112,56,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,Linie,none,word,none,us,#000000,999,fmaske_9.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2704055,NA,NA,NA,NA,NA,NA,NA,NA,NA,2706057
112,57,1,EC_only,pokemon,d,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_task,some us,2791.png,24_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_4.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,2707089,2707990,2708093,2708145,2708197,2709697,no,no,yes,no,no,no,2711132
112,58,1,EC_only,pokemon,d,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_task,some us,1440.png,24_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_1.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,2712175,2713078,2713980,2714082,2714134,NA,2714184,no,yes,no,no,no,no,2715316
112,59,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,Dach,none,word,none,us,#000000,999,fmaske_8.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2716188,NA,NA,NA,NA,NA,NA,NA,NA,NA,2718190
112,60,1,EC_only,pokemon,d,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_none,some us,9400.png,40_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_8.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,2719219,2720120,2720223,2720265,2720317,2721817,no,yes,no,no,no,no,2722572
112,61,1,EC_only,pokemon,d,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none,some us,17_mittel.png,Leben,picture,word,controlcs,us,#000000,600,fmaske_1.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2723457,NA,2724460,NA,NA,NA,NA,NA,NA,NA,2725063
112,62,1,EC_only,pokemon,d,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_task,some us,Freund,18_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_9.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,2726015,2726918,2727819,2727922,2727964,NA,2728014,no,yes,no,no,no,no,2728828
112,63,1,EC_only,pokemon,d,cs_w_us,40,neutral,none,csfirst,right,left,yes,o_filler_40_neu_none,some us,neu5395.png,zillie,picture,word,us,maskedcs,#969696,1500,maske_9.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,2729866,2730767,2730870,2730912,2730964,NA,NA,NA,NA,NA,NA,NA,2732466
112,64,1,EC_only,pokemon,d,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,zillie,22_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_5.png,maske_10.png,no,yes_right,no,250,NA,NA,NA,NA,NA,2733413,2734315,2734418,2734460,2734512,NA,NA,NA,NA,NA,NA,NA,2736014
112,65,1,EC_only,pokemon,d,cs_alone,1000,none,none,none,left,none,no,o_filler_1000_neu_none_1,none,avouco,none,word,none,controlcs,none,#000000,999,maske_1.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2736868,NA,NA,NA,NA,NA,NA,NA,NA,NA,2737871
112,66,1,EC_only,pokemon,d,cs_w_us,50,neutral,objective,usfirst,right,left,yes,filler_50_neu_task,some us,neu7187.png,23_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_12.png,fmaske_2.png,yes_right,no,no,250,NA,NA,NA,NA,2738904,2739807,2740708,2740811,2740863,NA,2740913,no,yes,no,no,no,no,2742940
112,67,1,EC_only,pokemon,d,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,2208.png,17_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_1.png,fmaske_12.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2743909,NA,2744912,NA,NA,NA,NA,NA,NA,NA,2745515
112,68,1,EC_only,pokemon,d,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,22_mittel.png,25_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_7.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,2746406,2747307,2747410,2747452,2747504,2749004,no,yes,no,no,no,no,2750212
112,69,1,EC_only,pokemon,d,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_task,o_filler_1000_neu_none_1,23_mittel.png,avouco,picture,word,maskedcs,controlcs,#969696,1500,fmaske_10.png,fmaske_7.png,no,yes_right,no,250,NA,NA,NA,NA,NA,2751196,2752097,2752200,2752252,2752304,2753804,no,no,yes,no,no,no,2754292
112,70,1,EC_only,pokemon,d,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_none,some us,Leben,5_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_1.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,2755215,2756116,2756219,2756271,2756323,2757823,no,no,yes,no,no,no,2758972
112,71,1,EC_only,pokemon,d,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_none,some us,10_mittel.png,8190.png,picture,picture,maskedcs,us,#969696,0,fmaske_9.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,2760038,2760940,2761841,2761944,2761986,NA,2762036,no,yes,no,no,no,no,2763468
112,72,1,EC_only,pokemon,d,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,makan,neu2487.png,word,picture,maskedcs,us,#969696,1500,maske_8.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,2764485,2765387,2765490,2765542,2765594,NA,NA,NA,NA,NA,NA,NA,2767096
112,73,1,EC_only,pokemon,d,us_w_us,999,neg-pos,none,none,none,both,no,none,none,2276.png,2160.png,picture,picture,us,us,#000000,999,fmaske_12.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2768020,NA,NA,NA,NA,NA,NA,NA,NA,NA,2770022
112,74,1,EC_only,pokemon,d,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_none,some us,40_mittel.png,AIDS,picture,word,maskedcs,us,#969696,1500,fmaske_1.png,fmaske_12.png,no,no,no,1000,NA,NA,NA,NA,NA,2770934,2771836,2771939,2771981,2772033,2773533,no,yes,no,no,no,no,2774916
112,75,1,EC_only,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,Knopf,none,word,none,us,#000000,999,fmaske_7.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2775752,NA,NA,NA,NA,NA,NA,NA,NA,NA,2777755
112,76,1,EC_only,pokemon,d,cs_alone,1000,none,none,none,right,none,no,o_filler_1000_neu_none_2,none,none,parlic,none,word,none,controlcs,#000000,999,maske_3.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2778603,NA,NA,NA,NA,NA,NA,NA,NA,NA,2779606
112,77,1,EC_only,pokemon,d,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_none,some us,40_mittel.png,9330.png,picture,picture,maskedcs,us,#969696,1500,fmaske_10.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,2780639,2781540,2781643,2781685,2781737,2783237,yes,no,no,no,no,no,2783956
112,78,1,EC_only,pokemon,d,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_none,some us,2057.png,10_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_12.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,2784948,2785850,2785952,2785994,2786046,2787546,yes,no,no,no,no,no,2788388
