subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
84,31,1,EC_subj,pokemon,d,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_task,some us,40_mittel.png,Waffe,picture,word,maskedcs,us,#969696,0,fmaske_9.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,2992380,2993283,2994184,2994287,2994339,NA,2994389,yes,no,no,no,no,no,2996578
84,32,1,EC_subj,pokemon,d,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,23_mittel.png,makan,picture,word,controlcs,maskedcs,#969696,1500,maske_1.png,maske_11.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,2997514,2998416,2998519,2998571,2998623,NA,NA,NA,NA,NA,NA,NA,3000125
84,33,1,EC_subj,pokemon,d,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_none,some us,Unfall,18_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_4.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,3001076,3001978,3002879,3002982,3003024,NA,3003074,yes,no,no,no,no,no,3006443
84,34,1,EC_subj,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7004.png,neu5395.png,picture,picture,us,us,#000000,999,fmaske_4.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3007390,NA,NA,NA,NA,NA,NA,NA,NA,NA,3009392
84,35,1,EC_subj,pokemon,d,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_task,some us,37_mittel.png,Mühe,picture,word,maskedcs,us,#969696,0,fmaske_1.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,3010336,3011238,3012139,3012242,3012284,NA,3012334,yes,no,no,no,no,no,3013206
84,36,1,EC_subj,pokemon,d,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,39_mittel.png,1463.png,picture,picture,controlcs,us,#000000,0,fmaske_6.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,3014207,NA,NA,3015209,NA,NA,NA,NA,NA,NA,NA,NA,NA,3016212
84,37,1,EC_subj,pokemon,d,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_none,none,7_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_2.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,3017048,3017949,3018052,3018094,NA,3018144,yes,no,no,no,no,no,3019768
84,38,1,EC_subj,pokemon,d,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,39_mittel.png,Liebe,picture,word,controlcs,us,#000000,0,fmaske_7.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,3020660,NA,NA,3021662,NA,NA,NA,NA,NA,NA,NA,NA,NA,3022665
84,39,1,EC_subj,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu1616.png,none,picture,none,us,#000000,999,fmaske_4.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3023539,NA,NA,NA,NA,NA,NA,NA,NA,NA,3025541
84,40,1,EC_subj,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu7080.png,none,picture,none,us,#000000,999,fmaske_6.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3026416,NA,NA,NA,NA,NA,NA,NA,NA,NA,3028418
84,41,1,EC_subj,pokemon,d,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_task,some us,8540.png,10_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_7.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,3029474,3030376,3031277,3031380,3031432,NA,3031482,no,yes,no,no,no,no,3033114
84,42,1,EC_subj,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Klinke,Schrank,word,word,us,us,#000000,999,fmaske_9.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3033990,NA,NA,NA,NA,NA,NA,NA,NA,NA,3035992
84,43,1,EC_subj,pokemon,d,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_task,some us,10_mittel.png,Leben,picture,word,maskedcs,us,#969696,1500,fmaske_8.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,3036902,3037803,3037906,3037958,3038010,3039510,no,yes,no,no,no,no,3041012
84,44,1,EC_subj,pokemon,d,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,naptor,neu5510.png,word,picture,controlcs,us,#000000,600,maske_8.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3042014,NA,3043016,NA,NA,NA,NA,NA,NA,NA,3043618
84,45,1,EC_subj,pokemon,d,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_none,some us,Betrug,18_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_6.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,3044544,3045445,3045548,3045590,3045642,3047142,yes,no,no,no,no,no,3049162
84,46,1,EC_subj,pokemon,d,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_task,some us,4_mittel.png,Musik,picture,word,maskedcs,us,#969696,1500,fmaske_8.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,3050100,3051002,3051105,3051147,3051199,3052699,yes,no,no,no,no,no,3053520
84,47,1,EC_subj,pokemon,d,us_alone,999,pos,none,none,none,left,no,none,none,Wiese,none,word,none,us,none,#000000,999,fmaske_5.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3054365,NA,NA,NA,NA,NA,NA,NA,NA,NA,3056367
84,48,1,EC_subj,pokemon,d,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none,some us,9330.png,15_mittel.png,picture,picture,us,controlcs,#000000,0,fmaske_8.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,3057360,NA,NA,3058362,NA,NA,NA,NA,NA,NA,NA,NA,NA,3059365
84,49,1,EC_subj,pokemon,d,us_w_us,999,pos-pos,none,none,none,both,no,none,none,2311.png,Kinder,picture,word,us,us,#000000,999,fmaske_9.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3060276,NA,NA,NA,NA,NA,NA,NA,NA,NA,3062279
84,50,1,EC_subj,pokemon,d,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,25_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_2.png,fmaske_4.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,NA,NA,3063104,NA,NA,NA,NA,NA,NA,NA,NA,NA,3064107
84,51,1,EC_subj,pokemon,d,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_none,some us,Paradies,2_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_9.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,3065034,3065936,3066039,3066091,3066143,3067643,yes,no,no,no,no,no,3073863
84,52,1,EC_subj,pokemon,d,cswcs,50,none,objective,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,naptor,11_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_10.png,fmaske_2.png,yes_right,no,no,250,NA,NA,NA,NA,NA,3074818,3075719,3075822,3075874,3075926,3077426,yes,no,no,no,no,no,3079237
84,53,1,EC_subj,pokemon,d,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_none,some us,Ärger,18_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_4.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,3080160,3081061,3081164,3081206,3081258,3082758,yes,no,no,no,no,no,3084525
84,54,1,EC_subj,pokemon,d,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_none,some us,4606.png,2_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_9.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,3085522,3086424,3087325,3087428,3087480,NA,3087530,yes,no,no,no,no,no,3088607
84,55,1,EC_subj,pokemon,d,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,19_dunkel.png,none,picture,none,controlcs,#000000,999,fmaske_11.png,fmaske_1.png,no,yes_right,yes,0,space,3089430,3090436,3091436,NA,NA,NA,3089433,NA,NA,NA,NA,NA,NA,NA,NA,NA,3091439
84,56,1,EC_subj,pokemon,d,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Freizeit,Horror,word,word,us,us,#000000,999,fmaske_1.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3092318,NA,NA,NA,NA,NA,NA,NA,NA,NA,3094321
84,57,1,EC_subj,pokemon,d,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_none,some us,18_mittel.png,2375.1.png,picture,picture,maskedcs,us,#969696,1500,fmaske_11.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,3095337,3096238,3096341,3096383,3096435,3097935,no,no,no,no,no,yes,3098659
84,58,1,EC_subj,pokemon,d,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none,some us,6555.png,15_mittel.png,picture,picture,us,controlcs,#000000,0,fmaske_7.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,3099594,NA,NA,3100596,NA,NA,NA,NA,NA,NA,NA,NA,NA,3101599
84,59,1,EC_subj,pokemon,d,cs_alone,70,none,none,none,left,none,yes,filler_50_neu_task,none,19_dunkel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_5.png,fmaske_10.png,yes_left,no,yes,0,space,3102432,3103563,3105463,NA,3102435,3103336,3103439,3103511,NA,NA,NA,NA,NA,NA,NA,NA,3105466
84,60,1,EC_subj,pokemon,d,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_none,some us,2_mittel.png,Natur,picture,word,maskedcs,us,#969696,0,fmaske_11.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,3106400,3107303,3108204,3108307,3108359,NA,3108409,no,yes,no,no,no,no,3110175
84,61,1,EC_subj,pokemon,d,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_none,some us,9432.png,24_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_6.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,3111152,3112054,3112157,3112209,3112261,3113761,yes,no,no,no,no,no,3114560
84,62,1,EC_subj,pokemon,d,cs_alone,50,none,objective,none,right,none,yes,filler_50_neu_none,none,none,9_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_1.png,fmaske_5.png,yes_right,no,no,250,NA,NA,NA,NA,NA,3115397,3116298,3116401,3116453,NA,3116503,yes,no,no,no,no,no,3117291
84,63,1,EC_subj,pokemon,d,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_task,some us,neu7000.png,16_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_3.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,3118338,3119241,3120142,3120245,3120287,NA,3120337,yes,no,no,no,no,no,3121076
84,64,1,EC_subj,pokemon,d,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_task,some us,40_mittel.png,Tyrann,picture,word,maskedcs,us,#969696,1500,fmaske_7.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,3121990,3122892,3122994,3123046,3123098,3124599,yes,no,no,no,no,no,3127492
84,65,1,EC_subj,pokemon,d,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,makan,none,word,none,maskedcs,#969696,999,maske_1.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,3128354,3129255,3129358,3129410,NA,NA,NA,NA,NA,NA,NA,NA,3129462
84,66,1,EC_subj,pokemon,d,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_task,some us,Bücher,10_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_10.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,3130415,3131318,3132219,3132322,3132374,NA,3132424,yes,no,no,no,no,no,3134494
84,67,1,EC_subj,pokemon,d,cs_w_us,70,neutral,none,usfirst,right,left,yes,filler_50_neu_task,some us,Linie,19_dunkel.png,word,picture,us,maskedcs,#969696,0,fmaske_7.png,fmaske_12.png,yes_right,no,yes,0,space,3135442,3137475,3139375,3135445,3136347,3137248,3137351,3137423,NA,NA,NA,NA,NA,NA,NA,NA,3139378
84,68,1,EC_subj,pokemon,d,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,39_mittel.png,Leben,picture,word,controlcs,us,#000000,0,fmaske_8.png,fmaske_9.png,no,no,no,1000,NA,NA,NA,NA,3140270,NA,NA,3141272,NA,NA,NA,NA,NA,NA,NA,NA,NA,3142275
84,69,1,EC_subj,pokemon,d,cs_alone,50,none,objective,none,left,none,yes,filler_50_neu_task,none,11_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_5.png,fmaske_11.png,yes_left,no,no,250,NA,NA,NA,NA,NA,3143110,3144012,3144115,3144167,NA,3144217,no,no,yes,no,no,no,3145231
84,70,1,EC_subj,pokemon,d,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,Urlaub,5_mittel.png,word,picture,us,controlcs,#000000,0,fmaske_3.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,3146140,NA,NA,3147142,NA,NA,NA,NA,NA,NA,NA,NA,NA,3148145
84,71,1,EC_subj,pokemon,d,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_2,23_mittel.png,7_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_2.png,fmaske_4.png,no,yes_left,no,250,NA,NA,NA,NA,NA,3149037,3149938,3150041,3150083,3150135,3151635,no,yes,no,no,no,no,3152593
84,72,1,EC_subj,pokemon,d,us_alone,999,neutral,none,none,none,left,no,none,none,neu2487.png,none,picture,none,us,none,#000000,999,fmaske_10.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3153458,NA,NA,NA,NA,NA,NA,NA,NA,NA,3155461
84,73,1,EC_subj,pokemon,d,us_alone,999,neg,none,none,none,left,no,none,none,Pech,none,word,none,us,none,#000000,999,fmaske_10.png,fmaske_6.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3156309,NA,NA,NA,NA,NA,NA,NA,NA,NA,3158311
84,74,1,EC_subj,pokemon,d,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,makan,Lampe,word,word,maskedcs,us,#969696,1500,maske_9.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,3159264,3160165,3160268,3160320,3160372,NA,NA,NA,NA,NA,NA,NA,3161874
84,75,1,EC_subj,pokemon,d,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_none,some us,24_mittel.png,6530.png,picture,picture,maskedcs,us,#969696,0,fmaske_10.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,3162930,3163832,3164733,3164836,3164888,NA,3164938,yes,no,no,no,no,no,3165775
84,76,1,EC_subj,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu7233.png,none,picture,none,us,#000000,999,fmaske_3.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3166648,NA,NA,NA,NA,NA,NA,NA,NA,NA,3168650
84,77,1,EC_subj,pokemon,d,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_task,some us,40_mittel.png,9561.png,picture,picture,maskedcs,us,#969696,1500,fmaske_9.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,3169688,3170589,3170692,3170744,3170796,3172296,yes,no,no,no,no,no,3173307
84,78,1,EC_subj,pokemon,d,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none_2,some us,9400.png,17_mittel.png,picture,picture,us,controlcs,#000000,0,fmaske_9.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,3174295,NA,NA,3175298,NA,NA,NA,NA,NA,NA,NA,NA,NA,3176301
