subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
103,20,1,EC_subj,pokemon,d,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_none,some us,Tuch,9_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_5.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,3202613,3203515,3204416,3204519,3204561,NA,3204611,yes,no,no,no,no,no,3205808
103,21,1,EC_subj,pokemon,d,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,16_mittel.png,Abscheu,picture,word,controlcs,us,#000000,600,fmaske_12.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3206688,NA,3207690,NA,NA,NA,NA,NA,NA,NA,3208292
103,22,1,EC_subj,pokemon,d,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_none,some us,2_mittel.png,Unfall,picture,word,maskedcs,us,#969696,0,fmaske_12.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,3209222,3210124,3211025,3211128,3211170,NA,3211220,yes,no,no,no,no,no,3212201
103,23,1,EC_subj,pokemon,d,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,16_mittel.png,9265.png,picture,picture,controlcs,us,#000000,0,fmaske_7.png,fmaske_7.png,no,no,no,1000,NA,NA,NA,NA,3213193,NA,NA,3214196,NA,NA,NA,NA,NA,NA,NA,NA,NA,3215199
103,24,1,EC_subj,pokemon,d,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_task,some us,40_mittel.png,Spaß,picture,word,maskedcs,us,#969696,0,fmaske_1.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,3216128,3217030,3217931,3218034,3218086,NA,3218136,yes,no,no,no,no,no,3219544
103,25,1,EC_subj,pokemon,d,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_task,some us,37_mittel.png,Musik,picture,word,maskedcs,us,#969696,1500,fmaske_1.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,3220449,3221350,3221453,3221495,3221547,3223047,yes,no,no,no,no,no,3224608
103,26,1,EC_subj,pokemon,d,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none,some us,Gemeinheit,16_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_8.png,fmaske_12.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3225509,NA,3226511,NA,NA,NA,NA,NA,NA,NA,3227113
103,27,1,EC_subj,pokemon,d,cswcs,50,none,none,csfirst,left,right,yes,filler_50_neu_task,o_filler_1000_neu_none_1,25_mittel.png,19_dunkel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_11.png,fmaske_4.png,no,yes_right,yes,0,space,3228026,3230640,3232540,NA,3228030,3228931,3229034,3229086,3229138,NA,NA,NA,NA,NA,NA,NA,3232543
103,28,1,EC_subj,pokemon,d,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_none,some us,Mühe,2_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_1.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,3233484,3234386,3235287,3235390,3235432,NA,3235482,yes,no,no,no,no,no,3238552
103,29,1,EC_subj,pokemon,d,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_none,some us,23_mittel.png,Bein,picture,word,maskedcs,us,#969696,0,fmaske_10.png,fmaske_1.png,yes_left,no,no,250,NA,NA,NA,NA,3239479,3240381,3241282,3241385,3241437,NA,3241487,yes,no,no,no,no,no,3242695
103,30,1,EC_subj,pokemon,d,us_alone,999,neg,none,none,none,left,no,none,none,Tod,none,word,none,us,none,#000000,999,fmaske_1.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3243534,NA,NA,NA,NA,NA,NA,NA,NA,NA,3245537
103,31,1,EC_subj,pokemon,d,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none,some us,Neid,16_mittel.png,word,picture,us,controlcs,#000000,0,fmaske_12.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,3246433,NA,NA,3247435,NA,NA,NA,NA,NA,NA,NA,NA,NA,3248438
103,32,1,EC_subj,pokemon,d,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,o_filler_1000_neu_none_1,tafta,teutos,word,word,maskedcs,controlcs,#969696,1500,maske_8.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,3249432,3250333,3250436,3250478,3250530,NA,NA,NA,NA,NA,NA,NA,3252032
103,33,1,EC_subj,pokemon,d,us_alone,999,neutral,none,none,none,left,no,none,none,Linie,none,word,none,us,none,#000000,999,fmaske_8.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3252866,NA,NA,NA,NA,NA,NA,NA,NA,NA,3254868
103,34,1,EC_subj,pokemon,d,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_task,none,none,19_dunkel.png,none,picture,none,maskedcs,#969696,999,fmaske_12.png,fmaske_1.png,yes_right,no,yes,0,space,3255695,3256827,3258727,NA,3255699,3256600,3256702,3256775,NA,NA,NA,NA,NA,NA,NA,NA,3258730
103,35,1,EC_subj,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu1616.png,Hand,picture,word,us,us,#000000,999,fmaske_8.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3259626,NA,NA,NA,NA,NA,NA,NA,NA,NA,3261628
103,36,1,EC_subj,pokemon,d,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,8420.png,15_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_10.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3262610,NA,3263613,NA,NA,NA,NA,NA,NA,NA,3264215
103,37,1,EC_subj,pokemon,d,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,23_mittel.png,4_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_9.png,fmaske_3.png,yes_left,no,no,250,NA,NA,NA,NA,NA,3265126,3266029,3266131,3266183,3266235,3267735,yes,no,no,no,no,no,3269384
103,38,1,EC_subj,pokemon,d,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none,some us,Mühe,16_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_3.png,fmaske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3270281,NA,3271284,NA,NA,NA,NA,NA,NA,NA,3271886
103,39,1,EC_subj,pokemon,d,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_2,22_mittel.png,9_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_11.png,fmaske_10.png,no,yes_left,no,250,NA,NA,NA,NA,NA,3272769,3273670,3273773,3273815,3273867,3275367,yes,no,no,no,no,no,3276815
103,40,1,EC_subj,pokemon,d,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_none,some us,neu7820.png,9_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_9.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,3277829,3278731,3279633,3279736,3279778,NA,3279828,yes,no,no,no,no,no,3281617
103,41,1,EC_subj,pokemon,d,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,Fete,18_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_5.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,3282563,3283466,3284367,3284470,3284512,NA,3284562,yes,no,no,no,no,no,3285673
103,42,1,EC_subj,pokemon,d,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,16_mittel.png,3220.png,picture,picture,controlcs,us,#000000,0,fmaske_8.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,3286607,NA,NA,3287609,NA,NA,NA,NA,NA,NA,NA,NA,NA,3288612
103,43,1,EC_subj,pokemon,d,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,19_dunkel.png,makan,picture,word,controlcs,maskedcs,#969696,1500,maske_9.png,maske_10.png,no,yes_left,yes,0,space,3289539,3292153,3294053,NA,3289543,3290444,3290547,3290599,3290651,NA,NA,NA,NA,NA,NA,NA,3294056
103,44,1,EC_subj,pokemon,d,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_task,some us,10_mittel.png,9050.png,picture,picture,maskedcs,us,#969696,1500,fmaske_1.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,3295083,3295984,3296087,3296129,3296181,3297681,yes,no,no,no,no,no,3298673
103,45,1,EC_subj,pokemon,d,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,22_mittel.png,makan,picture,word,controlcs,maskedcs,#969696,1500,maske_9.png,maske_10.png,no,yes_left,no,250,NA,NA,NA,NA,NA,3299604,3300505,3300608,3300660,3300712,NA,NA,NA,NA,NA,NA,NA,3302214
103,46,1,EC_subj,pokemon,d,cs_alone,50,none,objective,none,left,none,yes,filler_50_neu_task,none,25_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_9.png,fmaske_2.png,yes_left,no,no,250,NA,NA,NA,NA,NA,3303041,3303942,3304045,3304096,NA,3304147,yes,no,no,no,no,no,3305176
103,47,1,EC_subj,pokemon,d,cswcs,50,none,objective,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,roosle,25_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_8.png,fmaske_4.png,yes_right,no,no,250,NA,NA,NA,NA,NA,3306123,3307024,3307127,3307179,3307231,3308731,yes,no,no,no,no,no,3309904
103,48,1,EC_subj,pokemon,d,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,16_mittel.png,9421.png,picture,picture,controlcs,us,#000000,0,fmaske_6.png,fmaske_7.png,no,no,no,1000,NA,NA,NA,NA,3310877,NA,NA,3311879,NA,NA,NA,NA,NA,NA,NA,NA,NA,3312882
103,49,1,EC_subj,pokemon,d,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none_2,some us,17_mittel.png,Wärme,picture,word,controlcs,us,#000000,600,fmaske_4.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3313764,NA,3314767,NA,NA,NA,NA,NA,NA,NA,3315369
103,50,1,EC_subj,pokemon,d,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none_2,some us,7_mittel.png,Unglück,picture,word,controlcs,us,#000000,600,fmaske_4.png,fmaske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3316251,NA,3317253,NA,NA,NA,NA,NA,NA,NA,3317855
103,51,1,EC_subj,pokemon,d,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_task,some us,Mutter,37_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_12.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,3318804,3319706,3320608,3320710,3320752,NA,3320802,yes,no,no,no,no,no,3322257
103,52,1,EC_subj,pokemon,d,cs_alone,1000,none,none,none,right,none,no,o_filler_1000_neu_none_2,none,none,roosle,none,word,none,controlcs,#000000,999,maske_5.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3323098,NA,NA,NA,NA,NA,NA,NA,NA,NA,3324100
103,53,1,EC_subj,pokemon,d,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_task,some us,5_mittel.png,1525.png,picture,picture,maskedcs,us,#969696,0,fmaske_3.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,3325116,3326018,3326919,3327022,3327074,NA,3327124,yes,no,no,no,no,no,3328840
103,54,1,EC_subj,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu5395.png,none,picture,none,us,#000000,999,fmaske_5.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3329718,NA,NA,NA,NA,NA,NA,NA,NA,NA,3331720
103,55,1,EC_subj,pokemon,d,cs_alone,40,none,objective,none,right,none,yes,filler_40_neu_task,none,none,11_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_11.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,3332552,3333453,3333556,3333598,NA,3333648,yes,no,no,no,no,no,3335304
103,56,1,EC_subj,pokemon,d,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_none,some us,19_dunkel.png,neu2580.png,picture,picture,maskedcs,us,#969696,0,fmaske_5.png,fmaske_9.png,yes_left,no,yes,0,space,3336304,3338338,3340238,3336307,3337210,3338111,3338214,3338286,NA,NA,NA,NA,NA,NA,NA,NA,3340241
103,57,1,EC_subj,pokemon,d,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,39_mittel.png,6831.png,picture,picture,maskedcs,us,#969696,1500,fmaske_1.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,3341254,3342155,3342258,3342310,3342362,3343862,yes,no,no,no,no,no,3344880
103,58,1,EC_subj,pokemon,d,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,roosle,11_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_11.png,fmaske_2.png,no,yes_left,no,250,NA,NA,NA,NA,NA,3345823,3346725,3346828,3346870,3346922,3348422,yes,no,no,no,no,no,3349416
103,59,1,EC_subj,pokemon,d,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none_2,some us,7_mittel.png,Finsternis,picture,word,controlcs,us,#000000,0,fmaske_7.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,3350295,NA,NA,3351297,NA,NA,NA,NA,NA,NA,NA,NA,NA,3352300
103,60,1,EC_subj,pokemon,d,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_none,some us,39_mittel.png,Folter,picture,word,maskedcs,us,#969696,0,fmaske_10.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,3353229,3354132,3355033,3355136,3355188,NA,3355238,yes,no,no,no,no,no,3356513
103,61,1,EC_subj,pokemon,d,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,AIDS,7_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_1.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3357411,NA,3358413,NA,NA,NA,NA,NA,NA,NA,3359016
103,62,1,EC_subj,pokemon,d,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,tafta,4_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_12.png,maske_10.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,3359959,3360860,3360963,3361005,3361057,NA,NA,NA,NA,NA,NA,NA,3362559
103,63,1,EC_subj,pokemon,d,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,makan,none,word,none,maskedcs,#969696,999,maske_2.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,3363410,3364312,3364414,3364466,NA,NA,NA,NA,NA,NA,NA,NA,3364519
103,64,1,EC_subj,pokemon,d,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Fete,6831.png,word,picture,us,us,#000000,999,fmaske_1.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3365420,NA,NA,NA,NA,NA,NA,NA,NA,NA,3367422
103,65,1,EC_subj,pokemon,d,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_none,some us,Ruhe,24_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_3.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,3368365,3369268,3370169,3370272,3370324,NA,3370374,yes,no,no,no,no,no,3371289
103,66,1,EC_subj,pokemon,d,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_task,some us,Mord,10_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_1.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,3372235,3373138,3374039,3374142,3374184,NA,3374234,yes,no,no,no,no,no,3375609
103,67,1,EC_subj,pokemon,d,cs_w_us,40,neutral,objective,usfirst,left,right,yes,filler_40_neu_task,some us,11_mittel.png,Dach,picture,word,maskedcs,us,#969696,0,fmaske_12.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,3376534,3377437,3378338,3378441,3378483,NA,3378533,yes,no,no,no,no,no,3379968
103,68,1,EC_subj,pokemon,d,cs_alone,70,none,none,none,left,none,yes,filler_50_neu_task,none,19_dunkel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_12.png,fmaske_11.png,yes_left,no,yes,0,space,3380793,3381925,3383825,NA,3380797,3381698,3381801,3381872,NA,NA,NA,NA,NA,NA,NA,NA,3383828
103,69,1,EC_subj,pokemon,d,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,Geschenk,17_mittel.png,word,picture,us,controlcs,#000000,0,fmaske_2.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,3384726,NA,NA,3385728,NA,NA,NA,NA,NA,NA,NA,NA,NA,3386731
103,70,1,EC_subj,pokemon,d,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,4_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_2.png,fmaske_7.png,no,yes_left,no,250,NA,NA,NA,NA,NA,NA,NA,3387548,NA,NA,NA,NA,NA,NA,NA,NA,NA,3388551
103,71,1,EC_subj,pokemon,d,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_task,some us,5_mittel.png,Pest,picture,word,maskedcs,us,#969696,1500,fmaske_3.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,3389453,3390354,3390457,3390509,3390561,3392061,yes,no,no,no,no,no,3393512
103,72,1,EC_subj,pokemon,d,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_task,some us,1999.png,37_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_7.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,3394543,3395444,3395547,3395589,3395641,3397141,yes,no,no,no,no,no,3398072
103,73,1,EC_subj,pokemon,d,us_alone,999,pos,none,none,none,right,no,none,none,none,Kinder,none,word,none,us,#000000,999,fmaske_9.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3398900,NA,NA,NA,NA,NA,NA,NA,NA,NA,3400902
103,74,1,EC_subj,pokemon,d,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,o_filler_1000_neu_none_1,tafta,teutos,word,word,maskedcs,controlcs,#969696,1500,maske_4.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,3401897,3402799,3402902,3402944,3402996,NA,NA,NA,NA,NA,NA,NA,3404498
103,75,1,EC_subj,pokemon,d,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_task,some us,19_dunkel.png,Hand,picture,word,maskedcs,us,#969696,0,fmaske_5.png,fmaske_8.png,yes_left,no,yes,0,space,3405419,3407452,3409352,3405422,3406324,3407225,3407328,3407400,NA,NA,NA,NA,NA,NA,NA,NA,3409355
103,76,1,EC_subj,pokemon,d,cs_alone,40,none,none,none,left,none,yes,o_filler_40_neu_none,none,tafta,none,word,none,maskedcs,none,#969696,999,maske_5.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,3410215,3411116,3411219,3411261,NA,NA,NA,NA,NA,NA,NA,NA,3411313
103,77,1,EC_subj,pokemon,d,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_task,o_filler_1000_neu_none_1,25_mittel.png,teutos,picture,word,maskedcs,controlcs,#969696,1500,fmaske_2.png,fmaske_11.png,no,yes_right,no,250,NA,NA,NA,NA,NA,3412281,3413182,3413285,3413337,3413389,3414889,yes,no,no,no,no,no,3415816
103,78,1,EC_subj,pokemon,d,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,2791.png,18_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_8.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,3416893,3417795,3418696,3418799,3418841,NA,3418891,yes,no,no,no,no,no,3420176
