subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
98,EC_only,pokemon,d,0,filler_40_neu_task,2_mittel.png,neu,filler,40,none,Knopf,word,neu7080.png,neu7550.png,neu2487.png,Lampe,Knopf,Sessel,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2485961,2491735
98,EC_only,pokemon,d,1,cs_50_neg_task,23_mittel.png,neg,critical,50,none,9182.png,picture,9182.png,1525.png,6570.1.png,Abgrund,Henker,Unfall,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2493107,2496304
98,EC_only,pokemon,d,2,control_1000_neg_none,18_mittel.png,neg,control,1000,none,AIDS,word,9500.png,6831.png,9006.png,Abgas,AIDS,Folter,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2497697,2504879
98,EC_only,pokemon,d,3,filler_50_neu_task,24_mittel.png,neu,filler,50,none,Dach,word,neu2620.png,neu5740.png,neu7004.png,Dach,Bein,Schrank,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2506261,2512916
98,EC_only,pokemon,d,4,filler_40_neu_none,40_mittel.png,neu,filler,40,none,neu5395.png,picture,neu7640.png,neu5395.png,neu7080.png,Dach,Bein,Knopf,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2514304,2517769
98,EC_only,pokemon,d,5,filler_1000_neu_none_2,15_mittel.png,neu,filler,1000,none,neu7550.png,picture,neu2620.png,neu7550.png,neu2575.png,Wand,Tuch,Schrank,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2519166,2532243
98,EC_only,pokemon,d,6,filler_1000_neu_none_1,39_mittel.png,neu,filler,1000,none,neu2575.png,picture,neu1616.png,neu2372.png,neu2575.png,Tuch,Klinke,Schrank,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2533629,2539082
98,EC_only,pokemon,d,7,cs_40_pos_none,16_mittel.png,pos,critical,40,none,Frieden,word,2160.png,5594.png,7350.png,Urlaub,Frieden,Romantik,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2540474,2544994
98,EC_only,pokemon,d,8,cs_40_neg_none,11_mittel.png,neg,critical,40,none,Unfall,word,2141.png,8485.png,9432.png,Angst,Horror,Unfall,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2546382,2550478
98,EC_only,pokemon,d,9,cs_40_neg_task,7_mittel.png,neg,critical,40,none,9560.png,picture,9000.png,9560.png,7380.png,Absturz,Mühe,Krieg,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2551874,2556467
98,EC_only,pokemon,d,10,cs_40_pos_task,17_mittel.png,pos,critical,40,none,1463.png,picture,7230.png,1463.png,2070.png,Mutter,Spiel,Fete,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2557865,2561382
98,EC_only,pokemon,d,11,control_1000_pos_none_2,37_mittel.png,pos,control,1000,none,2057.png,picture,2160.png,2057.png,7230.png,Wärme,Sommer,Frieden,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2562766,2568347
98,EC_only,pokemon,d,12,control_1000_neg_none_2,10_mittel.png,neg,control,1000,none,Tyrann,word,3160.png,9180.png,9340.png,Tyrann,Ekel,Sucht,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2569757,2572091
98,EC_only,pokemon,d,13,filler_50_neu_none,5_mittel.png,neu,filler,50,none,neu2620.png,picture,neu7233.png,neu7820.png,neu2620.png,Tuch,Sessel,Hand,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2573470,2576774
98,EC_only,pokemon,d,14,control_1000_pos_none,22_mittel.png,pos,control,1000,none,Geschenk,word,2311.png,2080.png,5910.png,Musik,Scherz,Geschenk,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2578163,2582873
98,EC_only,pokemon,d,15,cs_50_neg_none,4_mittel.png,neg,critical,50,none,Krieg,word,3300.png,3550.png,2276.png,Krieg,Gemeinheit,Tyrann,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2584245,2589215
98,EC_only,pokemon,d,16,cs_50_pos_none,25_mittel.png,pos,critical,50,none,4606.png,picture,2070.png,2791.png,4606.png,Romantik,Sonne,Mutter,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2590593,2592988
98,EC_only,pokemon,d,17,cs_50_pos_task,9_mittel.png,pos,critical,50,none,2660.png,picture,7502.png,2550.png,2660.png,Natur,Spiel,Freund,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2594376,2596983
