subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
143,EC_only,nonword,c,0,cs_50_pos_none,roosle,pos,critical,50,none,Wiese,word,1999.png,2900.2.png,5594.png,Ruhe,Wiese,Kuss,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2180413,2190510
143,EC_only,nonword,c,1,filler_1000_neu_none_1,makan,neu,filler,1000,none,neu7830.png,picture,neu1616.png,neu7830.png,neu2220.png,Sessel,Knopf,Bein,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2191894,2200982
143,EC_only,nonword,c,2,filler_50_neu_none,minair,neu,filler,50,none,Klinke,word,neu7490.png,neu5395.png,neu2220.png,Sessel,Klinke,Dach,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2202369,2206126
143,EC_only,nonword,c,3,cs_50_neg_task,tafta,neg,critical,50,none,Pest,word,6311.png,9561.png,9182.png,Teufel,Horror,Pest,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2207494,2213238
143,EC_only,nonword,c,4,control_1000_neg_none_2,zillie,neg,control,1000,none,9000.png,picture,9000.png,9331.png,9182.png,Finsternis,Teufel,Mord,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2214608,2220970
143,EC_only,nonword,c,5,control_1000_pos_none,trelle,pos,control,1000,none,2091.png,picture,2091.png,2058.png,8470.png,Freund,Wiese,Natur,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2222359,2230730
143,EC_only,nonword,c,6,filler_50_neu_task,tavoo,neu,filler,50,none,Bein,word,neu2635.png,neu7820.png,neu5731.png,Sessel,Tuch,Bein,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2232104,2238306
143,EC_only,nonword,c,7,cs_40_pos_task,avouco,pos,critical,40,none,Musik,word,7470.png,2900.2.png,7350.png,Musik,Wärme,Witz,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2239704,2244927
143,EC_only,nonword,c,8,cs_40_neg_none,hesire,neg,critical,40,none,9561.png,picture,9561.png,6838.png,9404.png,Neid,Abscheu,AIDS,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2246328,2248929
143,EC_only,nonword,c,9,filler_1000_neu_none_2,coskie,neu,filler,1000,none,neu7090.png,picture,neu2620.png,neu7830.png,neu7090.png,Dach,Sessel,Linie,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2250328,2255609
143,EC_only,nonword,c,10,filler_40_neu_none,teutos,neu,filler,40,none,Dach,word,neu2620.png,neu5740.png,neu7550.png,Dach,Bein,Lampe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2257002,2259598
143,EC_only,nonword,c,11,cs_40_neg_task,parlic,neg,critical,40,none,Geschwür,word,9500.png,9830.png,9630.png,Geschwür,Pech,Gewalt,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2260974,2266958
143,EC_only,nonword,c,12,filler_40_neu_task,pubio,neu,filler,40,none,Lampe,word,neu7000.png,neu2620.png,neu2372.png,Lampe,Tuch,Knopf,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2268348,2275766
143,EC_only,nonword,c,13,control_1000_pos_none_2,babit,pos,control,1000,none,Strand,word,2040.png,8420.png,2057.png,Strand,Lob,Freizeit,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2277158,2279960
143,EC_only,nonword,c,14,control_1000_neg_none,altine,neg,control,1000,none,9331.png,picture,9500.png,2900.png,9331.png,Gift,Unfall,Hektik,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2281334,2284097
143,EC_only,nonword,c,15,cs_40_pos_none,naptor,pos,critical,40,none,Scherz,word,8330.png,2080.png,8470.png,Freund,Kinder,Scherz,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2285496,2288998
143,EC_only,nonword,c,16,cs_50_neg_none,lobee,neg,critical,50,none,9432.png,picture,9340.png,9561.png,9432.png,Henker,Abgas,Kälte,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2290368,2294528
143,EC_only,nonword,c,17,cs_50_pos_task,seloom,pos,critical,50,none,Meer,word,1999.png,8190.png,7502.png,Ruhe,Meer,Leben,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2295918,2298399
