subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
86,10,1,EC_subj,pokemon,d,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,22_mittel.png,Henker,picture,word,maskedcs,us,#969696,1500,fmaske_11.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2886531,2887433,2887536,2887588,2887640,2889140,no,no,yes,no,no,no,2890801
86,11,1,EC_subj,pokemon,d,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,39_mittel.png,15_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_8.png,fmaske_12.png,yes_left,no,no,250,NA,NA,NA,NA,NA,2891698,2892600,2892703,2892755,2892807,2894307,no,no,yes,no,no,no,2896377
86,12,1,EC_subj,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Bein,neu5740.png,word,picture,us,us,#000000,999,fmaske_12.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2897286,NA,NA,NA,NA,NA,NA,NA,NA,NA,2899289
86,13,1,EC_subj,pokemon,d,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,15_mittel.png,24_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_4.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,2900185,2901086,2901189,2901231,2901283,2902783,no,yes,no,no,no,no,2904530
86,14,1,EC_subj,pokemon,d,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_none,none,none,19_dunkel.png,none,picture,none,maskedcs,#969696,999,fmaske_11.png,fmaske_6.png,yes_right,no,yes,0,space,2905363,2906495,2908395,NA,2905367,2906268,2906371,2906443,NA,NA,NA,NA,NA,NA,NA,NA,2908398
86,15,1,EC_subj,pokemon,d,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_task,some us,16_mittel.png,Geburt,picture,word,maskedcs,us,#969696,1500,fmaske_9.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,2909308,2910209,2910312,2910354,2910406,2911906,no,yes,no,no,no,no,2913721
86,16,1,EC_subj,pokemon,d,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,makan,15_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_12.png,maske_8.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,2914673,2915574,2915677,2915719,2915771,NA,NA,NA,NA,NA,NA,NA,2917273
86,17,1,EC_subj,pokemon,d,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_task,some us,25_mittel.png,Blume,picture,word,maskedcs,us,#969696,0,fmaske_11.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,2918206,2919108,2920010,2920112,2920164,NA,2920214,no,no,yes,no,no,no,2921817
86,18,1,EC_subj,pokemon,d,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none,some us,Tod,10_mittel.png,word,picture,us,controlcs,#000000,0,fmaske_11.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,2922721,NA,NA,2923723,NA,NA,NA,NA,NA,NA,NA,NA,NA,2924726
86,19,1,EC_subj,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu1616.png,none,picture,none,us,#000000,999,fmaske_2.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2925631,NA,NA,NA,NA,NA,NA,NA,NA,NA,2927634
86,20,1,EC_subj,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu5731.png,Dach,picture,word,us,us,#000000,999,fmaske_9.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2928547,NA,NA,NA,NA,NA,NA,NA,NA,NA,2930549
86,21,1,EC_subj,pokemon,d,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_none,some us,Bücher,7_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_4.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,2931477,2932379,2932481,2932523,2932575,2934075,no,no,yes,no,no,no,2935896
86,22,1,EC_subj,pokemon,d,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,10_mittel.png,AIDS,picture,word,controlcs,us,#000000,600,fmaske_1.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2936784,NA,2937786,NA,NA,NA,NA,NA,NA,NA,2938388
86,23,1,EC_subj,pokemon,d,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,19_dunkel.png,15_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_1.png,fmaske_7.png,yes_left,no,yes,0,space,2939279,2941912,2943812,NA,2939282,2940183,2940286,2940358,2940410,NA,NA,NA,NA,NA,NA,NA,2943815
86,24,1,EC_subj,pokemon,d,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,18_mittel.png,2091.png,picture,picture,controlcs,us,#000000,0,fmaske_7.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,2944757,NA,NA,2945760,NA,NA,NA,NA,NA,NA,NA,NA,NA,2946763
86,25,1,EC_subj,pokemon,d,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,9041.png,2_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_4.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2947729,NA,2948732,NA,NA,NA,NA,NA,NA,NA,2949336
86,26,1,EC_subj,pokemon,d,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none_2,some us,9220.png,2_mittel.png,picture,picture,us,controlcs,#000000,0,fmaske_4.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,2950326,NA,NA,2951328,NA,NA,NA,NA,NA,NA,NA,NA,NA,2952331
86,27,1,EC_subj,pokemon,d,cs_w_us,40,neutral,objective,usfirst,left,right,yes,filler_40_neu_task,some us,40_mittel.png,neu2580.png,picture,picture,maskedcs,us,#969696,0,fmaske_4.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,2953346,2954248,2955150,2955252,2955294,NA,2955344,no,no,yes,no,no,no,2959282
86,28,1,EC_subj,pokemon,d,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,10_mittel.png,9432.png,picture,picture,controlcs,us,#000000,600,fmaske_11.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2960260,NA,2961263,NA,NA,NA,NA,NA,NA,NA,2961865
86,29,1,EC_subj,pokemon,d,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,neu2575.png,15_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_12.png,fmaske_8.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,NA,NA,2962830,NA,2963832,NA,NA,NA,NA,NA,NA,NA,2964435
86,30,1,EC_subj,pokemon,d,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_task,none,none,19_dunkel.png,none,picture,none,maskedcs,#969696,999,fmaske_6.png,fmaske_11.png,yes_right,no,yes,0,space,2965268,2966400,2968300,NA,2965272,2966174,2966276,2966348,NA,NA,NA,NA,NA,NA,NA,NA,2968303
86,31,1,EC_subj,pokemon,d,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_none,some us,Sucht,9_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_2.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,2969228,2970129,2970232,2970274,2970326,2971826,no,no,yes,no,no,no,2973666
86,32,1,EC_subj,pokemon,d,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,Kunst,7_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_9.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,2974616,2975519,2976420,2976523,2976565,NA,2976615,no,no,yes,no,no,no,2978097
86,33,1,EC_subj,pokemon,d,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_task,some us,4_mittel.png,6831.png,picture,picture,maskedcs,us,#969696,0,fmaske_3.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,2979126,2980028,2980929,2981032,2981084,NA,2981134,no,no,yes,no,no,no,2983145
86,34,1,EC_subj,pokemon,d,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_task,some us,4_mittel.png,AIDS,picture,word,maskedcs,us,#969696,0,fmaske_6.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,2984077,2984980,2985881,2985984,2986036,NA,2986086,no,yes,no,no,no,no,2988728
86,35,1,EC_subj,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7830.png,Hand,picture,word,us,us,#000000,999,fmaske_5.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2989649,NA,NA,NA,NA,NA,NA,NA,NA,NA,2991651
86,36,1,EC_subj,pokemon,d,us_alone,999,neutral,none,none,none,left,no,none,none,Wand,none,word,none,us,none,#000000,999,fmaske_4.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2992498,NA,NA,NA,NA,NA,NA,NA,NA,NA,2994501
86,37,1,EC_subj,pokemon,d,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_none,some us,2057.png,23_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_6.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,2995496,2996397,2996500,2996552,2996604,2998104,yes,no,no,no,no,no,2999992
86,38,1,EC_subj,pokemon,d,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_none,some us,7_mittel.png,7350.png,picture,picture,maskedcs,us,#969696,1500,fmaske_5.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,3001040,3001941,3002044,3002086,3002138,3003638,no,yes,no,no,no,no,3005856
86,39,1,EC_subj,pokemon,d,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,7330.png,37_mittel.png,picture,picture,us,controlcs,#000000,0,fmaske_3.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,3006866,NA,NA,3007868,NA,NA,NA,NA,NA,NA,NA,NA,NA,3008871
86,40,1,EC_subj,pokemon,d,cs_alone,50,none,objective,none,left,none,yes,filler_50_neu_task,none,5_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_7.png,fmaske_11.png,yes_left,no,no,250,NA,NA,NA,NA,NA,3009708,3010610,3010713,3010765,NA,3010815,no,no,no,yes,no,no,3013050
86,41,1,EC_subj,pokemon,d,us_w_us,999,pos-pos,none,none,none,both,no,none,none,2071.png,Strand,picture,word,us,us,#000000,999,fmaske_12.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3013949,NA,NA,NA,NA,NA,NA,NA,NA,NA,3015952
86,42,1,EC_subj,pokemon,d,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_task,some us,16_mittel.png,2058.png,picture,picture,maskedcs,us,#969696,1500,fmaske_2.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,3016986,3017889,3017991,3018033,3018085,3019585,no,no,yes,no,no,no,3021129
86,43,1,EC_subj,pokemon,d,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_none,some us,Linie,24_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_5.png,fmaske_1.png,no,no,no,1000,NA,NA,NA,NA,3022081,3022984,3023885,3023988,3024030,NA,3024080,no,no,yes,no,no,no,3025473
86,44,1,EC_subj,pokemon,d,cs_w_us,1000,neutral,none,csfirst,right,left,no,o_filler_1000_neu_none_1,some us,Sessel,tafta,word,word,us,controlcs,#000000,600,maske_6.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3026400,NA,3027402,NA,NA,NA,NA,NA,NA,NA,3028004
86,45,1,EC_subj,pokemon,d,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_task,some us,11_mittel.png,Gewalt,picture,word,maskedcs,us,#969696,1500,fmaske_6.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,3028914,3029815,3029918,3029960,3030012,3031512,no,no,yes,no,no,no,3032937
86,46,1,EC_subj,pokemon,d,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,15_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_11.png,fmaske_4.png,no,yes_left,no,250,NA,NA,NA,NA,NA,NA,NA,3033761,NA,NA,NA,NA,NA,NA,NA,NA,NA,3034764
86,47,1,EC_subj,pokemon,d,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_none,some us,23_mittel.png,Musik,picture,word,maskedcs,us,#969696,1500,fmaske_7.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,3035673,3036575,3036678,3036731,3036783,3038283,no,no,yes,no,no,no,3039593
86,48,1,EC_subj,pokemon,d,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,17_mittel.png,neu2620.png,picture,picture,controlcs,us,#000000,0,fmaske_1.png,fmaske_11.png,no,yes_left,no,250,NA,NA,NA,NA,3040581,NA,NA,3041583,NA,NA,NA,NA,NA,NA,NA,NA,NA,3042586
86,49,1,EC_subj,pokemon,d,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,19_dunkel.png,17_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_4.png,fmaske_5.png,yes_left,no,yes,0,space,3043509,3046143,3048043,NA,3043512,3044414,3044517,3044589,3044641,NA,NA,NA,NA,NA,NA,NA,3048046
86,50,1,EC_subj,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu7640.png,none,picture,none,us,#000000,999,fmaske_5.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3048925,NA,NA,NA,NA,NA,NA,NA,NA,NA,3050927
86,51,1,EC_subj,pokemon,d,us_alone,999,neg,none,none,none,left,no,none,none,Sucht,none,word,none,us,none,#000000,999,fmaske_12.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3051772,NA,NA,NA,NA,NA,NA,NA,NA,NA,3053775
86,52,1,EC_subj,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Tuch,neu5395.png,word,picture,us,us,#000000,999,fmaske_6.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3054697,NA,NA,NA,NA,NA,NA,NA,NA,NA,3056699
86,53,1,EC_subj,pokemon,d,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_none,some us,neu2220.png,24_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_5.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,3057743,3058646,3059547,3059650,3059692,NA,3059742,no,no,yes,no,no,no,3061282
86,54,1,EC_subj,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2487.png,Wand,picture,word,us,us,#000000,999,fmaske_4.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3062182,NA,NA,NA,NA,NA,NA,NA,NA,NA,3064185
86,55,1,EC_subj,pokemon,d,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_2,17_mittel.png,24_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_7.png,fmaske_10.png,no,yes_left,no,250,NA,NA,NA,NA,NA,3065096,3065997,3066100,3066142,3066194,3067694,no,no,yes,no,no,no,3069297
86,56,1,EC_subj,pokemon,d,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_task,some us,Frust,11_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_8.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,3070250,3071153,3072054,3072157,3072199,NA,3072249,no,yes,no,no,no,no,3073968
86,57,1,EC_subj,pokemon,d,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_none,some us,9007.png,9_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_8.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,3074986,3075888,3076789,3076892,3076934,NA,3076984,no,yes,no,no,no,no,3078953
86,58,1,EC_subj,pokemon,d,cswcs,50,none,objective,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,hesire,5_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_7.png,fmaske_2.png,yes_right,no,no,250,NA,NA,NA,NA,NA,3079910,3080811,3080914,3080966,3081018,3082518,no,no,yes,no,no,no,3083945
86,59,1,EC_subj,pokemon,d,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,7230.png,7_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_3.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,3085056,3085958,3086860,3086962,3087004,NA,3087054,no,yes,no,no,no,no,3088544
86,60,1,EC_subj,pokemon,d,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_none,some us,23_mittel.png,Bücher,picture,word,maskedcs,us,#969696,0,fmaske_2.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,3089477,3090379,3091280,3091383,3091435,NA,3091485,no,no,yes,no,no,no,3092945
86,61,1,EC_subj,pokemon,d,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_task,some us,25_mittel.png,5629.png,picture,picture,maskedcs,us,#969696,0,fmaske_9.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,3093983,3094885,3095786,3095889,3095941,NA,3095991,no,no,yes,no,no,no,3097497
86,62,1,EC_subj,pokemon,d,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_none,some us,Abgas,9_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_4.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,3098447,3099349,3100250,3100353,3100395,NA,3100445,no,no,yes,no,no,no,3101817
86,63,1,EC_subj,pokemon,d,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_none,some us,Wärme,7_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_2.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,3102745,3103647,3103750,3103792,3103844,3105344,no,no,yes,no,no,no,3107576
86,64,1,EC_subj,pokemon,d,cs_alone,50,none,objective,none,right,none,yes,filler_50_neu_none,none,none,39_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_8.png,fmaske_4.png,yes_right,no,no,250,NA,NA,NA,NA,NA,3108418,3109319,3109422,3109474,NA,3109524,no,no,yes,no,no,no,3111313
86,65,1,EC_subj,pokemon,d,cswcs,50,none,none,csfirst,left,right,yes,filler_50_neu_task,o_filler_1000_neu_none_1,5_mittel.png,19_dunkel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_9.png,fmaske_9.png,no,yes_right,yes,0,space,3112203,3114817,3116717,NA,3112207,3113108,3113211,3113263,3113315,NA,NA,NA,NA,NA,NA,NA,3116720
86,66,1,EC_subj,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Schrank,neu2580.png,word,picture,us,us,#000000,999,fmaske_8.png,fmaske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3117621,NA,NA,NA,NA,NA,NA,NA,NA,NA,3119623
86,67,1,EC_subj,pokemon,d,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,22_mittel.png,9830.png,picture,picture,maskedcs,us,#969696,1500,fmaske_3.png,fmaske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,3120635,3121537,3121640,3121692,3121744,3123244,no,no,yes,no,no,no,3124937
86,68,1,EC_subj,pokemon,d,cs_w_us,40,neutral,objective,usfirst,left,right,yes,filler_40_neu_task,some us,40_mittel.png,neu7004.png,picture,picture,maskedcs,us,#969696,0,fmaske_7.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,3125970,3126872,3127774,3127876,3127918,NA,3127968,no,no,yes,no,no,no,3130554
86,69,1,EC_subj,pokemon,d,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_none,some us,9007.png,22_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_10.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,3131569,3132471,3133372,3133475,3133527,NA,3133577,no,no,yes,no,no,no,3135098
86,70,1,EC_subj,pokemon,d,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_task,some us,4_mittel.png,6311.png,picture,picture,maskedcs,us,#969696,1500,fmaske_9.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,3136072,3136974,3137077,3137129,3137181,3138681,no,no,yes,no,no,no,3140089
86,71,1,EC_subj,pokemon,d,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,zillie,neu7080.png,word,picture,maskedcs,us,#969696,1500,maske_2.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,3141113,3142016,3142118,3142170,3142222,NA,NA,NA,NA,NA,NA,NA,3143724
86,72,1,EC_subj,pokemon,d,us_alone,999,pos,none,none,none,right,no,none,none,none,Lachen,none,word,none,us,#000000,999,fmaske_10.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3144560,NA,NA,NA,NA,NA,NA,NA,NA,NA,3146563
86,73,1,EC_subj,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,Klinke,none,word,none,us,#000000,999,fmaske_2.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3147403,NA,NA,NA,NA,NA,NA,NA,NA,NA,3149405
86,74,1,EC_subj,pokemon,d,us_alone,999,neutral,none,none,none,right,no,none,none,none,Sessel,none,word,none,us,#000000,999,fmaske_8.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3150243,NA,NA,NA,NA,NA,NA,NA,NA,NA,3152246
86,75,1,EC_subj,pokemon,d,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,17_mittel.png,none,picture,none,controlcs,#000000,999,fmaske_1.png,fmaske_12.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,3153073,NA,NA,NA,NA,NA,NA,NA,NA,NA,3154075
86,76,1,EC_subj,pokemon,d,cs_w_us,1000,neutral,none,csfirst,right,left,no,o_filler_1000_neu_none_1,some us,neu2620.png,tafta,picture,word,us,controlcs,#000000,600,maske_1.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3155092,NA,3156094,NA,NA,NA,NA,NA,NA,NA,3156697
86,77,1,EC_subj,pokemon,d,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_task,some us,16_mittel.png,7350.png,picture,picture,maskedcs,us,#969696,1500,fmaske_11.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,3157747,3158649,3158751,3158793,3158845,3160345,yes,no,no,no,no,no,3162616
86,78,1,EC_subj,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7004.png,Sessel,picture,word,us,us,#000000,999,fmaske_5.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3163515,NA,NA,NA,NA,NA,NA,NA,NA,NA,3165518
