subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
127,0,1,1,EC_only,nonword,c,critical,50,pos,none,usfirst,right,left,yes,cs_50_pos_task,some us,2311.png,tafta,picture,word,us,maskedcs,#969696,0,maske_9.png,maske_12.png,no,no,no,1000,NA,NA,NA,NA,144386,145289,146190,146293,146345,NA,NA,NA,NA,NA,NA,NA,NA,146398
127,1,1,1,EC_only,nonword,c,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none,some us,9180.png,pubio,picture,word,us,controlcs,#000000,600,maske_8.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,147410,NA,148412,NA,NA,NA,NA,NA,NA,NA,149015
127,2,1,1,EC_only,nonword,c,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_task,none,none,ankoe,none,word,none,maskedcs,#969696,999,maske_9.png,maske_12.png,yes_right,no,yes,0,None,149867,150998,152898,NA,149870,150771,150874,150946,NA,NA,NA,NA,NA,NA,NA,NA,152900
127,3,1,1,EC_only,nonword,c,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,naptor,none,word,none,controlcs,#000000,999,maske_9.png,maske_12.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,NA,NA,153742,NA,NA,NA,NA,NA,NA,NA,NA,NA,154744
127,4,1,1,EC_only,nonword,c,cs_w_us,40,neutral,none,usfirst,right,left,yes,filler_40_neu_none,some us,neu2372.png,minair,picture,word,us,maskedcs,#969696,0,maske_2.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,155833,156736,157637,157740,157782,NA,NA,NA,NA,NA,NA,NA,NA,157834
127,5,1,1,EC_only,nonword,c,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,pubio,6570.1.png,word,picture,controlcs,us,#000000,0,maske_12.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,158812,NA,NA,159814,NA,NA,NA,NA,NA,NA,NA,NA,NA,160817
127,6,1,1,EC_only,nonword,c,critical,40,pos,none,usfirst,left,right,yes,cs_40_pos_task,some us,parlic,8080.png,word,picture,maskedcs,us,#969696,0,maske_5.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,161912,162814,163715,163818,163860,NA,NA,NA,NA,NA,NA,NA,NA,163912
127,7,1,1,EC_only,nonword,c,cswcs,50,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,coskie,naptor,word,word,maskedcs,controlcs,#969696,1500,maske_9.png,maske_10.png,yes_left,no,no,250,NA,NA,NA,NA,NA,164905,165806,165909,165961,166013,NA,NA,NA,NA,NA,NA,NA,167515
127,8,1,1,EC_only,nonword,c,cs_w_us,40,neutral,none,usfirst,right,left,yes,filler_40_neu_task,some us,neu7820.png,tavoo,picture,word,us,maskedcs,#969696,0,maske_5.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,168554,169456,170357,170460,170502,NA,NA,NA,NA,NA,NA,NA,NA,170554
127,9,1,1,EC_only,nonword,c,critical,40,neg,none,usfirst,right,left,yes,cs_40_neg_task,some us,9630.png,seloom,picture,word,us,maskedcs,#969696,0,maske_7.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,171596,172499,173400,173503,173545,NA,NA,NA,NA,NA,NA,NA,NA,173597
127,10,1,1,EC_only,nonword,c,cswcs,70,none,none,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,17_mittel.png,ankoe,picture,word,controlcs,maskedcs,#969696,1500,maske_10.png,maske_5.png,yes_right,no,yes,0,None,174552,177185,179085,NA,174555,175456,175559,175631,175683,NA,NA,NA,NA,NA,NA,NA,179087
127,11,1,1,EC_only,nonword,c,critical,50,pos,none,usfirst,right,left,yes,cs_50_pos_none,some us,Himmel,lobee,word,word,us,maskedcs,#969696,0,maske_10.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,180054,180956,181857,181960,182012,NA,NA,NA,NA,NA,NA,NA,NA,182064
127,12,1,1,EC_only,nonword,c,cs_w_us,50,neutral,none,usfirst,left,right,yes,filler_50_neu_task,some us,makan,Bein,word,word,maskedcs,us,#969696,0,maske_10.png,maske_12.png,yes_left,no,no,250,NA,NA,NA,NA,183028,183930,184831,184934,184986,NA,NA,NA,NA,NA,NA,NA,NA,185038
127,13,1,1,EC_only,nonword,c,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,neu7233.png,avouco,picture,word,us,controlcs,#000000,600,maske_2.png,maske_8.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,186007,NA,187009,NA,NA,NA,NA,NA,NA,NA,187612
127,14,1,1,EC_only,nonword,c,cs_w_us,1000,neutral,none,csfirst,right,left,no,o_filler_1000_neu_none_1,some us,Wand,9_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_3.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,188511,NA,189513,NA,NA,NA,NA,NA,NA,NA,190116
127,15,1,1,EC_only,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu5395.png,neu7090.png,picture,picture,us,us,#000000,999,maske_6.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,191067,NA,NA,NA,NA,NA,NA,NA,NA,NA,193069
127,16,1,1,EC_only,nonword,c,cs_alone,1000,none,none,none,left,none,no,o_filler_1000_neu_none_1,none,9_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_9.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,193887,NA,NA,NA,NA,NA,NA,NA,NA,NA,194889
127,17,1,1,EC_only,nonword,c,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,8501.png,altine,picture,word,us,controlcs,#000000,600,maske_4.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,195880,NA,196882,NA,NA,NA,NA,NA,NA,NA,197485
127,18,1,1,EC_only,nonword,c,us_w_us,999,neg-neg,none,none,none,both,no,none,none,9920.png,Eiter,picture,word,us,us,#000000,999,maske_3.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,198401,NA,NA,NA,NA,NA,NA,NA,NA,NA,200403
127,19,1,1,EC_only,nonword,c,us_alone,999,neutral,none,none,none,left,no,none,none,neu7090.png,none,picture,none,us,none,#000000,999,maske_6.png,maske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,201279,NA,NA,NA,NA,NA,NA,NA,NA,NA,203281
127,20,1,1,EC_only,nonword,c,cs_alone,50,none,none,none,right,none,yes,filler_50_neu_none,none,none,coskie,none,word,none,maskedcs,#969696,999,maske_7.png,maske_4.png,yes_right,no,no,1000,NA,NA,NA,NA,NA,204162,205064,205167,205219,NA,NA,NA,NA,NA,NA,NA,NA,205271
127,21,1,1,EC_only,nonword,c,cs_alone,50,none,none,none,left,none,yes,filler_50_neu_task,none,makan,none,word,none,maskedcs,none,#969696,999,maske_2.png,maske_10.png,yes_left,no,no,1000,NA,NA,NA,NA,NA,206129,207030,207133,207185,NA,NA,NA,NA,NA,NA,NA,NA,207237
127,22,1,1,EC_only,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Lampe,neu7000.png,word,picture,us,us,#000000,999,maske_1.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,208143,NA,NA,NA,NA,NA,NA,NA,NA,NA,210145
127,23,1,1,EC_only,nonword,c,us_alone,999,neutral,none,none,none,left,no,none,none,Lampe,none,word,none,us,none,#000000,999,maske_12.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,210982,NA,NA,NA,NA,NA,NA,NA,NA,NA,212985
127,24,1,1,EC_only,nonword,c,cs_w_us,50,neutral,none,usfirst,left,right,yes,filler_50_neu_none,some us,coskie,Kreis,word,word,maskedcs,us,#969696,0,maske_7.png,maske_8.png,yes_left,no,no,250,NA,NA,NA,NA,213953,214855,215756,215859,215911,NA,NA,NA,NA,NA,NA,NA,NA,215963
127,25,1,1,EC_only,nonword,c,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,zillie,5629.png,word,picture,controlcs,us,#000000,0,maske_5.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,216948,NA,NA,217950,NA,NA,NA,NA,NA,NA,NA,NA,NA,218953
127,26,1,1,EC_only,nonword,c,critical,50,pos,none,usfirst,left,right,yes,cs_50_pos_none,some us,lobee,Wiese,word,word,maskedcs,us,#969696,0,maske_8.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,219918,220821,221722,221825,221877,NA,NA,NA,NA,NA,NA,NA,NA,221929
127,27,1,1,EC_only,nonword,c,critical,40,neg,none,usfirst,left,right,yes,cs_40_neg_none,some us,roosle,Geschwür,word,word,maskedcs,us,#969696,0,maske_3.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,222898,223800,224701,224804,224846,NA,NA,NA,NA,NA,NA,NA,NA,224898
127,28,1,1,EC_only,nonword,c,cs_alone,1000,none,none,none,right,none,no,o_filler_1000_neu_none_2,none,none,17_mittel.png,none,picture,none,controlcs,#000000,999,fmaske_10.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,225714,NA,NA,NA,NA,NA,NA,NA,NA,NA,226718
127,29,1,1,EC_only,nonword,c,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,Wärme,altine,word,word,us,controlcs,#000000,0,maske_1.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,227665,NA,NA,228668,NA,NA,NA,NA,NA,NA,NA,NA,NA,229671
127,30,1,1,EC_only,nonword,c,us_alone,999,neutral,none,none,none,left,no,none,none,Bein,none,word,none,us,none,#000000,999,maske_10.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,230506,NA,NA,NA,NA,NA,NA,NA,NA,NA,232509
127,31,1,1,EC_only,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7820.png,neu2487.png,picture,picture,us,us,#000000,999,maske_5.png,maske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,233432,NA,NA,NA,NA,NA,NA,NA,NA,NA,235434
127,32,1,1,EC_only,nonword,c,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none_2,some us,teutos,Pest,word,word,controlcs,us,#000000,0,maske_8.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,236346,NA,NA,237349,NA,NA,NA,NA,NA,NA,NA,NA,NA,238352
127,33,1,1,EC_only,nonword,c,cswcs,50,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,coskie,avouco,word,word,maskedcs,controlcs,#969696,1500,maske_10.png,maske_3.png,yes_left,no,no,250,NA,NA,NA,NA,NA,239344,240245,240348,240400,240452,NA,NA,NA,NA,NA,NA,NA,241954
127,34,1,1,EC_only,nonword,c,critical,40,pos,none,csfirst,left,right,yes,cs_40_pos_task,some us,parlic,Freund,word,word,maskedcs,us,#969696,1500,maske_5.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,242893,243794,243897,243939,243991,NA,NA,NA,NA,NA,NA,NA,245493
127,35,1,1,EC_only,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,Wand,none,word,none,us,#000000,999,maske_5.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,246321,NA,NA,NA,NA,NA,NA,NA,NA,NA,248323
127,36,1,1,EC_only,nonword,c,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_task,some us,ankoe,Sessel,word,word,maskedcs,us,#969696,0,maske_10.png,maske_12.png,yes_left,no,yes,0,None,249299,251333,253233,249303,250205,251106,251209,251281,NA,NA,NA,NA,NA,NA,NA,NA,253235
127,37,1,1,EC_only,nonword,c,critical,50,neg,none,usfirst,right,left,yes,cs_50_neg_task,some us,Abgas,trelle,word,word,us,maskedcs,#969696,0,maske_1.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,254200,255102,256003,256106,256158,NA,NA,NA,NA,NA,NA,NA,NA,256210
127,38,1,1,EC_only,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,Lampe,none,word,none,us,#000000,999,maske_2.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,257037,NA,NA,NA,NA,NA,NA,NA,NA,NA,259040
127,39,1,1,EC_only,nonword,c,cs_w_us,50,neutral,none,usfirst,right,left,yes,filler_50_neu_task,some us,neu1616.png,makan,picture,word,us,maskedcs,#969696,0,maske_9.png,maske_4.png,yes_right,no,no,250,NA,NA,NA,NA,260125,261028,261930,262032,262084,NA,NA,NA,NA,NA,NA,NA,NA,262136
127,40,1,1,EC_only,nonword,c,cs_alone,40,none,none,none,right,none,yes,filler_40_neu_task,none,none,tavoo,none,word,none,maskedcs,#969696,999,maske_5.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,262987,263890,263992,264034,NA,NA,NA,NA,NA,NA,NA,NA,264086
127,41,1,1,EC_only,nonword,c,critical,50,pos,none,csfirst,right,left,yes,cs_50_pos_task,some us,1650.png,tafta,picture,word,us,maskedcs,#969696,1500,maske_6.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,265137,266040,266142,266194,266246,NA,NA,NA,NA,NA,NA,NA,267748
127,42,1,1,EC_only,nonword,c,cs_alone,40,none,none,none,left,none,yes,filler_40_neu_none,none,minair,none,word,none,maskedcs,none,#969696,999,maske_6.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,268609,269510,269613,269655,NA,NA,NA,NA,NA,NA,NA,NA,269707
127,43,1,1,EC_only,nonword,c,critical,40,neg,none,usfirst,right,left,yes,cs_40_neg_none,some us,6831.png,roosle,picture,word,us,maskedcs,#969696,0,maske_3.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,270755,271657,272558,272661,272703,NA,NA,NA,NA,NA,NA,NA,NA,272755
127,44,1,1,EC_only,nonword,c,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none_2,some us,zillie,4220.png,word,picture,controlcs,us,#000000,600,maske_4.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,273773,NA,274775,NA,NA,NA,NA,NA,NA,NA,275378
127,45,1,1,EC_only,nonword,c,cswcs,40,none,none,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_2,naptor,minair,word,word,controlcs,maskedcs,#969696,1500,maske_11.png,maske_3.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,276366,277268,277371,277413,277465,NA,NA,NA,NA,NA,NA,NA,278967
127,46,1,1,EC_only,nonword,c,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,o_filler_1000_neu_none_2,17_mittel.png,11_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_8.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,279851,280752,280855,280907,280959,NA,NA,NA,NA,NA,NA,NA,282461
127,47,1,1,EC_only,nonword,c,cswcs,40,none,none,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,17_mittel.png,tavoo,picture,word,controlcs,maskedcs,#969696,1500,maske_11.png,maske_7.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,283389,284291,284394,284436,284488,NA,NA,NA,NA,NA,NA,NA,285990
127,48,1,1,EC_only,nonword,c,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Geschwür,5594.png,word,picture,us,us,#000000,999,maske_8.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,286899,NA,NA,NA,NA,NA,NA,NA,NA,NA,288901
