subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,vm_pos,vm_neg,vm_neutral,vm_dk,time_valmem_form,time_valmem_blank
133,EC_subj,pokemon,d,0,filler_40_neu_task,9_mittel.png,neu,filler,40,subjective,no,no,no,yes,2819498,2824739
133,EC_subj,pokemon,d,1,filler_40_neu_none,25_mittel.png,neu,filler,40,none,no,no,no,yes,2826049,2829243
133,EC_subj,pokemon,d,2,cs_50_neg_task,39_mittel.png,neg,critical,50,subjective,no,no,no,yes,2830554,2832228
133,EC_subj,pokemon,d,3,control_1000_pos_none,17_mittel.png,pos,control,1000,none,no,no,no,yes,2833538,2840412
133,EC_subj,pokemon,d,4,cs_50_pos_none,5_mittel.png,pos,critical,50,none,no,no,no,yes,2841723,2843691
133,EC_subj,pokemon,d,5,cs_40_neg_task,2_mittel.png,neg,critical,40,subjective,no,no,no,yes,2845000,2846563
133,EC_subj,pokemon,d,6,filler_1000_neu_none_2,37_mittel.png,neu,filler,1000,none,no,no,no,yes,2847874,2852972
133,EC_subj,pokemon,d,7,cs_40_pos_task,18_mittel.png,pos,critical,40,subjective,no,no,no,yes,2854281,2856396
133,EC_subj,pokemon,d,8,control_1000_neg_none_2,11_mittel.png,neg,control,1000,none,no,no,no,yes,2857707,2859475
133,EC_subj,pokemon,d,9,filler_50_neu_none,4_mittel.png,neu,filler,50,none,no,no,no,yes,2860787,2862627
133,EC_subj,pokemon,d,10,control_1000_neg_none,7_mittel.png,neg,control,1000,none,no,no,no,yes,2863937,2866227
133,EC_subj,pokemon,d,11,cs_40_neg_none,40_mittel.png,neg,critical,40,none,no,no,no,yes,2867537,2869075
133,EC_subj,pokemon,d,12,filler_1000_neu_none_1,22_mittel.png,neu,filler,1000,none,no,no,no,yes,2870386,2872156
133,EC_subj,pokemon,d,13,cs_40_pos_none,10_mittel.png,pos,critical,40,none,no,no,no,yes,2873465,2876299
133,EC_subj,pokemon,d,14,cs_50_neg_none,15_mittel.png,neg,critical,50,none,no,no,no,yes,2877608,2879907
133,EC_subj,pokemon,d,15,cs_50_pos_task,24_mittel.png,pos,critical,50,subjective,no,no,no,yes,2881217,2882899
133,EC_subj,pokemon,d,16,filler_50_neu_task,23_mittel.png,neu,filler,50,subjective,no,no,no,yes,2884208,2888644
133,EC_subj,pokemon,d,17,control_1000_pos_none_2,16_mittel.png,pos,control,1000,none,no,no,no,yes,2889953,2892028
