subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
83,10,1,EC_subj,nonword,c,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_none,some us,parlic,Pech,word,word,maskedcs,us,#969696,0,maske_11.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,2643508,2644410,2645313,2645415,2645467,NA,2645517,no,no,yes,no,no,no,2649264
83,11,1,EC_subj,nonword,c,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_none,some us,avouco,2550.png,word,picture,maskedcs,us,#969696,1500,maske_8.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,2649784,2650687,2650789,2650841,2650893,2652394,no,no,yes,no,no,no,2655074
83,12,1,EC_subj,nonword,c,cs_w_us,1000,neutral,none,csfirst,right,left,no,o_filler_1000_neu_none_1,some us,Kreis,10_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_3.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2655514,NA,2656517,NA,NA,NA,NA,NA,NA,NA,2657121
83,13,1,EC_subj,nonword,c,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_none,some us,2550.png,tavoo,picture,word,us,maskedcs,#969696,1500,maske_4.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,2657639,2658541,2658643,2658685,2658737,2660238,no,yes,no,no,no,no,2664157
83,14,1,EC_subj,nonword,c,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,40_mittel.png,zillie,picture,word,maskedcs,controlcs,#969696,1500,fmaske_3.png,fmaske_12.png,no,yes_right,no,250,NA,NA,NA,NA,NA,2664615,2665517,2665619,2665661,2665713,NA,NA,NA,NA,NA,NA,NA,2667216
83,15,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu7000.png,none,picture,none,us,#000000,999,maske_12.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2667672,NA,NA,NA,NA,NA,NA,NA,NA,NA,2669676
83,16,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu1616.png,Hand,picture,word,us,us,#000000,999,maske_11.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2670133,NA,NA,NA,NA,NA,NA,NA,NA,NA,2672135
83,17,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Tuch,Knopf,word,word,us,us,#000000,999,maske_5.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2672557,NA,NA,NA,NA,NA,NA,NA,NA,NA,2674559
83,18,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu7550.png,none,picture,none,us,#000000,999,maske_12.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2675023,NA,NA,NA,NA,NA,NA,NA,NA,NA,2677026
83,19,1,EC_subj,nonword,c,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,9_mittel.png,neu1616.png,picture,picture,controlcs,us,#000000,600,fmaske_8.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2677533,NA,2678535,NA,NA,NA,NA,NA,NA,NA,2679139
83,20,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu7830.png,none,picture,none,us,#000000,999,maske_10.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2679602,NA,NA,NA,NA,NA,NA,NA,NA,NA,2681605
83,21,1,EC_subj,nonword,c,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,parlic,9182.png,word,picture,maskedcs,us,#969696,1500,maske_1.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,2682123,2683025,2683127,2683180,2683232,2684733,no,yes,no,no,no,no,2687641
83,22,1,EC_subj,nonword,c,cs_w_us,40,neutral,none,csfirst,right,left,yes,o_filler_40_neu_none,some us,neu5510.png,40_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_12.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,2688185,2689087,2689189,2689231,2689283,NA,NA,NA,NA,NA,NA,NA,2690786
83,23,1,EC_subj,nonword,c,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_task,some us,minair,9265.png,word,picture,maskedcs,us,#969696,1500,maske_10.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,2691336,2692238,2692340,2692382,2692434,2693935,no,yes,no,no,no,no,2696029
83,24,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu7004.png,none,picture,none,us,#000000,999,maske_4.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2696480,NA,NA,NA,NA,NA,NA,NA,NA,NA,2698483
83,25,1,EC_subj,nonword,c,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,altine,zillie,word,word,maskedcs,controlcs,#969696,1500,maske_10.png,maske_5.png,yes_left,no,no,250,NA,NA,NA,NA,NA,2698925,2699827,2699929,2699981,2700033,2701534,no,no,yes,no,no,no,2702835
83,26,1,EC_subj,nonword,c,us_alone,999,neg,none,none,none,left,no,none,none,8485.png,none,picture,none,us,none,#000000,999,maske_5.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2703292,NA,NA,NA,NA,NA,NA,NA,NA,NA,2705295
83,27,1,EC_subj,nonword,c,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_none,some us,makan,Pech,word,word,maskedcs,us,#969696,0,maske_2.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,2705734,2706636,2707538,2707640,2707682,NA,2707732,no,yes,no,no,no,no,2709841
83,28,1,EC_subj,nonword,c,cs_alone,70,none,none,none,left,none,yes,filler_50_neu_task,none,itafy,none,word,none,maskedcs,none,#969696,999,maske_11.png,maske_9.png,yes_left,no,yes,0,space,2710264,2711396,2713296,NA,2710268,2711170,2711272,2711344,NA,NA,NA,NA,NA,NA,NA,NA,2713299
83,29,1,EC_subj,nonword,c,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_task,some us,Frieden,teutos,word,word,us,maskedcs,#969696,1500,maske_11.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,2713736,2714638,2714740,2714782,2714834,2716335,no,no,yes,no,no,no,2717244
83,30,1,EC_subj,nonword,c,us_w_us,999,neg-pos,none,none,none,both,no,none,none,8190.png,Tyrann,picture,word,us,us,#000000,999,maske_2.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2717712,NA,NA,NA,NA,NA,NA,NA,NA,NA,2719714
83,31,1,EC_subj,nonword,c,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none_2,some us,Abscheu,tafta,word,word,us,controlcs,#000000,0,maske_12.png,maske_2.png,no,no,no,1000,NA,NA,NA,NA,2720148,NA,NA,2721151,NA,NA,NA,NA,NA,NA,NA,NA,NA,2722155
83,32,1,EC_subj,nonword,c,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_none,some us,3220.png,makan,picture,word,us,maskedcs,#969696,0,maske_4.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,2722684,2723587,2724489,2724591,2724634,NA,2724684,no,no,yes,no,no,no,2726348
83,33,1,EC_subj,nonword,c,cs_alone,50,none,objective,none,right,none,yes,filler_50_neu_none,none,none,altine,none,word,none,maskedcs,#969696,999,maske_10.png,maske_6.png,yes_right,no,no,1000,NA,NA,NA,NA,NA,2726774,2727676,2727778,2727830,NA,2727880,no,no,yes,no,no,no,2728947
83,34,1,EC_subj,nonword,c,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none_2,some us,tafta,Folter,word,word,controlcs,us,#000000,0,maske_3.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,2729376,NA,NA,2730378,NA,NA,NA,NA,NA,NA,NA,NA,NA,2731381
83,35,1,EC_subj,nonword,c,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,pubio,neu1616.png,word,picture,controlcs,us,#000000,0,maske_4.png,maske_6.png,no,yes_left,no,250,NA,NA,NA,NA,2731880,NA,NA,2732883,NA,NA,NA,NA,NA,NA,NA,NA,NA,2733886
83,36,1,EC_subj,nonword,c,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none,some us,6555.png,roosle,picture,word,us,controlcs,#000000,600,maske_6.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2734375,NA,2735377,NA,NA,NA,NA,NA,NA,NA,2735981
83,37,1,EC_subj,nonword,c,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,roosle,6838.png,word,picture,controlcs,us,#000000,600,maske_1.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2736512,NA,2737514,NA,NA,NA,NA,NA,NA,NA,2738118
83,38,1,EC_subj,nonword,c,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,roosle,2750.png,word,picture,controlcs,us,#000000,0,maske_1.png,maske_11.png,no,no,no,1000,NA,NA,NA,NA,2738615,NA,NA,2739617,NA,NA,NA,NA,NA,NA,NA,NA,NA,2740620
83,39,1,EC_subj,nonword,c,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_none,some us,Abgrund,parlic,word,word,us,maskedcs,#969696,0,maske_7.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,2741059,2741961,2742863,2742965,2743017,NA,2743067,no,no,yes,no,no,no,2744610
83,40,1,EC_subj,nonword,c,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,zillie,trelle,word,word,controlcs,maskedcs,#969696,1500,maske_3.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,2745053,2745955,2746057,2746099,2746151,2747652,no,yes,no,no,no,no,2748493
83,41,1,EC_subj,nonword,c,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,itafy,Dach,word,word,controlcs,us,#000000,0,maske_5.png,maske_12.png,no,yes_left,yes,0,space,2748921,2750929,2751930,2748925,NA,NA,2749927,NA,NA,NA,NA,NA,NA,NA,NA,NA,2751933
83,42,1,EC_subj,nonword,c,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_task,some us,coskie,7330.png,word,picture,maskedcs,us,#969696,0,maske_2.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,2752503,2753405,2754307,2754409,2754461,NA,2754511,no,no,yes,no,no,no,2756417
83,43,1,EC_subj,nonword,c,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_task,some us,9102.png,naptor,picture,word,us,maskedcs,#969696,0,maske_6.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,2756962,2757864,2758766,2758868,2758921,NA,2758971,no,no,yes,no,no,no,2759924
83,44,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,left,no,none,none,neu7490.png,none,picture,none,us,none,#000000,999,maske_11.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2760387,NA,NA,NA,NA,NA,NA,NA,NA,NA,2762391
83,45,1,EC_subj,nonword,c,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_task,some us,coskie,Freizeit,word,word,maskedcs,us,#969696,0,maske_4.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,2762830,2763732,2764634,2764736,2764788,NA,2764838,no,no,yes,no,no,no,2765971
83,46,1,EC_subj,nonword,c,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none_2,some us,9920.png,tafta,picture,word,us,controlcs,#000000,0,maske_9.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,2766494,NA,NA,2767497,NA,NA,NA,NA,NA,NA,NA,NA,NA,2768500
83,47,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu2487.png,none,picture,none,us,#000000,999,maske_11.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2768950,NA,NA,NA,NA,NA,NA,NA,NA,NA,2770953
83,48,1,EC_subj,nonword,c,cs_alone,50,none,objective,none,right,none,yes,filler_50_neu_task,none,none,babit,none,word,none,maskedcs,#969696,999,maske_1.png,maske_11.png,yes_right,no,no,250,NA,NA,NA,NA,NA,2771378,2772280,2772382,2772434,NA,2772484,no,no,yes,no,no,no,2773699
83,49,1,EC_subj,nonword,c,us_w_us,999,neg-neg,none,none,none,both,no,none,none,Gift,1525.png,word,picture,us,us,#000000,999,maske_12.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2774155,NA,NA,NA,NA,NA,NA,NA,NA,NA,2776157
83,50,1,EC_subj,nonword,c,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_task,some us,naptor,2750.png,word,picture,maskedcs,us,#969696,0,maske_3.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,2776709,2777612,2778514,2778616,2778668,NA,2778718,no,no,yes,no,no,no,2780466
83,51,1,EC_subj,nonword,c,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_none,some us,tavoo,8540.png,word,picture,maskedcs,us,#969696,1500,maske_3.png,maske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,2780999,2781901,2782003,2782045,2782097,2783598,no,yes,no,no,no,no,2785210
83,52,1,EC_subj,nonword,c,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_none,some us,parlic,9404.png,word,picture,maskedcs,us,#969696,0,maske_11.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,2785796,2786698,2787600,2787702,2787755,NA,2787805,no,no,yes,no,no,no,2788961
83,53,1,EC_subj,nonword,c,cswcs,70,none,none,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,9_mittel.png,itafy,picture,word,controlcs,maskedcs,#969696,1500,maske_2.png,maske_7.png,yes_right,no,yes,0,space,2789418,2792053,2793953,NA,2789422,2790324,2790426,2790498,2790550,NA,NA,NA,NA,NA,NA,NA,2793956
83,54,1,EC_subj,nonword,c,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_task,some us,Unglück,minair,word,word,us,maskedcs,#969696,0,maske_4.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,2794397,2795299,2796201,2796303,2796346,NA,2796396,no,no,yes,no,no,no,2797530
83,55,1,EC_subj,nonword,c,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_none,some us,4220.png,avouco,picture,word,us,maskedcs,#969696,1500,maske_10.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,2798075,2798977,2799079,2799131,2799183,2800684,no,yes,no,no,no,no,2804219
83,56,1,EC_subj,nonword,c,cswcs,50,none,objective,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,9_mittel.png,babit,picture,word,controlcs,maskedcs,#969696,1500,maske_4.png,maske_10.png,yes_right,no,no,250,NA,NA,NA,NA,NA,2804678,2805580,2805682,2805735,2805787,2807288,no,no,yes,no,no,no,2807812
83,57,1,EC_subj,nonword,c,cs_alone,1000,none,none,none,right,none,no,o_filler_1000_neu_none_2,none,none,9_mittel.png,none,picture,none,controlcs,#000000,999,fmaske_11.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2808237,NA,NA,NA,NA,NA,NA,NA,NA,NA,2809241
83,58,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu5510.png,Kreis,picture,word,us,us,#000000,999,maske_6.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2809701,NA,NA,NA,NA,NA,NA,NA,NA,NA,2811703
83,59,1,EC_subj,nonword,c,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,2071.png,hesire,picture,word,us,controlcs,#000000,0,maske_9.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,2812200,NA,NA,2813203,NA,NA,NA,NA,NA,NA,NA,NA,NA,2814206
83,60,1,EC_subj,nonword,c,us_w_us,999,neg-neg,none,none,none,both,no,none,none,8485.png,Waffe,picture,word,us,us,#000000,999,maske_12.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2814672,NA,NA,NA,NA,NA,NA,NA,NA,NA,2816674
83,61,1,EC_subj,nonword,c,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,parlic,Hektik,word,word,maskedcs,us,#969696,1500,maske_7.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,2817110,2818012,2818114,2818166,2818218,2819719,no,no,yes,no,no,no,2821426
83,62,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,left,no,none,none,Klinke,none,word,none,us,none,#000000,999,maske_5.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2821845,NA,NA,NA,NA,NA,NA,NA,NA,NA,2823848
83,63,1,EC_subj,nonword,c,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,Sadist,minair,word,word,us,maskedcs,#969696,1500,maske_9.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,2824284,2825186,2825288,2825331,2825383,2826884,no,yes,no,no,no,no,2828224
83,64,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7000.png,neu7830.png,picture,picture,us,us,#000000,999,maske_5.png,maske_12.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2828730,NA,NA,NA,NA,NA,NA,NA,NA,NA,2830733
83,65,1,EC_subj,nonword,c,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_task,some us,babit,neu7233.png,word,picture,maskedcs,us,#969696,0,maske_4.png,maske_1.png,yes_left,no,no,250,NA,NA,NA,NA,2831274,2832176,2833078,2833180,2833232,NA,2833282,no,yes,no,no,no,no,2836171
83,66,1,EC_subj,nonword,c,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_none,none,trelle,none,word,none,maskedcs,none,#969696,999,maske_5.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,2836596,2837499,2837601,2837643,NA,2837693,no,yes,no,no,no,no,2838944
83,67,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2635.png,Sessel,picture,word,us,us,#000000,999,maske_10.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2839402,NA,NA,NA,NA,NA,NA,NA,NA,NA,2841404
83,68,1,EC_subj,nonword,c,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,altine,pubio,word,word,maskedcs,controlcs,#969696,1500,maske_10.png,maske_8.png,yes_left,no,no,250,NA,NA,NA,NA,NA,2841848,2842750,2842852,2842905,2842957,2844458,no,no,yes,no,no,no,2845558
83,69,1,EC_subj,nonword,c,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_task,some us,coskie,Himmel,word,word,maskedcs,us,#969696,1500,maske_6.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,2845992,2846895,2846997,2847049,2847101,2848602,no,no,yes,no,no,no,2849352
83,70,1,EC_subj,nonword,c,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,Geburt,hesire,word,word,us,controlcs,#000000,600,maske_1.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2849779,NA,2850782,NA,NA,NA,NA,NA,NA,NA,2851385
83,71,1,EC_subj,nonword,c,cswcs,50,none,objective,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,9_mittel.png,babit,picture,word,controlcs,maskedcs,#969696,1500,maske_4.png,maske_3.png,yes_right,no,no,250,NA,NA,NA,NA,NA,2851845,2852747,2852849,2852902,2852954,2854455,no,yes,no,no,no,no,2855660
83,72,1,EC_subj,nonword,c,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,roosle,Hektik,word,word,controlcs,us,#000000,600,maske_7.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2856088,NA,2857090,NA,NA,NA,NA,NA,NA,NA,2857694
83,73,1,EC_subj,nonword,c,us_alone,999,neg,none,none,none,left,no,none,none,9182.png,none,picture,none,us,none,#000000,999,maske_12.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2858145,NA,NA,NA,NA,NA,NA,NA,NA,NA,2860149
83,74,1,EC_subj,nonword,c,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,25_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_5.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2860581,2861484,2861586,2861638,NA,NA,NA,NA,NA,NA,NA,NA,2861690
83,75,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7820.png,Bein,picture,word,us,us,#000000,999,maske_4.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2862147,NA,NA,NA,NA,NA,NA,NA,NA,NA,2864151
83,76,1,EC_subj,nonword,c,cs_w_us,40,neutral,objective,usfirst,left,right,yes,filler_40_neu_task,some us,lobee,neu5510.png,word,picture,maskedcs,us,#969696,0,maske_7.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,2864707,2865609,2866511,2866613,2866655,NA,2866705,no,yes,no,no,no,no,2868048
83,77,1,EC_subj,nonword,c,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_task,none,none,itafy,none,word,none,maskedcs,#969696,999,maske_1.png,maske_11.png,yes_right,no,yes,0,space,2868472,2869605,2871505,NA,2868476,2869378,2869480,2869553,NA,NA,NA,NA,NA,NA,NA,NA,2871508
83,78,1,EC_subj,nonword,c,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_task,some us,itafy,neu2372.png,word,picture,maskedcs,us,#969696,0,maske_4.png,maske_1.png,yes_left,no,yes,0,space,2872079,2874119,2876019,2872089,2872991,2873893,2873995,2874067,NA,NA,NA,NA,NA,NA,NA,NA,2876022
83,79,1,EC_subj,nonword,c,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_none,some us,tavoo,5831.png,word,picture,maskedcs,us,#969696,0,maske_6.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,2876585,2877487,2878389,2878491,2878534,NA,2878584,no,no,yes,no,no,no,2879694
83,80,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2220.png,neu2620.png,picture,picture,us,us,#000000,999,maske_3.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2880200,NA,NA,NA,NA,NA,NA,NA,NA,NA,2882203
83,81,1,EC_subj,nonword,c,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none_2,some us,tafta,Abgas,word,word,controlcs,us,#000000,0,maske_12.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,2882629,NA,NA,2883632,NA,NA,NA,NA,NA,NA,NA,NA,NA,2884636
83,82,1,EC_subj,nonword,c,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,Sommer,seloom,word,word,us,controlcs,#000000,0,maske_1.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,2885063,NA,NA,2886065,NA,NA,NA,NA,NA,NA,NA,NA,NA,2887068
