subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
135,0,1,1,EC_subj,nonword,c,critical,50,pos,none,csfirst,right,left,yes,cs_50_pos_none,some us,Glück,parlic,word,word,us,maskedcs,#969696,1500,maske_3.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,259907,260808,260911,260963,261015,NA,NA,NA,NA,NA,NA,NA,262517
135,1,1,1,EC_subj,nonword,c,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,teutos,none,word,none,controlcs,none,#000000,999,maske_12.png,maske_12.png,no,yes_left,no,250,NA,NA,NA,NA,NA,NA,NA,263374,NA,NA,NA,NA,NA,NA,NA,NA,NA,264377
135,2,1,1,EC_subj,nonword,c,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,tavoo,Schrank,word,word,controlcs,us,#000000,0,maske_9.png,maske_11.png,no,yes_left,no,250,NA,NA,NA,NA,265295,NA,NA,266297,NA,NA,NA,NA,NA,NA,NA,NA,NA,267300
135,3,1,1,EC_subj,nonword,c,cs_w_us,40,neutral,none,usfirst,right,left,yes,filler_40_neu_none,some us,Wand,altine,word,word,us,maskedcs,#969696,0,maske_5.png,maske_7.png,no,no,no,1000,NA,NA,NA,NA,268276,269178,270079,270182,270224,NA,NA,NA,NA,NA,NA,NA,NA,270276
135,4,1,1,EC_subj,nonword,c,cs_alone,40,none,subjective,none,right,none,yes,filler_40_neu_task,none,none,babit,none,word,none,maskedcs,#969696,999,maske_9.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,271131,272033,272135,272177,NA,272227,yes,no,no,no,no,no,287298
135,5,1,1,EC_subj,nonword,c,critical,50,neg,none,usfirst,left,right,yes,cs_50_neg_none,some us,seloom,2750.png,word,picture,maskedcs,us,#969696,0,maske_1.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,288359,289261,290163,290265,290317,NA,NA,NA,NA,NA,NA,NA,NA,290369
135,6,1,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu7004.png,none,picture,none,us,#000000,999,maske_12.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,291229,NA,NA,NA,NA,NA,NA,NA,NA,NA,293231
135,7,1,1,EC_subj,nonword,c,critical,40,pos,subjective,csfirst,left,right,yes,cs_40_pos_task,some us,minair,1710.png,word,picture,maskedcs,us,#969696,1500,maske_4.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,294289,295191,295294,295336,295388,296888,yes,no,no,no,no,no,299168
135,8,1,1,EC_subj,nonword,c,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none_2,some us,trelle,9102.png,word,picture,controlcs,us,#000000,0,maske_10.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,300151,NA,NA,301153,NA,NA,NA,NA,NA,NA,NA,NA,NA,302156
135,9,1,1,EC_subj,nonword,c,cs_alone,1000,none,none,none,right,none,no,o_filler_1000_neu_none_2,none,none,17_mittel.png,none,picture,none,controlcs,#000000,999,fmaske_10.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,302976,NA,NA,NA,NA,NA,NA,NA,NA,NA,303978
135,10,1,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7080.png,Bein,picture,word,us,us,#000000,999,maske_9.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,304877,NA,NA,NA,NA,NA,NA,NA,NA,NA,306880
135,11,1,1,EC_subj,nonword,c,critical,50,pos,none,usfirst,left,right,yes,cs_50_pos_none,some us,parlic,Musik,word,word,maskedcs,us,#969696,0,maske_5.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,307873,308776,309677,309780,309832,NA,NA,NA,NA,NA,NA,NA,NA,309884
135,12,1,1,EC_subj,nonword,c,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,lobee,Tod,word,word,controlcs,us,#000000,600,maske_11.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,310797,NA,311800,NA,NA,NA,NA,NA,NA,NA,312403
135,13,1,1,EC_subj,nonword,c,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,neu7550.png,teutos,picture,word,us,controlcs,#000000,600,maske_10.png,maske_12.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,313410,NA,314413,NA,NA,NA,NA,NA,NA,NA,315016
135,14,1,1,EC_subj,nonword,c,critical,40,pos,none,usfirst,right,left,yes,cs_40_pos_none,some us,2080.png,makan,picture,word,us,maskedcs,#969696,0,maske_7.png,maske_7.png,no,no,no,1000,NA,NA,NA,NA,316125,317027,317928,318031,318073,NA,NA,NA,NA,NA,NA,NA,NA,318125
135,15,1,1,EC_subj,nonword,c,cs_w_us,50,neutral,subjective,usfirst,left,right,yes,filler_50_neu_task,some us,zillie,neu7080.png,word,picture,maskedcs,us,#969696,0,maske_5.png,maske_1.png,yes_left,no,no,250,NA,NA,NA,NA,319187,320090,320991,321094,321146,NA,321196,yes,no,no,no,no,no,323409
135,16,1,1,EC_subj,nonword,c,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,Witz,roosle,word,word,us,controlcs,#000000,600,maske_6.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,324330,NA,325332,NA,NA,NA,NA,NA,NA,NA,325935
135,17,1,1,EC_subj,nonword,c,us_w_us,999,neg-pos,none,none,none,both,no,none,none,8200.png,9050.png,picture,picture,us,us,#000000,999,maske_7.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,326895,NA,NA,NA,NA,NA,NA,NA,NA,NA,328898
135,18,1,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,left,no,none,none,Wand,none,word,none,us,none,#000000,999,maske_9.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,329738,NA,NA,NA,NA,NA,NA,NA,NA,NA,331740
135,19,1,1,EC_subj,nonword,c,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,AIDS,trelle,word,word,us,controlcs,#000000,600,maske_10.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,332664,NA,333666,NA,NA,NA,NA,NA,NA,NA,334269
135,20,1,1,EC_subj,nonword,c,cswcs,50,none,subjective,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,17_mittel.png,zillie,picture,word,controlcs,maskedcs,#969696,1500,maske_3.png,maske_1.png,yes_right,no,no,250,NA,NA,NA,NA,NA,335230,336131,336234,336286,336338,337838,yes,no,no,no,no,no,339689
135,21,1,1,EC_subj,nonword,c,critical,50,pos,subjective,csfirst,right,left,yes,cs_50_pos_task,some us,Freizeit,naptor,word,word,us,maskedcs,#969696,1500,maske_2.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,340636,341538,341640,341692,341744,343244,yes,no,no,no,no,no,344833
135,22,1,1,EC_subj,nonword,c,critical,50,neg,none,usfirst,right,left,yes,cs_50_neg_none,some us,6570.1.png,seloom,picture,word,us,maskedcs,#969696,0,maske_9.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,345884,346786,347687,347790,347842,NA,NA,NA,NA,NA,NA,NA,NA,347894
135,23,1,1,EC_subj,nonword,c,cs_w_us,40,neutral,subjective,usfirst,right,left,yes,filler_40_neu_task,some us,neu7640.png,babit,picture,word,us,maskedcs,#969696,0,maske_12.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,348979,349882,350783,350886,350928,NA,350978,yes,no,no,no,no,no,353602
135,24,1,1,EC_subj,nonword,c,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,24_mittel.png,neu2220.png,picture,picture,maskedcs,us,#969696,1500,fmaske_11.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,354591,355492,355595,355647,355699,NA,NA,NA,NA,NA,NA,NA,357201
135,25,1,1,EC_subj,nonword,c,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none_2,some us,trelle,Gewalt,word,word,controlcs,us,#000000,600,maske_8.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,358117,NA,359120,NA,NA,NA,NA,NA,NA,NA,359723
135,26,1,1,EC_subj,nonword,c,us_alone,999,neg,none,none,none,left,no,none,none,8485.png,none,picture,none,us,none,#000000,999,maske_9.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,360596,NA,NA,NA,NA,NA,NA,NA,NA,NA,362598
135,27,1,1,EC_subj,nonword,c,critical,50,neg,subjective,csfirst,left,right,yes,cs_50_neg_task,some us,hesire,Stress,word,word,maskedcs,us,#969696,1500,maske_12.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,363544,364445,364548,364600,364652,366152,yes,no,no,no,no,no,368624
135,28,1,1,EC_subj,nonword,c,critical,40,neg,none,usfirst,right,left,yes,cs_40_neg_none,some us,Stress,avouco,word,word,us,maskedcs,#969696,0,maske_2.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,369594,370496,371397,371500,371542,NA,NA,NA,NA,NA,NA,NA,NA,371594
135,29,1,1,EC_subj,nonword,c,cs_alone,1000,none,none,none,left,none,no,o_filler_1000_neu_none_1,none,11_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_3.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,372446,NA,NA,NA,NA,NA,NA,NA,NA,NA,373449
135,30,1,1,EC_subj,nonword,c,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,39_mittel.png,teutos,picture,word,maskedcs,controlcs,#969696,1500,fmaske_2.png,fmaske_9.png,no,yes_right,no,250,NA,NA,NA,NA,NA,374397,375299,375402,375444,375496,NA,NA,NA,NA,NA,NA,NA,376998
