subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
94,10,1,EC_subj,nonword,c,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,o_filler_1000_neu_none_2,5_mittel.png,15_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_5.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,3112326,3113228,3113331,3113383,3113435,NA,NA,NA,NA,NA,NA,NA,3114937
94,11,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,left,no,none,none,Wand,none,word,none,us,none,#000000,999,maske_12.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3115777,NA,NA,NA,NA,NA,NA,NA,NA,NA,3117779
94,12,1,EC_subj,nonword,c,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_none,some us,itafy,neu2372.png,word,picture,maskedcs,us,#969696,0,maske_10.png,maske_1.png,yes_left,no,yes,0,space,3118872,3120905,3122805,3118875,3119777,3120678,3120781,3120853,NA,NA,NA,NA,NA,NA,NA,NA,3122808
94,13,1,EC_subj,nonword,c,us_alone,999,pos,none,none,none,right,no,none,none,none,2150.png,none,picture,none,us,#000000,999,maske_3.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3123689,NA,NA,NA,NA,NA,NA,NA,NA,NA,3125691
94,14,1,EC_subj,nonword,c,cs_alone,50,none,objective,none,left,none,yes,filler_50_neu_task,none,trelle,none,word,none,maskedcs,none,#969696,999,maske_3.png,maske_5.png,yes_left,no,no,250,NA,NA,NA,NA,NA,3126581,3127484,3127586,3127638,NA,3127688,no,yes,no,no,no,no,3129404
94,15,1,EC_subj,nonword,c,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_2,zillie,lobee,word,word,controlcs,maskedcs,#969696,1500,maske_9.png,maske_5.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,3130397,3131299,3131402,3131444,3131496,3132996,yes,no,no,no,no,no,3136828
94,16,1,EC_subj,nonword,c,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_task,some us,Freizeit,pubio,word,word,us,maskedcs,#969696,0,maske_10.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,3137798,3138700,3139601,3139704,3139746,NA,3139796,yes,no,no,no,no,no,3142147
94,17,1,EC_subj,nonword,c,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_none,some us,minair,Abgrund,word,word,maskedcs,us,#969696,1500,maske_10.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,3143090,3143991,3144094,3144136,3144188,3145688,yes,no,no,no,no,no,3147404
94,18,1,EC_subj,nonword,c,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,15_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_11.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,3148234,3149135,3149238,3149290,NA,NA,NA,NA,NA,NA,NA,NA,3149342
94,19,1,EC_subj,nonword,c,cswcs,70,none,none,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,5_mittel.png,itafy,picture,word,controlcs,maskedcs,#969696,1500,maske_12.png,maske_3.png,yes_right,no,yes,0,None,3150271,3152905,3154805,NA,3150274,3151175,3151278,3151351,3151403,NA,NA,NA,NA,NA,NA,NA,3154808
94,20,1,EC_subj,nonword,c,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,5_mittel.png,Klinke,picture,word,controlcs,us,#000000,600,fmaske_8.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3155689,NA,3156691,NA,NA,NA,NA,NA,NA,NA,3157293
94,21,1,EC_subj,nonword,c,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,itafy,zillie,word,word,maskedcs,controlcs,#969696,1500,maske_11.png,maske_11.png,yes_left,no,yes,0,space,3158286,3160920,3162820,NA,3158290,3159191,3159294,3159366,3159418,NA,NA,NA,NA,NA,NA,NA,3162823
94,22,1,EC_subj,nonword,c,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_task,some us,tavoo,9561.png,word,picture,maskedcs,us,#969696,1500,maske_8.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,3163844,3164746,3164849,3164891,3164943,3166443,no,yes,no,no,no,no,3168708
94,23,1,EC_subj,nonword,c,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_none,none,lobee,none,word,none,maskedcs,none,#969696,999,maske_1.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,3169599,3170501,3170604,3170646,NA,3170696,no,yes,no,no,no,no,3172908
94,24,1,EC_subj,nonword,c,us_w_us,999,pos-pos,none,none,none,both,no,none,none,Spaß,5994.png,word,picture,us,us,#000000,999,maske_7.png,maske_6.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3173827,NA,NA,NA,NA,NA,NA,NA,NA,NA,3175829
94,25,1,EC_subj,nonword,c,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_none,some us,6242.png,minair,picture,word,us,maskedcs,#969696,0,maske_6.png,maske_11.png,no,no,no,1000,NA,NA,NA,NA,3176910,3177812,3178713,3178816,3178858,NA,3178908,yes,no,no,no,no,no,3180820
94,26,1,EC_subj,nonword,c,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,babit,altine,word,word,maskedcs,controlcs,#969696,1500,maske_10.png,maske_4.png,yes_left,no,no,1000,NA,NA,NA,NA,NA,3181816,3182718,3182821,3182873,3182925,3184425,yes,no,no,no,no,no,3186580
94,27,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7090.png,Schrank,picture,word,us,us,#000000,999,maske_3.png,maske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3187493,NA,NA,NA,NA,NA,NA,NA,NA,NA,3189495
94,28,1,EC_subj,nonword,c,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,altine,lobee,word,word,controlcs,maskedcs,#969696,1500,maske_5.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,3190490,3191391,3191494,3191536,3191588,3193088,no,no,yes,no,no,no,3194772
94,29,1,EC_subj,nonword,c,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,Horror,roosle,word,word,us,controlcs,#000000,600,maske_12.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3195692,NA,3196694,NA,NA,NA,NA,NA,NA,NA,3197297
94,30,1,EC_subj,nonword,c,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,5830.png,parlic,picture,word,us,controlcs,#000000,600,maske_5.png,maske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3198285,NA,3199287,NA,NA,NA,NA,NA,NA,NA,3199890
94,31,1,EC_subj,nonword,c,cswcs,40,none,none,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,itafy,tafta,word,word,controlcs,maskedcs,#969696,1500,maske_10.png,maske_5.png,no,yes_left,yes,0,space,3200876,3203480,3205380,NA,3200879,3201781,3201884,3201926,3201978,NA,NA,NA,NA,NA,NA,NA,3205383
94,32,1,EC_subj,nonword,c,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,itafy,none,word,none,controlcs,none,#000000,999,maske_10.png,maske_4.png,no,yes_left,yes,0,space,3206259,3207266,3208266,NA,NA,NA,3206263,NA,NA,NA,NA,NA,NA,NA,NA,NA,3208269
94,33,1,EC_subj,nonword,c,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_none,some us,babit,Sessel,word,word,maskedcs,us,#969696,0,maske_1.png,maske_11.png,yes_left,no,no,1000,NA,NA,NA,NA,3209237,3210139,3211040,3211143,3211195,NA,3211245,yes,no,no,no,no,no,3213260
94,34,1,EC_subj,nonword,c,cswcs,40,none,objective,csfirst,left,right,yes,filler_40_neu_task,o_filler_1000_neu_none_1,tafta,4_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_3.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,3214205,3215107,3215210,3215252,3215304,3216804,yes,no,no,no,no,no,3219268
94,35,1,EC_subj,nonword,c,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,naptor,9630.png,word,picture,maskedcs,us,#969696,1500,maske_11.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,3220280,3221182,3221285,3221337,3221389,3222889,no,no,no,yes,no,no,3224173
94,36,1,EC_subj,nonword,c,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_task,some us,Neid,tavoo,word,word,us,maskedcs,#969696,0,maske_11.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,3225142,3226045,3226947,3227049,3227091,NA,3227142,yes,no,no,no,no,no,3228756
94,37,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7090.png,Klinke,picture,word,us,us,#000000,999,maske_7.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3229665,NA,NA,NA,NA,NA,NA,NA,NA,NA,3231667
94,38,1,EC_subj,nonword,c,cs_alone,50,none,objective,none,right,none,yes,filler_50_neu_task,none,none,trelle,none,word,none,maskedcs,#969696,999,maske_2.png,maske_10.png,yes_right,no,no,250,NA,NA,NA,NA,NA,3232524,3233426,3233529,3233581,NA,3233631,no,yes,no,no,no,no,3235484
94,39,1,EC_subj,nonword,c,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_task,some us,pubio,2050.png,word,picture,maskedcs,us,#969696,0,maske_2.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,3236529,3237431,3238332,3238435,3238477,NA,3238527,no,yes,no,no,no,no,3240045
94,40,1,EC_subj,nonword,c,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,o_filler_1000_neu_none_2,5_mittel.png,15_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_2.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,3240931,3241832,3241935,3241987,3242039,NA,NA,NA,NA,NA,NA,NA,3243541
94,41,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2487.png,Tuch,picture,word,us,us,#000000,999,maske_9.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3244437,NA,NA,NA,NA,NA,NA,NA,NA,NA,3246440
94,42,1,EC_subj,nonword,c,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,5831.png,parlic,picture,word,us,controlcs,#000000,0,maske_6.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,3247465,NA,NA,3248467,NA,NA,NA,NA,NA,NA,NA,NA,NA,3249470
94,43,1,EC_subj,nonword,c,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_none,some us,coskie,Lob,word,word,maskedcs,us,#969696,0,maske_10.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,3250503,3251405,3252306,3252409,3252461,NA,3252511,no,no,no,yes,no,no,3254325
94,44,1,EC_subj,nonword,c,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,5_mittel.png,tafta,picture,word,controlcs,maskedcs,#969696,1500,maske_1.png,maske_9.png,no,yes_left,no,250,NA,NA,NA,NA,NA,3255254,3256156,3256259,3256301,3256353,3257854,yes,no,no,no,no,no,3259371
94,45,1,EC_subj,nonword,c,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none_2,some us,roosle,9280.png,word,picture,controlcs,us,#000000,0,maske_10.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,3260360,NA,NA,3261363,NA,NA,NA,NA,NA,NA,NA,NA,NA,3262366
94,46,1,EC_subj,nonword,c,us_w_us,999,neg-neg,none,none,none,both,no,none,none,9006.png,9265.png,picture,picture,us,us,#000000,999,maske_3.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3263340,NA,NA,NA,NA,NA,NA,NA,NA,NA,3265342
94,47,1,EC_subj,nonword,c,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_none,some us,AIDS,minair,word,word,us,maskedcs,#969696,0,maske_7.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,3266313,3267215,3268116,3268219,3268261,NA,3268311,no,yes,no,no,no,no,3270876
94,48,1,EC_subj,nonword,c,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,39_mittel.png,altine,picture,word,maskedcs,controlcs,#969696,1500,fmaske_10.png,fmaske_1.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,3271826,3272729,3272831,3272873,3272925,NA,NA,NA,NA,NA,NA,NA,3274427
94,49,1,EC_subj,nonword,c,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,zillie,Lampe,word,word,controlcs,us,#000000,0,maske_10.png,maske_2.png,no,yes_left,no,250,NA,NA,NA,NA,3275344,NA,NA,3276346,NA,NA,NA,NA,NA,NA,NA,NA,NA,3277349
94,50,1,EC_subj,nonword,c,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_task,some us,Leben,pubio,word,word,us,maskedcs,#969696,1500,maske_10.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,3278292,3279194,3279296,3279338,3279390,3280890,yes,no,no,no,no,no,3283380
94,51,1,EC_subj,nonword,c,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_task,some us,trelle,Knopf,word,word,maskedcs,us,#969696,0,maske_6.png,maske_8.png,yes_left,no,no,250,NA,NA,NA,NA,3284372,3285274,3286175,3286278,3286330,NA,3286380,yes,no,no,no,no,no,3288676
94,52,1,EC_subj,nonword,c,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,Geschwür,roosle,word,word,us,controlcs,#000000,600,maske_5.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3289598,NA,3290601,NA,NA,NA,NA,NA,NA,NA,3291203
94,53,1,EC_subj,nonword,c,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_none,some us,teutos,Bücher,word,word,maskedcs,us,#969696,0,maske_11.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,3292174,3293076,3293977,3294080,3294122,NA,3294172,no,yes,no,no,no,no,3295908
94,54,1,EC_subj,nonword,c,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_task,some us,2070.png,pubio,picture,word,us,maskedcs,#969696,1500,maske_4.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,3296923,3297825,3297928,3297970,3298022,3299522,no,yes,no,no,no,no,3300284
94,55,1,EC_subj,nonword,c,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,altine,none,word,none,controlcs,none,#000000,999,maske_12.png,maske_1.png,no,yes_left,no,250,NA,NA,NA,NA,NA,NA,NA,3301139,NA,NA,NA,NA,NA,NA,NA,NA,NA,3302142
94,56,1,EC_subj,nonword,c,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_none,some us,teutos,2340.png,word,picture,maskedcs,us,#969696,1500,maske_6.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,3303191,3304092,3304195,3304237,3304289,3305789,yes,no,no,no,no,no,3307852
94,57,1,EC_subj,nonword,c,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_task,some us,6311.png,avouco,picture,word,us,maskedcs,#969696,0,maske_10.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,3308887,3309789,3310690,3310793,3310845,NA,3310895,no,no,no,yes,no,no,3312813
94,58,1,EC_subj,nonword,c,us_w_us,999,pos-pos,none,none,none,both,no,none,none,8200.png,2340.png,picture,picture,us,us,#000000,999,maske_10.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3313770,NA,NA,NA,NA,NA,NA,NA,NA,NA,3315773
94,59,1,EC_subj,nonword,c,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_none,some us,neu7000.png,lobee,picture,word,us,maskedcs,#969696,0,maske_9.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,3316837,3317739,3318640,3318743,3318786,NA,3318836,no,yes,no,no,no,no,3320733
94,60,1,EC_subj,nonword,c,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_none,some us,Tod,naptor,word,word,us,maskedcs,#969696,0,maske_10.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,3321731,3322633,3323534,3323637,3323689,NA,3323739,no,yes,no,no,no,no,3325428
94,61,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,Dach,none,word,none,us,#000000,999,maske_2.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3326264,NA,NA,NA,NA,NA,NA,NA,NA,NA,3328266
94,62,1,EC_subj,nonword,c,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_task,some us,makan,Lob,word,word,maskedcs,us,#969696,1500,maske_4.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,3329211,3330112,3330215,3330267,3330319,3331819,no,no,yes,no,no,no,3333500
94,63,1,EC_subj,nonword,c,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_task,some us,pubio,Kinder,word,word,maskedcs,us,#969696,1500,maske_9.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,3334445,3335347,3335450,3335492,3335544,3337044,no,yes,no,no,no,no,3339717
94,64,1,EC_subj,nonword,c,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Pest,Romantik,word,word,us,us,#000000,999,maske_11.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3340587,NA,NA,NA,NA,NA,NA,NA,NA,NA,3342590
94,65,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7490.png,Sessel,picture,word,us,us,#000000,999,maske_3.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3343500,NA,NA,NA,NA,NA,NA,NA,NA,NA,3345503
94,66,1,EC_subj,nonword,c,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_task,some us,makan,4622.png,word,picture,maskedcs,us,#969696,1500,maske_12.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,3346508,3347409,3347512,3347564,3347616,3349116,no,no,no,yes,no,no,3350772
94,67,1,EC_subj,nonword,c,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_task,some us,Hass,avouco,word,word,us,maskedcs,#969696,0,maske_3.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,3351742,3352644,3353545,3353648,3353700,NA,3353750,no,no,no,yes,no,no,3355549
94,68,1,EC_subj,nonword,c,cswcs,50,none,objective,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,5_mittel.png,trelle,picture,word,controlcs,maskedcs,#969696,1500,maske_5.png,maske_1.png,yes_right,no,no,250,NA,NA,NA,NA,NA,3356480,3357382,3357485,3357537,3357589,3359089,no,no,yes,no,no,no,3360820
94,69,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7640.png,Knopf,picture,word,us,us,#000000,999,maske_10.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3361725,NA,NA,NA,NA,NA,NA,NA,NA,NA,3363727
94,70,1,EC_subj,nonword,c,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_none,some us,naptor,Frust,word,word,maskedcs,us,#969696,0,maske_7.png,maske_6.png,no,no,no,1000,NA,NA,NA,NA,3364727,3365630,3366531,3366634,3366686,NA,3366736,no,no,no,yes,no,no,3368644
94,71,1,EC_subj,nonword,c,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_none,some us,8540.png,coskie,picture,word,us,maskedcs,#969696,1500,maske_7.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,3369671,3370573,3370675,3370727,3370779,3372279,no,no,no,yes,no,no,3373501
94,72,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Tuch,neu5740.png,word,picture,us,us,#000000,999,maske_1.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3374406,NA,NA,NA,NA,NA,NA,NA,NA,NA,3376409
94,73,1,EC_subj,nonword,c,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,altine,none,word,none,controlcs,none,#000000,999,maske_7.png,maske_12.png,no,yes_left,no,250,NA,NA,NA,NA,NA,NA,NA,3377265,NA,NA,NA,NA,NA,NA,NA,NA,NA,3378267
94,74,1,EC_subj,nonword,c,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none_2,some us,hesire,Ruhe,word,word,controlcs,us,#000000,600,maske_7.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3379183,NA,3380186,NA,NA,NA,NA,NA,NA,NA,3380788
94,75,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu7233.png,none,picture,none,us,#000000,999,maske_3.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3381653,NA,NA,NA,NA,NA,NA,NA,NA,NA,3383655
94,76,1,EC_subj,nonword,c,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_task,some us,Fete,makan,word,word,us,maskedcs,#969696,1500,maske_3.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,3384602,3385503,3385606,3385658,3385710,3387210,no,no,no,yes,no,no,3388565
94,77,1,EC_subj,nonword,c,cs_alone,1000,none,none,none,right,none,no,o_filler_1000_neu_none_2,none,none,5_mittel.png,none,picture,none,controlcs,#000000,999,fmaske_3.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3389385,NA,NA,NA,NA,NA,NA,NA,NA,NA,3390387
94,78,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,right,no,none,none,none,Klinke,none,word,none,us,#000000,999,maske_5.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3391220,NA,NA,NA,NA,NA,NA,NA,NA,NA,3393223
94,79,1,EC_subj,nonword,c,us_alone,999,neg,none,none,none,right,no,none,none,none,2900.png,none,picture,none,us,#000000,999,maske_6.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3394095,NA,NA,NA,NA,NA,NA,NA,NA,NA,3396097
94,80,1,EC_subj,nonword,c,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_none,some us,6838.png,minair,picture,word,us,maskedcs,#969696,0,maske_7.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,3397249,3398151,3399052,3399155,3399197,NA,3399247,no,yes,no,no,no,no,3401556
94,81,1,EC_subj,nonword,c,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,Geschenk,parlic,word,word,us,controlcs,#000000,0,maske_5.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,3402482,NA,NA,3403484,NA,NA,NA,NA,NA,NA,NA,NA,NA,3404487
