subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
107,120,1,EC_only,pokemon,d,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none_2,some us,Folter,7_mittel.png,word,picture,us,controlcs,#000000,0,fmaske_10.png,fmaske_12.png,no,no,no,1000,NA,NA,NA,NA,2778019,NA,NA,2779021,NA,NA,NA,NA,NA,NA,NA,NA,NA,2780024
107,121,1,EC_only,pokemon,d,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_none,some us,2_mittel.png,Unglück,picture,word,maskedcs,us,#969696,0,fmaske_11.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,2780950,2781852,2782754,2782856,2782898,NA,2782948,no,yes,no,no,no,no,2783946
107,122,1,EC_only,pokemon,d,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_none,none,9_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_3.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,2784777,2785678,2785781,2785823,NA,2785873,no,yes,no,no,no,no,2786738
107,123,1,EC_only,pokemon,d,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_task,some us,Lob,37_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_3.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,2787661,2788562,2788665,2788707,2788759,2790259,no,yes,no,no,no,no,2791369
107,124,1,EC_only,pokemon,d,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_task,some us,Strand,37_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_6.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,2792319,2793221,2794122,2794225,2794267,NA,2794317,yes,no,no,no,no,no,2795177
107,125,1,EC_only,pokemon,d,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,17_mittel.png,8540.png,picture,picture,controlcs,us,#000000,0,fmaske_3.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,2796137,NA,NA,2797139,NA,NA,NA,NA,NA,NA,NA,NA,NA,2798142
107,126,1,EC_only,pokemon,d,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_task,some us,Frieden,40_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_9.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,2799092,2799994,2800895,2800998,2801050,NA,2801100,yes,no,no,no,no,no,2802041
107,127,1,EC_only,pokemon,d,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_none,some us,39_mittel.png,Waffe,picture,word,maskedcs,us,#969696,0,fmaske_2.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,2803006,2803908,2804809,2804912,2804964,NA,2805014,yes,no,no,no,no,no,2805929
107,128,2,EC_only,pokemon,d,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,coskie,4_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_12.png,maske_6.png,no,yes_right,no,250,NA,NA,NA,NA,NA,2812192,2813094,2813197,2813239,2813291,NA,NA,NA,NA,NA,NA,NA,2814793
107,129,2,EC_only,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7490.png,neu2220.png,picture,picture,us,us,#000000,999,fmaske_12.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2815734,NA,NA,NA,NA,NA,NA,NA,NA,NA,2817737
