subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
128,EC_only,pokemon,d,0,control_1000_neg_none_2,23_mittel.png,neg,control,1000,none,3300.png,picture,9330.png,3300.png,9050.png,Tyrann,Horror,Betrug,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2144052,2150345
128,EC_only,pokemon,d,1,filler_50_neu_none,18_mittel.png,neu,filler,50,none,Knopf,word,neu7000.png,neu7080.png,neu2580.png,Knopf,Sessel,Klinke,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2151714,2157160
128,EC_only,pokemon,d,2,cs_50_pos_task,15_mittel.png,pos,critical,50,none,8190.png,picture,2071.png,8190.png,7350.png,Mutter,Lob,Sonne,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2158553,2162625
128,EC_only,pokemon,d,3,cs_40_neg_none,39_mittel.png,neg,critical,40,none,2053.png,picture,2053.png,9331.png,9182.png,Abscheu,Tyrann,Not,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2164010,2167597
128,EC_only,pokemon,d,4,filler_40_neu_none,22_mittel.png,neu,filler,40,none,Wand,word,neu2220.png,neu2487.png,neu7820.png,Wand,Hand,Schrank,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2168964,2172208
128,EC_only,pokemon,d,5,cs_50_pos_none,17_mittel.png,pos,critical,50,none,5910.png,picture,5910.png,8496.png,2900.2.png,Fete,Leben,Geschenk,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2173579,2175685
128,EC_only,pokemon,d,6,control_1000_pos_none,11_mittel.png,pos,control,1000,none,7330.png,picture,7330.png,1463.png,5831.png,Fete,Kinder,Freizeit,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2177079,2179905
128,EC_only,pokemon,d,7,cs_50_neg_task,16_mittel.png,neg,critical,50,none,Mühe,word,9280.png,3220.png,2710.png,Neid,Hektik,Mühe,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2181281,2184384
128,EC_only,pokemon,d,8,cs_40_pos_none,24_mittel.png,pos,critical,40,none,Geburt,word,4220.png,8420.png,2160.png,Paradies,Spaß,Geburt,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2185776,2190056
128,EC_only,pokemon,d,9,filler_1000_neu_none_2,2_mittel.png,neu,filler,1000,none,neu5740.png,picture,neu5395.png,neu5510.png,neu5740.png,Linie,Sessel,Wand,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2191437,2193985
128,EC_only,pokemon,d,10,cs_40_neg_task,5_mittel.png,neg,critical,40,none,6570.1.png,picture,2141.png,6570.1.png,1525.png,AIDS,Sadist,Not,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2195367,2197201
128,EC_only,pokemon,d,11,filler_40_neu_task,4_mittel.png,neu,filler,40,none,neu7830.png,picture,neu7830.png,neu7820.png,neu7004.png,Tuch,Kreis,Hand,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2198577,2202169
128,EC_only,pokemon,d,12,filler_50_neu_task,37_mittel.png,neu,filler,50,none,neu7490.png,picture,neu5731.png,neu2620.png,neu7490.png,Wand,Lampe,Linie,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2203568,2204869
128,EC_only,pokemon,d,13,control_1000_neg_none,25_mittel.png,neg,control,1000,none,6555.png,picture,6555.png,9404.png,9331.png,Waffe,Abscheu,Gemeinheit,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2206245,2209961
128,EC_only,pokemon,d,14,control_1000_pos_none_2,9_mittel.png,pos,control,1000,none,Frieden,word,2058.png,8080.png,1999.png,Romantik,Witz,Frieden,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2211364,2213809
128,EC_only,pokemon,d,15,filler_1000_neu_none_1,10_mittel.png,neu,filler,1000,none,neu7000.png,picture,neu5395.png,neu2620.png,neu7000.png,Bein,Hand,Tuch,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2215199,2217177
128,EC_only,pokemon,d,16,cs_40_pos_task,40_mittel.png,pos,critical,40,none,Wiese,word,2050.png,5994.png,5831.png,Wiese,Licht,Wärme,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2218558,2222517
128,EC_only,pokemon,d,17,cs_50_neg_none,7_mittel.png,neg,critical,50,none,2053.png,picture,2053.png,9180.png,3160.png,Folter,Unfall,AIDS,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2223921,2228009
