subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
113,0,1,1,EC_only,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Tuch,neu5395.png,word,picture,us,us,#000000,999,maske_12.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,97616,NA,NA,NA,NA,NA,NA,NA,NA,NA,99636
113,1,1,1,EC_only,nonword,c,critical,40,neg,none,usfirst,left,right,yes,cs_40_neg_task,some us,babit,9182.png,word,picture,maskedcs,us,#969696,0,maske_6.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,100727,101630,102531,102634,102676,NA,NA,NA,NA,NA,NA,NA,NA,102728
113,2,1,1,EC_only,nonword,c,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,9_mittel.png,neu7640.png,picture,picture,controlcs,us,#000000,600,fmaske_7.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,103703,NA,104705,NA,NA,NA,NA,NA,NA,NA,105307
113,3,1,1,EC_only,nonword,c,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,tafta,neu7640.png,word,picture,controlcs,us,#000000,0,maske_7.png,maske_6.png,no,yes_left,no,1000,NA,NA,NA,NA,106323,NA,NA,107325,NA,NA,NA,NA,NA,NA,NA,NA,NA,108328
113,4,1,1,EC_only,nonword,c,cs_alone,1000,none,none,none,left,none,no,o_filler_1000_neu_none_1,none,39_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_8.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,109160,NA,NA,NA,NA,NA,NA,NA,NA,NA,110162
113,5,1,1,EC_only,nonword,c,cs_alone,40,none,none,none,left,none,yes,o_filler_40_neu_none,none,23_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_10.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,111000,111901,112004,112045,NA,NA,NA,NA,NA,NA,NA,NA,112098
113,6,1,1,EC_only,nonword,c,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,neu2575.png,roosle,picture,word,us,controlcs,#000000,600,maske_9.png,maske_7.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,113091,NA,114093,NA,NA,NA,NA,NA,NA,NA,114695
113,7,1,1,EC_only,nonword,c,critical,50,pos,none,usfirst,right,left,yes,cs_50_pos_none,some us,2791.png,pubio,picture,word,us,maskedcs,#969696,0,maske_4.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,115815,116718,117620,117722,117774,NA,NA,NA,NA,NA,NA,NA,NA,117826
113,8,1,1,EC_only,nonword,c,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none,some us,minair,Liebe,word,word,controlcs,us,#000000,600,maske_4.png,maske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,118754,NA,119756,NA,NA,NA,NA,NA,NA,NA,120358
113,9,1,1,EC_only,nonword,c,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,10_mittel.png,Klinke,picture,word,maskedcs,us,#969696,1500,fmaske_4.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,121271,122172,122275,122327,122379,NA,NA,NA,NA,NA,NA,NA,123881
