subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
90,0,1,1,EC_subj,nonword,c,cswcs,50,none,subjective,csfirst,left,right,yes,filler_50_neu_task,o_filler_1000_neu_none_1,coskie,2_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_2.png,maske_4.png,no,yes_right,no,250,NA,NA,NA,NA,NA,346834,347736,347838,347890,347942,349442,yes,no,no,no,no,no,353342
90,1,1,1,EC_subj,nonword,c,cs_w_us,50,neutral,none,usfirst,left,right,yes,filler_50_neu_none,some us,avouco,neu7004.png,word,picture,maskedcs,us,#969696,0,maske_12.png,maske_3.png,yes_left,no,no,250,NA,NA,NA,NA,354401,355303,356204,356307,356359,NA,NA,NA,NA,NA,NA,NA,NA,356411
90,2,1,1,EC_subj,nonword,c,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,parlic,40_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_3.png,fmaske_9.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,357366,358267,358370,358422,358474,NA,NA,NA,NA,NA,NA,NA,359976
90,3,1,1,EC_subj,nonword,c,cswcs,50,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,avouco,parlic,word,word,maskedcs,controlcs,#969696,1500,maske_11.png,maske_11.png,yes_left,no,no,250,NA,NA,NA,NA,NA,360971,361872,361975,362027,362079,NA,NA,NA,NA,NA,NA,NA,363581
90,4,1,1,EC_subj,nonword,c,cs_alone,50,none,none,none,right,none,yes,filler_50_neu_none,none,none,avouco,none,word,none,maskedcs,#969696,999,maske_6.png,maske_10.png,yes_right,no,no,250,NA,NA,NA,NA,NA,364434,365336,365438,365490,NA,NA,NA,NA,NA,NA,NA,NA,365542
90,5,1,1,EC_subj,nonword,c,us_alone,999,neutral,none,none,none,left,no,none,none,neu5510.png,none,picture,none,us,none,#000000,999,maske_5.png,maske_6.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,366411,NA,NA,NA,NA,NA,NA,NA,NA,NA,368413
90,6,1,1,EC_subj,nonword,c,us_w_us,999,pos-pos,none,none,none,both,no,none,none,2050.png,Strand,picture,word,us,us,#000000,999,maske_11.png,maske_6.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,369305,NA,NA,NA,NA,NA,NA,NA,NA,NA,371307
90,7,1,1,EC_subj,nonword,c,critical,40,pos,subjective,csfirst,right,left,yes,cs_40_pos_task,some us,2209.png,hesire,picture,word,us,maskedcs,#969696,1500,maske_11.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,372320,373221,373324,373366,373418,374918,yes,no,no,no,no,no,377638
90,8,1,1,EC_subj,nonword,c,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,Paradies,zillie,word,word,us,controlcs,#000000,600,maske_9.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,378562,NA,379565,NA,NA,NA,NA,NA,NA,NA,380170
90,9,1,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2487.png,Lampe,picture,word,us,us,#000000,999,maske_10.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,381067,NA,NA,NA,NA,NA,NA,NA,NA,NA,383069
90,10,1,1,EC_subj,nonword,c,critical,50,neg,none,csfirst,left,right,yes,cs_50_neg_none,some us,altine,Gemeinheit,word,word,maskedcs,us,#969696,1500,maske_5.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,384040,384941,385044,385096,385148,NA,NA,NA,NA,NA,NA,NA,386650
90,11,1,1,EC_subj,nonword,c,critical,40,neg,none,csfirst,left,right,yes,cs_40_neg_none,some us,tafta,Kälte,word,word,maskedcs,us,#969696,1500,maske_6.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,387594,388496,388598,388640,388692,NA,NA,NA,NA,NA,NA,NA,390194
90,12,1,1,EC_subj,nonword,c,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,teutos,Tyrann,word,word,controlcs,us,#000000,600,maske_9.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,391109,NA,392112,NA,NA,NA,NA,NA,NA,NA,392715
90,13,1,1,EC_subj,nonword,c,critical,50,neg,none,usfirst,right,left,yes,cs_50_neg_none,some us,9007.png,altine,picture,word,us,maskedcs,#969696,0,maske_9.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,393754,394656,395557,395660,395712,NA,NA,NA,NA,NA,NA,NA,NA,395764
90,14,1,1,EC_subj,nonword,c,critical,40,pos,subjective,usfirst,left,right,yes,cs_40_pos_task,some us,hesire,Liebe,word,word,maskedcs,us,#969696,0,maske_6.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,396734,397636,398537,398640,398682,NA,398732,yes,no,no,no,no,no,400783
90,15,1,1,EC_subj,nonword,c,critical,50,neg,subjective,csfirst,left,right,yes,cs_50_neg_task,some us,babit,8485.png,word,picture,maskedcs,us,#969696,1500,maske_6.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,401818,402720,402823,402875,402927,404427,yes,no,no,no,no,no,406950
90,16,1,1,EC_subj,nonword,c,critical,50,pos,none,csfirst,right,left,yes,cs_50_pos_none,some us,4220.png,trelle,picture,word,us,maskedcs,#969696,1500,maske_2.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,408002,408903,409006,409058,409110,NA,NA,NA,NA,NA,NA,NA,410612
90,17,1,1,EC_subj,nonword,c,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_task,none,none,ankoe,none,word,none,maskedcs,#969696,999,maske_5.png,maske_9.png,yes_right,no,yes,0,None,411465,412596,414496,NA,411468,412369,412472,412544,NA,NA,NA,NA,NA,NA,NA,NA,414498
90,18,1,1,EC_subj,nonword,c,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,Lachen,zillie,word,word,us,controlcs,#000000,0,maske_1.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,415424,NA,NA,416426,NA,NA,NA,NA,NA,NA,NA,NA,NA,417429
90,19,1,1,EC_subj,nonword,c,cswcs,50,none,subjective,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,7_mittel.png,coskie,picture,word,controlcs,maskedcs,#969696,1500,maske_4.png,maske_5.png,yes_right,no,no,250,NA,NA,NA,NA,NA,418388,419289,419392,419444,419496,420996,no,no,yes,no,no,no,424727
90,20,1,1,EC_subj,nonword,c,cswcs,40,none,none,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_2,parlic,makan,word,word,controlcs,maskedcs,#969696,1500,maske_11.png,maske_6.png,no,yes_left,no,250,NA,NA,NA,NA,NA,425714,426616,426718,426760,426812,NA,NA,NA,NA,NA,NA,NA,428314
90,21,1,1,EC_subj,nonword,c,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Knopf,neu7830.png,word,picture,us,us,#000000,999,maske_8.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,429233,NA,NA,NA,NA,NA,NA,NA,NA,NA,431235
90,22,1,1,EC_subj,nonword,c,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,25_mittel.png,naptor,picture,word,maskedcs,controlcs,#969696,1500,fmaske_6.png,fmaske_7.png,no,yes_right,no,250,NA,NA,NA,NA,NA,432176,433077,433180,433222,433274,NA,NA,NA,NA,NA,NA,NA,434776
90,23,1,1,EC_subj,nonword,c,cs_w_us,40,neutral,subjective,usfirst,left,right,yes,filler_40_neu_task,some us,minair,Hand,word,word,maskedcs,us,#969696,0,maske_11.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,435744,436647,437549,437651,437693,NA,437743,yes,no,no,no,no,no,439662
90,24,1,1,EC_subj,nonword,c,critical,40,neg,none,usfirst,right,left,yes,cs_40_neg_none,some us,2900.png,tafta,picture,word,us,maskedcs,#969696,0,maske_7.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,440732,441634,442536,442638,442680,NA,NA,NA,NA,NA,NA,NA,NA,442732
90,25,1,1,EC_subj,nonword,c,critical,40,pos,subjective,csfirst,left,right,yes,cs_40_pos_task,some us,hesire,Urlaub,word,word,maskedcs,us,#969696,1500,maske_2.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,443676,444577,444680,444722,444774,446274,yes,no,no,no,no,no,447853
90,26,1,1,EC_subj,nonword,c,cs_alone,40,none,subjective,none,right,none,yes,filler_40_neu_task,none,none,minair,none,word,none,maskedcs,#969696,999,maske_9.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,448709,449610,449713,449755,NA,449805,yes,no,no,no,no,no,451647
