subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
113,EC_only,nonword,c,0,control_1000_neg_none_2,avouco,neg,control,1000,none,9330.png,picture,9432.png,9331.png,9330.png,Angst,Geschwür,Eiter,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2209915,2220342
113,EC_only,nonword,c,1,filler_1000_neu_none_1,roosle,neu,filler,1000,none,neu2635.png,picture,neu5740.png,neu2220.png,neu2635.png,Tuch,Linie,Kreis,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2221717,2224775
113,EC_only,nonword,c,2,control_1000_neg_none,coskie,neg,control,1000,none,9404.png,picture,3300.png,9404.png,3550.png,Abgrund,Tyrann,Finsternis,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2226161,2230686
113,EC_only,nonword,c,3,cs_50_pos_task,zillie,pos,critical,50,none,2550.png,picture,2091.png,2900.2.png,2550.png,Brief,Licht,Liebe,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2232058,2235679
113,EC_only,nonword,c,4,control_1000_pos_none,minair,pos,control,1000,none,Lachen,word,4220.png,5831.png,8080.png,Urlaub,Lachen,Spiel,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2237077,2240958
113,EC_only,nonword,c,5,cs_50_pos_none,pubio,pos,critical,50,none,Blume,word,1650.png,7580.png,7502.png,Kinder,Blume,Liebe,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2242339,2247502
113,EC_only,nonword,c,6,cs_50_neg_task,teutos,neg,critical,50,none,9182.png,picture,9182.png,6831.png,2750.png,Pech,Abgas,Waffe,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2248873,2256775
113,EC_only,nonword,c,7,cs_50_neg_none,tavoo,neg,critical,50,none,9920.png,picture,9830.png,9920.png,2750.png,AIDS,Kälte,Gift,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2258168,2260791
113,EC_only,nonword,c,8,cs_40_neg_task,babit,neg,critical,40,none,Absturz,word,9331.png,9280.png,6311.png,Tyrann,Ärger,Absturz,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2262159,2265142
113,EC_only,nonword,c,9,filler_50_neu_none,seloom,neu,filler,50,none,Knopf,word,neu7640.png,neu1616.png,neu5395.png,Klinke,Lampe,Knopf,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2266528,2268618
113,EC_only,nonword,c,10,control_1000_pos_none_2,makan,pos,control,1000,none,Kinder,word,2160.png,1999.png,4606.png,Musik,Spaß,Kinder,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2269991,2272679
113,EC_only,nonword,c,11,filler_40_neu_none,parlic,neu,filler,40,none,Klinke,word,neu2575.png,neu2635.png,neu2620.png,Kreis,Klinke,Hand,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2274067,2277755
113,EC_only,nonword,c,12,filler_1000_neu_none_2,tafta,neu,filler,1000,none,Schrank,word,neu7090.png,neu2372.png,neu7550.png,Dach,Kreis,Schrank,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2279152,2283458
113,EC_only,nonword,c,13,filler_50_neu_task,hesire,neu,filler,50,none,Bein,word,neu7490.png,neu7640.png,neu5731.png,Bein,Sessel,Dach,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2284851,2288379
113,EC_only,nonword,c,14,cs_40_neg_none,altine,neg,critical,40,none,Stress,word,6311.png,2900.png,9330.png,Stress,Neid,Sadist,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2289759,2293382
113,EC_only,nonword,c,15,filler_40_neu_task,naptor,neu,filler,40,none,Klinke,word,neu7233.png,neu5740.png,neu2220.png,Klinke,Wand,Knopf,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2294754,2298886
113,EC_only,nonword,c,16,cs_40_pos_task,lobee,pos,critical,40,none,8190.png,picture,8190.png,8370.png,2900.2.png,Natur,Bücher,Brief,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2300285,2303997
113,EC_only,nonword,c,17,cs_40_pos_none,trelle,pos,critical,40,none,8080.png,picture,8080.png,2080.png,1463.png,Lob,Sonne,Natur,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2305403,2308587
