subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
75,0,1,EC_subj,pokemon,d,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_none,some us,37_mittel.png,2750.png,picture,picture,maskedcs,us,#969696,1500,fmaske_2.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,2679352,2680254,2680356,2680398,2680450,2681950,yes,no,no,no,no,no,2683163
75,1,1,EC_subj,pokemon,d,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,Rose,5_mittel.png,word,picture,us,controlcs,#000000,0,fmaske_10.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,2683597,NA,NA,2684599,NA,NA,NA,NA,NA,NA,NA,NA,NA,2685602
75,2,1,EC_subj,pokemon,d,us_alone,999,neutral,none,none,none,left,no,none,none,neu7830.png,none,picture,none,us,none,#000000,999,fmaske_2.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2686065,NA,NA,NA,NA,NA,NA,NA,NA,NA,2688067
75,3,1,EC_subj,pokemon,d,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none_2,some us,15_mittel.png,9006.png,picture,picture,controlcs,us,#000000,600,fmaske_7.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2688603,NA,2689605,NA,NA,NA,NA,NA,NA,NA,2690209
75,4,1,EC_subj,pokemon,d,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_task,some us,6530.png,22_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_7.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,2690778,2691680,2692582,2692684,2692726,NA,2692776,no,no,yes,no,no,no,2694305
75,5,1,EC_subj,pokemon,d,us_alone,999,neg,none,none,none,right,no,none,none,none,K‰lte,none,word,none,us,#000000,999,fmaske_3.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2694724,NA,NA,NA,NA,NA,NA,NA,NA,NA,2696727
75,6,1,EC_subj,pokemon,d,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_none,some us,10_mittel.png,Himmel,picture,word,maskedcs,us,#969696,0,fmaske_7.png,fmaske_1.png,no,no,no,1000,NA,NA,NA,NA,2697174,2698076,2698978,2699080,2699132,NA,2699182,no,no,yes,no,no,no,2700752
75,7,1,EC_subj,pokemon,d,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Henker,7230.png,word,picture,us,us,#000000,999,fmaske_12.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2701218,NA,NA,NA,NA,NA,NA,NA,NA,NA,2703222
75,8,1,EC_subj,pokemon,d,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,11_mittel.png,25_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_8.png,fmaske_5.png,yes_left,no,no,250,NA,NA,NA,NA,NA,2703693,2704595,2704697,2704749,2704801,2706302,no,yes,no,no,no,no,2708659
75,9,1,EC_subj,pokemon,d,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none,some us,Mord,39_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_4.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2709096,NA,2710098,NA,NA,NA,NA,NA,NA,NA,2710702
75,10,1,EC_subj,pokemon,d,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,babit,17_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_2.png,fmaske_9.png,no,yes_left,no,250,NA,NA,NA,NA,NA,2711160,2712062,2712164,2712206,2712258,2713758,no,yes,no,no,no,no,2715417
75,11,1,EC_subj,pokemon,d,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,11_mittel.png,25_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_4.png,fmaske_12.png,yes_left,no,no,1000,NA,NA,NA,NA,NA,2715892,2716794,2716896,2716948,2717000,2718500,no,yes,no,no,no,no,2720567
75,12,1,EC_subj,pokemon,d,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2580.png,neu2635.png,picture,picture,us,us,#000000,999,fmaske_4.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2721055,NA,NA,NA,NA,NA,NA,NA,NA,NA,2723057
75,13,1,EC_subj,pokemon,d,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,o_filler_1000_neu_none_1,seloom,tafta,word,word,maskedcs,controlcs,#969696,1500,maske_12.png,maske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,2723503,2724405,2724507,2724549,2724601,NA,NA,NA,NA,NA,NA,NA,2726104
75,14,1,EC_subj,pokemon,d,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,25_mittel.png,none,picture,none,controlcs,#000000,999,fmaske_4.png,fmaske_2.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,2726530,NA,NA,NA,NA,NA,NA,NA,NA,NA,2727534
75,15,1,EC_subj,pokemon,d,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,9_mittel.png,16_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_12.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,2728005,2728907,2729009,2729051,2729103,2730604,no,yes,no,no,no,no,2732097
