 15   0   1   4  16 hiwawa l:\stim\ecopd1\bildklein/neg (17)s.bmp
 15   0   1   5  10 hiwawa l:\stim\ecopd1\bildklein/neg (11)s.bmp
 15   0   2   0  24 hiwawa l:\stim\ecopd1\bildklein/neg (25)s.bmp
 15   0   2   1  10 hiwawa l:\stim\ecopd1\bildklein/neg (11)s.bmp
 15   0   2   2  22 hiwawa l:\stim\ecopd1\bildklein/neg (23)s.bmp
 15   0   2   3  16 hiwawa l:\stim\ecopd1\bildklein/neg (17)s.bmp
 15   0   2   4   8 hiwawa l:\stim\ecopd1\bildklein/neg (9)s.bmp
 15   0   2   5  18 hiwawa l:\stim\ecopd1\bildklein/neg (19)s.bmp
 15   0   3   0  14 hiwawa l:\stim\ecopd1\bildklein/neg (15)s.bmp
 15   0   3   1   0 hiwawa l:\stim\ecopd1\bildklein/neg (1)s.bmp
 15   0   3   2  15 hiwawa l:\stim\ecopd1\bildklein/neg (16)s.bmp
 15   0   3   3  22 hiwawa l:\stim\ecopd1\bildklein/neg (23)s.bmp
 15   0   3   4  10 hiwawa l:\stim\ecopd1\bildklein/neg (11)s.bmp
 15   0   3   5   8 hiwawa l:\stim\ecopd1\bildklein/neg (9)s.bmp
 15   0   4   0  17 hiwawa l:\stim\ecopd1\bildklein/neg (18)s.bmp
 15   0   4   1  13 hiwawa l:\stim\ecopd1\bildklein/neg (14)s.bmp
 15   0   4   2   5 hiwawa l:\stim\ecopd1\bildklein/neg (6)s.bmp
 15   0   4   3   2 hiwawa l:\stim\ecopd1\bildklein/neg (3)s.bmp
 15   0   4   4  22 hiwawa l:\stim\ecopd1\bildklein/neg (23)s.bmp
 15   0   4   5  20 hiwawa l:\stim\ecopd1\bildklein/neg (21)s.bmp
 16   0   0   0   5 botuyn l:\stim\ecopd1\bildklein/neg (6)s.bmp
 16   0   0   1   8 botuyn l:\stim\ecopd1\bildklein/neg (9)s.bmp
 16   0   0   2  11 botuyn l:\stim\ecopd1\bildklein/neg (12)s.bmp
 16   0   0   3  21 botuyn l:\stim\ecopd1\bildklein/neg (22)s.bmp
 16   0   0   4  14 botuyn l:\stim\ecopd1\bildklein/neg (15)s.bmp
 16   0   0   5  19 botuyn l:\stim\ecopd1\bildklein/neg (20)s.bmp
 16   0   1   0   6 botuyn l:\stim\ecopd1\bildklein/neg (7)s.bmp
 16   0   1   1   0 botuyn l:\stim\ecopd1\bildklein/neg (1)s.bmp
 16   0   1   2   4 botuyn l:\stim\ecopd1\bildklein/neg (5)s.bmp
 16   0   1   3  20 botuyn l:\stim\ecopd1\bildklein/neg (21)s.bmp
 16   0   1   4   9 botuyn l:\stim\ecopd1\bildklein/neg (10)s.bmp
 16   0   1   5  16 botuyn l:\stim\ecopd1\bildklein/neg (17)s.bmp
 16   0   2   0   5 botuyn l:\stim\ecopd1\bildklein/neg (6)s.bmp
 16   0   2   1  15 botuyn l:\stim\ecopd1\bildklein/neg (16)s.bmp
 16   0   2   2  23 botuyn l:\stim\ecopd1\bildklein/neg (24)s.bmp
 16   0   2   3   9 botuyn l:\stim\ecopd1\bildklein/neg (10)s.bmp
 16   0   2   4   1 botuyn l:\stim\ecopd1\bildklein/neg (2)s.bmp
 16   0   2   5  12 botuyn l:\stim\ecopd1\bildklein/neg (13)s.bmp
 16   0   3   0   7 botuyn l:\stim\ecopd1\bildklein/neg (8)s.bmp
 16   0   3   1   2 botuyn l:\stim\ecopd1\bildklein/neg (3)s.bmp
 16   0   3   2   5 botuyn l:\stim\ecopd1\bildklein/neg (6)s.bmp
 16   0   3   3  13 botuyn l:\stim\ecopd1\bildklein/neg (14)s.bmp
 16   0   3   4  15 botuyn l:\stim\ecopd1\bildklein/neg (16)s.bmp
 16   0   3   5   0 botuyn l:\stim\ecopd1\bildklein/neg (1)s.bmp
 16   0   4   0  15 botuyn l:\stim\ecopd1\bildklein/neg (16)s.bmp
 16   0   4   1   5 botuyn l:\stim\ecopd1\bildklein/neg (6)s.bmp
 16   0   4   2  17 botuyn l:\stim\ecopd1\bildklein/neg (18)s.bmp
 16   0   4   3  13 botuyn l:\stim\ecopd1\bildklein/neg (14)s.bmp
 16   0   4   4   9 botuyn l:\stim\ecopd1\bildklein/neg (10)s.bmp
 16   0   4   5  22 botuyn l:\stim\ecopd1\bildklein/neg (23)s.bmp
 17   1   0   0  10 furasti l:\stim\ecopd1\bildklein/pos (11)s.bmp
 17   1   0   1   1 furasti l:\stim\ecopd1\bildklein/pos (2)s.bmp
 17   1   0   2   9 furasti l:\stim\ecopd1\bildklein/pos (10)s.bmp
 17   1   0   3  24 furasti l:\stim\ecopd1\bildklein/pos (25)s.bmp
 17   1   0   4  18 furasti l:\stim\ecopd1\bildklein/pos (19)s.bmp
 17   1   0   5  21 furasti l:\stim\ecopd1\bildklein/pos (22)s.bmp
 17   1   1   0  23 furasti l:\stim\ecopd1\bildklein/pos (24)s.bmp
 17   1   1   1   4 furasti l:\stim\ecopd1\bildklein/pos (5)s.bmp
 17   1   1   2  13 furasti l:\stim\ecopd1\bildklein/pos (14)s.bmp
 17   1   1   3  24 furasti l:\stim\ecopd1\bildklein/pos (25)s.bmp
 17   1   1   4  21 furasti l:\stim\ecopd1\bildklein/pos (22)s.bmp
 17   1   1   5  19 furasti l:\stim\ecopd1\bildklein/pos (20)s.bmp
 17   1   2   0   0 furasti l:\stim\ecopd1\bildklein/pos (1)s.bmp
 17   1   2   1  24 furasti l:\stim\ecopd1\bildklein/pos (25)s.bmp
 17   1   2   2   8 furasti l:\stim\ecopd1\bildklein/pos (9)s.bmp
 17   1   2   3   6 furasti l:\stim\ecopd1\bildklein/pos (7)s.bmp
 17   1   2   4  13 furasti l:\stim\ecopd1\bildklein/pos (14)s.bmp
 17   1   2   5  15 furasti l:\stim\ecopd1\bildklein/pos (16)s.bmp
 17   1   3   0   5 furasti l:\stim\ecopd1\bildklein/pos (6)s.bmp
 17   1   3   1  20 furasti l:\stim\ecopd1\bildklein/pos (21)s.bmp
 17   1   3   2  19 furasti l:\stim\ecopd1\bildklein/pos (20)s.bmp
 17   1   3   3  14 furasti l:\stim\ecopd1\bildklein/pos (15)s.bmp
 17   1   3   4  10 furasti l:\stim\ecopd1\bildklein/pos (11)s.bmp
 17   1   3   5   1 furasti l:\stim\ecopd1\bildklein/pos (2)s.bmp
 17   1   4   0   1 furasti l:\stim\ecopd1\bildklein/pos (2)s.bmp
 17   1   4   1  23 furasti l:\stim\ecopd1\bildklein/pos (24)s.bmp
 17   1   4   2   5 furasti l:\stim\ecopd1\bildklein/pos (6)s.bmp
 17   1   4   3  12 furasti l:\stim\ecopd1\bildklein/pos (13)s.bmp
 17   1   4   4  13 furasti l:\stim\ecopd1\bildklein/pos (14)s.bmp
 17   1   4   5  11 furasti l:\stim\ecopd1\bildklein/pos (12)s.bmp
 18   0   0   0  20 tewok l:\stim\ecopd1\bildklein/neg (21)s.bmp
 18   0   0   1  19 tewok l:\stim\ecopd1\bildklein/neg (20)s.bmp
 18   0   0   2   9 tewok l:\stim\ecopd1\bildklein/neg (10)s.bmp
 18   0   0   3  15 tewok l:\stim\ecopd1\bildklein/neg (16)s.bmp
 18   0   0   4  21 tewok l:\stim\ecopd1\bildklein/neg (22)s.bmp
 18   0   0   5  22 tewok l:\stim\ecopd1\bildklein/neg (23)s.bmp
 18   0   1   0   5 tewok l:\stim\ecopd1\bildklein/neg (6)s.bmp
 18   0   1   1  23 tewok l:\stim\ecopd1\bildklein/neg (24)s.bmp
 18   0   1   2   1 tewok l:\stim\ecopd1\bildklein/neg (2)s.bmp
 18   0   1   3   6 tewok l:\stim\ecopd1\bildklein/neg (7)s.bmp
 18   0   1   4   8 tewok l:\stim\ecopd1\bildklein/neg (9)s.bmp
 18   0   1   5  24 tewok l:\stim\ecopd1\bildklein/neg (25)s.bmp
 18   0   2   0  17 tewok l:\stim\ecopd1\bildklein/neg (18)s.bmp
 18   0   2   1   4 tewok l:\stim\ecopd1\bildklein/neg (5)s.bmp
 18   0   2   2  12 tewok l:\stim\ecopd1\bildklein/neg (13)s.bmp
 18   0   2   3  16 tewok l:\stim\ecopd1\bildklein/neg (17)s.bmp
 18   0   2   4  18 tewok l:\stim\ecopd1\bildklein/neg (19)s.bmp
 18   0   2   5  15 tewok l:\stim\ecopd1\bildklein/neg (16)s.bmp
 18   0   3   0   3 tewok l:\stim\ecopd1\bildklein/neg (4)s.bmp
 18   0   3   1   2 tewok l:\stim\ecopd1\bildklein/neg (3)s.bmp
 18   0   3   2  23 tewok l:\stim\ecopd1\bildklein/neg (24)s.bmp
 18   0   3   3  21 tewok l:\stim\ecopd1\bildklein/neg (22)s.bmp
 18   0   3   4  14 tewok l:\stim\ecopd1\bildklein/neg (15)s.bmp
 18   0   3   5  10 tewok l:\stim\ecopd1\bildklein/neg (11)s.bmp
 18   0   4   0  16 tewok l:\stim\ecopd1\bildklein/neg (17)s.bmp
 18   0   4   1   7 tewok l:\stim\ecopd1\bildklein/neg (8)s.bmp
 18   0   4   2   3 tewok l:\stim\ecopd1\bildklein/neg (4)s.bmp
 18   0   4   3  11 tewok l:\stim\ecopd1\bildklein/neg (12)s.bmp
 18   0   4   4  18 tewok l:\stim\ecopd1\bildklein/neg (19)s.bmp
 18   0   4   5  21 tewok l:\stim\ecopd1\bildklein/neg (22)s.bmp
 19   1   0   0   1 hilejin l:\stim\ecopd1\bildklein/pos (2)s.bmp
 19   1   0   1   8 hilejin l:\stim\ecopd1\bildklein/pos (9)s.bmp
 19   1   0   2  19 hilejin l:\stim\ecopd1\bildklein/pos (20)s.bmp
 19   1   0   3   6 hilejin l:\stim\ecopd1\bildklein/pos (7)s.bmp
 19   1   0   4  11 hilejin l:\stim\ecopd1\bildklein/pos (12)s.bmp
 19   1   0   5  18 hilejin l:\stim\ecopd1\bildklein/pos (19)s.bmp
 19   1   1   0  12 hilejin l:\stim\ecopd1\bildklein/pos (13)s.bmp
 19   1   1   1  16 hilejin l:\stim\ecopd1\bildklein/pos (17)s.bmp
 19   1   1   2  10 hilejin l:\stim\ecopd1\bildklein/pos (11)s.bmp
 19   1   1   3  17 hilejin l:\stim\ecopd1\bildklein/pos (18)s.bmp
 19   1   1   4  21 hilejin l:\stim\ecopd1\bildklein/pos (22)s.bmp
 19   1   1   5   6 hilejin l:\stim\ecopd1\bildklein/pos (7)s.bmp
 19   1   2   0   5 hilejin l:\stim\ecopd1\bildklein/pos (6)s.bmp
 19   1   2   1  16 hilejin l:\stim\ecopd1\bildklein/pos (17)s.bmp
 19   1   2   2  11 hilejin l:\stim\ecopd1\bildklein/pos (12)s.bmp
 19   1   2   3  19 hilejin l:\stim\ecopd1\bildklein/pos (20)s.bmp
 19   1   2   4  24 hilejin l:\stim\ecopd1\bildklein/pos (25)s.bmp
 19   1   2   5  22 hilejin l:\stim\ecopd1\bildklein/pos (23)s.bmp
 19   1   3   0   4 hilejin l:\stim\ecopd1\bildklein/pos (5)s.bmp
 19   1   3   1   9 hilejin l:\stim\ecopd1\bildklein/pos (10)s.bmp
 19   1   3   2  15 hilejin l:\stim\ecopd1\bildklein/pos (16)s.bmp
 19   1   3   3  12 hilejin l:\stim\ecopd1\bildklein/pos (13)s.bmp
 19   1   3   4  20 hilejin l:\stim\ecopd1\bildklein/pos (21)s.bmp
 19   1   3   5   6 hilejin l:\stim\ecopd1\bildklein/pos (7)s.bmp
 19   1   4   0  12 hilejin l:\stim\ecopd1\bildklein/pos (13)s.bmp
 19   1   4   1   7 hilejin l:\stim\ecopd1\bildklein/pos (8)s.bmp
 19   1   4   2  20 hilejin l:\stim\ecopd1\bildklein/pos (21)s.bmp
 19   1   4   3  24 hilejin l:\stim\ecopd1\bildklein/pos (25)s.bmp
 19   1   4   4  23 hilejin l:\stim\ecopd1\bildklein/pos (24)s.bmp
 19   1   4   5   2 hilejin l:\stim\ecopd1\bildklein/pos (3)s.bmp
Darbietung
blocknr, trial, o[trial], Liste[o[trial]].schonangezeigt, Liste[o[trial]].wort, Liste[o[trial]].us[Liste[o[trial]].schonangezeigt]
  0   0   5   0             cs9_.bmp  11
  0   1   8   0             cs2_.bmp  23
  0   2  19   0              hilejin   1
  0   3  18   0                tewok  20
  0   4   0   0             cs3_.bmp  14
  0   5   3   0             cs1_.bmp  10
  0   6   4   0             cs6_.bmp  19
  0   7  11   0               uwimor  12
  0   8   1   0             cs0_.bmp   9
  0   9  17   0              furasti  18
  0  10  15   0               hiwawa   6
  0  11  14   0               jaciyn  10
  0  12   6   0             cs4_.bmp   8
  0  13   2   0             cs8_.bmp   5
  0  14  10   0              pimuide   5
  0  15   7   0             cs7_.bmp  10
  0  16  13   0                obacu  11
  0  17   9   0             cs5_.bmp  15
  0  18  16   0               botuyn  21
  0  19  12   0                yosud  19
  1   0  13   1                obacu   7
  1   1  10   1              pimuide  15
  1   2  17   1              furasti   4
  1   3   6   1             cs4_.bmp  14
  1   4   9   1             cs5_.bmp  23
  1   5  19   1              hilejin  17
  1   6   8   1             cs2_.bmp  15
  1   7   1   1             cs0_.bmp   3
  1   8  11   1               uwimor   9
  1   9  15   1               hiwawa  19
  1  10  12   1                yosud   5
  1  11   5   1             cs9_.bmp  22
  1  12   3   1             cs1_.bmp  17
  1  13  16   1               botuyn  16
  1  14   2   1             cs8_.bmp   1
  1  15   7   1             cs7_.bmp  20
  1  16  14   1               jaciyn   2
  1  17   4   1             cs6_.bmp   2
  1  18  18   1                tewok  24
  1  19   0   1             cs3_.bmp  17
  2   0  14   2               jaciyn  21
  2   1  15   2               hiwawa  18
  2   2   9   2             cs5_.bmp  22
  2   3  16   2               botuyn  23
  2   4  11   2               uwimor  14
  2   5  12   2                yosud  13
  2   6  18   2                tewok   4
  2   7   6   2             cs4_.bmp   0
  2   8   2   2             cs8_.bmp  18
  2   9  13   2                obacu  20
  2  10   0   2             cs3_.bmp  24
  2  11   8   2             cs2_.bmp  16
  2  12   7   2             cs7_.bmp   3
  2  13  19   2              hilejin  22
  2  14   3   2             cs1_.bmp  24
  2  15   4   2             cs6_.bmp   4
  2  16  17   2              furasti   6
  2  17  10   2              pimuide   3
  2  18   5   2             cs9_.bmp   6
  2  19   1   2             cs0_.bmp  13
  3   0  10   3              pimuide  22
  3   1  19   3              hilejin   9
  3   2   6   3             cs4_.bmp  11
  3   3   2   3             cs8_.bmp  12
  3   4  18   3                tewok  10
  3   5  15   3               hiwawa   0
  3   6  17   3              furasti  14
  3   7   4   3             cs6_.bmp  21
  3   8   8   3             cs2_.bmp   9
  3   9   3   3             cs1_.bmp   2
  3  10   7   3             cs7_.bmp  13
  3  11  16   3               botuyn   7
  3  12   0   3             cs3_.bmp   1
  3  13   9   3             cs5_.bmp   4
  3  14  11   3               uwimor  13
  3  15   1   3             cs0_.bmp   6
  3  16  14   3               jaciyn  15
  3  17  13   3                obacu   8
  3  18  12   3                yosud  24
  3  19   5   3             cs9_.bmp  12
  4   0  14   4               jaciyn   3
  4   1   4   4             cs6_.bmp   7
  4   2   3   4             cs1_.bmp  16
  4   3  18   4                tewok  11
  4   4  17   4              furasti  12
  4   5  13   4                obacu   0
  4   6   7   4             cs7_.bmp   5
  4   7  16   4               botuyn  17
  4   8   1   4             cs0_.bmp   7
  4   9   5   4             cs9_.bmp  18
  4  10  11   4               uwimor   8
  4  11   0   4             cs3_.bmp   0
  4  12   9   4             cs5_.bmp  19
  4  13  10   4              pimuide   1
  4  14  19   4              hilejin  23
  4  15   2   4             cs8_.bmp  20
  4  16   8   4             cs2_.bmp   8
  4  17   6   4             cs4_.bmp  21
  4  18  15   4               hiwawa   2
  4  19  12   4                yosud  16
  5   0  11   0               uwimor  12
  5   1   5   0             cs9_.bmp  11
  5   2  17   0              furasti  18
  5   3   6   0             cs4_.bmp   8
  5   4   1   0             cs0_.bmp   9
  5   5  15   0               hiwawa   6
  5   6  12   0                yosud  19
  5   7   7   0             cs7_.bmp  10
  5   8   9   0             cs5_.bmp  15
  5   9  16   0               botuyn  21
  5  10   0   0             cs3_.bmp  14
  5  11  19   0              hilejin   1
  5  12  10   0              pimuide   5
  5  13   3   0             cs1_.bmp  10
  5  14  14   0               jaciyn  10
  5  15   2   0             cs8_.bmp   5
  5  16  13   0                obacu  11
  5  17   4   0             cs6_.bmp  19
  5  18  18   0                tewok  20
  5  19   8   0             cs2_.bmp  23
  6   0  11   1               uwimor   9
  6   1   8   1             cs2_.bmp  15
  6   2  10   1              pimuide  15
  6   3   1   1             cs0_.bmp   3
  6   4   9   1             cs5_.bmp  23
  6   5  14   1               jaciyn   2
  6   6  19   1              hilejin  17
  6   7   0   1             cs3_.bmp  17
  6   8   6   1             cs4_.bmp  14
  6   9   5   1             cs9_.bmp  22
  6  10  17   1              furasti   4
  6  11   2   1             cs8_.bmp   1
  6  12  12   1                yosud   5
  6  13   3   1             cs1_.bmp  17
  6  14  13   1                obacu   7
  6  15  18   1                tewok  24
  6  16   7   1             cs7_.bmp  20
  6  17  16   1               botuyn  16
  6  18  15   1               hiwawa  19
  6  19   4   1             cs6_.bmp   2
  7   0   2   2             cs8_.bmp  18
  7   1  17   2              furasti   6
  7   2   4   2             cs6_.bmp   4
  7   3  11   2               uwimor  14
  7   4  14   2               jaciyn  21
  7   5   7   2             cs7_.bmp   3
  7   6   5   2             cs9_.bmp   6
  7   7  18   2                tewok   4
  7   8  12   2                yosud  13
  7   9   8   2             cs2_.bmp  16
  7  10   1   2             cs0_.bmp  13
  7  11  10   2              pimuide   3
  7  12  19   2              hilejin  22
  7  13   6   2             cs4_.bmp   0
  7  14   3   2             cs1_.bmp  24
  7  15   0   2             cs3_.bmp  24
  7  16   9   2             cs5_.bmp  22
  7  17  15   2               hiwawa  18
  7  18  16   2               botuyn  23
  7  19  13   2                obacu  20
  8   0  13   3                obacu   8
  8   1   8   3             cs2_.bmp   9
  8   2   4   3             cs6_.bmp  21
  8   3   3   3             cs1_.bmp   2
  8   4   7   3             cs7_.bmp  13
  8   5   0   3             cs3_.bmp   1
  8   6  18   3                tewok  10
  8   7  16   3               botuyn   7
  8   8   9   3             cs5_.bmp   4
  8   9  10   3              pimuide  22
  8  10  19   3              hilejin   9
  8  11  17   3              furasti  14
  8  12   1   3             cs0_.bmp   6
  8  13   5   3             cs9_.bmp  12
  8  14  11   3               uwimor  13
  8  15   2   3             cs8_.bmp  12
  8  16  15   3               hiwawa   0
  8  17  12   3                yosud  24
  8  18  14   3               jaciyn  15
  8  19   6   3             cs4_.bmp  11
  9   0   7   4             cs7_.bmp   5
  9   1  11   4               uwimor   8
  9   2  14   4               jaciyn   3
  9   3   8   4             cs2_.bmp   8
  9   4  19   4              hilejin  23
  9   5   2   4             cs8_.bmp  20
  9   6  13   4                obacu   0
  9   7   0   4             cs3_.bmp   0
  9   8   1   4             cs0_.bmp   7
  9   9   6   4             cs4_.bmp  21
  9  10  12   4                yosud  16
  9  11   9   4             cs5_.bmp  19
  9  12  17   4              furasti  12
  9  13  10   4              pimuide   1
  9  14  16   4               botuyn  17
  9  15  15   4               hiwawa   2
  9  16   4   4             cs6_.bmp   7
  9  17  18   4                tewok  11
  9  18   3   4             cs1_.bmp  16
  9  19   5   4             cs9_.bmp  18
Gedächtnis 1
trial, o[trial], Liste[o[trial]].wort,Liste[o[trial]].USVALerinnert
   0   9 cs5_.bmp   0
   1  14 jaciyn   1
   2  10 pimuide   1
   3  16 botuyn   1
   4   1 cs0_.bmp   1
   5   8 cs2_.bmp   0
   6   7 cs7_.bmp   1
   7  13 obacu   1
   8   4 cs6_.bmp   1
   9  15 hiwawa   1
  10   0 cs3_.bmp   1
  11   3 cs1_.bmp   0
  12  11 uwimor   1
  13  19 hilejin   1
  14   6 cs4_.bmp   0
  15  18 tewok   1
  16  17 furasti   0
  17   2 cs8_.bmp   0
  18  12 yosud   1
  19   5 cs9_.bmp   1
Gedächtnis 2
trial, o[trial], Liste[o[trial]].wort, usnr, usdistnr[1-6], usselect, USIDerinnert, testcounter
   0  14 jaciyn  10  16  11   7  10   9   0  11   0   0
   1  17 furasti  18  10   1   9  24  18  21  18   1   0
   2   9 cs5_.bmp  15   1  18  11   3  16  15  15   1   0
   3   8 cs2_.bmp  23  12  23  17  13  10  18  12   0   0
   4  16 botuyn  21   5   8  11  21  14  19   5   0   0
   5   2 cs8_.bmp   5  13   8   7   5   2  22   8   0   0
   6   0 cs3_.bmp  14   6  13  19   4  14  21   4   0   0
   7   1 cs0_.bmp   9  18   9  20  11  22   2   0   2   0
   8  19 hilejin   1   1   8  19   6  11  18  19   0   0
   9   4 cs6_.bmp  19  18   1  20  23  10  19   0   2   0
  10  10 pimuide   5  11   8  12   9  20   5  20   0   0
  11  18 tewok  20  20  19   9  15  21  22  19   0   0
  12   6 cs4_.bmp   8   2  17   8   5  23  19  17   0   0
  13   3 cs1_.bmp  10   4  23  21  12  20  10  10   1   0
  14   7 cs7_.bmp  10   7  10  23  18  21   1   0   2   0
  15  12 yosud  19   9   6  22   8   7  19   0   2   0
  16   5 cs9_.bmp  11   2  10  11   1  13  23   2   0   0
  17  15 hiwawa   6  14  23   6  12  20  13   0   2   0
  18  13 obacu  11  23  22  14   9  15  11   0   2   0
  19  11 uwimor  12   6  17  12  24   3  15  12   1   0
   0   7 cs7_.bmp  20   8  22  18   9  23  20   8   0   1
   1   9 cs5_.bmp  23   0  17  23   8   5   9   0   2   1
   2   6 cs4_.bmp  14  14  10  19  23   3   6   3   0   1
   3   3 cs1_.bmp  17  11   3  17   4  23   0   0   2   1
   4  15 hiwawa  19   1  19   5  20  16  10   0   2   1
   5  17 furasti   4  23   4  13  24  21  19   4   1   1
   6  12 yosud   5  14  17   7   1   0   5  17   0   1
   7   2 cs8_.bmp   1   1  10   4   8   9  11   0   2   1
   8  10 pimuide  15  23  21   0  15  12  24  24   0   1
   9  18 tewok  24   5  23   1   6   8  24   5   0   1
  10  13 obacu   7  23  10   3   7   2  24   3   0   1
  11   8 cs2_.bmp  15   4  13  15  10  12  20  13   0   1
  12   1 cs0_.bmp   3   3  10   5  18  24  11   0   2   1
  13  16 botuyn  16   6   0   4  20   9  16   0   2   1
  14  14 jaciyn   2   0  13   8   9   2   6   2   1   1
  15  19 hilejin  17  12  16  10  17  21   6  16   0   1
  16  11 uwimor   9  16   9   2   5  15  19   0   2   1
  17   0 cs3_.bmp  17  15  13  17  21   4   5   0   2   1
  18   5 cs9_.bmp  22  24  13  17  22   0   7  24   0   1
  19   4 cs6_.bmp   2  24  11  22   2  16   8   8   0   1
   0  11 uwimor  14  14   6   4  16  15   0   0   2   2
   1   9 cs5_.bmp  22  22   5   6  17  18   2   0   2   2
   2   6 cs4_.bmp   0   1  16   9   5  10   0   0   2   2
   3   7 cs7_.bmp   3  17  22   3  19  16  24   3   1   2
   4  15 hiwawa  18  24  10  22  16   8  18   0   2   2
   5   1 cs0_.bmp  13  13  20   0   8  23  11   0   2   2
   6   2 cs8_.bmp  18  15   9   8  10   6  18   6   0   2
   7  17 furasti   6   0  24   8   6  13  15   8   0   2
   8  16 botuyn  23   5  15  23   9   1  12   0   2   2
   9   3 cs1_.bmp  24  24   7   0  14  15  21   0   2   2
  10   5 cs9_.bmp   6   6   5   4   3  20   8   4   0   2
  11   8 cs2_.bmp  16  21  14  16   5  19   2  14   0   2
  12   4 cs6_.bmp   4   9  18  12   4  22  20  12   0   2
  13   0 cs3_.bmp  24   7  12   3  20  24  13   0   2   2
  14  18 tewok   4  17   4  12  16  18  15  12   0   2
  15  13 obacu  20  21  20  14  15  16   6  14   0   2
  16  14 jaciyn  21   6   0   5  11  21  19   5   0   2
  17  19 hilejin  22   5  16  11  19  24  22  16   0   2
  18  12 yosud  13  13  23   3  15   6  22   3   0   2
  19  10 pimuide   3  20  10   9   3   8   4   9   0   2
   0  11 uwimor  13   6  23  21  13  18   1   0   2   3
   1   1 cs0_.bmp   6  23  15  17  11   6  21  21   0   3
   2   6 cs4_.bmp  11  11   3   2  19  24  15   2   0   3
   3  13 obacu   8  15   8   6  17   5   2   8   1   3
   4  12 yosud  24   2   7   6   1   3  24   6   0   3
   5   8 cs2_.bmp   9   3   6   1  12  24   9  12   0   3
   6   3 cs1_.bmp   2  22  21   4  13   1   2   0   2   3
   7  16 botuyn   7   7   2   5  13  15   0   0   2   3
   8  19 hilejin   9   4   9  15  12  20   6   9   1   3
   9   0 cs3_.bmp   1  15  22  13   5  10   1   5   0   3
  10  10 pimuide  22  11  20  10   0  14  22   0   2   3
  11  17 furasti  14   5  20  19  14  10   1  10   0   3
  12   7 cs7_.bmp  13   7  21  19  13  16   2   0   2   3
  13  18 tewok  10   3   2  23  21  14  10   0   2   3
  14  15 hiwawa   0  14   0  15  22  10   8   0   2   3
  15  14 jaciyn  15  14   4  15  20  11   6   4   0   3
  16   9 cs5_.bmp   4   4  11   1   9   7   5   7   0   3
  17   5 cs9_.bmp  12   1   5  12  15   0  16   0   2   3
  18   2 cs8_.bmp  12  13   9  15   4  12  11   0   2   3
  19   4 cs6_.bmp  21   0   6  21  18   8  10   8   0   3
   0  19 hilejin  23  12   7  20  24  23   2   7   0   4
   1  15 hiwawa   2  17  13   5   2  22  20   5   0   4
   2   8 cs2_.bmp   8  20   5   1  12   8   7   0   2   4
   3  11 uwimor   8   1  10  11   6  21   8   0   2   4
   4   1 cs0_.bmp   7  24   1   7  22   4   5   0   2   4
   5   0 cs3_.bmp   0  15  11   7   5   0  21   5   0   4
   6  12 yosud  16   7  17  18  16  12  15   0   2   4
   7   3 cs1_.bmp  16  16  11  14  23   1   9   0   2   4
   8   7 cs7_.bmp   5   8  18  11  23   7   5   0   2   4
   9  14 jaciyn   3   4   6   3  16  14  19   3   1   4
  10  17 furasti  12   1  23   5  12  13  11   0   2   4
  11  10 pimuide   1   0  18   8  10   9   1   0   2   4
  12   4 cs6_.bmp   7   8   7  22  15  16  24   8   0   4
  13  13 obacu   0  23   5  21   1  22   0   0   2   4
  14   2 cs8_.bmp  20   8   0  15  20  13  16   0   2   4
  15  16 botuyn  17  15   5  17  13   9  22   0   2   4
  16   9 cs5_.bmp  19   0   5  19   6  11  20   0   2   4
  17   5 cs9_.bmp  18  18  21   1   5  13   2   0   2   4
  18   6 cs4_.bmp  21  22  19   6  12  17  21   0   2   4
  19  18 tewok  11  16   7   3  11  18  21   0   2   4
Abschlussfragen
vpnr, frage, antwort
 106   0   6
 106   1   6
 106   2   6
 106   3   1
 106   4   2
 106   5   1
 vp_nr pd_group cs_group alter sex hand color sprache fach frage0 frage1 frage2 frage3 frage4 frage5 - cs wort uspositiv pre post pdantwort pdrt USVALerinnert USIDerinnert
106   0   1  24   1   1   1   1         PSSYCHOLOGIE   6   6   6   1   2   1   0             cs3_.bmp   1   1  99 119  -1  -1   1   0
106   0   1  24   1   1   1   1         PSSYCHOLOGIE   6   6   6   1   2   1   1             cs0_.bmp   1   0  71  86  -1  -1   1   2
106   0   1  24   1   1   1   1         PSSYCHOLOGIE   6   6   6   1   2   1   2             cs8_.bmp   1   0 101 100  -1  -1   0   2
106   0   1  24   1   1   1   1         PSSYCHOLOGIE   6   6   6   1   2   1   3             cs1_.bmp   1   0  75 110  -1  -1   0   2
106   0   1  24   1   1   1   1         PSSYCHOLOGIE   6   6   6   1   2   1   4             cs6_.bmp   1   1 160 135  -1  -1   1   0
106   0   1  24   1   1   1   1         PSSYCHOLOGIE   6   6   6   1   2   1   5             cs9_.bmp   1   1  80  68  -1  -1   1   2
106   0   1  24   1   1   1   1         PSSYCHOLOGIE   6   6   6   1   2   1   6             cs4_.bmp   1   0  98 143  -1  -1   0   2
106   0   1  24   1   1   1   1         PSSYCHOLOGIE   6   6   6   1   2   1   7             cs7_.bmp   1   1 138  83  -1  -1   1   2
106   0   1  24   1   1   1   1         PSSYCHOLOGIE   6   6   6   1   2   1   8             cs2_.bmp   1   1  74 112  -1  -1   0   2
