 15   0   1   5  10 uwimor l:\stim\ecopd1\bildklein/neg (11)s.bmp
 15   0   2   0   6 uwimor l:\stim\ecopd1\bildklein/neg (7)s.bmp
 15   0   2   1  12 uwimor l:\stim\ecopd1\bildklein/neg (13)s.bmp
 15   0   2   2   7 uwimor l:\stim\ecopd1\bildklein/neg (8)s.bmp
 15   0   2   3  22 uwimor l:\stim\ecopd1\bildklein/neg (23)s.bmp
 15   0   2   4   1 uwimor l:\stim\ecopd1\bildklein/neg (2)s.bmp
 15   0   2   5  23 uwimor l:\stim\ecopd1\bildklein/neg (24)s.bmp
 15   0   3   0   8 uwimor l:\stim\ecopd1\bildklein/neg (9)s.bmp
 15   0   3   1  19 uwimor l:\stim\ecopd1\bildklein/neg (20)s.bmp
 15   0   3   2   1 uwimor l:\stim\ecopd1\bildklein/neg (2)s.bmp
 15   0   3   3  17 uwimor l:\stim\ecopd1\bildklein/neg (18)s.bmp
 15   0   3   4  24 uwimor l:\stim\ecopd1\bildklein/neg (25)s.bmp
 15   0   3   5  18 uwimor l:\stim\ecopd1\bildklein/neg (19)s.bmp
 15   0   4   0  16 uwimor l:\stim\ecopd1\bildklein/neg (17)s.bmp
 15   0   4   1  22 uwimor l:\stim\ecopd1\bildklein/neg (23)s.bmp
 15   0   4   2  14 uwimor l:\stim\ecopd1\bildklein/neg (15)s.bmp
 15   0   4   3  15 uwimor l:\stim\ecopd1\bildklein/neg (16)s.bmp
 15   0   4   4   9 uwimor l:\stim\ecopd1\bildklein/neg (10)s.bmp
 15   0   4   5   0 uwimor l:\stim\ecopd1\bildklein/neg (1)s.bmp
 16   0   0   0  20 furasti l:\stim\ecopd1\bildklein/neg (21)s.bmp
 16   0   0   1  23 furasti l:\stim\ecopd1\bildklein/neg (24)s.bmp
 16   0   0   2  16 furasti l:\stim\ecopd1\bildklein/neg (17)s.bmp
 16   0   0   3  11 furasti l:\stim\ecopd1\bildklein/neg (12)s.bmp
 16   0   0   4   4 furasti l:\stim\ecopd1\bildklein/neg (5)s.bmp
 16   0   0   5  18 furasti l:\stim\ecopd1\bildklein/neg (19)s.bmp
 16   0   1   0  14 furasti l:\stim\ecopd1\bildklein/neg (15)s.bmp
 16   0   1   1  11 furasti l:\stim\ecopd1\bildklein/neg (12)s.bmp
 16   0   1   2  20 furasti l:\stim\ecopd1\bildklein/neg (21)s.bmp
 16   0   1   3  22 furasti l:\stim\ecopd1\bildklein/neg (23)s.bmp
 16   0   1   4  12 furasti l:\stim\ecopd1\bildklein/neg (13)s.bmp
 16   0   1   5  19 furasti l:\stim\ecopd1\bildklein/neg (20)s.bmp
 16   0   2   0   6 furasti l:\stim\ecopd1\bildklein/neg (7)s.bmp
 16   0   2   1  19 furasti l:\stim\ecopd1\bildklein/neg (20)s.bmp
 16   0   2   2  18 furasti l:\stim\ecopd1\bildklein/neg (19)s.bmp
 16   0   2   3  13 furasti l:\stim\ecopd1\bildklein/neg (14)s.bmp
 16   0   2   4  17 furasti l:\stim\ecopd1\bildklein/neg (18)s.bmp
 16   0   2   5   9 furasti l:\stim\ecopd1\bildklein/neg (10)s.bmp
 16   0   3   0  15 furasti l:\stim\ecopd1\bildklein/neg (16)s.bmp
 16   0   3   1  14 furasti l:\stim\ecopd1\bildklein/neg (15)s.bmp
 16   0   3   2   6 furasti l:\stim\ecopd1\bildklein/neg (7)s.bmp
 16   0   3   3   3 furasti l:\stim\ecopd1\bildklein/neg (4)s.bmp
 16   0   3   4  24 furasti l:\stim\ecopd1\bildklein/neg (25)s.bmp
 16   0   3   5   4 furasti l:\stim\ecopd1\bildklein/neg (5)s.bmp
 16   0   4   0   6 furasti l:\stim\ecopd1\bildklein/neg (7)s.bmp
 16   0   4   1  19 furasti l:\stim\ecopd1\bildklein/neg (20)s.bmp
 16   0   4   2   0 furasti l:\stim\ecopd1\bildklein/neg (1)s.bmp
 16   0   4   3   8 furasti l:\stim\ecopd1\bildklein/neg (9)s.bmp
 16   0   4   4   2 furasti l:\stim\ecopd1\bildklein/neg (3)s.bmp
 16   0   4   5   4 furasti l:\stim\ecopd1\bildklein/neg (5)s.bmp
 17   1   0   0   9 botuyn l:\stim\ecopd1\bildklein/pos (10)s.bmp
 17   1   0   1  10 botuyn l:\stim\ecopd1\bildklein/pos (11)s.bmp
 17   1   0   2  13 botuyn l:\stim\ecopd1\bildklein/pos (14)s.bmp
 17   1   0   3  19 botuyn l:\stim\ecopd1\bildklein/pos (20)s.bmp
 17   1   0   4  12 botuyn l:\stim\ecopd1\bildklein/pos (13)s.bmp
 17   1   0   5   3 botuyn l:\stim\ecopd1\bildklein/pos (4)s.bmp
 17   1   1   0   2 botuyn l:\stim\ecopd1\bildklein/pos (3)s.bmp
 17   1   1   1  15 botuyn l:\stim\ecopd1\bildklein/pos (16)s.bmp
 17   1   1   2   8 botuyn l:\stim\ecopd1\bildklein/pos (9)s.bmp
 17   1   1   3  21 botuyn l:\stim\ecopd1\bildklein/pos (22)s.bmp
 17   1   1   4   4 botuyn l:\stim\ecopd1\bildklein/pos (5)s.bmp
 17   1   1   5  11 botuyn l:\stim\ecopd1\bildklein/pos (12)s.bmp
 17   1   2   0  13 botuyn l:\stim\ecopd1\bildklein/pos (14)s.bmp
 17   1   2   1   0 botuyn l:\stim\ecopd1\bildklein/pos (1)s.bmp
 17   1   2   2   4 botuyn l:\stim\ecopd1\bildklein/pos (5)s.bmp
 17   1   2   3  19 botuyn l:\stim\ecopd1\bildklein/pos (20)s.bmp
 17   1   2   4  14 botuyn l:\stim\ecopd1\bildklein/pos (15)s.bmp
 17   1   2   5  17 botuyn l:\stim\ecopd1\bildklein/pos (18)s.bmp
 17   1   3   0  24 botuyn l:\stim\ecopd1\bildklein/pos (25)s.bmp
 17   1   3   1   8 botuyn l:\stim\ecopd1\bildklein/pos (9)s.bmp
 17   1   3   2   7 botuyn l:\stim\ecopd1\bildklein/pos (8)s.bmp
 17   1   3   3  20 botuyn l:\stim\ecopd1\bildklein/pos (21)s.bmp
 17   1   3   4  18 botuyn l:\stim\ecopd1\bildklein/pos (19)s.bmp
 17   1   3   5  21 botuyn l:\stim\ecopd1\bildklein/pos (22)s.bmp
 17   1   4   0  16 botuyn l:\stim\ecopd1\bildklein/pos (17)s.bmp
 17   1   4   1   1 botuyn l:\stim\ecopd1\bildklein/pos (2)s.bmp
 17   1   4   2  24 botuyn l:\stim\ecopd1\bildklein/pos (25)s.bmp
 17   1   4   3   3 botuyn l:\stim\ecopd1\bildklein/pos (4)s.bmp
 17   1   4   4  19 botuyn l:\stim\ecopd1\bildklein/pos (20)s.bmp
 17   1   4   5   8 botuyn l:\stim\ecopd1\bildklein/pos (9)s.bmp
 18   1   0   0  21 hiwawa l:\stim\ecopd1\bildklein/pos (22)s.bmp
 18   1   0   1   9 hiwawa l:\stim\ecopd1\bildklein/pos (10)s.bmp
 18   1   0   2   7 hiwawa l:\stim\ecopd1\bildklein/pos (8)s.bmp
 18   1   0   3  12 hiwawa l:\stim\ecopd1\bildklein/pos (13)s.bmp
 18   1   0   4  15 hiwawa l:\stim\ecopd1\bildklein/pos (16)s.bmp
 18   1   0   5   2 hiwawa l:\stim\ecopd1\bildklein/pos (3)s.bmp
 18   1   1   0  18 hiwawa l:\stim\ecopd1\bildklein/pos (19)s.bmp
 18   1   1   1   1 hiwawa l:\stim\ecopd1\bildklein/pos (2)s.bmp
 18   1   1   2   8 hiwawa l:\stim\ecopd1\bildklein/pos (9)s.bmp
 18   1   1   3   6 hiwawa l:\stim\ecopd1\bildklein/pos (7)s.bmp
 18   1   1   4   3 hiwawa l:\stim\ecopd1\bildklein/pos (4)s.bmp
 18   1   1   5  19 hiwawa l:\stim\ecopd1\bildklein/pos (20)s.bmp
 18   1   2   0  24 hiwawa l:\stim\ecopd1\bildklein/pos (25)s.bmp
 18   1   2   1   6 hiwawa l:\stim\ecopd1\bildklein/pos (7)s.bmp
 18   1   2   2  16 hiwawa l:\stim\ecopd1\bildklein/pos (17)s.bmp
 18   1   2   3  23 hiwawa l:\stim\ecopd1\bildklein/pos (24)s.bmp
 18   1   2   4  17 hiwawa l:\stim\ecopd1\bildklein/pos (18)s.bmp
 18   1   2   5  22 hiwawa l:\stim\ecopd1\bildklein/pos (23)s.bmp
 18   1   3   0  10 hiwawa l:\stim\ecopd1\bildklein/pos (11)s.bmp
 18   1   3   1   5 hiwawa l:\stim\ecopd1\bildklein/pos (6)s.bmp
 18   1   3   2   4 hiwawa l:\stim\ecopd1\bildklein/pos (5)s.bmp
 18   1   3   3   3 hiwawa l:\stim\ecopd1\bildklein/pos (4)s.bmp
 18   1   3   4  23 hiwawa l:\stim\ecopd1\bildklein/pos (24)s.bmp
 18   1   3   5  12 hiwawa l:\stim\ecopd1\bildklein/pos (13)s.bmp
 18   1   4   0   3 hiwawa l:\stim\ecopd1\bildklein/pos (4)s.bmp
 18   1   4   1   7 hiwawa l:\stim\ecopd1\bildklein/pos (8)s.bmp
 18   1   4   2  24 hiwawa l:\stim\ecopd1\bildklein/pos (25)s.bmp
 18   1   4   3   0 hiwawa l:\stim\ecopd1\bildklein/pos (1)s.bmp
 18   1   4   4  14 hiwawa l:\stim\ecopd1\bildklein/pos (15)s.bmp
 18   1   4   5  16 hiwawa l:\stim\ecopd1\bildklein/pos (17)s.bmp
 19   0   0   0  24 hilejin l:\stim\ecopd1\bildklein/neg (25)s.bmp
 19   0   0   1   2 hilejin l:\stim\ecopd1\bildklein/neg (3)s.bmp
 19   0   0   2  10 hilejin l:\stim\ecopd1\bildklein/neg (11)s.bmp
 19   0   0   3  17 hilejin l:\stim\ecopd1\bildklein/neg (18)s.bmp
 19   0   0   4   9 hilejin l:\stim\ecopd1\bildklein/neg (10)s.bmp
 19   0   0   5   7 hilejin l:\stim\ecopd1\bildklein/neg (8)s.bmp
 19   0   1   0   4 hilejin l:\stim\ecopd1\bildklein/neg (5)s.bmp
 19   0   1   1   1 hilejin l:\stim\ecopd1\bildklein/neg (2)s.bmp
 19   0   1   2  21 hilejin l:\stim\ecopd1\bildklein/neg (22)s.bmp
 19   0   1   3   3 hilejin l:\stim\ecopd1\bildklein/neg (4)s.bmp
 19   0   1   4  13 hilejin l:\stim\ecopd1\bildklein/neg (14)s.bmp
 19   0   1   5   7 hilejin l:\stim\ecopd1\bildklein/neg (8)s.bmp
 19   0   2   0  18 hilejin l:\stim\ecopd1\bildklein/neg (19)s.bmp
 19   0   2   1  11 hilejin l:\stim\ecopd1\bildklein/neg (12)s.bmp
 19   0   2   2   5 hilejin l:\stim\ecopd1\bildklein/neg (6)s.bmp
 19   0   2   3  10 hilejin l:\stim\ecopd1\bildklein/neg (11)s.bmp
 19   0   2   4  16 hilejin l:\stim\ecopd1\bildklein/neg (17)s.bmp
 19   0   2   5  15 hilejin l:\stim\ecopd1\bildklein/neg (16)s.bmp
 19   0   3   0   3 hilejin l:\stim\ecopd1\bildklein/neg (4)s.bmp
 19   0   3   1  11 hilejin l:\stim\ecopd1\bildklein/neg (12)s.bmp
 19   0   3   2   7 hilejin l:\stim\ecopd1\bildklein/neg (8)s.bmp
 19   0   3   3  21 hilejin l:\stim\ecopd1\bildklein/neg (22)s.bmp
 19   0   3   4   6 hilejin l:\stim\ecopd1\bildklein/neg (7)s.bmp
 19   0   3   5   5 hilejin l:\stim\ecopd1\bildklein/neg (6)s.bmp
 19   0   4   0   3 hilejin l:\stim\ecopd1\bildklein/neg (4)s.bmp
 19   0   4   1   8 hilejin l:\stim\ecopd1\bildklein/neg (9)s.bmp
 19   0   4   2  13 hilejin l:\stim\ecopd1\bildklein/neg (14)s.bmp
 19   0   4   3   1 hilejin l:\stim\ecopd1\bildklein/neg (2)s.bmp
 19   0   4   4   0 hilejin l:\stim\ecopd1\bildklein/neg (1)s.bmp
 19   0   4   5  14 hilejin l:\stim\ecopd1\bildklein/neg (15)s.bmp
Darbietung
blocknr, trial, o[trial], Liste[o[trial]].schonangezeigt, Liste[o[trial]].wort, Liste[o[trial]].us[Liste[o[trial]].schonangezeigt]
  0   0   8   0             cs7_.bmp   6
  0   1  15   0               uwimor  21
  0   2   6   0             cs9_.bmp  12
  0   3  18   0               hiwawa   2
  0   4   2   0             cs8_.bmp  19
  0   5  14   0                tewok  17
  0   6  11   0                yosud   3
  0   7   7   0             cs0_.bmp   2
  0   8  12   0                obacu  12
  0   9  16   0              furasti  16
  0  10  10   0               jaciyn  19
  0  11   5   0             cs1_.bmp  10
  0  12  13   0              pimuide  21
  0  13  19   0              hilejin  24
  0  14   9   0             cs4_.bmp  16
  0  15  17   0               botuyn  10
  0  16   3   0             cs5_.bmp   3
  0  17   4   0             cs2_.bmp  17
  0  18   0   0             cs6_.bmp  14
  0  19   1   0             cs3_.bmp   1
  1   0   1   1             cs3_.bmp   3
  1   1   8   1             cs7_.bmp   7
  1   2  11   1                yosud   9
  1   3   2   1             cs8_.bmp  20
  1   4  18   1               hiwawa   1
  1   5   0   1             cs6_.bmp   0
  1   6  14   1                tewok  11
  1   7  10   1               jaciyn   5
  1   8   3   1             cs5_.bmp  24
  1   9   4   1             cs2_.bmp   9
  1  10  13   1              pimuide  15
  1  11   6   1             cs9_.bmp   8
  1  12   9   1             cs4_.bmp  15
  1  13  17   1               botuyn  11
  1  14  15   1               uwimor  13
  1  15   5   1             cs1_.bmp  11
  1  16  19   1              hilejin   4
  1  17  16   1              furasti  22
  1  18   7   1             cs0_.bmp   5
  1  19  12   1                obacu   6
  2   0   7   2             cs0_.bmp  10
  2   1  16   2              furasti   9
  2   2  15   2               uwimor   7
  2   3   2   2             cs8_.bmp   4
  2   4  18   2               hiwawa  22
  2   5  13   2              pimuide   5
  2   6   6   2             cs9_.bmp  16
  2   7   0   2             cs6_.bmp  17
  2   8   5   2             cs1_.bmp  23
  2   9  14   2                tewok   1
  2  10   1   2             cs3_.bmp  24
  2  11  19   2              hilejin  15
  2  12   8   2             cs7_.bmp  15
  2  13  11   2                yosud  13
  2  14  17   2               botuyn   0
  2  15   3   2             cs5_.bmp  13
  2  16  10   2               jaciyn  10
  2  17  12   2                obacu  24
  2  18   9   2             cs4_.bmp   8
  2  19   4   2             cs2_.bmp  18
  3   0   2   3             cs8_.bmp   1
  3   1  13   3              pimuide  17
  3   2   6   3             cs9_.bmp  19
  3   3  17   3               botuyn  20
  3   4  11   3                yosud   7
  3   5   8   3             cs7_.bmp  20
  3   6   4   3             cs2_.bmp  21
  3   7   3   3             cs5_.bmp  18
  3   8  14   3                tewok  23
  3   9   7   3             cs0_.bmp   7
  3  10  15   3               uwimor  18
  3  11  10   3               jaciyn  20
  3  12  16   3              furasti   3
  3  13   1   3             cs3_.bmp   4
  3  14   9   3             cs4_.bmp  12
  3  15  19   3              hilejin   6
  3  16   0   3             cs6_.bmp  22
  3  17   5   3             cs1_.bmp  13
  3  18  12   3                obacu  19
  3  19  18   3               hiwawa   4
  4   0  18   4               hiwawa  14
  4   1   2   4             cs8_.bmp   6
  4   2  11   4                yosud  18
  4   3  14   4                tewok   2
  4   4  12   4                obacu   8
  4   5   1   4             cs3_.bmp   2
  4   6   7   4             cs0_.bmp   9
  4   7   9   4             cs4_.bmp  11
  4   8   3   4             cs5_.bmp  23
  4   9  19   4              hilejin   0
  4  10   8   4             cs7_.bmp  22
  4  11  17   4               botuyn  16
  4  12   4   4             cs2_.bmp   0
  4  13   5   4             cs1_.bmp  14
  4  14  15   4               uwimor  14
  4  15  13   4              pimuide  23
  4  16   6   4             cs9_.bmp   5
  4  17  10   4               jaciyn  12
  4  18   0   4             cs6_.bmp  21
  4  19  16   4              furasti   8
  5   0  13   0              pimuide  21
  5   1  15   0               uwimor  21
  5   2   4   0             cs2_.bmp  17
  5   3   8   0             cs7_.bmp   6
  5   4  14   0                tewok  17
  5   5  12   0                obacu  12
  5   6   6   0             cs9_.bmp  12
  5   7   0   0             cs6_.bmp  14
  5   8  10   0               jaciyn  19
  5   9  16   0              furasti  16
  5  10  19   0              hilejin  24
  5  11   2   0             cs8_.bmp  19
  5  12  17   0               botuyn  10
  5  13   3   0             cs5_.bmp   3
  5  14   7   0             cs0_.bmp   2
  5  15   1   0             cs3_.bmp   1
  5  16   5   0             cs1_.bmp  10
  5  17  18   0               hiwawa   2
  5  18  11   0                yosud   3
  5  19   9   0             cs4_.bmp  16
  6   0   8   1             cs7_.bmp   7
  6   1  17   1               botuyn  11
  6   2  19   1              hilejin   4
  6   3   9   1             cs4_.bmp  15
  6   4   4   1             cs2_.bmp   9
  6   5   0   1             cs6_.bmp   0
  6   6  16   1              furasti  22
  6   7   2   1             cs8_.bmp  20
  6   8  15   1               uwimor  13
  6   9  18   1               hiwawa   1
  6  10   3   1             cs5_.bmp  24
  6  11   6   1             cs9_.bmp   8
  6  12  12   1                obacu   6
  6  13   5   1             cs1_.bmp  11
  6  14  13   1              pimuide  15
  6  15   7   1             cs0_.bmp   5
  6  16   1   1             cs3_.bmp   3
  6  17  10   1               jaciyn   5
  6  18  11   1                yosud   9
  6  19  14   1                tewok  11
  7   0   0   2             cs6_.bmp  17
  7   1   8   2             cs7_.bmp  15
  7   2  19   2              hilejin  15
  7   3   1   2             cs3_.bmp  24
  7   4  18   2               hiwawa  22
  7   5  11   2                yosud  13
  7   6   9   2             cs4_.bmp   8
  7   7   5   2             cs1_.bmp  23
  7   8   7   2             cs0_.bmp  10
  7   9  16   2              furasti   9
  7  10  13   2              pimuide   5
  7  11  15   2               uwimor   7
  7  12   3   2             cs5_.bmp  13
  7  13  17   2               botuyn   0
  7  14   4   2             cs2_.bmp  18
  7  15  14   2                tewok   1
  7  16  12   2                obacu  24
  7  17   6   2             cs9_.bmp  16
  7  18   2   2             cs8_.bmp   4
  7  19  10   2               jaciyn  10
  8   0  13   3              pimuide  17
  8   1   8   3             cs7_.bmp  20
  8   2   9   3             cs4_.bmp  12
  8   3   0   3             cs6_.bmp  22
  8   4   1   3             cs3_.bmp   4
  8   5   3   3             cs5_.bmp  18
  8   6  14   3                tewok  23
  8   7  16   3              furasti   3
  8   8   4   3             cs2_.bmp  21
  8   9  18   3               hiwawa   4
  8  10   7   3             cs0_.bmp   7
  8  11  11   3                yosud   7
  8  12  17   3               botuyn  20
  8  13   5   3             cs1_.bmp  13
  8  14  15   3               uwimor  18
  8  15  10   3               jaciyn  20
  8  16  12   3                obacu  19
  8  17   6   3             cs9_.bmp  19
  8  18   2   3             cs8_.bmp   1
  8  19  19   3              hilejin   6
  9   0  11   4                yosud  18
  9   1   4   4             cs2_.bmp   0
  9   2   0   4             cs6_.bmp  21
  9   3   9   4             cs4_.bmp  11
  9   4   5   4             cs1_.bmp  14
  9   5  10   4               jaciyn  12
  9   6   8   4             cs7_.bmp  22
  9   7  17   4               botuyn  16
  9   8  14   4                tewok   2
  9   9  16   4              furasti   8
  9  10  19   4              hilejin   0
  9  11  18   4               hiwawa  14
  9  12   2   4             cs8_.bmp   6
  9  13  13   4              pimuide  23
  9  14  12   4                obacu   8
  9  15   1   4             cs3_.bmp   2
  9  16   3   4             cs5_.bmp  23
  9  17  15   4               uwimor  14
  9  18   7   4             cs0_.bmp   9
  9  19   6   4             cs9_.bmp   5
Gedächtnis 1
trial, o[trial], Liste[o[trial]].wort,Liste[o[trial]].USVALerinnert
   0  13 pimuide   0
   1  15 uwimor   1
   2   6 cs9_.bmp   1
   3  12 obacu   0
   4   4 cs2_.bmp   1
   5   5 cs1_.bmp   0
   6  11 yosud   2
   7  18 hiwawa   0
   8  10 jaciyn   0
   9  17 botuyn   0
  10  19 hilejin   2
  11   0 cs6_.bmp   1
  12   1 cs3_.bmp   1
  13   3 cs5_.bmp   1
  14  14 tewok   2
  15   8 cs7_.bmp   0
  16  16 furasti   1
  17   7 cs0_.bmp   1
  18   9 cs4_.bmp   1
  19   2 cs8_.bmp   0
Gedächtnis 2
trial, o[trial], Liste[o[trial]].wort, usnr, usdistnr[1-6], usselect, USIDerinnert, testcounter
   0   7 cs0_.bmp   2   1   2   6   0   8  22   0   0   0
   1   6 cs9_.bmp  12  12  17  20  10  11  15  17   0   0
   2   4 cs2_.bmp  17   7   1  16  20  17   8   7   0   0
   3   9 cs4_.bmp  16  16   2   1  17   9  21  21   0   0
   4   1 cs3_.bmp   1  19  18   6   1  17  21   6   0   0
   5  15 uwimor  21   3   8  12  15  21  16   8   0   0
   6   0 cs6_.bmp  14  11  19  14   5   2   9  14   1   0
   7   3 cs5_.bmp   3   9   6   3   5   8  12  12   0   0
   8   2 cs8_.bmp  19  21  15  18  14   0  19   0   2   0
   9  19 hilejin  24  24   2  10  17   9   7  24   1   0
  10  13 pimuide  21  10  11  21  22   6  18   0   2   0
  11  10 jaciyn  19   8  19  22  16  21   9  16   0   0
  12  16 furasti  16  20  23  16  11   4  18   0   2   0
  13   8 cs7_.bmp   6  10   6  14   2   9  13   2   0   0
  14  11 yosud   3   2  21  17   3  19  16  16   0   0
  15  14 tewok  17  15  17  10  22  21   3   0   2   0
  16   5 cs1_.bmp  10   2  17  16  10   3  24   3   0   0
  17  18 hiwawa   2  21   9   7  12  15   2   0   2   0
  18  17 botuyn  10   9  10  13  19  12   3  12   0   0
  19  12 obacu  12  13   7   0  22  12  20   0   2   0
   0  12 obacu   6   2   4   6   5  16  15   0   2   1
   1   0 cs6_.bmp   0  15   3  10  20  13   0   0   2   1
   2  18 hiwawa   1  18   1   8   6   3  19   0   2   1
   3  17 botuyn  11   2  15   8  21   4  11   0   2   1
   4   5 cs1_.bmp  11  15   4   0  20  12  11   0   2   1
   5   4 cs2_.bmp   9  16  22  11   9   5  13  22   0   1
   6   8 cs7_.bmp   7  19   2   4   7  14   1   0   2   1
   7   1 cs3_.bmp   3   8  15   9   3  13  18  13   0   1
   8  10 jaciyn   5   2  15  11   5  17  21   0   2   1
   9  14 tewok  11  24   5  16  10  12  11   5   0   1
  10  11 yosud   9   0  11  20   9  24  17   0   2   1
  11  16 furasti  22  14  11  20  22  12  19   0   2   1
  12  15 uwimor  13  15   8  20  23  13  10   0   2   1
  13   2 cs8_.bmp  20   0  12   7  20  16  11   0   2   1
  14  13 pimuide  15  19  24   3  15  12   1   3   0   1
  15   9 cs4_.bmp  15  13  15   0   1  14  23   0   2   1
  16   7 cs0_.bmp   5  12   6   8   5  11  13   0   2   1
  17  19 hilejin   4   4   1  21   3  13   7   7   0   1
  18   6 cs9_.bmp   8   9   6   8  11  22   2  22   0   1
  19   3 cs5_.bmp  24   5  24  16  21  10   1   0   2   1
   0  13 pimuide   5  13  19  12   5   8  10   0   2   2
   1   3 cs5_.bmp  13   2   5  20  13   9  11   0   2   2
   2   4 cs2_.bmp  18  10  24  13  15  18  22  10   0   2
   3   5 cs1_.bmp  23  15   7  12   6  23   8  23   1   2
   4  17 botuyn   0  13   0   4  19  14  17   0   2   2
   5  10 jaciyn  10  14  17   6  10  18   3   0   2   2
   6  16 furasti   9   6  19  18  13  17   9  17   0   2
   7   6 cs9_.bmp  16   1   3  13   6  24  16   1   0   2
   8   2 cs8_.bmp   4  22  24  21   4   9   7   4   1   2
   9   8 cs7_.bmp  15  17   3  15  11   2  18   0   2   2
  10  15 uwimor   7   6  12   7  22   1  23   0   2   2
  11  11 yosud  13  12  15   6  13  20  21   0   2   2
  12   9 cs4_.bmp   8  24   1  18   8   0   9   9   0   2
  13  14 tewok   1   1  13  12  21  18  22   0   2   2
  14   0 cs6_.bmp  17  17   2  15  19  11   3  11   0   2
  15   1 cs3_.bmp  24  24  17  18  21  15   7   0   2   2
  16  19 hilejin  15  18  11   5  10  16  15   0   2   2
  17  18 hiwawa  22  24   6  16  23  17  22  17   0   2
  18   7 cs0_.bmp  10  18  10  12   1  15   8  10   1   2
  19  12 obacu  24  22   2  24   3  15   4   4   0   2
   0   0 cs6_.bmp  22  23   1  22  20  16   6   0   2   3
   1   8 cs7_.bmp  20   3  24  23   0  21  20   0   2   3
   2  18 hiwawa   4  10   5   4   3  23  12   0   2   3
   3  15 uwimor  18   8  19   1  17  24  18   0   2   3
   4  14 tewok  23   8  23   7  24  16   9  23   1   3
   5   3 cs5_.bmp  18  16  18  11  15   7   9   0   2   3
   6  16 furasti   3  15  14   6   3  24   4   0   2   3
   7  10 jaciyn  20  20   7  17   6  21  22   7   0   3
   8   7 cs0_.bmp   7   7  11   4   1  24  23   0   2   3
   9  17 botuyn  20  24   8   7  20  18  21  24   0   3
  10  13 pimuide  17  12   3  17   6  22  18  18   0   3
  11   2 cs8_.bmp   1   1  23  12  24  21  22   0   2   3
  12  11 yosud   7  17   2   1   7   4  19   0   2   3
  13   1 cs3_.bmp   4   5   4  20   9   8  19   0   2   3
  14  12 obacu  19  23  20  19  21   0   2  21   0   3
  15   6 cs9_.bmp  19  22   2  15   9  19   0   2   0   3
  16   5 cs1_.bmp  13  13   9   7  12   1   8   0   2   3
  17   4 cs2_.bmp  21  23  10  21   6   3  20   0   2   3
  18   9 cs4_.bmp  12  24  18   4  22  12   6  22   0   3
  19  19 hilejin   6   3  11   7  21   6   5   0   2   3
   0   1 cs3_.bmp   2   0   2  12  14  16  21  14   0   4
   1  17 botuyn  16  16   1  24   3  19   8   8   0   4
   2   4 cs2_.bmp   0  11   7  13   0   8   2   7   0   4
   3   7 cs0_.bmp   9   4   9  19  16  13  20   4   0   4
   4  12 obacu   8  14   7   2   1   8  13   0   2   4
   5   9 cs4_.bmp  11   4  21  20   2  11   0   0   2   4
   6  11 yosud  18  20  24   8  16   2  18   0   2   4
   7  15 uwimor  14  16  22  14  15   9   0   0   2   4
   8  10 jaciyn  12  21  18  12  22  17   9   0   2   4
   9   6 cs9_.bmp   5   5   2   4  22   3  15   5   1   4
  10   8 cs7_.bmp  22  10  11   0  13  22   4   0   2   4
  11   3 cs5_.bmp  23   1  20  15  23   9  12  12   0   4
  12  14 tewok   2   7   9   2  18  14  12   0   2   4
  13  16 furasti   8   6  19   0   8   2   4   0   2   4
  14  19 hilejin   0   3   8  13   1   0  14   0   2   4
  15  18 hiwawa  14   3   7  24   0  14  16  16   0   4
  16   5 cs1_.bmp  14  19  14  21  18   4   1   1   0   4
  17   2 cs8_.bmp   6   6   9  12   2   0  17   0   2   4
  18   0 cs6_.bmp  21   1   4  21  15  24  19   0   2   4
  19  13 pimuide  23  13   1  16   6  14  23   0   2   4
Abschlussfragen
vpnr, frage, antwort
   5   0   5
   5   1   4
   5   2   3
   5   3   2
   5   4   5
   5   5   3
 vp_nr pd_group cs_group alter sex hand color sprache fach frage0 frage1 frage2 frage3 frage4 frage5 - cs wort uspositiv pre post pdantwort pdrt USVALerinnert USIDerinnert
  5   2   1  32   1   1   1   2          PSYCHOLOGIE   5   4   3   2   5   3   0             cs6_.bmp   1   0 119  89   2 2894   1   2
  5   2   1  32   1   1   1   2          PSYCHOLOGIE   5   4   3   2   5   3   1             cs3_.bmp   1   1 120 119   2 3111   1   0
  5   2   1  32   1   1   1   2          PSYCHOLOGIE   5   4   3   2   5   3   2             cs8_.bmp   1   0 119 139   1 3511   0   2
  5   2   1  32   1   1   1   2          PSYCHOLOGIE   5   4   3   2   5   3   3             cs5_.bmp   1   0 110  95   2 4182   1   0
  5   2   1  32   1   1   1   2          PSYCHOLOGIE   5   4   3   2   5   3   4             cs2_.bmp   1   1 110 110   1 9166   1   0
  5   2   1  32   1   1   1   2          PSYCHOLOGIE   5   4   3   2   5   3   5             cs1_.bmp   1   1 119  40   2 3078   0   0
  5   2   1  32   1   1   1   2          PSYCHOLOGIE   5   4   3   2   5   3   6             cs9_.bmp   1   1 110 110   1 1677   1   1
  5   2   1  32   1   1   1   2          PSYCHOLOGIE   5   4   3   2   5   3   7             cs0_.bmp   1   0 120  90   1 7319   1   0
  5   2   1  32   1   1   1   2          PSYCHOLOGIE   5   4   3   2   5   3   8             cs7_.bmp   1   1 140  49   2 2557   0   2
