 15   1   1   5   3 botuyn l:\stim\ecopd1\bildklein/pos (4)s.bmp
 15   1   2   0   9 botuyn l:\stim\ecopd1\bildklein/pos (10)s.bmp
 15   1   2   1   6 botuyn l:\stim\ecopd1\bildklein/pos (7)s.bmp
 15   1   2   2  21 botuyn l:\stim\ecopd1\bildklein/pos (22)s.bmp
 15   1   2   3  16 botuyn l:\stim\ecopd1\bildklein/pos (17)s.bmp
 15   1   2   4  20 botuyn l:\stim\ecopd1\bildklein/pos (21)s.bmp
 15   1   2   5   5 botuyn l:\stim\ecopd1\bildklein/pos (6)s.bmp
 15   1   3   0  13 botuyn l:\stim\ecopd1\bildklein/pos (14)s.bmp
 15   1   3   1  15 botuyn l:\stim\ecopd1\bildklein/pos (16)s.bmp
 15   1   3   2   6 botuyn l:\stim\ecopd1\bildklein/pos (7)s.bmp
 15   1   3   3   0 botuyn l:\stim\ecopd1\bildklein/pos (1)s.bmp
 15   1   3   4   9 botuyn l:\stim\ecopd1\bildklein/pos (10)s.bmp
 15   1   3   5   4 botuyn l:\stim\ecopd1\bildklein/pos (5)s.bmp
 15   1   4   0  16 botuyn l:\stim\ecopd1\bildklein/pos (17)s.bmp
 15   1   4   1  17 botuyn l:\stim\ecopd1\bildklein/pos (18)s.bmp
 15   1   4   2   2 botuyn l:\stim\ecopd1\bildklein/pos (3)s.bmp
 15   1   4   3  11 botuyn l:\stim\ecopd1\bildklein/pos (12)s.bmp
 15   1   4   4   6 botuyn l:\stim\ecopd1\bildklein/pos (7)s.bmp
 15   1   4   5  23 botuyn l:\stim\ecopd1\bildklein/pos (24)s.bmp
 16   0   0   0   3 jaciyn l:\stim\ecopd1\bildklein/neg (4)s.bmp
 16   0   0   1  21 jaciyn l:\stim\ecopd1\bildklein/neg (22)s.bmp
 16   0   0   2  13 jaciyn l:\stim\ecopd1\bildklein/neg (14)s.bmp
 16   0   0   3   2 jaciyn l:\stim\ecopd1\bildklein/neg (3)s.bmp
 16   0   0   4  17 jaciyn l:\stim\ecopd1\bildklein/neg (18)s.bmp
 16   0   0   5   0 jaciyn l:\stim\ecopd1\bildklein/neg (1)s.bmp
 16   0   1   0   1 jaciyn l:\stim\ecopd1\bildklein/neg (2)s.bmp
 16   0   1   1  16 jaciyn l:\stim\ecopd1\bildklein/neg (17)s.bmp
 16   0   1   2   4 jaciyn l:\stim\ecopd1\bildklein/neg (5)s.bmp
 16   0   1   3  19 jaciyn l:\stim\ecopd1\bildklein/neg (20)s.bmp
 16   0   1   4  18 jaciyn l:\stim\ecopd1\bildklein/neg (19)s.bmp
 16   0   1   5   2 jaciyn l:\stim\ecopd1\bildklein/neg (3)s.bmp
 16   0   2   0  15 jaciyn l:\stim\ecopd1\bildklein/neg (16)s.bmp
 16   0   2   1  17 jaciyn l:\stim\ecopd1\bildklein/neg (18)s.bmp
 16   0   2   2   3 jaciyn l:\stim\ecopd1\bildklein/neg (4)s.bmp
 16   0   2   3  12 jaciyn l:\stim\ecopd1\bildklein/neg (13)s.bmp
 16   0   2   4  10 jaciyn l:\stim\ecopd1\bildklein/neg (11)s.bmp
 16   0   2   5   5 jaciyn l:\stim\ecopd1\bildklein/neg (6)s.bmp
 16   0   3   0  24 jaciyn l:\stim\ecopd1\bildklein/neg (25)s.bmp
 16   0   3   1   9 jaciyn l:\stim\ecopd1\bildklein/neg (10)s.bmp
 16   0   3   2  23 jaciyn l:\stim\ecopd1\bildklein/neg (24)s.bmp
 16   0   3   3   3 jaciyn l:\stim\ecopd1\bildklein/neg (4)s.bmp
 16   0   3   4   2 jaciyn l:\stim\ecopd1\bildklein/neg (3)s.bmp
 16   0   3   5  18 jaciyn l:\stim\ecopd1\bildklein/neg (19)s.bmp
 16   0   4   0  10 jaciyn l:\stim\ecopd1\bildklein/neg (11)s.bmp
 16   0   4   1  20 jaciyn l:\stim\ecopd1\bildklein/neg (21)s.bmp
 16   0   4   2   3 jaciyn l:\stim\ecopd1\bildklein/neg (4)s.bmp
 16   0   4   3   5 jaciyn l:\stim\ecopd1\bildklein/neg (6)s.bmp
 16   0   4   4  14 jaciyn l:\stim\ecopd1\bildklein/neg (15)s.bmp
 16   0   4   5   7 jaciyn l:\stim\ecopd1\bildklein/neg (8)s.bmp
 17   1   0   0  13 obacu l:\stim\ecopd1\bildklein/pos (14)s.bmp
 17   1   0   1   1 obacu l:\stim\ecopd1\bildklein/pos (2)s.bmp
 17   1   0   2   6 obacu l:\stim\ecopd1\bildklein/pos (7)s.bmp
 17   1   0   3  11 obacu l:\stim\ecopd1\bildklein/pos (12)s.bmp
 17   1   0   4   4 obacu l:\stim\ecopd1\bildklein/pos (5)s.bmp
 17   1   0   5   9 obacu l:\stim\ecopd1\bildklein/pos (10)s.bmp
 17   1   1   0   4 obacu l:\stim\ecopd1\bildklein/pos (5)s.bmp
 17   1   1   1  20 obacu l:\stim\ecopd1\bildklein/pos (21)s.bmp
 17   1   1   2  23 obacu l:\stim\ecopd1\bildklein/pos (24)s.bmp
 17   1   1   3  24 obacu l:\stim\ecopd1\bildklein/pos (25)s.bmp
 17   1   1   4  13 obacu l:\stim\ecopd1\bildklein/pos (14)s.bmp
 17   1   1   5   5 obacu l:\stim\ecopd1\bildklein/pos (6)s.bmp
 17   1   2   0  22 obacu l:\stim\ecopd1\bildklein/pos (23)s.bmp
 17   1   2   1  16 obacu l:\stim\ecopd1\bildklein/pos (17)s.bmp
 17   1   2   2  13 obacu l:\stim\ecopd1\bildklein/pos (14)s.bmp
 17   1   2   3  17 obacu l:\stim\ecopd1\bildklein/pos (18)s.bmp
 17   1   2   4   6 obacu l:\stim\ecopd1\bildklein/pos (7)s.bmp
 17   1   2   5   4 obacu l:\stim\ecopd1\bildklein/pos (5)s.bmp
 17   1   3   0   5 obacu l:\stim\ecopd1\bildklein/pos (6)s.bmp
 17   1   3   1   4 obacu l:\stim\ecopd1\bildklein/pos (5)s.bmp
 17   1   3   2   8 obacu l:\stim\ecopd1\bildklein/pos (9)s.bmp
 17   1   3   3   9 obacu l:\stim\ecopd1\bildklein/pos (10)s.bmp
 17   1   3   4  18 obacu l:\stim\ecopd1\bildklein/pos (19)s.bmp
 17   1   3   5  11 obacu l:\stim\ecopd1\bildklein/pos (12)s.bmp
 17   1   4   0   0 obacu l:\stim\ecopd1\bildklein/pos (1)s.bmp
 17   1   4   1   7 obacu l:\stim\ecopd1\bildklein/pos (8)s.bmp
 17   1   4   2   3 obacu l:\stim\ecopd1\bildklein/pos (4)s.bmp
 17   1   4   3   5 obacu l:\stim\ecopd1\bildklein/pos (6)s.bmp
 17   1   4   4  22 obacu l:\stim\ecopd1\bildklein/pos (23)s.bmp
 17   1   4   5  19 obacu l:\stim\ecopd1\bildklein/pos (20)s.bmp
 18   1   0   0  23 furasti l:\stim\ecopd1\bildklein/pos (24)s.bmp
 18   1   0   1  19 furasti l:\stim\ecopd1\bildklein/pos (20)s.bmp
 18   1   0   2   0 furasti l:\stim\ecopd1\bildklein/pos (1)s.bmp
 18   1   0   3   2 furasti l:\stim\ecopd1\bildklein/pos (3)s.bmp
 18   1   0   4  22 furasti l:\stim\ecopd1\bildklein/pos (23)s.bmp
 18   1   0   5  20 furasti l:\stim\ecopd1\bildklein/pos (21)s.bmp
 18   1   1   0  11 furasti l:\stim\ecopd1\bildklein/pos (12)s.bmp
 18   1   1   1  14 furasti l:\stim\ecopd1\bildklein/pos (15)s.bmp
 18   1   1   2   4 furasti l:\stim\ecopd1\bildklein/pos (5)s.bmp
 18   1   1   3  20 furasti l:\stim\ecopd1\bildklein/pos (21)s.bmp
 18   1   1   4  24 furasti l:\stim\ecopd1\bildklein/pos (25)s.bmp
 18   1   1   5  15 furasti l:\stim\ecopd1\bildklein/pos (16)s.bmp
 18   1   2   0  18 furasti l:\stim\ecopd1\bildklein/pos (19)s.bmp
 18   1   2   1   9 furasti l:\stim\ecopd1\bildklein/pos (10)s.bmp
 18   1   2   2  24 furasti l:\stim\ecopd1\bildklein/pos (25)s.bmp
 18   1   2   3  14 furasti l:\stim\ecopd1\bildklein/pos (15)s.bmp
 18   1   2   4   8 furasti l:\stim\ecopd1\bildklein/pos (9)s.bmp
 18   1   2   5  23 furasti l:\stim\ecopd1\bildklein/pos (24)s.bmp
 18   1   3   0  18 furasti l:\stim\ecopd1\bildklein/pos (19)s.bmp
 18   1   3   1  12 furasti l:\stim\ecopd1\bildklein/pos (13)s.bmp
 18   1   3   2   7 furasti l:\stim\ecopd1\bildklein/pos (8)s.bmp
 18   1   3   3   3 furasti l:\stim\ecopd1\bildklein/pos (4)s.bmp
 18   1   3   4  15 furasti l:\stim\ecopd1\bildklein/pos (16)s.bmp
 18   1   3   5  13 furasti l:\stim\ecopd1\bildklein/pos (14)s.bmp
 18   1   4   0  21 furasti l:\stim\ecopd1\bildklein/pos (22)s.bmp
 18   1   4   1   6 furasti l:\stim\ecopd1\bildklein/pos (7)s.bmp
 18   1   4   2  15 furasti l:\stim\ecopd1\bildklein/pos (16)s.bmp
 18   1   4   3  11 furasti l:\stim\ecopd1\bildklein/pos (12)s.bmp
 18   1   4   4   0 furasti l:\stim\ecopd1\bildklein/pos (1)s.bmp
 18   1   4   5  13 furasti l:\stim\ecopd1\bildklein/pos (14)s.bmp
 19   0   0   0  21 uwimor l:\stim\ecopd1\bildklein/neg (22)s.bmp
 19   0   0   1  12 uwimor l:\stim\ecopd1\bildklein/neg (13)s.bmp
 19   0   0   2   4 uwimor l:\stim\ecopd1\bildklein/neg (5)s.bmp
 19   0   0   3  14 uwimor l:\stim\ecopd1\bildklein/neg (15)s.bmp
 19   0   0   4  13 uwimor l:\stim\ecopd1\bildklein/neg (14)s.bmp
 19   0   0   5  10 uwimor l:\stim\ecopd1\bildklein/neg (11)s.bmp
 19   0   1   0  22 uwimor l:\stim\ecopd1\bildklein/neg (23)s.bmp
 19   0   1   1   8 uwimor l:\stim\ecopd1\bildklein/neg (9)s.bmp
 19   0   1   2  21 uwimor l:\stim\ecopd1\bildklein/neg (22)s.bmp
 19   0   1   3  17 uwimor l:\stim\ecopd1\bildklein/neg (18)s.bmp
 19   0   1   4  24 uwimor l:\stim\ecopd1\bildklein/neg (25)s.bmp
 19   0   1   5  20 uwimor l:\stim\ecopd1\bildklein/neg (21)s.bmp
 19   0   2   0   9 uwimor l:\stim\ecopd1\bildklein/neg (10)s.bmp
 19   0   2   1  23 uwimor l:\stim\ecopd1\bildklein/neg (24)s.bmp
 19   0   2   2   2 uwimor l:\stim\ecopd1\bildklein/neg (3)s.bmp
 19   0   2   3  22 uwimor l:\stim\ecopd1\bildklein/neg (23)s.bmp
 19   0   2   4  21 uwimor l:\stim\ecopd1\bildklein/neg (22)s.bmp
 19   0   2   5   0 uwimor l:\stim\ecopd1\bildklein/neg (1)s.bmp
 19   0   3   0  18 uwimor l:\stim\ecopd1\bildklein/neg (19)s.bmp
 19   0   3   1   2 uwimor l:\stim\ecopd1\bildklein/neg (3)s.bmp
 19   0   3   2  13 uwimor l:\stim\ecopd1\bildklein/neg (14)s.bmp
 19   0   3   3   7 uwimor l:\stim\ecopd1\bildklein/neg (8)s.bmp
 19   0   3   4   0 uwimor l:\stim\ecopd1\bildklein/neg (1)s.bmp
 19   0   3   5   4 uwimor l:\stim\ecopd1\bildklein/neg (5)s.bmp
 19   0   4   0  11 uwimor l:\stim\ecopd1\bildklein/neg (12)s.bmp
 19   0   4   1  13 uwimor l:\stim\ecopd1\bildklein/neg (14)s.bmp
 19   0   4   2   5 uwimor l:\stim\ecopd1\bildklein/neg (6)s.bmp
 19   0   4   3  23 uwimor l:\stim\ecopd1\bildklein/neg (24)s.bmp
 19   0   4   4   0 uwimor l:\stim\ecopd1\bildklein/neg (1)s.bmp
 19   0   4   5  17 uwimor l:\stim\ecopd1\bildklein/neg (18)s.bmp
Darbietung
blocknr, trial, o[trial], Liste[o[trial]].schonangezeigt, Liste[o[trial]].wort, Liste[o[trial]].us[Liste[o[trial]].schonangezeigt]
  0   0  13   0              hilejin   1
  0   1  10   0                yosud  22
  0   2  17   0                obacu   1
  0   3  11   0               hiwawa   9
  0   4  12   0              pimuide  10
  0   5  16   0               jaciyn   0
  0   6   7   0             cs3_.bmp  12
  0   7   9   0             cs2_.bmp  20
  0   8   8   0             cs8_.bmp  22
  0   9   6   0             cs9_.bmp  13
  0  10   2   0             cs4_.bmp  18
  0  11   3   0             cs0_.bmp   7
  0  12   0   0             cs1_.bmp  11
  0  13  14   0                tewok  14
  0  14   1   0             cs6_.bmp  10
  0  15  18   0              furasti   2
  0  16  19   0               uwimor  10
  0  17   4   0             cs5_.bmp   9
  0  18  15   0               botuyn  14
  0  19   5   0             cs7_.bmp  14
  1   0   1   1             cs6_.bmp   3
  1   1  19   1               uwimor  24
  1   2   7   1             cs3_.bmp  20
  1   3   0   1             cs1_.bmp  10
  1   4  12   1              pimuide  17
  1   5  13   1              hilejin  16
  1   6   5   1             cs7_.bmp  19
  1   7  15   1               botuyn   3
  1   8   2   1             cs4_.bmp   8
  1   9   9   1             cs2_.bmp  14
  1  10   3   1             cs0_.bmp  18
  1  11   4   1             cs5_.bmp   3
  1  12  10   1                yosud  15
  1  13  16   1               jaciyn  19
  1  14  18   1              furasti   4
  1  15  14   1                tewok   8
  1  16  17   1                obacu  20
  1  17   6   1             cs9_.bmp  23
  1  18  11   1               hiwawa  11
  1  19   8   1             cs8_.bmp  12
  2   0  17   2                obacu  16
  2   1   5   2             cs7_.bmp   5
  2   2   9   2             cs2_.bmp   6
  2   3  14   2                tewok   3
  2   4   6   2             cs9_.bmp  24
  2   5   3   2             cs0_.bmp  21
  2   6   1   2             cs6_.bmp   6
  2   7  10   2                yosud  17
  2   8   0   2             cs1_.bmp   1
  2   9  16   2               jaciyn  12
  2  10   2   2             cs4_.bmp  22
  2  11   4   2             cs5_.bmp   5
  2  12   7   2             cs3_.bmp   0
  2  13  13   2              hilejin   2
  2  14  11   2               hiwawa  22
  2  15  19   2               uwimor   9
  2  16   8   2             cs8_.bmp   4
  2  17  15   2               botuyn   5
  2  18  12   2              pimuide  19
  2  19  18   2              furasti   8
  3   0  12   3              pimuide  12
  3   1   7   3             cs3_.bmp   1
  3   2  14   3                tewok   4
  3   3   0   3             cs1_.bmp  13
  3   4  16   3               jaciyn  23
  3   5  19   3               uwimor   7
  3   6   2   3             cs4_.bmp   7
  3   7   3   3             cs0_.bmp  19
  3   8  17   3                obacu  18
  3   9  15   3               botuyn  15
  3  10  13   3              hilejin  21
  3  11   8   3             cs8_.bmp  24
  3  12  11   3               hiwawa  13
  3  13   9   3             cs2_.bmp  23
  3  14  18   3              furasti   7
  3  15   1   3             cs6_.bmp   2
  3  16   6   3             cs9_.bmp  15
  3  17  10   3                yosud   6
  3  18   5   3             cs7_.bmp  11
  3  19   4   3             cs5_.bmp  17
  4   0  18   4              furasti   6
  4   1  12   4              pimuide  24
  4   2  15   4               botuyn  23
  4   3  16   4               jaciyn  20
  4   4  17   4                obacu   0
  4   5  10   4                yosud  11
  4   6  14   4                tewok  13
  4   7   2   4             cs4_.bmp   9
  4   8   3   4             cs0_.bmp  15
  4   9   6   4             cs9_.bmp  16
  4  10  19   4               uwimor   5
  4  11  13   4              hilejin  18
  4  12   8   4             cs8_.bmp   2
  4  13   0   4             cs1_.bmp   0
  4  14   4   4             cs5_.bmp   8
  4  15   1   4             cs6_.bmp   4
  4  16   5   4             cs7_.bmp  17
  4  17   7   4             cs3_.bmp  21
  4  18   9   4             cs2_.bmp  16
  4  19  11   4               hiwawa  21
  5   0   1   0             cs6_.bmp  10
  5   1  18   0              furasti   2
  5   2   3   0             cs0_.bmp   7
  5   3  17   0                obacu   1
  5   4  19   0               uwimor  10
  5   5  10   0                yosud  22
  5   6   7   0             cs3_.bmp  12
  5   7   9   0             cs2_.bmp  20
  5   8  13   0              hilejin   1
  5   9   2   0             cs4_.bmp  18
  5  10   5   0             cs7_.bmp  14
  5  11   0   0             cs1_.bmp  11
  5  12   8   0             cs8_.bmp  22
  5  13  16   0               jaciyn   0
  5  14   4   0             cs5_.bmp   9
  5  15   6   0             cs9_.bmp  13
  5  16  15   0               botuyn  14
  5  17  11   0               hiwawa   9
  5  18  14   0                tewok  14
  5  19  12   0              pimuide  10
  6   0  15   1               botuyn   3
  6   1  14   1                tewok   8
  6   2  19   1               uwimor  24
  6   3   1   1             cs6_.bmp   3
  6   4  11   1               hiwawa  11
  6   5   7   1             cs3_.bmp  20
  6   6   3   1             cs0_.bmp  18
  6   7  17   1                obacu  20
  6   8   4   1             cs5_.bmp   3
  6   9  12   1              pimuide  17
  6  10  10   1                yosud  15
  6  11   9   1             cs2_.bmp  14
  6  12  13   1              hilejin  16
  6  13  18   1              furasti   4
  6  14   2   1             cs4_.bmp   8
  6  15   5   1             cs7_.bmp  19
  6  16  16   1               jaciyn  19
  6  17   8   1             cs8_.bmp  12
  6  18   6   1             cs9_.bmp  23
  6  19   0   1             cs1_.bmp  10
  7   0  19   2               uwimor   9
  7   1   2   2             cs4_.bmp  22
  7   2  17   2                obacu  16
  7   3   5   2             cs7_.bmp   5
  7   4  10   2                yosud  17
  7   5   6   2             cs9_.bmp  24
  7   6  14   2                tewok   3
  7   7   3   2             cs0_.bmp  21
  7   8  16   2               jaciyn  12
  7   9  13   2              hilejin   2
  7  10   0   2             cs1_.bmp   1
  7  11   4   2             cs5_.bmp   5
  7  12   1   2             cs6_.bmp   6
  7  13   7   2             cs3_.bmp   0
  7  14  11   2               hiwawa  22
  7  15   8   2             cs8_.bmp   4
  7  16   9   2             cs2_.bmp   6
  7  17  12   2              pimuide  19
  7  18  18   2              furasti   8
  7  19  15   2               botuyn   5
  8   0   1   3             cs6_.bmp   2
  8   1   5   3             cs7_.bmp  11
  8   2   0   3             cs1_.bmp  13
  8   3  13   3              hilejin  21
  8   4   2   3             cs4_.bmp   7
  8   5  18   3              furasti   7
  8   6  16   3               jaciyn  23
  8   7  19   3               uwimor   7
  8   8   7   3             cs3_.bmp   1
  8   9  15   3               botuyn  15
  8  10   4   3             cs5_.bmp  17
  8  11   9   3             cs2_.bmp  23
  8  12  14   3                tewok   4
  8  13   8   3             cs8_.bmp  24
  8  14  17   3                obacu  18
  8  15  11   3               hiwawa  13
  8  16  12   3              pimuide  12
  8  17   3   3             cs0_.bmp  19
  8  18   6   3             cs9_.bmp  15
  8  19  10   3                yosud   6
  9   0   7   4             cs3_.bmp  21
  9   1  10   4                yosud  11
  9   2  17   4                obacu   0
  9   3   3   4             cs0_.bmp  15
  9   4   1   4             cs6_.bmp   4
  9   5   4   4             cs5_.bmp   8
  9   6  16   4               jaciyn  20
  9   7   2   4             cs4_.bmp   9
  9   8  12   4              pimuide  24
  9   9   0   4             cs1_.bmp   0
  9  10   8   4             cs8_.bmp   2
  9  11  11   4               hiwawa  21
  9  12  18   4              furasti   6
  9  13   6   4             cs9_.bmp  16
  9  14  13   4              hilejin  18
  9  15  15   4               botuyn  23
  9  16  14   4                tewok  13
  9  17  19   4               uwimor   5
  9  18   5   4             cs7_.bmp  17
  9  19   9   4             cs2_.bmp  16
Gedächtnis 1
trial, o[trial], Liste[o[trial]].wort,Liste[o[trial]].USVALerinnert
   0   1 cs6_.bmp   1
   1  16 jaciyn   0
   2   0 cs1_.bmp   0
   3  12 pimuide   0
   4  10 yosud   1
   5   9 cs2_.bmp   1
   6  17 obacu   0
   7  19 uwimor   0
   8   5 cs7_.bmp   1
   9   4 cs5_.bmp   1
  10   3 cs0_.bmp   2
  11  11 hiwawa   1
  12  14 tewok   1
  13  13 hilejin   1
  14   2 cs4_.bmp   1
  15   7 cs3_.bmp   1
  16  15 botuyn   0
  17   8 cs8_.bmp   1
  18  18 furasti   1
  19   6 cs9_.bmp   2
Gedächtnis 2
trial, o[trial], Liste[o[trial]].wort, usnr, usdistnr[1-6], usselect, USIDerinnert, testcounter
   0   9 cs2_.bmp  20   8   2  17   1  11  20   0   2   0
   1   7 cs3_.bmp  12  12   8   4  11  19   6  12   1   0
   2  16 jaciyn   0   3  21  13   2  17   0  13   0   0
   3  15 botuyn  14  13  19  11  14   0   7   0   0   0
   4   2 cs4_.bmp  18  20  15  16  12  21  18  21   0   0
   5   8 cs8_.bmp  22  21   8   3  19  22  15   0   2   0
   6  17 obacu   1  13   1   6  11   4   9   0   2   0
   7   3 cs0_.bmp   7  10   7   6  16   1   2   0   2   0
   8  14 tewok  14   9  21  23  14   0  16  14   1   0
   9  19 uwimor  10  21  12   4  14  13  10  12   0   0
  10   5 cs7_.bmp  14   8   6  12   9  14   3   0   2   0
  11   6 cs9_.bmp  13  13   6   5   8   2  12  13   1   0
  12  12 pimuide  10   4  20  10  16  11   5   0   2   0
  13   1 cs6_.bmp  10  22  14  15  10  24  12  14   0   0
  14  11 hiwawa   9  14   1   8  23   6   9  23   0   0
  15  13 hilejin   1   1  22   5   3   8  23  22   0   0
  16   0 cs1_.bmp  11  11  22   9   5  12  16  16   0   0
  17   4 cs5_.bmp   9  16  11   0   6  10   9   6   0   0
  18  18 furasti   2  23  19   0   2  22  20  23   0   0
  19  10 yosud  22  14  21  19  13   8  22  13   0   0
   0  14 tewok   8   8  19  11   2   7  18  19   0   1
   1   1 cs6_.bmp   3   7   8   3  21  16  19   8   0   1
   2  18 furasti   4  11  14   4  20  24  15  14   0   1
   3  19 uwimor  24  22   8  21  17  24  20   8   0   1
   4   0 cs1_.bmp  10   8  10   4  20   9  14   9   0   1
   5   6 cs9_.bmp  23   8  18   5  23   4   1   1   0   1
   6   9 cs2_.bmp  14  15  22  12  14   2   0  22   0   1
   7  16 jaciyn  19   1  16   4  19  18   2   4   0   1
   8  11 hiwawa  11  10  11  17  19  16  12  17   0   1
   9   3 cs0_.bmp  18   8  18   0  14   6   4  18   1   1
  10  13 hilejin  16   8  16   9  19  14  10   0   2   1
  11  17 obacu  20   4  20  23  24  13   5   0   2   1
  12  10 yosud  15  18  15  23  16   5   7   5   0   1
  13   7 cs3_.bmp  20  14   2  13  20  16  23  13   0   1
  14   4 cs5_.bmp   3  13   4   7  20  21   3  13   0   1
  15   2 cs4_.bmp   8  16  11   8   2  10   0  11   0   1
  16  15 botuyn   3  16  19  10   6  11   3  11   0   1
  17   5 cs7_.bmp  19  20  19   1  24  21   9   1   0   1
  18  12 pimuide  17  21  16  11  15  14  17   0   2   1
  19   8 cs8_.bmp  12  19  17  12  23   8   3  17   0   1
   0  16 jaciyn  12  15  17   3  12  10   5   3   0   2
   1   9 cs2_.bmp   6  12   1  19   8  13   6   0   2   2
   2   0 cs1_.bmp   1  23   2   8  21  12   1  23   0   2
   3  14 tewok   3   9  15  10  17   3  16  16   0   2
   4   2 cs4_.bmp  22  22  24   3  20  12  13   0   2   2
   5  13 hilejin   2  19   6  14  22   0   2   0   0   2
   6   1 cs6_.bmp   6   8  23   1  18  16   6   0   2   2
   7  10 yosud  17  19   3  16  18  17  13   3   0   2
   8   5 cs7_.bmp   5  20  13   5   4  12  24   0   2   2
   9   3 cs0_.bmp  21  21   8  24   4  12   6  24   0   2
  10  19 uwimor   9   9  23   2  22  21   0   0   2   2
  11   6 cs9_.bmp  24   7  24  22   6   3   2   0   2   2
  12  18 furasti   8  18   9  24  14   8  23   8   1   2
  13  11 hiwawa  22   1  10  24  16   3  22   0   2   2
  14  15 botuyn   5   9   6  21  16  20   5  20   0   2
  15   4 cs5_.bmp   5   2   1   0  15   5  23   0   2   2
  16  12 pimuide  19   0  21  19  14  23  11   0   2   2
  17   8 cs8_.bmp   4  13   4  15  10   1   7   4   1   2
  18   7 cs3_.bmp   0   7  11   0  18   5   3   0   2   2
  19  17 obacu  16  22  16  13  17   6   4  13   0   2
   0   8 cs8_.bmp  24   5   7   6  24  13   3   0   2   3
   1  16 jaciyn  23  24   9  23   3   2  18   9   0   3
   2  11 hiwawa  13  15  18  14   6   5  13  13   1   3
   3  15 botuyn  15  13  15   6   0   9   4   0   2   3
   4  18 furasti   7  18  12   7   3  15  13  15   0   3
   5   9 cs2_.bmp  23  19   2  10   0  23  24   0   2   3
   6   7 cs3_.bmp   1   7  22   1   9   3  17  17   0   3
   7  10 yosud   6  18   6   0   8  19  14  18   0   3
   8   3 cs0_.bmp  19  20   0   3  14  22  19   0   0   3
   9   5 cs7_.bmp  11  11   8   2  20   6   7   6   0   3
  10  13 hilejin  21   6  21   5  15  12  17   0   2   3
  11  19 uwimor   7  18   2  13   7   0   4   4   0   3
  12  17 obacu  18   5   4   8   9  18  11   0   2   3
  13   6 cs9_.bmp  15  15  14   3   2  18   7   0   2   3
  14   1 cs6_.bmp   2   2  18  11  20  24   8   0   2   3
  15   4 cs5_.bmp  17  23  14   1  17  22  19   1   0   3
  16   2 cs4_.bmp   7  16   7  15  10  11  17   0   2   3
  17  14 tewok   4  23   0  24  20   4  15  15   0   3
  18  12 pimuide  12  12  14   0   7   5  23  12   1   3
  19   0 cs1_.bmp  13   5   8  23  13   3  17   0   2   3
   0   5 cs7_.bmp  17  17  22  12   9  13  18  22   0   4
   1   8 cs8_.bmp   2   2  15   8  20   6   9   8   0   4
   2   3 cs0_.bmp  15  13  24  12  14   3  15  12   0   4
   3  14 tewok  13  22  13  16  17  24   7  24   0   4
   4   4 cs5_.bmp   8  16   7  21  19   8   1   1   0   4
   5  18 furasti   6  21   6  15  11   0  13  15   0   4
   6  10 yosud  11  21  11   7  16  10  24  11   1   4
   7   0 cs1_.bmp   0  14   9  20  15   4   0   4   0   4
   8   9 cs2_.bmp  16  24   0   7   2  11  16  11   0   4
   9   1 cs6_.bmp   4  18   0  16   4  15  11   0   2   4
  10  15 botuyn  23  16  17   2  11   6  23  16   0   4
  11   7 cs3_.bmp  21  10   4  11  21  13  24  24   0   4
  12  11 hiwawa  21   7  20  21  18   6   0  21   1   4
  13   2 cs4_.bmp   9  24   5  13  23  20   9   0   2   4
  14  12 pimuide  24  13   1  14   8  24  15   0   2   4
  15  17 obacu   0   0   7   3   5  22  19   5   0   4
  16  13 hilejin  18   6  13   0  18   8  19  13   0   4
  17  19 uwimor   5  11  13   5  23   0  17  17   0   4
  18  16 jaciyn  20  10  20   3   5  14   7   0   2   4
  19   6 cs9_.bmp  16  16   7  11  19  21  18   0   2   4
Abschlussfragen
vpnr, frage, antwort
 115   0   6
 115   1   2
 115   2   6
 115   3   1
 115   4   6
 115   5   2
 vp_nr pd_group cs_group alter sex hand color sprache fach frage0 frage1 frage2 frage3 frage4 frage5 - cs wort uspositiv pre post pdantwort pdrt USVALerinnert USIDerinnert
115   0   1  22   1   1   1   1         SONDERPAEDAG   6   2   6   1   6   2   0             cs1_.bmp   1   0   0   0  -1  -1   0   0
115   0   1  22   1   1   1   1         SONDERPAEDAG   6   2   6   1   6   2   1             cs6_.bmp   1   1  23 100  -1  -1   1   2
115   0   1  22   1   1   1   1         SONDERPAEDAG   6   2   6   1   6   2   2             cs4_.bmp   1   1 130 126  -1  -1   1   2
115   0   1  22   1   1   1   1         SONDERPAEDAG   6   2   6   1   6   2   3             cs0_.bmp   1   0 154  66  -1  -1   2   0
115   0   1  22   1   1   1   1         SONDERPAEDAG   6   2   6   1   6   2   4             cs5_.bmp   1   0  90  98  -1  -1   1   0
115   0   1  22   1   1   1   1         SONDERPAEDAG   6   2   6   1   6   2   5             cs7_.bmp   1   1 152 137  -1  -1   1   0
115   0   1  22   1   1   1   1         SONDERPAEDAG   6   2   6   1   6   2   6             cs9_.bmp   1   1  71  54  -1  -1   2   2
115   0   1  22   1   1   1   1         SONDERPAEDAG   6   2   6   1   6   2   7             cs3_.bmp   1   1 106  69  -1  -1   1   0
115   0   1  22   1   1   1   1         SONDERPAEDAG   6   2   6   1   6   2   8             cs8_.bmp   1   0 123  56  -1  -1   1   0
