 15   0   1   4   9 obacu l:\stim\ecopd1\bildklein/neg (10)s.bmp
 15   0   1   5   7 obacu l:\stim\ecopd1\bildklein/neg (8)s.bmp
 15   0   2   0   4 obacu l:\stim\ecopd1\bildklein/neg (5)s.bmp
 15   0   2   1   3 obacu l:\stim\ecopd1\bildklein/neg (4)s.bmp
 15   0   2   2  10 obacu l:\stim\ecopd1\bildklein/neg (11)s.bmp
 15   0   2   3  23 obacu l:\stim\ecopd1\bildklein/neg (24)s.bmp
 15   0   2   4  19 obacu l:\stim\ecopd1\bildklein/neg (20)s.bmp
 15   0   2   5  16 obacu l:\stim\ecopd1\bildklein/neg (17)s.bmp
 15   0   3   0   5 obacu l:\stim\ecopd1\bildklein/neg (6)s.bmp
 15   0   3   1   1 obacu l:\stim\ecopd1\bildklein/neg (2)s.bmp
 15   0   3   2   0 obacu l:\stim\ecopd1\bildklein/neg (1)s.bmp
 15   0   3   3  15 obacu l:\stim\ecopd1\bildklein/neg (16)s.bmp
 15   0   3   4   2 obacu l:\stim\ecopd1\bildklein/neg (3)s.bmp
 15   0   3   5  18 obacu l:\stim\ecopd1\bildklein/neg (19)s.bmp
 15   0   4   0   0 obacu l:\stim\ecopd1\bildklein/neg (1)s.bmp
 15   0   4   1  19 obacu l:\stim\ecopd1\bildklein/neg (20)s.bmp
 15   0   4   2   6 obacu l:\stim\ecopd1\bildklein/neg (7)s.bmp
 15   0   4   3  17 obacu l:\stim\ecopd1\bildklein/neg (18)s.bmp
 15   0   4   4  12 obacu l:\stim\ecopd1\bildklein/neg (13)s.bmp
 15   0   4   5   3 obacu l:\stim\ecopd1\bildklein/neg (4)s.bmp
 16   1   0   0  21 furasti l:\stim\ecopd1\bildklein/pos (22)s.bmp
 16   1   0   1  18 furasti l:\stim\ecopd1\bildklein/pos (19)s.bmp
 16   1   0   2  23 furasti l:\stim\ecopd1\bildklein/pos (24)s.bmp
 16   1   0   3  16 furasti l:\stim\ecopd1\bildklein/pos (17)s.bmp
 16   1   0   4   0 furasti l:\stim\ecopd1\bildklein/pos (1)s.bmp
 16   1   0   5  24 furasti l:\stim\ecopd1\bildklein/pos (25)s.bmp
 16   1   1   0   3 furasti l:\stim\ecopd1\bildklein/pos (4)s.bmp
 16   1   1   1   1 furasti l:\stim\ecopd1\bildklein/pos (2)s.bmp
 16   1   1   2  19 furasti l:\stim\ecopd1\bildklein/pos (20)s.bmp
 16   1   1   3  20 furasti l:\stim\ecopd1\bildklein/pos (21)s.bmp
 16   1   1   4  18 furasti l:\stim\ecopd1\bildklein/pos (19)s.bmp
 16   1   1   5  10 furasti l:\stim\ecopd1\bildklein/pos (11)s.bmp
 16   1   2   0  20 furasti l:\stim\ecopd1\bildklein/pos (21)s.bmp
 16   1   2   1   7 furasti l:\stim\ecopd1\bildklein/pos (8)s.bmp
 16   1   2   2  13 furasti l:\stim\ecopd1\bildklein/pos (14)s.bmp
 16   1   2   3   6 furasti l:\stim\ecopd1\bildklein/pos (7)s.bmp
 16   1   2   4   5 furasti l:\stim\ecopd1\bildklein/pos (6)s.bmp
 16   1   2   5   4 furasti l:\stim\ecopd1\bildklein/pos (5)s.bmp
 16   1   3   0  14 furasti l:\stim\ecopd1\bildklein/pos (15)s.bmp
 16   1   3   1   6 furasti l:\stim\ecopd1\bildklein/pos (7)s.bmp
 16   1   3   2  12 furasti l:\stim\ecopd1\bildklein/pos (13)s.bmp
 16   1   3   3  11 furasti l:\stim\ecopd1\bildklein/pos (12)s.bmp
 16   1   3   4   3 furasti l:\stim\ecopd1\bildklein/pos (4)s.bmp
 16   1   3   5   7 furasti l:\stim\ecopd1\bildklein/pos (8)s.bmp
 16   1   4   0   0 furasti l:\stim\ecopd1\bildklein/pos (1)s.bmp
 16   1   4   1  11 furasti l:\stim\ecopd1\bildklein/pos (12)s.bmp
 16   1   4   2  23 furasti l:\stim\ecopd1\bildklein/pos (24)s.bmp
 16   1   4   3  18 furasti l:\stim\ecopd1\bildklein/pos (19)s.bmp
 16   1   4   4  17 furasti l:\stim\ecopd1\bildklein/pos (18)s.bmp
 16   1   4   5   3 furasti l:\stim\ecopd1\bildklein/pos (4)s.bmp
 17   0   0   0   7 hilejin l:\stim\ecopd1\bildklein/neg (8)s.bmp
 17   0   0   1  16 hilejin l:\stim\ecopd1\bildklein/neg (17)s.bmp
 17   0   0   2  10 hilejin l:\stim\ecopd1\bildklein/neg (11)s.bmp
 17   0   0   3   8 hilejin l:\stim\ecopd1\bildklein/neg (9)s.bmp
 17   0   0   4  17 hilejin l:\stim\ecopd1\bildklein/neg (18)s.bmp
 17   0   0   5   1 hilejin l:\stim\ecopd1\bildklein/neg (2)s.bmp
 17   0   1   0  18 hilejin l:\stim\ecopd1\bildklein/neg (19)s.bmp
 17   0   1   1  15 hilejin l:\stim\ecopd1\bildklein/neg (16)s.bmp
 17   0   1   2  12 hilejin l:\stim\ecopd1\bildklein/neg (13)s.bmp
 17   0   1   3   7 hilejin l:\stim\ecopd1\bildklein/neg (8)s.bmp
 17   0   1   4   3 hilejin l:\stim\ecopd1\bildklein/neg (4)s.bmp
 17   0   1   5   2 hilejin l:\stim\ecopd1\bildklein/neg (3)s.bmp
 17   0   2   0   8 hilejin l:\stim\ecopd1\bildklein/neg (9)s.bmp
 17   0   2   1   1 hilejin l:\stim\ecopd1\bildklein/neg (2)s.bmp
 17   0   2   2  15 hilejin l:\stim\ecopd1\bildklein/neg (16)s.bmp
 17   0   2   3  18 hilejin l:\stim\ecopd1\bildklein/neg (19)s.bmp
 17   0   2   4   4 hilejin l:\stim\ecopd1\bildklein/neg (5)s.bmp
 17   0   2   5  24 hilejin l:\stim\ecopd1\bildklein/neg (25)s.bmp
 17   0   3   0  12 hilejin l:\stim\ecopd1\bildklein/neg (13)s.bmp
 17   0   3   1  14 hilejin l:\stim\ecopd1\bildklein/neg (15)s.bmp
 17   0   3   2   0 hilejin l:\stim\ecopd1\bildklein/neg (1)s.bmp
 17   0   3   3  21 hilejin l:\stim\ecopd1\bildklein/neg (22)s.bmp
 17   0   3   4   5 hilejin l:\stim\ecopd1\bildklein/neg (6)s.bmp
 17   0   3   5  16 hilejin l:\stim\ecopd1\bildklein/neg (17)s.bmp
 17   0   4   0   6 hilejin l:\stim\ecopd1\bildklein/neg (7)s.bmp
 17   0   4   1  23 hilejin l:\stim\ecopd1\bildklein/neg (24)s.bmp
 17   0   4   2  11 hilejin l:\stim\ecopd1\bildklein/neg (12)s.bmp
 17   0   4   3  22 hilejin l:\stim\ecopd1\bildklein/neg (23)s.bmp
 17   0   4   4  24 hilejin l:\stim\ecopd1\bildklein/neg (25)s.bmp
 17   0   4   5   8 hilejin l:\stim\ecopd1\bildklein/neg (9)s.bmp
 18   1   0   0  21 yosud l:\stim\ecopd1\bildklein/pos (22)s.bmp
 18   1   0   1   8 yosud l:\stim\ecopd1\bildklein/pos (9)s.bmp
 18   1   0   2  18 yosud l:\stim\ecopd1\bildklein/pos (19)s.bmp
 18   1   0   3  12 yosud l:\stim\ecopd1\bildklein/pos (13)s.bmp
 18   1   0   4   6 yosud l:\stim\ecopd1\bildklein/pos (7)s.bmp
 18   1   0   5  19 yosud l:\stim\ecopd1\bildklein/pos (20)s.bmp
 18   1   1   0  21 yosud l:\stim\ecopd1\bildklein/pos (22)s.bmp
 18   1   1   1  15 yosud l:\stim\ecopd1\bildklein/pos (16)s.bmp
 18   1   1   2  23 yosud l:\stim\ecopd1\bildklein/pos (24)s.bmp
 18   1   1   3  22 yosud l:\stim\ecopd1\bildklein/pos (23)s.bmp
 18   1   1   4  18 yosud l:\stim\ecopd1\bildklein/pos (19)s.bmp
 18   1   1   5   6 yosud l:\stim\ecopd1\bildklein/pos (7)s.bmp
 18   1   2   0  18 yosud l:\stim\ecopd1\bildklein/pos (19)s.bmp
 18   1   2   1   4 yosud l:\stim\ecopd1\bildklein/pos (5)s.bmp
 18   1   2   2   5 yosud l:\stim\ecopd1\bildklein/pos (6)s.bmp
 18   1   2   3  16 yosud l:\stim\ecopd1\bildklein/pos (17)s.bmp
 18   1   2   4   2 yosud l:\stim\ecopd1\bildklein/pos (3)s.bmp
 18   1   2   5  17 yosud l:\stim\ecopd1\bildklein/pos (18)s.bmp
 18   1   3   0  23 yosud l:\stim\ecopd1\bildklein/pos (24)s.bmp
 18   1   3   1   2 yosud l:\stim\ecopd1\bildklein/pos (3)s.bmp
 18   1   3   2  19 yosud l:\stim\ecopd1\bildklein/pos (20)s.bmp
 18   1   3   3  22 yosud l:\stim\ecopd1\bildklein/pos (23)s.bmp
 18   1   3   4   7 yosud l:\stim\ecopd1\bildklein/pos (8)s.bmp
 18   1   3   5   0 yosud l:\stim\ecopd1\bildklein/pos (1)s.bmp
 18   1   4   0  14 yosud l:\stim\ecopd1\bildklein/pos (15)s.bmp
 18   1   4   1   3 yosud l:\stim\ecopd1\bildklein/pos (4)s.bmp
 18   1   4   2   6 yosud l:\stim\ecopd1\bildklein/pos (7)s.bmp
 18   1   4   3  20 yosud l:\stim\ecopd1\bildklein/pos (21)s.bmp
 18   1   4   4  19 yosud l:\stim\ecopd1\bildklein/pos (20)s.bmp
 18   1   4   5  17 yosud l:\stim\ecopd1\bildklein/pos (18)s.bmp
 19   0   0   0  22 jaciyn l:\stim\ecopd1\bildklein/neg (23)s.bmp
 19   0   0   1   2 jaciyn l:\stim\ecopd1\bildklein/neg (3)s.bmp
 19   0   0   2  23 jaciyn l:\stim\ecopd1\bildklein/neg (24)s.bmp
 19   0   0   3   6 jaciyn l:\stim\ecopd1\bildklein/neg (7)s.bmp
 19   0   0   4  21 jaciyn l:\stim\ecopd1\bildklein/neg (22)s.bmp
 19   0   0   5   8 jaciyn l:\stim\ecopd1\bildklein/neg (9)s.bmp
 19   0   1   0  22 jaciyn l:\stim\ecopd1\bildklein/neg (23)s.bmp
 19   0   1   1  10 jaciyn l:\stim\ecopd1\bildklein/neg (11)s.bmp
 19   0   1   2   5 jaciyn l:\stim\ecopd1\bildklein/neg (6)s.bmp
 19   0   1   3   7 jaciyn l:\stim\ecopd1\bildklein/neg (8)s.bmp
 19   0   1   4  11 jaciyn l:\stim\ecopd1\bildklein/neg (12)s.bmp
 19   0   1   5  18 jaciyn l:\stim\ecopd1\bildklein/neg (19)s.bmp
 19   0   2   0   4 jaciyn l:\stim\ecopd1\bildklein/neg (5)s.bmp
 19   0   2   1  16 jaciyn l:\stim\ecopd1\bildklein/neg (17)s.bmp
 19   0   2   2   8 jaciyn l:\stim\ecopd1\bildklein/neg (9)s.bmp
 19   0   2   3   3 jaciyn l:\stim\ecopd1\bildklein/neg (4)s.bmp
 19   0   2   4  17 jaciyn l:\stim\ecopd1\bildklein/neg (18)s.bmp
 19   0   2   5   5 jaciyn l:\stim\ecopd1\bildklein/neg (6)s.bmp
 19   0   3   0   7 jaciyn l:\stim\ecopd1\bildklein/neg (8)s.bmp
 19   0   3   1  10 jaciyn l:\stim\ecopd1\bildklein/neg (11)s.bmp
 19   0   3   2   3 jaciyn l:\stim\ecopd1\bildklein/neg (4)s.bmp
 19   0   3   3   0 jaciyn l:\stim\ecopd1\bildklein/neg (1)s.bmp
 19   0   3   4   5 jaciyn l:\stim\ecopd1\bildklein/neg (6)s.bmp
 19   0   3   5  20 jaciyn l:\stim\ecopd1\bildklein/neg (21)s.bmp
 19   0   4   0   8 jaciyn l:\stim\ecopd1\bildklein/neg (9)s.bmp
 19   0   4   1   1 jaciyn l:\stim\ecopd1\bildklein/neg (2)s.bmp
 19   0   4   2   2 jaciyn l:\stim\ecopd1\bildklein/neg (3)s.bmp
 19   0   4   3  19 jaciyn l:\stim\ecopd1\bildklein/neg (20)s.bmp
 19   0   4   4  24 jaciyn l:\stim\ecopd1\bildklein/neg (25)s.bmp
 19   0   4   5   4 jaciyn l:\stim\ecopd1\bildklein/neg (5)s.bmp
Darbietung
blocknr, trial, o[trial], Liste[o[trial]].schonangezeigt, Liste[o[trial]].wort, Liste[o[trial]].us[Liste[o[trial]].schonangezeigt]
  0   0  11   0               uwimor  21
  0   1   1   0             cs1_.bmp   3
  0   2   8   0             cs9_.bmp  23
  0   3  19   0               jaciyn   6
  0   4  12   0                tewok  19
  0   5   3   0             cs4_.bmp   4
  0   6   7   0             cs8_.bmp   1
  0   7   2   0             cs0_.bmp  15
  0   8   6   0             cs2_.bmp   8
  0   9  18   0                yosud  12
  0  10  14   0              pimuide   6
  0  11  15   0                obacu   8
  0  12   4   0             cs7_.bmp   1
  0  13   0   0             cs3_.bmp   9
  0  14  17   0              hilejin  10
  0  15  10   0               botuyn  14
  0  16  16   0              furasti  16
  0  17  13   0               hiwawa  20
  0  18   9   0             cs6_.bmp  15
  0  19   5   0             cs5_.bmp  17
  1   0   2   1             cs0_.bmp  16
  1   1   9   1             cs6_.bmp  20
  1   2  12   1                tewok   0
  1   3  11   1               uwimor   9
  1   4  17   1              hilejin   3
  1   5  15   1                obacu   9
  1   6   4   1             cs7_.bmp  19
  1   7   1   1             cs1_.bmp  13
  1   8  14   1              pimuide  23
  1   9  16   1              furasti  10
  1  10   6   1             cs2_.bmp   2
  1  11  18   1                yosud  15
  1  12  13   1               hiwawa  13
  1  13   7   1             cs8_.bmp  10
  1  14   0   1             cs3_.bmp  13
  1  15  10   1               botuyn   7
  1  16  19   1               jaciyn  11
  1  17   8   1             cs9_.bmp   0
  1  18   5   1             cs5_.bmp   7
  1  19   3   1             cs4_.bmp  16
  2   0  16   2              furasti   5
  2   1  11   2               uwimor   1
  2   2  18   2                yosud   4
  2   3  13   2               hiwawa  22
  2   4   1   2             cs1_.bmp  24
  2   5   6   2             cs2_.bmp  10
  2   6  15   2                obacu  23
  2   7  12   2                tewok   5
  2   8   9   2             cs6_.bmp  12
  2   9   3   2             cs4_.bmp  11
  2  10   2   2             cs0_.bmp   4
  2  11  19   2               jaciyn  16
  2  12   0   2             cs3_.bmp   3
  2  13   8   2             cs9_.bmp   7
  2  14   4   2             cs7_.bmp   0
  2  15  14   2              pimuide   2
  2  16   5   2             cs5_.bmp  14
  2  17  17   2              hilejin   4
  2  18   7   2             cs8_.bmp  24
  2  19  10   2               botuyn  18
  3   0   2   3             cs0_.bmp  22
  3   1   6   3             cs2_.bmp  21
  3   2  12   3                tewok   2
  3   3   1   3             cs1_.bmp   6
  3   4  13   3               hiwawa  24
  3   5   5   3             cs5_.bmp   9
  3   6  18   3                yosud   0
  3   7   3   3             cs4_.bmp   2
  3   8  14   3              pimuide   7
  3   9   4   3             cs7_.bmp  12
  3  10   8   3             cs9_.bmp  18
  3  11  19   3               jaciyn  20
  3  12  10   3               botuyn   1
  3  13  11   3               uwimor  19
  3  14   0   3             cs3_.bmp  14
  3  15   7   3             cs8_.bmp   5
  3  16  16   3              furasti  14
  3  17   9   3             cs6_.bmp   6
  3  18  15   3                obacu  15
  3  19  17   3              hilejin  21
  4   0   9   4             cs6_.bmp  22
  4   1   2   4             cs0_.bmp  18
  4   2   4   4             cs7_.bmp  11
  4   3  12   4                tewok  13
  4   4  11   4               uwimor  18
  4   5  14   4              pimuide  11
  4   6   3   4             cs4_.bmp  21
  4   7  13   4               hiwawa   8
  4   8  10   4               botuyn  12
  4   9   8   4             cs9_.bmp  19
  4  10  16   4              furasti  17
  4  11  15   4                obacu  17
  4  12  19   4               jaciyn  24
  4  13   5   4             cs5_.bmp   5
  4  14   0   4             cs3_.bmp   8
  4  15  17   4              hilejin  22
  4  16   7   4             cs8_.bmp  17
  4  17   1   4             cs1_.bmp  23
  4  18   6   4             cs2_.bmp  20
  4  19  18   4                yosud   3
  5   0  17   0              hilejin  10
  5   1  14   0              pimuide   6
  5   2   5   0             cs5_.bmp  17
  5   3   7   0             cs8_.bmp   1
  5   4   2   0             cs0_.bmp  15
  5   5  12   0                tewok  19
  5   6  18   0                yosud  12
  5   7   6   0             cs2_.bmp   8
  5   8  11   0               uwimor  21
  5   9   3   0             cs4_.bmp   4
  5  10  10   0               botuyn  14
  5  11  13   0               hiwawa  20
  5  12  19   0               jaciyn   6
  5  13   4   0             cs7_.bmp   1
  5  14  16   0              furasti  16
  5  15  15   0                obacu   8
  5  16   8   0             cs9_.bmp  23
  5  17   9   0             cs6_.bmp  15
  5  18   1   0             cs1_.bmp   3
  5  19   0   0             cs3_.bmp   9
  6   0  11   1               uwimor   9
  6   1   8   1             cs9_.bmp   0
  6   2   7   1             cs8_.bmp  10
  6   3  18   1                yosud  15
  6   4   1   1             cs1_.bmp  13
  6   5  14   1              pimuide  23
  6   6   4   1             cs7_.bmp  19
  6   7   6   1             cs2_.bmp   2
  6   8  16   1              furasti  10
  6   9  17   1              hilejin   3
  6  10  12   1                tewok   0
  6  11  10   1               botuyn   7
  6  12  13   1               hiwawa  13
  6  13   0   1             cs3_.bmp  13
  6  14  15   1                obacu   9
  6  15   5   1             cs5_.bmp   7
  6  16  19   1               jaciyn  11
  6  17   9   1             cs6_.bmp  20
  6  18   3   1             cs4_.bmp  16
  6  19   2   1             cs0_.bmp  16
  7   0  11   2               uwimor   1
  7   1  14   2              pimuide   2
  7   2  17   2              hilejin   4
  7   3   2   2             cs0_.bmp   4
  7   4  13   2               hiwawa  22
  7   5  10   2               botuyn  18
  7   6   0   2             cs3_.bmp   3
  7   7   9   2             cs6_.bmp  12
  7   8   4   2             cs7_.bmp   0
  7   9   5   2             cs5_.bmp  14
  7  10  15   2                obacu  23
  7  11  18   2                yosud   4
  7  12   7   2             cs8_.bmp  24
  7  13   6   2             cs2_.bmp  10
  7  14  12   2                tewok   5
  7  15   1   2             cs1_.bmp  24
  7  16  19   2               jaciyn  16
  7  17  16   2              furasti   5
  7  18   3   2             cs4_.bmp  11
  7  19   8   2             cs9_.bmp   7
  8   0  12   3                tewok   2
  8   1   3   3             cs4_.bmp   2
  8   2   8   3             cs9_.bmp  18
  8   3  11   3               uwimor  19
  8   4   4   3             cs7_.bmp  12
  8   5  14   3              pimuide   7
  8   6  17   3              hilejin  21
  8   7  16   3              furasti  14
  8   8   6   3             cs2_.bmp  21
  8   9  19   3               jaciyn  20
  8  10   9   3             cs6_.bmp   6
  8  11  13   3               hiwawa  24
  8  12   7   3             cs8_.bmp   5
  8  13   1   3             cs1_.bmp   6
  8  14  18   3                yosud   0
  8  15   5   3             cs5_.bmp   9
  8  16   0   3             cs3_.bmp  14
  8  17  10   3               botuyn   1
  8  18  15   3                obacu  15
  8  19   2   3             cs0_.bmp  22
  9   0   0   4             cs3_.bmp   8
  9   1   5   4             cs5_.bmp   5
  9   2  12   4                tewok  13
  9   3  10   4               botuyn  12
  9   4  18   4                yosud   3
  9   5   4   4             cs7_.bmp  11
  9   6   9   4             cs6_.bmp  22
  9   7   3   4             cs4_.bmp  21
  9   8  16   4              furasti  17
  9   9  13   4               hiwawa   8
  9  10   7   4             cs8_.bmp  17
  9  11  11   4               uwimor  18
  9  12  14   4              pimuide  11
  9  13   6   4             cs2_.bmp  20
  9  14  19   4               jaciyn  24
  9  15   2   4             cs0_.bmp  18
  9  16  17   4              hilejin  22
  9  17  15   4                obacu  17
  9  18   8   4             cs9_.bmp  19
  9  19   1   4             cs1_.bmp  23
Gedächtnis 1
trial, o[trial], Liste[o[trial]].wort,Liste[o[trial]].USVALerinnert
   0   3 cs4_.bmp   1
   1  12 tewok   1
   2   6 cs2_.bmp   2
   3  16 furasti   1
   4   9 cs6_.bmp   1
   5   0 cs3_.bmp   2
   6  19 jaciyn   1
   7  11 uwimor   0
   8  10 botuyn   1
   9   2 cs0_.bmp   2
  10  13 hiwawa   1
  11   4 cs7_.bmp   2
  12  17 hilejin   1
  13   8 cs9_.bmp   1
  14  14 pimuide   1
  15   7 cs8_.bmp   1
  16   5 cs5_.bmp   1
  17  15 obacu   0
  18  18 yosud   0
  19   1 cs1_.bmp   0
Gedächtnis 2
trial, o[trial], Liste[o[trial]].wort, usnr, usdistnr[1-6], usselect, USIDerinnert, testcounter
   0   0 cs3_.bmp   9  23  17   0  20   2   9   0   2   0
   1  18 yosud  12  21   8  18  12   6  19   0   2   0
   2  10 botuyn  14   8  17  15  14   0  10   0   2   0
   3  19 jaciyn   6  22   2  23   6  21   8   0   2   0
   4   5 cs5_.bmp  17   6  17  20   2  13  12   0   2   0
   5   6 cs2_.bmp   8   8  18  13  22   6   4   0   2   0
   6  12 tewok  19   7  18  19   8  11  12   0   2   0
   7   8 cs9_.bmp  23  12  10  13   5   8  23   0   2   0
   8   2 cs0_.bmp  15   1   2  14   8  15   6   0   2   0
   9  17 hilejin  10   7  16  10   8  17   1   0   2   0
  10   4 cs7_.bmp   1   2   7  18  24  20   1   0   2   0
  11  16 furasti  16  21  18  23  16   0  24  16   1   0
  12  13 hiwawa  20  11  23  20   0   6  19  11   0   0
  13   7 cs8_.bmp   1  21  16   3  15  18   1   1   1   0
  14   9 cs6_.bmp  15   7  11  15   9  14  18   0   2   0
  15  11 uwimor  21  13  15   5  21  20   0  15   0   0
  16  15 obacu   8  18   8  16   1   3  10   0   2   0
  17  14 pimuide   6  17  10   4  24   9   6  24   0   0
  18   1 cs1_.bmp   3  12   3  19  16   5  11  12   0   0
  19   3 cs4_.bmp   4   4  15  14   0   6   7   4   1   0
   0  19 jaciyn  11  22  10   5   7  11  18  18   0   1
   1   7 cs8_.bmp  10  10  18  11  20  16   7  11   0   1
   2  16 furasti  10   3   1  19  20  18  10  10   1   1
   3  14 pimuide  23  24  16   4   1  13  23  13   0   1
   4   5 cs5_.bmp   7  16   0   1  12   8   7   0   2   1
   5   8 cs9_.bmp   0   0   4   5  14  20  16  14   0   1
   6   1 cs1_.bmp  13   5  17  11  20   1  13   0   2   1
   7  12 tewok   0   0   6  11   8  17  23   0   2   1
   8  18 yosud  15  21  15  23  22  18   6  22   0   1
   9   9 cs6_.bmp  20  20   5  18   9   3  19   5   0   1
  10   4 cs7_.bmp  19  19  14   5  15  10  16   0   2   1
  11   6 cs2_.bmp   2   3   2  19  17  22   5   0   2   1
  12   0 cs3_.bmp  13  11  13   6  24  15  23   0   2   1
  13  13 hiwawa  13  23  12  13   1   2   6   2   0   1
  14  15 obacu   9  13   6  14  19   9   7   0   2   1
  15   3 cs4_.bmp  16  19  10  16  20  13  15   0   2   1
  16  11 uwimor   9  13  15   2   4  10   9  15   0   1
  17  10 botuyn   7  19   2  17   4   7   8   0   2   1
  18   2 cs0_.bmp  16  16  20   7  19   2  12   0   2   1
  19  17 hilejin   3  18  15  12   7   3   2   0   2   1
   0  17 hilejin   4   8   1  15  18   4  24   1   0   2
   1   4 cs7_.bmp   0  13   0   9   8   6  22   0   2   2
   2   6 cs2_.bmp  10  16   0  19  23  15  10   0   2   2
   3   2 cs0_.bmp   4   2   7   9  19  10   4   0   2   2
   4  12 tewok   5   5  22  20  12  15  18   0   2   2
   5  14 pimuide   2  16  19   8  18   2   3  16   0   2
   6  13 hiwawa  22   2   9   0  22  17  11   2   0   2
   7   5 cs5_.bmp  14  13   2   3  14   0  10   0   2   2
   8   0 cs3_.bmp   3  10   1  22  15  23   3   0   2   2
   9  16 furasti   5  20   7  13   6   5   4   0   2   2
  10  15 obacu  23   4   3  10  23  19  16   0   2   2
  11   3 cs4_.bmp  11  23   8   9  18  11   7  18   0   2
  12  11 uwimor   1   8   6  20   1   7  22   0   2   2
  13   9 cs6_.bmp  12  21  12   4  19  18  10   0   2   2
  14  19 jaciyn  16   4  16   8   3  17   5   5   0   2
  15   8 cs9_.bmp   7   2   7   6   4  21   3   0   2   2
  16  10 botuyn  18  23  17   5  18   6  16   0   2   2
  17  18 yosud   4  18   4   5  16   2  17   4   1   2
  18   1 cs1_.bmp  24  24  12   4  19   7  22   0   2   2
  19   7 cs8_.bmp  24  24   2   6   8   3  23   0   2   2
   0  17 hilejin  21  12  14   0  21   5  16  14   0   3
   1   5 cs5_.bmp   9  21  23  19   9   3   1   0   2   3
   2  13 hiwawa  24   3  24   1  21  23   4   1   0   3
   3  14 pimuide   7   7  16   4   5   0  13  16   0   3
   4  16 furasti  14  14   6  12  11   3   7  12   0   3
   5   0 cs3_.bmp  14   2   0  21  22  14  10   0   2   3
   6   4 cs7_.bmp  12  18  20  22   7  12   2   0   2   3
   7  19 jaciyn  20   7  10   3   0   5  20   0   2   3
   8   9 cs6_.bmp   6  18   6   5   2  24   0   0   2   3
   9   1 cs1_.bmp   6  16  17   4  11   5   6   0   2   3
  10   6 cs2_.bmp  21   1  21  23  24   3   5   0   2   3
  11   7 cs8_.bmp   5  18   7   3   5   9   6   0   2   3
  12  15 obacu  15   5   1   0  15   2  18   0   2   3
  13  18 yosud   0  23   2  19  22   7   0   0   2   3
  14  10 botuyn   1  13  23   6   9   8   1   0   2   3
  15   3 cs4_.bmp   2  18  19   2  12   5  10   0   2   3
  16  11 uwimor  19  19  24   3  16  10  20  24   0   3
  17  12 tewok   2   8  12   4  21  14   2   2   1   3
  18   8 cs9_.bmp  18  15  14   5  18  16   9   9   0   3
  19   2 cs0_.bmp  22  20   6  22   2   5   1  22   1   3
   0  18 yosud   3  14   3   6  20  19  17   0   2   4
   1   1 cs1_.bmp  23   8  18   5  19  23  16   0   2   4
   2  17 hilejin  22   6  23  11  22  24   8   6   0   4
   3   4 cs7_.bmp  11   3  15   6   5  11   8   0   2   4
   4   6 cs2_.bmp  20   3  20  16   1  14  22   0   2   4
   5  16 furasti  17   0  11  23  18  17   3   0   2   4
   6  15 obacu  17   0  19   6  17  12   3   0   2   4
   7  11 uwimor  18   7   5  18  13  24  23   0   2   4
   8   3 cs4_.bmp  21   9  21  14   6   3   0   0   2   4
   9   7 cs8_.bmp  17  12  19   4  17  21  16   0   2   4
  10   5 cs5_.bmp   5   3   0  24  16   5   4   0   2   4
  11   8 cs9_.bmp  19  10  19   6   4   9  13   0   2   4
  12  14 pimuide  11  19  14  18   5  11   8   8   0   4
  13  13 hiwawa   8   4   6   7   1   8  14   8   1   4
  14  12 tewok  13   9  22  13  14  17   4  14   0   4
  15  19 jaciyn  24   8   1   2  19  24   4   1   0   4
  16   9 cs6_.bmp  22   0  21   1  10   2  22   0   2   4
  17   0 cs3_.bmp   8  11  23   4   8   1  15   0   2   4
  18  10 botuyn  12  20  15  22   0  11  12  15   0   4
  19   2 cs0_.bmp  18   5   8  17  18  23   7   0   2   4
Abschlussfragen
vpnr, frage, antwort
 116   0   6
 116   1   5
 116   2   6
 116   3   1
 116   4   4
 116   5   2
 vp_nr pd_group cs_group alter sex hand color sprache fach frage0 frage1 frage2 frage3 frage4 frage5 - cs wort uspositiv pre post pdantwort pdrt USVALerinnert USIDerinnert
116   1   1  22   1   1   1   1         PSYCHOLGOGIE   6   5   6   1   4   2   0             cs3_.bmp   1   0 114 115   1 2670   2   2
116   1   1  22   1   1   1   1         PSYCHOLGOGIE   6   5   6   1   4   2   1             cs1_.bmp   1   1  61  29   2 1628   0   2
116   1   1  22   1   1   1   1         PSYCHOLGOGIE   6   5   6   1   4   2   2             cs0_.bmp   1   1  88 113   1 1463   2   2
116   1   1  22   1   1   1   1         PSYCHOLGOGIE   6   5   6   1   4   2   3             cs4_.bmp   1   0 181 183   2 1382   1   2
116   1   1  22   1   1   1   1         PSYCHOLGOGIE   6   5   6   1   4   2   4             cs7_.bmp   1   1  31  50   2 1518   2   2
116   1   1  22   1   1   1   1         PSYCHOLGOGIE   6   5   6   1   4   2   5             cs5_.bmp   1   1 118 116   1 1790   1   2
116   1   1  22   1   1   1   1         PSYCHOLGOGIE   6   5   6   1   4   2   6             cs2_.bmp   1   1 115 113   2 2183   2   2
116   1   1  22   1   1   1   1         PSYCHOLGOGIE   6   5   6   1   4   2   7             cs8_.bmp   1   0  81  69   2 2086   1   2
116   1   1  22   1   1   1   1         PSYCHOLGOGIE   6   5   6   1   4   2   8             cs9_.bmp   1   0  28  27   2 1053   1   2
