phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,259,1,84,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,259,1,85,1,NA,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,259,1,86,1,2,neutral,acquisition,10.png,7000.JPG,0,None,None,None,None
trials,259,1,87,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,1,88,1,3,negative,extinction,7.png,empty.png,0,None,None,None,None
trials,259,1,89,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,1,90,1,NA,NA,NA,5720.JPG,9280.JPG,0,None,None,None,None
trials,259,1,91,1,4,neutral,acquisition,5.png,7006.JPG,1,0,0,10,None
trials,259,1,92,1,2,positive,acquisition,23.png,1540.JPG,0,None,None,None,None
trials,259,1,93,1,2,negative,acquisition,4.png,9265.JPG,0,None,None,None,None
trials,259,1,94,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,1,95,1,3,negative,acquisition,4.png,9265.JPG,0,None,None,None,None
trials,259,1,96,1,3,neutral,acquisition,10.png,7000.JPG,0,None,None,None,None
trials,259,1,97,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,1,98,1,4,negative,extinction,7.png,empty.png,1,0,0,0,None
trials,259,1,99,1,3,positive,acquisition,23.png,1540.JPG,0,None,None,None,None
trials,259,1,100,1,3,neutral,extinction,9.png,empty.png,0,None,None,None,None
trials,259,1,101,1,NA,NA,NA,5870.JPG,9000.JPG,0,None,None,None,None
trials,259,1,102,1,4,positive,extinction,26.png,empty.png,1,0,0,0,None
trials,259,1,103,1,3,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,259,1,104,1,NA,NA,NA,5970.JPG,5660.JPG,0,None,None,None,None
trials,259,1,105,1,3,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,259,1,106,1,3,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,259,1,107,1,3,negative,acquisition,17.png,3181.JPG,0,None,None,None,None
trials,259,1,108,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,259,1,109,1,NA,NA,NA,25.png,15.png,0,None,None,None,None
trials,259,1,110,1,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,259,1,111,1,4,neutral,extinction,9.png,empty.png,1,5,5,5,None
trials,259,1,112,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,1,113,1,4,negative,acquisition,17.png,3181.JPG,1,8,3,0,None
trials,259,1,114,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,2,1,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,259,2,2,1,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,259,2,3,1,4,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,259,2,4,1,NA,NA,NA,5720.JPG,9280.JPG,0,None,None,None,None
trials,259,2,5,1,4,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,259,2,6,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,2,7,1,4,neutral,acquisition,8.png,7233.JPG,0,None,None,None,None
trials,259,2,8,1,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,259,2,9,1,4,negative,acquisition,4.png,9265.JPG,0,None,None,None,None
trials,259,2,10,1,4,negative,acquisition,21.png,9331.JPG,0,None,None,None,None
trials,259,2,11,1,4,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,259,2,12,1,4,negative,extinction,1.png,empty.png,0,None,None,None,None
trials,259,2,13,1,4,positive,acquisition,23.png,1540.JPG,0,None,None,None,None
trials,259,2,14,1,4,neutral,acquisition,10.png,7000.JPG,0,None,None,None,None
trials,259,2,15,1,5,neutral,extinction,9.png,empty.png,0,None,None,None,None
trials,259,2,16,1,5,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,259,2,17,1,5,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,259,2,18,1,4,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,259,2,19,1,NA,NA,NA,5970.JPG,5660.JPG,0,None,None,None,None
trials,259,2,20,1,6,neutral,extinction,9.png,empty.png,0,None,None,None,None
trials,259,2,21,1,NA,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,259,2,22,1,5,positive,acquisition,11.png,1590.JPG,0,None,None,None,None
trials,259,2,23,1,5,positive,acquisition,23.png,1540.JPG,0,None,None,None,None
trials,259,2,24,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,259,2,25,1,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,259,2,26,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,259,2,27,1,6,positive,acquisition,23.png,1540.JPG,0,None,None,None,None
trials,259,2,28,1,NA,NA,NA,25.png,15.png,0,None,None,None,None
trials,259,2,29,1,4,positive,extinction,24.png,empty.png,0,None,None,None,None
trials,259,2,30,1,5,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,259,2,31,1,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,259,2,32,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,2,33,1,5,negative,extinction,7.png,empty.png,0,None,None,None,None
trials,259,2,34,1,5,negative,acquisition,21.png,9331.JPG,0,None,None,None,None
trials,259,2,35,1,5,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,259,2,36,1,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,259,2,37,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,2,38,1,6,negative,extinction,7.png,empty.png,0,None,None,None,None
trials,259,2,39,1,5,neutral,acquisition,8.png,7233.JPG,0,None,None,None,None
trials,259,2,40,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,2,41,1,NA,NA,NA,5970.JPG,5660.JPG,0,None,None,None,None
trials,259,2,42,1,7,negative,extinction,7.png,empty.png,0,None,None,None,None
trials,259,2,43,1,5,negative,acquisition,17.png,3181.JPG,0,None,None,None,None
trials,259,2,44,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,259,2,45,1,NA,NA,NA,5720.JPG,9280.JPG,0,None,None,None,None
trials,259,2,46,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,259,2,47,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,2,48,1,NA,NA,NA,25.png,15.png,0,None,None,None,None
trials,259,2,49,1,5,negative,acquisition,4.png,9265.JPG,0,None,None,None,None
trials,259,2,50,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,259,2,51,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,2,52,1,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,259,2,53,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,2,54,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,259,2,55,1,7,positive,acquisition,23.png,1540.JPG,1,0,10,0,None
trials,259,2,56,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,259,2,57,1,6,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,259,2,58,1,4,positive,acquisition,12.png,1460.JPG,0,None,None,None,None
trials,259,2,59,1,5,negative,extinction,1.png,empty.png,0,None,None,None,None
trials,259,2,60,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,2,61,1,6,positive,acquisition,11.png,1590.JPG,0,None,None,None,None
trials,259,2,62,1,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,259,2,63,1,6,negative,acquisition,4.png,9265.JPG,0,None,None,None,None
trials,259,2,64,1,5,neutral,acquisition,5.png,7006.JPG,0,None,None,None,None
trials,259,2,65,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,2,66,1,6,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,259,2,67,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,2,68,1,6,neutral,acquisition,8.png,7233.JPG,0,None,None,None,None
trials,259,2,69,1,5,positive,extinction,24.png,empty.png,0,None,None,None,None
trials,259,2,70,1,NA,NA,NA,25.png,15.png,0,None,None,None,None
trials,259,2,71,1,6,neutral,acquisition,5.png,7006.JPG,0,None,None,None,None
trials,259,2,72,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,259,2,73,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,2,74,1,7,positive,extinction,14.png,empty.png,1,0,0,0,None
trials,259,2,75,1,6,negative,acquisition,17.png,3181.JPG,0,None,None,None,None
trials,259,2,76,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,2,77,1,5,positive,acquisition,12.png,1460.JPG,0,None,None,None,None
trials,259,2,78,1,NA,NA,NA,5970.JPG,5660.JPG,0,None,None,None,None
trials,259,2,79,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,2,80,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,259,2,81,1,5,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,259,2,82,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,2,83,1,7,neutral,acquisition,8.png,7233.JPG,1,0,0,10,None
trials,259,2,84,1,5,neutral,acquisition,10.png,7000.JPG,0,None,None,None,None
trials,259,2,85,1,7,negative,acquisition,17.png,3181.JPG,0,None,None,None,None
trials,259,2,86,1,NA,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,259,2,87,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,259,2,88,1,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,259,2,89,1,6,positive,extinction,24.png,empty.png,0,None,None,None,None
trials,259,2,90,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,2,91,1,6,negative,acquisition,21.png,9331.JPG,0,None,None,None,None
trials,259,2,92,1,NA,NA,NA,5870.JPG,9000.JPG,0,None,None,None,None
trials,259,2,93,1,6,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,259,2,94,1,NA,NA,NA,5870.JPG,9000.JPG,0,None,None,None,None
trials,259,2,95,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,2,96,1,6,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,259,2,97,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,2,98,1,6,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,259,2,99,1,7,neutral,acquisition,5.png,7006.JPG,0,None,None,None,None
trials,259,2,100,1,7,negative,acquisition,21.png,9331.JPG,1,10,0,0,None
trials,259,2,101,1,7,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,259,2,102,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,2,103,1,7,neutral,extinction,9.png,empty.png,0,None,None,None,None
trials,259,2,104,1,6,negative,extinction,1.png,empty.png,0,None,None,None,None
trials,259,2,105,1,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,259,2,106,1,6,neutral,acquisition,10.png,7000.JPG,0,None,None,None,None
trials,259,2,107,1,6,positive,acquisition,12.png,1460.JPG,0,None,None,None,None
trials,259,2,108,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,259,2,109,1,NA,NA,NA,5720.JPG,9280.JPG,0,None,None,None,None
trials,259,2,110,1,7,positive,acquisition,11.png,1590.JPG,0,None,None,None,None
trials,259,2,111,1,7,neutral,extinction,18.png,empty.png,1,0,0,0,None
trials,259,2,112,1,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,259,2,113,1,7,negative,extinction,1.png,empty.png,1,0,0,0,None
trials,259,2,114,1,NA,NA,NA,5870.JPG,9000.JPG,0,None,None,None,None
trials,259,3,1,1,NA,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,259,3,2,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,3,3,1,8,neutral,acquisition,5.png,7006.JPG,0,None,None,None,None
trials,259,3,4,1,8,positive,acquisition,23.png,1540.JPG,0,None,None,None,None
trials,259,3,5,1,8,negative,extinction,1.png,empty.png,0,None,None,None,None
trials,259,3,6,1,NA,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,259,3,7,1,8,neutral,acquisition,8.png,7233.JPG,0,None,None,None,None
trials,259,3,8,1,NA,NA,NA,5250.JPG,empty.png,0,None,None,None,None
trials,259,3,9,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,259,3,10,1,7,negative,acquisition,4.png,9265.JPG,0,None,None,None,None
trials,259,3,11,1,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,259,3,12,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,3,13,1,9,neutral,acquisition,5.png,7006.JPG,0,None,None,None,None
trials,259,3,14,1,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,259,3,15,1,7,neutral,acquisition,10.png,7000.JPG,0,None,None,None,None
trials,259,3,16,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,3,17,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,259,3,18,1,7,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,259,3,19,1,8,negative,acquisition,21.png,9331.JPG,0,None,None,None,None
trials,259,3,20,1,7,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,259,3,21,1,NA,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,259,3,22,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,3,23,1,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,259,3,24,1,8,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,259,3,25,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,259,3,26,1,8,neutral,extinction,9.png,empty.png,0,None,None,None,None
trials,259,3,27,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,3,28,1,9,neutral,acquisition,8.png,7233.JPG,0,None,None,None,None
trials,259,3,29,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,3,30,1,8,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,259,3,31,1,8,neutral,acquisition,10.png,7000.JPG,0,None,None,None,None
trials,259,3,32,1,8,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,259,3,33,1,NA,NA,NA,5720.JPG,9280.JPG,0,None,None,None,None
trials,259,3,34,1,NA,NA,NA,5970.JPG,5660.JPG,0,None,None,None,None
trials,259,3,35,1,7,positive,extinction,24.png,empty.png,0,None,None,None,None
trials,259,3,36,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,3,37,1,7,positive,acquisition,12.png,1460.JPG,0,None,None,None,None
trials,259,3,38,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,3,39,1,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,259,3,40,1,NA,NA,NA,25.png,15.png,0,None,None,None,None
trials,259,3,41,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,259,3,42,1,9,neutral,acquisition,10.png,7000.JPG,0,None,None,None,None
trials,259,3,43,1,8,positive,extinction,24.png,empty.png,0,None,None,None,None
trials,259,3,44,1,8,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,259,3,45,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,3,46,1,NA,NA,NA,5870.JPG,9000.JPG,0,None,None,None,None
trials,259,3,47,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,3,48,1,NA,NA,NA,5720.JPG,9280.JPG,0,None,None,None,None
trials,259,3,49,1,8,negative,acquisition,4.png,9265.JPG,0,None,None,None,None
trials,259,3,50,1,9,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,259,3,51,1,NA,NA,NA,5250.JPG,empty.png,0,None,None,None,None
trials,259,3,52,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,3,53,1,8,negative,extinction,7.png,empty.png,0,None,None,None,None
trials,259,3,54,1,9,positive,extinction,24.png,empty.png,0,None,None,None,None
trials,259,3,55,1,10,neutral,acquisition,10.png,7000.JPG,1,0,10,10,None
trials,259,3,56,1,9,negative,extinction,1.png,empty.png,0,None,None,None,None
trials,259,3,57,1,NA,NA,NA,5250.JPG,empty.png,0,None,None,None,None
trials,259,3,58,1,9,positive,acquisition,23.png,1540.JPG,0,None,None,None,None
trials,259,3,59,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,3,60,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,259,3,61,1,9,negative,acquisition,21.png,9331.JPG,0,None,None,None,None
trials,259,3,62,1,10,positive,extinction,24.png,empty.png,1,0,0,0,None
trials,259,3,63,1,9,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,259,3,64,1,8,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,259,3,65,1,9,negative,acquisition,4.png,9265.JPG,0,None,None,None,None
trials,259,3,66,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,3,67,1,10,neutral,extinction,3.png,empty.png,1,0,0,0,None
trials,259,3,68,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,3,69,1,NA,NA,NA,5970.JPG,5660.JPG,0,None,None,None,None
trials,259,3,70,1,9,neutral,extinction,9.png,empty.png,0,None,None,None,None
trials,259,3,71,1,10,positive,acquisition,23.png,1540.JPG,0,None,None,None,None
trials,259,3,72,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,3,73,1,NA,NA,NA,5720.JPG,9280.JPG,0,None,None,None,None
trials,259,3,74,1,10,negative,extinction,1.png,empty.png,0,None,None,None,None
trials,259,3,75,1,9,negative,extinction,7.png,empty.png,0,None,None,None,None
trials,259,3,76,1,9,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,259,3,77,1,10,negative,acquisition,21.png,9331.JPG,0,None,None,None,None
trials,259,3,78,1,10,neutral,acquisition,8.png,7233.JPG,0,None,None,None,None
trials,259,3,79,1,10,negative,acquisition,4.png,9265.JPG,1,10,0,0,None
trials,259,3,80,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,259,3,81,1,8,positive,acquisition,12.png,1460.JPG,0,None,None,None,None
trials,259,3,82,1,8,negative,acquisition,17.png,3181.JPG,0,None,None,None,None
trials,259,3,83,1,9,positive,acquisition,12.png,1460.JPG,0,None,None,None,None
trials,259,3,84,1,9,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,259,3,85,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,259,3,86,1,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,259,3,87,1,10,negative,extinction,7.png,empty.png,0,None,None,None,None
trials,259,3,88,1,NA,NA,NA,25.png,15.png,0,None,None,None,None
trials,259,3,89,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,3,90,1,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,259,3,91,1,9,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,259,3,92,1,10,positive,acquisition,12.png,1460.JPG,1,0,10,0,None
trials,259,3,93,1,10,neutral,extinction,9.png,empty.png,0,None,None,None,None
trials,259,3,94,1,9,negative,acquisition,17.png,3181.JPG,0,None,None,None,None
trials,259,3,95,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,259,3,96,1,8,positive,acquisition,11.png,1590.JPG,0,None,None,None,None
trials,259,3,97,1,NA,NA,NA,25.png,15.png,0,None,None,None,None
trials,259,3,98,1,NA,NA,NA,5870.JPG,9000.JPG,0,None,None,None,None
trials,259,3,99,1,10,negative,extinction,20.png,empty.png,1,0,0,0,None
trials,259,3,100,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,259,3,101,1,NA,NA,NA,5870.JPG,9000.JPG,0,None,None,None,None
trials,259,3,102,1,10,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,259,3,103,1,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,259,3,104,1,9,positive,acquisition,11.png,1590.JPG,0,None,None,None,None
trials,259,3,105,1,10,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,259,3,106,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,3,107,1,10,negative,acquisition,17.png,3181.JPG,0,None,None,None,None
trials,259,3,108,1,10,positive,acquisition,11.png,1590.JPG,0,None,None,None,None
trials,259,3,109,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,259,3,110,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,259,3,111,1,NA,NA,NA,5970.JPG,5660.JPG,0,None,None,None,None
trials,259,3,112,1,10,positive,extinction,26.png,empty.png,0,None,None,None,None
