phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,293,1,45,1,2,neutral,acquisition,5.png,7035.JPG,0,None,None,None,None
trials,293,1,46,1,1,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,293,1,47,1,2,neutral,acquisition,21.png,7002.JPG,0,None,None,None,None
trials,293,1,48,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,293,1,49,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,1,50,1,2,positive,acquisition,18.png,1440.JPG,0,None,None,None,None
trials,293,1,51,1,3,positive,acquisition,23.png,1460.JPG,0,None,None,None,None
trials,293,1,52,1,2,negative,acquisition,7.png,2141.JPG,0,None,None,None,None
trials,293,1,53,1,3,neutral,acquisition,21.png,7002.JPG,0,None,None,None,None
trials,293,1,54,1,2,negative,extinction,17.png,empty.png,0,None,None,None,None
trials,293,1,55,1,3,neutral,acquisition,5.png,7035.JPG,0,None,None,None,None
trials,293,1,56,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,1,57,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,293,1,58,1,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,293,1,59,1,3,negative,acquisition,7.png,2141.JPG,0,None,None,None,None
trials,293,1,60,1,2,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,293,1,61,1,NA,NA,NA,16.png,13.png,0,None,None,None,None
trials,293,1,62,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,293,1,63,1,1,positive,acquisition,10.png,1600.JPG,0,None,None,None,None
trials,293,1,64,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,1,65,1,3,negative,extinction,17.png,empty.png,0,None,None,None,None
trials,293,1,66,1,NA,NA,NA,19.png,22.png,0,None,None,None,None
trials,293,1,67,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,1,68,1,2,negative,acquisition,11.png,2100.JPG,0,None,None,None,None
trials,293,1,69,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,1,70,1,2,positive,acquisition,10.png,1600.JPG,0,None,None,None,None
trials,293,1,71,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,1,72,1,2,positive,extinction,8.png,empty.png,0,None,None,None,None
trials,293,1,73,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,293,1,74,1,NA,NA,NA,5660.JPG,9000.JPG,0,None,None,None,None
trials,293,1,75,1,2,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,293,1,76,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,1,77,1,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,293,1,78,1,4,neutral,acquisition,21.png,7002.JPG,1,0,1,10,None
trials,293,1,79,1,3,positive,extinction,8.png,empty.png,0,None,None,None,None
trials,293,1,80,1,1,neutral,extinction,9.png,empty.png,0,None,None,None,None
trials,293,1,81,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,293,1,82,1,2,negative,acquisition,26.png,2750.JPG,0,None,None,None,None
trials,293,1,83,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,1,84,1,3,negative,acquisition,11.png,2100.JPG,0,None,None,None,None
trials,293,1,85,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,293,1,86,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,293,1,87,1,2,neutral,acquisition,4.png,7080.JPG,0,None,None,None,None
trials,293,1,88,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,1,89,1,3,positive,acquisition,10.png,1600.JPG,0,None,None,None,None
trials,293,1,90,1,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,293,1,91,1,NA,NA,NA,5250.JPG,empty.png,0,None,None,None,None
trials,293,1,92,1,2,neutral,extinction,9.png,empty.png,0,None,None,None,None
trials,293,1,93,1,3,positive,acquisition,18.png,1440.JPG,0,None,None,None,None
trials,293,1,94,1,3,neutral,extinction,12.png,empty.png,0,None,None,None,None
trials,293,1,95,1,3,negative,acquisition,26.png,2750.JPG,0,None,None,None,None
trials,293,1,96,1,NA,NA,NA,9280.JPG,5720.JPG,0,None,None,None,None
trials,293,1,97,1,4,negative,extinction,17.png,empty.png,1,0,0,0,None
trials,293,1,98,1,NA,NA,NA,9280.JPG,5720.JPG,0,None,None,None,None
trials,293,1,99,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,293,1,100,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,1,101,1,4,positive,acquisition,10.png,1600.JPG,1,0,0,0,None
trials,293,1,102,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,1,103,1,4,negative,acquisition,26.png,2750.JPG,1,1,0,0,None
trials,293,1,104,1,3,neutral,extinction,9.png,empty.png,0,None,None,None,None
trials,293,1,105,1,NA,NA,NA,5611.JPG,5970.JPG,0,None,None,None,None
trials,293,1,106,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,1,107,1,3,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,293,1,108,1,3,neutral,acquisition,4.png,7080.JPG,0,None,None,None,None
trials,293,1,109,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,1,110,1,3,negative,extinction,14.png,empty.png,0,None,None,None,None
trials,293,1,111,1,4,positive,extinction,24.png,empty.png,1,2,0,0,None
trials,293,1,112,1,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,293,1,113,1,4,neutral,extinction,12.png,empty.png,1,0,0,0,None
trials,293,1,114,1,3,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,293,2,1,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,2,2,1,NA,NA,NA,19.png,22.png,0,None,None,None,None
trials,293,2,3,1,4,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,293,2,4,1,NA,NA,NA,5660.JPG,9000.JPG,0,None,None,None,None
trials,293,2,5,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,2,6,1,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,293,2,7,1,4,negative,extinction,14.png,empty.png,0,None,None,None,None
trials,293,2,8,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,2,9,1,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,293,2,10,1,4,positive,extinction,8.png,empty.png,0,None,None,None,None
trials,293,2,11,1,4,positive,acquisition,23.png,1460.JPG,0,None,None,None,None
trials,293,2,12,1,5,positive,acquisition,10.png,1600.JPG,0,None,None,None,None
trials,293,2,13,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,2,14,1,5,positive,acquisition,23.png,1460.JPG,0,None,None,None,None
trials,293,2,15,1,5,positive,extinction,24.png,empty.png,0,None,None,None,None
trials,293,2,16,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,2,17,1,4,positive,acquisition,18.png,1440.JPG,0,None,None,None,None
trials,293,2,18,1,6,positive,extinction,24.png,empty.png,0,None,None,None,None
trials,293,2,19,1,4,neutral,extinction,9.png,empty.png,0,None,None,None,None
trials,293,2,20,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,2,21,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,293,2,22,1,NA,NA,NA,5611.JPG,5970.JPG,0,None,None,None,None
trials,293,2,23,1,4,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,293,2,24,1,NA,NA,NA,5250.JPG,empty.png,0,None,None,None,None
trials,293,2,25,1,NA,NA,NA,5611.JPG,5970.JPG,0,None,None,None,None
trials,293,2,26,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,2,27,1,5,negative,extinction,14.png,empty.png,0,None,None,None,None
trials,293,2,28,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,293,2,29,1,NA,NA,NA,16.png,13.png,0,None,None,None,None
trials,293,2,30,1,4,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,293,2,31,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,293,2,32,1,5,positive,extinction,8.png,empty.png,0,None,None,None,None
trials,293,2,33,1,5,positive,acquisition,18.png,1440.JPG,0,None,None,None,None
trials,293,2,34,1,5,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,293,2,35,1,5,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,293,2,36,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,2,37,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,293,2,38,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,293,2,39,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,2,40,1,4,negative,acquisition,7.png,2141.JPG,0,None,None,None,None
trials,293,2,41,1,5,neutral,acquisition,21.png,7002.JPG,0,None,None,None,None
trials,293,2,42,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,293,2,43,1,NA,NA,NA,16.png,13.png,0,None,None,None,None
trials,293,2,44,1,6,neutral,acquisition,21.png,7002.JPG,0,None,None,None,None
trials,293,2,45,1,6,positive,extinction,8.png,empty.png,0,None,None,None,None
trials,293,2,46,1,5,negative,extinction,17.png,empty.png,0,None,None,None,None
trials,293,2,47,1,6,positive,acquisition,18.png,1440.JPG,0,None,None,None,None
trials,293,2,48,1,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,293,2,49,1,NA,NA,NA,19.png,22.png,0,None,None,None,None
trials,293,2,50,1,6,positive,acquisition,10.png,1600.JPG,0,None,None,None,None
trials,293,2,51,1,6,negative,extinction,14.png,empty.png,0,None,None,None,None
trials,293,2,52,1,4,negative,acquisition,11.png,2100.JPG,0,None,None,None,None
trials,293,2,53,1,NA,NA,NA,9280.JPG,5720.JPG,0,None,None,None,None
trials,293,2,54,1,7,positive,extinction,8.png,empty.png,1,5,7,6,None
trials,293,2,55,1,6,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,293,2,56,1,4,neutral,acquisition,5.png,7035.JPG,0,None,None,None,None
trials,293,2,57,1,4,neutral,acquisition,4.png,7080.JPG,0,None,None,None,None
trials,293,2,58,1,NA,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,293,2,59,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,2,60,1,5,negative,acquisition,11.png,2100.JPG,0,None,None,None,None
trials,293,2,61,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,293,2,62,1,NA,NA,NA,19.png,22.png,0,None,None,None,None
trials,293,2,63,1,NA,NA,NA,5660.JPG,9000.JPG,0,None,None,None,None
trials,293,2,64,1,6,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,293,2,65,1,5,negative,acquisition,7.png,2141.JPG,0,None,None,None,None
trials,293,2,66,1,5,neutral,extinction,12.png,empty.png,0,None,None,None,None
trials,293,2,67,1,5,neutral,acquisition,5.png,7035.JPG,0,None,None,None,None
trials,293,2,68,1,NA,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,293,2,69,1,6,negative,acquisition,11.png,2100.JPG,0,None,None,None,None
trials,293,2,70,1,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,293,2,71,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,2,72,1,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,293,2,73,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,2,74,1,5,neutral,extinction,9.png,empty.png,0,None,None,None,None
trials,293,2,75,1,NA,NA,NA,5660.JPG,9000.JPG,0,None,None,None,None
trials,293,2,76,1,5,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,293,2,77,1,5,negative,acquisition,26.png,2750.JPG,0,None,None,None,None
trials,293,2,78,1,7,negative,extinction,14.png,empty.png,1,0,0,0,None
trials,293,2,79,1,NA,NA,NA,5611.JPG,5970.JPG,0,None,None,None,None
trials,293,2,80,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,2,81,1,NA,NA,NA,9280.JPG,5720.JPG,0,None,None,None,None
trials,293,2,82,1,6,neutral,extinction,12.png,empty.png,0,None,None,None,None
trials,293,2,83,1,7,positive,extinction,24.png,empty.png,0,None,None,None,None
trials,293,2,84,1,NA,NA,NA,5250.JPG,empty.png,0,None,None,None,None
trials,293,2,85,1,7,neutral,acquisition,21.png,7002.JPG,0,None,None,None,None
trials,293,2,86,1,6,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,293,2,87,1,6,negative,acquisition,26.png,2750.JPG,0,None,None,None,None
trials,293,2,88,1,7,neutral,extinction,1.png,empty.png,1,2,4,4,None
trials,293,2,89,1,6,neutral,extinction,9.png,empty.png,0,None,None,None,None
trials,293,2,90,1,6,neutral,acquisition,5.png,7035.JPG,0,None,None,None,None
trials,293,2,91,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,2,92,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,293,2,93,1,6,negative,acquisition,7.png,2141.JPG,0,None,None,None,None
trials,293,2,94,1,6,negative,extinction,17.png,empty.png,0,None,None,None,None
trials,293,2,95,1,5,neutral,acquisition,4.png,7080.JPG,0,None,None,None,None
trials,293,2,96,1,7,positive,acquisition,18.png,1440.JPG,1,4,6,7,None
trials,293,2,97,1,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,293,2,98,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,2,99,1,6,neutral,acquisition,4.png,7080.JPG,0,None,None,None,None
trials,293,2,100,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,293,2,101,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,2,102,1,6,positive,acquisition,23.png,1460.JPG,0,None,None,None,None
trials,293,2,103,1,7,negative,acquisition,7.png,2141.JPG,1,7,4,3,None
trials,293,2,104,1,7,negative,extinction,17.png,empty.png,0,None,None,None,None
trials,293,2,105,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,2,106,1,7,negative,acquisition,26.png,2750.JPG,0,None,None,None,None
trials,293,2,107,1,NA,NA,NA,9280.JPG,5720.JPG,0,None,None,None,None
trials,293,2,108,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,293,2,109,1,7,positive,acquisition,10.png,1600.JPG,0,None,None,None,None
trials,293,2,110,1,7,neutral,extinction,12.png,empty.png,0,None,None,None,None
trials,293,2,111,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,2,112,1,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,293,2,113,1,7,neutral,acquisition,5.png,7035.JPG,1,0,0,10,None
trials,293,2,114,1,NA,NA,NA,16.png,13.png,0,None,None,None,None
trials,293,3,1,1,8,positive,extinction,8.png,empty.png,0,None,None,None,None
trials,293,3,2,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,3,3,1,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,293,3,4,1,8,neutral,extinction,12.png,empty.png,0,None,None,None,None
trials,293,3,5,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,3,6,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,293,3,7,1,NA,NA,NA,5611.JPG,5970.JPG,0,None,None,None,None
trials,293,3,8,1,8,neutral,acquisition,21.png,7002.JPG,0,None,None,None,None
trials,293,3,9,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,3,10,1,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,293,3,11,1,7,negative,acquisition,11.png,2100.JPG,0,None,None,None,None
trials,293,3,12,1,8,positive,acquisition,10.png,1600.JPG,0,None,None,None,None
trials,293,3,13,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,293,3,14,1,7,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,293,3,15,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,293,3,16,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,3,17,1,7,positive,acquisition,23.png,1460.JPG,0,None,None,None,None
trials,293,3,18,1,NA,NA,NA,19.png,22.png,0,None,None,None,None
trials,293,3,19,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,3,20,1,NA,NA,NA,5250.JPG,empty.png,0,None,None,None,None
trials,293,3,21,1,8,positive,extinction,24.png,empty.png,0,None,None,None,None
trials,293,3,22,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,3,23,1,8,negative,extinction,14.png,empty.png,0,None,None,None,None
trials,293,3,24,1,8,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,293,3,25,1,9,negative,extinction,14.png,empty.png,0,None,None,None,None
trials,293,3,26,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,3,27,1,8,negative,acquisition,11.png,2100.JPG,0,None,None,None,None
trials,293,3,28,1,9,positive,extinction,24.png,empty.png,0,None,None,None,None
trials,293,3,29,1,NA,NA,NA,19.png,22.png,0,None,None,None,None
trials,293,3,30,1,8,positive,acquisition,18.png,1440.JPG,0,None,None,None,None
trials,293,3,31,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,293,3,32,1,7,neutral,acquisition,4.png,7080.JPG,0,None,None,None,None
trials,293,3,33,1,8,negative,acquisition,26.png,2750.JPG,0,None,None,None,None
trials,293,3,34,1,8,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,293,3,35,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,3,36,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,293,3,37,1,8,neutral,acquisition,4.png,7080.JPG,0,None,None,None,None
trials,293,3,38,1,NA,NA,NA,5660.JPG,9000.JPG,0,None,None,None,None
trials,293,3,39,1,NA,NA,NA,19.png,22.png,0,None,None,None,None
trials,293,3,40,1,8,negative,extinction,17.png,empty.png,0,None,None,None,None
trials,293,3,41,1,9,positive,extinction,8.png,empty.png,0,None,None,None,None
trials,293,3,42,1,8,positive,acquisition,23.png,1460.JPG,0,None,None,None,None
trials,293,3,43,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,3,44,1,7,neutral,extinction,9.png,empty.png,0,None,None,None,None
trials,293,3,45,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,3,46,1,9,positive,acquisition,18.png,1440.JPG,0,None,None,None,None
trials,293,3,47,1,9,positive,acquisition,23.png,1460.JPG,0,None,None,None,None
trials,293,3,48,1,9,negative,acquisition,26.png,2750.JPG,0,None,None,None,None
trials,293,3,49,1,NA,NA,NA,16.png,13.png,0,None,None,None,None
trials,293,3,50,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,3,51,1,9,negative,extinction,17.png,empty.png,0,None,None,None,None
trials,293,3,52,1,NA,NA,NA,5611.JPG,5970.JPG,0,None,None,None,None
trials,293,3,53,1,9,neutral,acquisition,21.png,7002.JPG,0,None,None,None,None
trials,293,3,54,1,NA,NA,NA,5660.JPG,9000.JPG,0,None,None,None,None
trials,293,3,55,1,9,neutral,extinction,12.png,empty.png,0,None,None,None,None
trials,293,3,56,1,8,negative,acquisition,7.png,2141.JPG,0,None,None,None,None
trials,293,3,57,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,3,58,1,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,293,3,59,1,10,neutral,acquisition,21.png,7002.JPG,0,None,None,None,None
trials,293,3,60,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,3,61,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,293,3,62,1,8,neutral,extinction,9.png,empty.png,0,None,None,None,None
trials,293,3,63,1,9,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,293,3,64,1,9,neutral,acquisition,4.png,7080.JPG,0,None,None,None,None
trials,293,3,65,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,3,66,1,9,negative,acquisition,7.png,2141.JPG,0,None,None,None,None
trials,293,3,67,1,9,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,293,3,68,1,9,negative,acquisition,11.png,2100.JPG,0,None,None,None,None
trials,293,3,69,1,NA,NA,NA,16.png,13.png,0,None,None,None,None
trials,293,3,70,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,293,3,71,1,10,negative,acquisition,11.png,2100.JPG,1,0,10,0,None
trials,293,3,72,1,10,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,293,3,73,1,10,negative,acquisition,26.png,2750.JPG,0,None,None,None,None
trials,293,3,74,1,7,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,293,3,75,1,10,positive,extinction,8.png,empty.png,0,None,None,None,None
trials,293,3,76,1,8,neutral,acquisition,5.png,7035.JPG,0,None,None,None,None
trials,293,3,77,1,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,293,3,78,1,9,neutral,acquisition,5.png,7035.JPG,0,None,None,None,None
trials,293,3,79,1,9,neutral,extinction,9.png,empty.png,0,None,None,None,None
trials,293,3,80,1,10,positive,extinction,24.png,empty.png,0,None,None,None,None
trials,293,3,81,1,9,positive,acquisition,10.png,1600.JPG,0,None,None,None,None
trials,293,3,82,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,293,3,83,1,10,positive,acquisition,18.png,1440.JPG,0,None,None,None,None
trials,293,3,84,1,10,positive,extinction,3.png,empty.png,1,0,0,0,None
trials,293,3,85,1,10,neutral,acquisition,5.png,7035.JPG,0,None,None,None,None
trials,293,3,86,1,10,negative,extinction,14.png,empty.png,0,None,None,None,None
trials,293,3,87,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,3,88,1,NA,NA,NA,9280.JPG,5720.JPG,0,None,None,None,None
trials,293,3,89,1,NA,NA,NA,5611.JPG,5970.JPG,0,None,None,None,None
trials,293,3,90,1,8,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,293,3,91,1,NA,NA,NA,9280.JPG,5720.JPG,0,None,None,None,None
trials,293,3,92,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,293,3,93,1,NA,NA,NA,16.png,13.png,0,None,None,None,None
trials,293,3,94,1,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,293,3,95,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,3,96,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,293,3,97,1,NA,NA,NA,9280.JPG,5720.JPG,0,None,None,None,None
trials,293,3,98,1,10,neutral,extinction,9.png,empty.png,1,0,1,0,None
trials,293,3,99,1,10,negative,acquisition,7.png,2141.JPG,0,None,None,None,None
trials,293,3,100,1,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,293,3,101,1,NA,NA,NA,5660.JPG,9000.JPG,0,None,None,None,None
trials,293,3,102,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,3,103,1,10,neutral,extinction,12.png,empty.png,0,None,None,None,None
trials,293,3,104,1,9,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,293,3,105,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,293,3,106,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,293,3,107,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,293,3,108,1,10,neutral,acquisition,4.png,7080.JPG,1,2,3,2,None
trials,293,3,109,1,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,293,3,110,1,10,negative,extinction,20.png,empty.png,1,2,2,1,None
trials,293,3,111,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,293,3,112,1,10,negative,extinction,17.png,empty.png,0,None,None,None,None
