phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,281,1,74,1,1,positive,acquisition,21.png,1620.JPG,0,None,None,None,None
trials,281,1,75,1,NA,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,281,1,76,1,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,281,1,77,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,1,78,1,4,positive,acquisition,9.png,1590.JPG,1,1,4,5,None
trials,281,1,79,1,3,negative,extinction,5.png,empty.png,0,None,None,None,None
trials,281,1,80,1,3,negative,extinction,10.png,empty.png,0,None,None,None,None
trials,281,1,81,1,2,positive,acquisition,23.png,1500.JPG,0,None,None,None,None
trials,281,1,82,1,3,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,281,1,83,1,4,negative,extinction,10.png,empty.png,1,0,2,6,None
trials,281,1,84,1,NA,NA,NA,5720.JPG,9000.JPG,0,None,None,None,None
trials,281,1,85,1,3,positive,acquisition,23.png,1500.JPG,0,None,None,None,None
trials,281,1,86,1,2,positive,acquisition,21.png,1620.JPG,0,None,None,None,None
trials,281,1,87,1,2,negative,acquisition,26.png,2276.JPG,0,None,None,None,None
trials,281,1,88,1,2,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,281,1,89,1,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,281,1,90,1,NA,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,281,1,91,1,3,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,281,1,92,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,1,93,1,3,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,281,1,94,1,3,negative,acquisition,26.png,2276.JPG,0,None,None,None,None
trials,281,1,95,1,3,positive,acquisition,21.png,1620.JPG,0,None,None,None,None
trials,281,1,96,1,3,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,281,1,97,1,3,positive,extinction,4.png,empty.png,0,None,None,None,None
trials,281,1,98,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,1,99,1,3,neutral,acquisition,24.png,7006.JPG,0,None,None,None,None
trials,281,1,100,1,4,neutral,acquisition,1.png,7009.JPG,1,3,4,6,None
trials,281,1,101,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,1,102,1,3,neutral,extinction,11.png,empty.png,0,None,None,None,None
trials,281,1,103,1,4,negative,acquisition,26.png,2276.JPG,1,10,7,5,None
trials,281,1,104,1,2,neutral,acquisition,17.png,7000.JPG,0,None,None,None,None
trials,281,1,105,1,3,negative,acquisition,12.png,2399.JPG,0,None,None,None,None
trials,281,1,106,1,4,neutral,extinction,11.png,empty.png,1,5,4,2,None
trials,281,1,107,1,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,281,1,108,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,1,109,1,NA,NA,NA,2.png,16.png,0,None,None,None,None
trials,281,1,110,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,1,111,1,4,positive,extinction,4.png,empty.png,1,9,6,5,None
trials,281,1,112,1,3,neutral,acquisition,17.png,7000.JPG,0,None,None,None,None
trials,281,1,113,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,281,1,114,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,2,1,1,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,281,2,2,1,5,positive,extinction,4.png,empty.png,0,None,None,None,None
trials,281,2,3,1,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,281,2,4,1,4,negative,acquisition,14.png,2141.JPG,0,None,None,None,None
trials,281,2,5,1,5,neutral,extinction,11.png,empty.png,0,None,None,None,None
trials,281,2,6,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,2,7,1,4,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,281,2,8,1,4,positive,acquisition,21.png,1620.JPG,0,None,None,None,None
trials,281,2,9,1,NA,NA,NA,9280.JPG,5611.JPG,0,None,None,None,None
trials,281,2,10,1,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,281,2,11,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,2,12,1,NA,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,281,2,13,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,2,14,1,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,281,2,15,1,4,positive,acquisition,23.png,1500.JPG,0,None,None,None,None
trials,281,2,16,1,5,neutral,acquisition,1.png,7009.JPG,0,None,None,None,None
trials,281,2,17,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,2,18,1,NA,NA,NA,6.png,22.png,0,None,None,None,None
trials,281,2,19,1,NA,NA,NA,9280.JPG,5611.JPG,0,None,None,None,None
trials,281,2,20,1,NA,NA,NA,6.png,22.png,0,None,None,None,None
trials,281,2,21,1,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,281,2,22,1,4,neutral,acquisition,17.png,7000.JPG,0,None,None,None,None
trials,281,2,23,1,6,neutral,acquisition,1.png,7009.JPG,0,None,None,None,None
trials,281,2,24,1,4,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,281,2,25,1,4,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,281,2,26,1,NA,NA,NA,5720.JPG,9000.JPG,0,None,None,None,None
trials,281,2,27,1,4,negative,extinction,5.png,empty.png,0,None,None,None,None
trials,281,2,28,1,5,negative,acquisition,26.png,2276.JPG,0,None,None,None,None
trials,281,2,29,1,5,negative,extinction,10.png,empty.png,0,None,None,None,None
trials,281,2,30,1,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,281,2,31,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,2,32,1,NA,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,281,2,33,1,5,neutral,acquisition,17.png,7000.JPG,0,None,None,None,None
trials,281,2,34,1,4,negative,acquisition,12.png,2399.JPG,0,None,None,None,None
trials,281,2,35,1,5,positive,acquisition,9.png,1590.JPG,0,None,None,None,None
trials,281,2,36,1,NA,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,281,2,37,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,2,38,1,4,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,281,2,39,1,5,positive,acquisition,23.png,1500.JPG,0,None,None,None,None
trials,281,2,40,1,NA,NA,NA,5250.JPG,empty.png,0,None,None,None,None
trials,281,2,41,1,6,neutral,extinction,11.png,empty.png,0,None,None,None,None
trials,281,2,42,1,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,281,2,43,1,6,positive,acquisition,23.png,1500.JPG,0,None,None,None,None
trials,281,2,44,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,2,45,1,5,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,281,2,46,1,5,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,281,2,47,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,281,2,48,1,5,positive,acquisition,21.png,1620.JPG,0,None,None,None,None
trials,281,2,49,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,2,50,1,NA,NA,NA,5720.JPG,9000.JPG,0,None,None,None,None
trials,281,2,51,1,6,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,281,2,52,1,5,negative,acquisition,12.png,2399.JPG,0,None,None,None,None
trials,281,2,53,1,NA,NA,NA,27.png,15.png,0,None,None,None,None
trials,281,2,54,1,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,281,2,55,1,NA,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,281,2,56,1,5,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,281,2,57,1,5,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,281,2,58,1,NA,NA,NA,2.png,16.png,0,None,None,None,None
trials,281,2,59,1,6,positive,acquisition,9.png,1590.JPG,0,None,None,None,None
trials,281,2,60,1,6,negative,extinction,10.png,empty.png,0,None,None,None,None
trials,281,2,61,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,2,62,1,6,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,281,2,63,1,4,positive,extinction,18.png,empty.png,0,None,None,None,None
trials,281,2,64,1,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,281,2,65,1,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,281,2,66,1,7,positive,acquisition,23.png,1500.JPG,1,7,1,1,None
trials,281,2,67,1,5,positive,extinction,18.png,empty.png,0,None,None,None,None
trials,281,2,68,1,6,positive,extinction,4.png,empty.png,0,None,None,None,None
trials,281,2,69,1,7,negative,extinction,10.png,empty.png,0,None,None,None,None
trials,281,2,70,1,5,negative,acquisition,14.png,2141.JPG,0,None,None,None,None
trials,281,2,71,1,7,negative,extinction,8.png,empty.png,1,5,4,1,None
trials,281,2,72,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,2,73,1,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,281,2,74,1,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,281,2,75,1,6,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,281,2,76,1,4,neutral,acquisition,24.png,7006.JPG,0,None,None,None,None
trials,281,2,77,1,7,neutral,extinction,20.png,empty.png,1,7,4,1,None
trials,281,2,78,1,5,negative,extinction,5.png,empty.png,0,None,None,None,None
trials,281,2,79,1,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,281,2,80,1,5,neutral,acquisition,24.png,7006.JPG,0,None,None,None,None
trials,281,2,81,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,2,82,1,7,positive,acquisition,9.png,1590.JPG,0,None,None,None,None
trials,281,2,83,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,2,84,1,6,negative,acquisition,26.png,2276.JPG,0,None,None,None,None
trials,281,2,85,1,NA,NA,NA,27.png,15.png,0,None,None,None,None
trials,281,2,86,1,7,neutral,acquisition,1.png,7009.JPG,0,None,None,None,None
trials,281,2,87,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,2,88,1,6,negative,acquisition,12.png,2399.JPG,0,None,None,None,None
trials,281,2,89,1,6,negative,extinction,5.png,empty.png,0,None,None,None,None
trials,281,2,90,1,6,positive,extinction,18.png,empty.png,0,None,None,None,None
trials,281,2,91,1,7,neutral,extinction,11.png,empty.png,0,None,None,None,None
trials,281,2,92,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,2,93,1,NA,NA,NA,27.png,15.png,0,None,None,None,None
trials,281,2,94,1,6,neutral,acquisition,17.png,7000.JPG,0,None,None,None,None
trials,281,2,95,1,7,positive,extinction,7.png,empty.png,1,5,7,3,None
trials,281,2,96,1,6,positive,acquisition,21.png,1620.JPG,0,None,None,None,None
trials,281,2,97,1,NA,NA,NA,5720.JPG,9000.JPG,0,None,None,None,None
trials,281,2,98,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,2,99,1,6,neutral,acquisition,24.png,7006.JPG,0,None,None,None,None
trials,281,2,100,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,2,101,1,NA,NA,NA,2.png,16.png,0,None,None,None,None
trials,281,2,102,1,6,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,281,2,103,1,6,negative,acquisition,14.png,2141.JPG,0,None,None,None,None
trials,281,2,104,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,2,105,1,7,positive,extinction,4.png,empty.png,0,None,None,None,None
trials,281,2,106,1,NA,NA,NA,6.png,22.png,0,None,None,None,None
trials,281,2,107,1,7,negative,acquisition,14.png,2141.JPG,1,10,3,1,None
trials,281,2,108,1,NA,NA,NA,9280.JPG,5611.JPG,0,None,None,None,None
trials,281,2,109,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,2,110,1,7,neutral,acquisition,24.png,7006.JPG,1,8,3,0,None
trials,281,2,111,1,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,281,2,112,1,7,negative,acquisition,26.png,2276.JPG,0,None,None,None,None
trials,281,2,113,1,NA,NA,NA,2.png,16.png,0,None,None,None,None
trials,281,2,114,1,NA,NA,NA,5250.JPG,empty.png,0,None,None,None,None
trials,281,3,1,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,3,2,1,NA,NA,NA,5720.JPG,9000.JPG,0,None,None,None,None
trials,281,3,3,1,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,281,3,4,1,8,negative,acquisition,14.png,2141.JPG,0,None,None,None,None
trials,281,3,5,1,NA,NA,NA,6.png,22.png,0,None,None,None,None
trials,281,3,6,1,8,positive,acquisition,23.png,1500.JPG,0,None,None,None,None
trials,281,3,7,1,7,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,281,3,8,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,3,9,1,7,negative,extinction,5.png,empty.png,0,None,None,None,None
trials,281,3,10,1,7,positive,acquisition,21.png,1620.JPG,0,None,None,None,None
trials,281,3,11,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,3,12,1,8,positive,acquisition,21.png,1620.JPG,0,None,None,None,None
trials,281,3,13,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,3,14,1,9,positive,acquisition,21.png,1620.JPG,0,None,None,None,None
trials,281,3,15,1,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,281,3,16,1,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,281,3,17,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,3,18,1,8,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,281,3,19,1,7,neutral,acquisition,17.png,7000.JPG,0,None,None,None,None
trials,281,3,20,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,3,21,1,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,281,3,22,1,8,neutral,acquisition,17.png,7000.JPG,0,None,None,None,None
trials,281,3,23,1,8,neutral,acquisition,24.png,7006.JPG,0,None,None,None,None
trials,281,3,24,1,8,neutral,acquisition,1.png,7009.JPG,0,None,None,None,None
trials,281,3,25,1,9,neutral,acquisition,24.png,7006.JPG,0,None,None,None,None
trials,281,3,26,1,8,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,281,3,27,1,8,positive,extinction,4.png,empty.png,0,None,None,None,None
trials,281,3,28,1,9,neutral,acquisition,17.png,7000.JPG,0,None,None,None,None
trials,281,3,29,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,3,30,1,7,positive,extinction,18.png,empty.png,0,None,None,None,None
trials,281,3,31,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,281,3,32,1,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,281,3,33,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,3,34,1,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,281,3,35,1,NA,NA,NA,2.png,16.png,0,None,None,None,None
trials,281,3,36,1,NA,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,281,3,37,1,9,positive,extinction,4.png,empty.png,0,None,None,None,None
trials,281,3,38,1,NA,NA,NA,5720.JPG,9000.JPG,0,None,None,None,None
trials,281,3,39,1,8,neutral,extinction,11.png,empty.png,0,None,None,None,None
trials,281,3,40,1,NA,NA,NA,6.png,22.png,0,None,None,None,None
trials,281,3,41,1,NA,NA,NA,27.png,15.png,0,None,None,None,None
trials,281,3,42,1,9,neutral,acquisition,1.png,7009.JPG,0,None,None,None,None
trials,281,3,43,1,8,negative,extinction,5.png,empty.png,0,None,None,None,None
trials,281,3,44,1,NA,NA,NA,5720.JPG,9000.JPG,0,None,None,None,None
trials,281,3,45,1,8,negative,extinction,10.png,empty.png,0,None,None,None,None
trials,281,3,46,1,9,positive,acquisition,23.png,1500.JPG,0,None,None,None,None
trials,281,3,47,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,3,48,1,NA,NA,NA,2.png,16.png,0,None,None,None,None
trials,281,3,49,1,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,281,3,50,1,NA,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,281,3,51,1,7,negative,acquisition,12.png,2399.JPG,0,None,None,None,None
trials,281,3,52,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,3,53,1,NA,NA,NA,9280.JPG,5611.JPG,0,None,None,None,None
trials,281,3,54,1,8,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,281,3,55,1,9,negative,acquisition,14.png,2141.JPG,0,None,None,None,None
trials,281,3,56,1,9,neutral,extinction,11.png,empty.png,0,None,None,None,None
trials,281,3,57,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,3,58,1,8,negative,acquisition,26.png,2276.JPG,0,None,None,None,None
trials,281,3,59,1,9,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,281,3,60,1,NA,NA,NA,6.png,22.png,0,None,None,None,None
trials,281,3,61,1,NA,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,281,3,62,1,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,281,3,63,1,10,negative,acquisition,14.png,2141.JPG,0,None,None,None,None
trials,281,3,64,1,8,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,281,3,65,1,10,neutral,extinction,3.png,empty.png,1,1,3,2,None
trials,281,3,66,1,9,negative,acquisition,26.png,2276.JPG,0,None,None,None,None
trials,281,3,67,1,9,negative,extinction,5.png,empty.png,0,None,None,None,None
trials,281,3,68,1,8,positive,extinction,18.png,empty.png,0,None,None,None,None
trials,281,3,69,1,NA,NA,NA,5250.JPG,empty.png,0,None,None,None,None
trials,281,3,70,1,10,positive,acquisition,23.png,1500.JPG,0,None,None,None,None
trials,281,3,71,1,8,negative,acquisition,12.png,2399.JPG,0,None,None,None,None
trials,281,3,72,1,NA,NA,NA,27.png,15.png,0,None,None,None,None
trials,281,3,73,1,9,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,281,3,74,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,3,75,1,NA,NA,NA,9280.JPG,5611.JPG,0,None,None,None,None
trials,281,3,76,1,9,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,281,3,77,1,10,neutral,acquisition,17.png,7000.JPG,1,6,8,4,None
trials,281,3,78,1,9,positive,extinction,18.png,empty.png,0,None,None,None,None
trials,281,3,79,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,3,80,1,10,positive,acquisition,21.png,1620.JPG,1,0,3,5,None
trials,281,3,81,1,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,281,3,82,1,10,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,281,3,83,1,NA,NA,NA,9280.JPG,5611.JPG,0,None,None,None,None
trials,281,3,84,1,8,positive,acquisition,9.png,1590.JPG,0,None,None,None,None
trials,281,3,85,1,9,negative,extinction,10.png,empty.png,0,None,None,None,None
trials,281,3,86,1,10,negative,acquisition,26.png,2276.JPG,0,None,None,None,None
trials,281,3,87,1,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,281,3,88,1,10,negative,extinction,10.png,empty.png,0,None,None,None,None
trials,281,3,89,1,10,neutral,acquisition,24.png,7006.JPG,0,None,None,None,None
trials,281,3,90,1,10,neutral,acquisition,1.png,7009.JPG,0,None,None,None,None
trials,281,3,91,1,9,positive,acquisition,9.png,1590.JPG,0,None,None,None,None
trials,281,3,92,1,9,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,281,3,93,1,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,281,3,94,1,10,positive,extinction,18.png,empty.png,1,8,9,5,None
trials,281,3,95,1,NA,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,281,3,96,1,10,negative,extinction,5.png,empty.png,1,9,8,6,None
trials,281,3,97,1,10,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,281,3,98,1,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,281,3,99,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,3,100,1,9,negative,acquisition,12.png,2399.JPG,0,None,None,None,None
trials,281,3,101,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,3,102,1,NA,NA,NA,2.png,16.png,0,None,None,None,None
trials,281,3,103,1,NA,NA,NA,27.png,15.png,0,None,None,None,None
trials,281,3,104,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,3,105,1,10,positive,acquisition,9.png,1590.JPG,0,None,None,None,None
trials,281,3,106,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,3,107,1,NA,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,281,3,108,1,10,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,281,3,109,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,281,3,110,1,10,positive,extinction,4.png,empty.png,0,None,None,None,None
trials,281,3,111,1,10,neutral,extinction,11.png,empty.png,0,None,None,None,None
trials,281,3,112,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
