phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,274,1,94,1,NA,NA,NA,16.png,19.png,0,None,None,None,None
trials,274,1,95,1,2,positive,extinction,10.png,empty.png,0,None,None,None,None
trials,274,1,96,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,1,97,1,NA,NA,NA,16.png,19.png,0,None,None,None,None
trials,274,1,98,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,1,99,1,3,negative,extinction,4.png,empty.png,0,None,None,None,None
trials,274,1,100,1,4,positive,extinction,26.png,empty.png,1,0,8,6,None
trials,274,1,101,1,3,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,274,1,102,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,274,1,103,1,NA,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,274,1,104,1,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,274,1,105,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,1,106,1,NA,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,274,1,107,1,NA,NA,NA,25.png,13.png,0,None,None,None,None
trials,274,1,108,1,4,neutral,extinction,18.png,empty.png,1,4,4,0,None
trials,274,1,109,1,3,negative,acquisition,14.png,2750.JPG,0,None,None,None,None
trials,274,1,110,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,1,111,1,4,negative,acquisition,14.png,2750.JPG,1,10,0,0,None
trials,274,1,112,1,NA,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,274,1,113,1,3,positive,extinction,10.png,empty.png,0,None,None,None,None
trials,274,1,114,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,2,1,1,4,neutral,extinction,21.png,empty.png,0,None,None,None,None
trials,274,2,2,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,2,3,1,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,274,2,4,1,4,neutral,acquisition,20.png,7175.JPG,0,None,None,None,None
trials,274,2,5,1,NA,NA,NA,25.png,13.png,0,None,None,None,None
trials,274,2,6,1,5,neutral,acquisition,20.png,7175.JPG,0,None,None,None,None
trials,274,2,7,1,5,positive,acquisition,5.png,1750.JPG,0,None,None,None,None
trials,274,2,8,1,4,positive,acquisition,17.png,1463.JPG,0,None,None,None,None
trials,274,2,9,1,4,positive,extinction,10.png,empty.png,0,None,None,None,None
trials,274,2,10,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,2,11,1,NA,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,274,2,12,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,2,13,1,5,positive,acquisition,17.png,1463.JPG,0,None,None,None,None
trials,274,2,14,1,5,positive,extinction,10.png,empty.png,0,None,None,None,None
trials,274,2,15,1,NA,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,274,2,16,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,2,17,1,5,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,274,2,18,1,NA,NA,NA,5720.JPG,5250.JPG,0,None,None,None,None
trials,274,2,19,1,NA,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,274,2,20,1,NA,NA,NA,9280.JPG,9000.JPG,0,None,None,None,None
trials,274,2,21,1,6,positive,extinction,10.png,empty.png,0,None,None,None,None
trials,274,2,22,1,4,negative,acquisition,24.png,2900.1.JPG,0,None,None,None,None
trials,274,2,23,1,6,neutral,acquisition,20.png,7175.JPG,0,None,None,None,None
trials,274,2,24,1,NA,NA,NA,5720.JPG,5250.JPG,0,None,None,None,None
trials,274,2,25,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,274,2,26,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,2,27,1,4,negative,acquisition,7.png,3181.JPG,0,None,None,None,None
trials,274,2,28,1,5,neutral,extinction,21.png,empty.png,0,None,None,None,None
trials,274,2,29,1,5,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,274,2,30,1,6,positive,acquisition,5.png,1750.JPG,0,None,None,None,None
trials,274,2,31,1,NA,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,274,2,32,1,5,neutral,acquisition,8.png,7025.JPG,0,None,None,None,None
trials,274,2,33,1,4,positive,acquisition,3.png,1590.JPG,0,None,None,None,None
trials,274,2,34,1,NA,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,274,2,35,1,5,negative,acquisition,24.png,2900.1.JPG,0,None,None,None,None
trials,274,2,36,1,4,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,274,2,37,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,2,38,1,6,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,274,2,39,1,4,positive,extinction,23.png,empty.png,0,None,None,None,None
trials,274,2,40,1,5,negative,acquisition,14.png,2750.JPG,0,None,None,None,None
trials,274,2,41,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,2,42,1,5,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,274,2,43,1,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,274,2,44,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,274,2,45,1,6,negative,acquisition,14.png,2750.JPG,0,None,None,None,None
trials,274,2,46,1,6,neutral,extinction,21.png,empty.png,0,None,None,None,None
trials,274,2,47,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,274,2,48,1,NA,NA,NA,15.png,22.png,0,None,None,None,None
trials,274,2,49,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,2,50,1,5,positive,extinction,23.png,empty.png,0,None,None,None,None
trials,274,2,51,1,7,neutral,extinction,21.png,empty.png,1,7,3,0,None
trials,274,2,52,1,6,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,274,2,53,1,4,negative,extinction,4.png,empty.png,0,None,None,None,None
trials,274,2,54,1,6,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,274,2,55,1,5,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,274,2,56,1,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,274,2,57,1,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,274,2,58,1,NA,NA,NA,9280.JPG,9000.JPG,0,None,None,None,None
trials,274,2,59,1,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,274,2,60,1,7,positive,acquisition,5.png,1750.JPG,0,None,None,None,None
trials,274,2,61,1,NA,NA,NA,15.png,22.png,0,None,None,None,None
trials,274,2,62,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,274,2,63,1,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,274,2,64,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,274,2,65,1,5,negative,acquisition,7.png,3181.JPG,0,None,None,None,None
trials,274,2,66,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,2,67,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,274,2,68,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,274,2,69,1,5,positive,acquisition,3.png,1590.JPG,0,None,None,None,None
trials,274,2,70,1,4,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,274,2,71,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,2,72,1,6,positive,extinction,23.png,empty.png,0,None,None,None,None
trials,274,2,73,1,NA,NA,NA,16.png,19.png,0,None,None,None,None
trials,274,2,74,1,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,274,2,75,1,NA,NA,NA,15.png,22.png,0,None,None,None,None
trials,274,2,76,1,NA,NA,NA,9280.JPG,9000.JPG,0,None,None,None,None
trials,274,2,77,1,5,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,274,2,78,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,2,79,1,6,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,274,2,80,1,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,274,2,81,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,2,82,1,5,negative,extinction,4.png,empty.png,0,None,None,None,None
trials,274,2,83,1,6,positive,acquisition,3.png,1590.JPG,0,None,None,None,None
trials,274,2,84,1,NA,NA,NA,16.png,19.png,0,None,None,None,None
trials,274,2,85,1,7,positive,acquisition,3.png,1590.JPG,1,0,10,0,None
trials,274,2,86,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,2,87,1,7,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,274,2,88,1,4,neutral,acquisition,11.png,7006.JPG,0,None,None,None,None
trials,274,2,89,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,2,90,1,6,negative,acquisition,24.png,2900.1.JPG,0,None,None,None,None
trials,274,2,91,1,7,negative,extinction,12.png,empty.png,1,0,10,0,None
trials,274,2,92,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,2,93,1,6,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,274,2,94,1,7,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,274,2,95,1,NA,NA,NA,16.png,19.png,0,None,None,None,None
trials,274,2,96,1,6,negative,acquisition,7.png,3181.JPG,0,None,None,None,None
trials,274,2,97,1,6,positive,acquisition,17.png,1463.JPG,0,None,None,None,None
trials,274,2,98,1,6,neutral,acquisition,8.png,7025.JPG,0,None,None,None,None
trials,274,2,99,1,7,positive,extinction,23.png,empty.png,1,0,8,7,None
trials,274,2,100,1,5,neutral,acquisition,11.png,7006.JPG,0,None,None,None,None
trials,274,2,101,1,7,negative,acquisition,7.png,3181.JPG,1,10,0,0,None
trials,274,2,102,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,274,2,103,1,7,negative,acquisition,14.png,2750.JPG,0,None,None,None,None
trials,274,2,104,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,2,105,1,7,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,274,2,106,1,NA,NA,NA,5720.JPG,5250.JPG,0,None,None,None,None
trials,274,2,107,1,7,neutral,acquisition,20.png,7175.JPG,1,0,0,10,None
trials,274,2,108,1,NA,NA,NA,25.png,13.png,0,None,None,None,None
trials,274,2,109,1,6,negative,extinction,4.png,empty.png,0,None,None,None,None
trials,274,2,110,1,NA,NA,NA,25.png,13.png,0,None,None,None,None
trials,274,2,111,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,2,112,1,7,neutral,acquisition,8.png,7025.JPG,0,None,None,None,None
trials,274,2,113,1,6,neutral,acquisition,11.png,7006.JPG,0,None,None,None,None
trials,274,2,114,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,3,1,1,7,neutral,acquisition,11.png,7006.JPG,0,None,None,None,None
trials,274,3,2,1,7,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,274,3,3,1,8,positive,acquisition,3.png,1590.JPG,0,None,None,None,None
trials,274,3,4,1,7,positive,acquisition,17.png,1463.JPG,0,None,None,None,None
trials,274,3,5,1,8,negative,acquisition,7.png,3181.JPG,0,None,None,None,None
trials,274,3,6,1,8,negative,acquisition,14.png,2750.JPG,0,None,None,None,None
trials,274,3,7,1,9,negative,acquisition,7.png,3181.JPG,0,None,None,None,None
trials,274,3,8,1,8,neutral,acquisition,8.png,7025.JPG,0,None,None,None,None
trials,274,3,9,1,7,negative,extinction,4.png,empty.png,0,None,None,None,None
trials,274,3,10,1,7,negative,acquisition,24.png,2900.1.JPG,0,None,None,None,None
trials,274,3,11,1,NA,NA,NA,9280.JPG,9000.JPG,0,None,None,None,None
trials,274,3,12,1,8,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,274,3,13,1,8,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,274,3,14,1,8,positive,extinction,23.png,empty.png,0,None,None,None,None
trials,274,3,15,1,8,negative,acquisition,24.png,2900.1.JPG,0,None,None,None,None
trials,274,3,16,1,7,positive,extinction,10.png,empty.png,0,None,None,None,None
trials,274,3,17,1,9,positive,extinction,23.png,empty.png,0,None,None,None,None
trials,274,3,18,1,9,negative,acquisition,24.png,2900.1.JPG,0,None,None,None,None
trials,274,3,19,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,3,20,1,9,neutral,acquisition,8.png,7025.JPG,0,None,None,None,None
trials,274,3,21,1,9,positive,acquisition,3.png,1590.JPG,0,None,None,None,None
trials,274,3,22,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,274,3,23,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,3,24,1,8,neutral,acquisition,11.png,7006.JPG,0,None,None,None,None
trials,274,3,25,1,8,negative,extinction,4.png,empty.png,0,None,None,None,None
trials,274,3,26,1,8,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,274,3,27,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,3,28,1,8,positive,acquisition,5.png,1750.JPG,0,None,None,None,None
trials,274,3,29,1,9,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,274,3,30,1,NA,NA,NA,15.png,22.png,0,None,None,None,None
trials,274,3,31,1,8,neutral,acquisition,20.png,7175.JPG,0,None,None,None,None
trials,274,3,32,1,8,neutral,extinction,21.png,empty.png,0,None,None,None,None
trials,274,3,33,1,8,positive,extinction,10.png,empty.png,0,None,None,None,None
trials,274,3,34,1,8,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,274,3,35,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,274,3,36,1,NA,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,274,3,37,1,9,neutral,extinction,21.png,empty.png,0,None,None,None,None
trials,274,3,38,1,NA,NA,NA,5720.JPG,5250.JPG,0,None,None,None,None
trials,274,3,39,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,3,40,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,274,3,41,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,3,42,1,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,274,3,43,1,NA,NA,NA,16.png,19.png,0,None,None,None,None
trials,274,3,44,1,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,274,3,45,1,9,neutral,acquisition,11.png,7006.JPG,0,None,None,None,None
trials,274,3,46,1,10,negative,acquisition,24.png,2900.1.JPG,1,10,0,7,None
trials,274,3,47,1,NA,NA,NA,25.png,13.png,0,None,None,None,None
trials,274,3,48,1,NA,NA,NA,15.png,22.png,0,None,None,None,None
trials,274,3,49,1,8,positive,acquisition,17.png,1463.JPG,0,None,None,None,None
trials,274,3,50,1,NA,NA,NA,9280.JPG,9000.JPG,0,None,None,None,None
trials,274,3,51,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,274,3,52,1,9,positive,acquisition,5.png,1750.JPG,0,None,None,None,None
trials,274,3,53,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,3,54,1,NA,NA,NA,16.png,19.png,0,None,None,None,None
trials,274,3,55,1,9,neutral,acquisition,20.png,7175.JPG,0,None,None,None,None
trials,274,3,56,1,NA,NA,NA,16.png,19.png,0,None,None,None,None
trials,274,3,57,1,10,negative,acquisition,7.png,3181.JPG,0,None,None,None,None
trials,274,3,58,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,274,3,59,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,274,3,60,1,10,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,274,3,61,1,NA,NA,NA,25.png,13.png,0,None,None,None,None
trials,274,3,62,1,NA,NA,NA,5720.JPG,5250.JPG,0,None,None,None,None
trials,274,3,63,1,NA,NA,NA,9280.JPG,9000.JPG,0,None,None,None,None
trials,274,3,64,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,3,65,1,9,negative,extinction,4.png,empty.png,0,None,None,None,None
trials,274,3,66,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,3,67,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,274,3,68,1,9,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,274,3,69,1,NA,NA,NA,15.png,22.png,0,None,None,None,None
trials,274,3,70,1,8,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,274,3,71,1,NA,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,274,3,72,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,3,73,1,10,neutral,acquisition,20.png,7175.JPG,0,None,None,None,None
trials,274,3,74,1,NA,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,274,3,75,1,9,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,274,3,76,1,NA,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,274,3,77,1,9,positive,acquisition,17.png,1463.JPG,0,None,None,None,None
trials,274,3,78,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,274,3,79,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,274,3,80,1,10,neutral,acquisition,8.png,7025.JPG,0,None,None,None,None
trials,274,3,81,1,10,positive,acquisition,5.png,1750.JPG,0,None,None,None,None
trials,274,3,82,1,NA,NA,NA,25.png,13.png,0,None,None,None,None
trials,274,3,83,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,3,84,1,9,negative,acquisition,14.png,2750.JPG,0,None,None,None,None
trials,274,3,85,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,274,3,86,1,10,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,274,3,87,1,10,negative,acquisition,14.png,2750.JPG,0,None,None,None,None
trials,274,3,88,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,274,3,89,1,9,positive,extinction,10.png,empty.png,0,None,None,None,None
trials,274,3,90,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,3,91,1,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,274,3,92,1,10,positive,acquisition,17.png,1463.JPG,1,0,10,0,None
trials,274,3,93,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,3,94,1,9,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,274,3,95,1,NA,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,274,3,96,1,10,neutral,extinction,1.png,empty.png,1,0,10,0,None
trials,274,3,97,1,10,positive,acquisition,3.png,1590.JPG,0,None,None,None,None
trials,274,3,98,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,3,99,1,10,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,274,3,100,1,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,274,3,101,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,3,102,1,10,positive,extinction,23.png,empty.png,0,None,None,None,None
trials,274,3,103,1,NA,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,274,3,104,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,3,105,1,10,negative,extinction,4.png,empty.png,1,0,10,0,None
trials,274,3,106,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,3,107,1,10,neutral,extinction,21.png,empty.png,0,None,None,None,None
trials,274,3,108,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,274,3,109,1,10,positive,extinction,10.png,empty.png,1,0,0,10,None
trials,274,3,110,1,NA,NA,NA,5720.JPG,5250.JPG,0,None,None,None,None
trials,274,3,111,1,9,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,274,3,112,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
