phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,253,1,57,1,2,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,253,1,58,1,3,negative,acquisition,12.png,9432.JPG,0,None,None,None,None
trials,253,1,59,1,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,253,1,60,1,NA,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,253,1,61,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,1,62,1,3,positive,acquisition,5.png,1620.JPG,0,None,None,None,None
trials,253,1,63,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,253,1,64,1,2,positive,acquisition,26.png,1540.JPG,0,None,None,None,None
trials,253,1,65,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,1,66,1,3,positive,acquisition,9.png,1440.JPG,0,None,None,None,None
trials,253,1,67,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,1,68,1,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,253,1,69,1,2,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,253,1,70,1,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,253,1,71,1,4,negative,acquisition,18.png,2900.1.JPG,1,5,5,5,None
trials,253,1,72,1,2,negative,acquisition,10.png,2100.JPG,0,None,None,None,None
trials,253,1,73,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,1,74,1,1,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,253,1,75,1,3,positive,acquisition,26.png,1540.JPG,0,None,None,None,None
trials,253,1,76,1,3,neutral,extinction,8.png,empty.png,0,None,None,None,None
trials,253,1,77,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,1,78,1,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,253,1,79,1,3,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,253,1,80,1,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,253,1,81,1,2,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,253,1,82,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,1,83,1,3,positive,extinction,23.png,empty.png,0,None,None,None,None
trials,253,1,84,1,NA,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,253,1,85,1,2,neutral,acquisition,11.png,7233.JPG,0,None,None,None,None
trials,253,1,86,1,3,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,253,1,87,1,3,negative,extinction,21.png,empty.png,0,None,None,None,None
trials,253,1,88,1,NA,NA,NA,5250.JPG,5870.JPG,0,None,None,None,None
trials,253,1,89,1,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,253,1,90,1,3,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,253,1,91,1,NA,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,253,1,92,1,4,positive,acquisition,5.png,1620.JPG,1,8,3,3,None
trials,253,1,93,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,253,1,94,1,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,253,1,95,1,3,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,253,1,96,1,3,negative,acquisition,10.png,2100.JPG,0,None,None,None,None
trials,253,1,97,1,NA,NA,NA,5970.JPG,9000.JPG,0,None,None,None,None
trials,253,1,98,1,2,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,253,1,99,1,2,neutral,acquisition,4.png,7006.JPG,0,None,None,None,None
trials,253,1,100,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,1,101,1,4,neutral,extinction,8.png,empty.png,1,2,7,7,None
trials,253,1,102,1,NA,NA,NA,5250.JPG,5870.JPG,0,None,None,None,None
trials,253,1,103,1,4,positive,extinction,23.png,empty.png,1,8,6,1,None
trials,253,1,104,1,3,neutral,acquisition,4.png,7006.JPG,0,None,None,None,None
trials,253,1,105,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,1,106,1,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,253,1,107,1,4,negative,extinction,21.png,empty.png,1,3,2,6,None
trials,253,1,108,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,253,1,109,1,3,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,253,1,110,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,1,111,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,253,1,112,1,3,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,253,1,113,1,3,neutral,acquisition,11.png,7233.JPG,0,None,None,None,None
trials,253,1,114,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,253,2,1,1,4,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,253,2,2,1,5,neutral,acquisition,17.png,7002.JPG,0,None,None,None,None
trials,253,2,3,1,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,253,2,4,1,4,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,253,2,5,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,2,6,1,5,positive,extinction,23.png,empty.png,0,None,None,None,None
trials,253,2,7,1,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,253,2,8,1,5,negative,acquisition,18.png,2900.1.JPG,0,None,None,None,None
trials,253,2,9,1,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,253,2,10,1,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,253,2,11,1,5,positive,acquisition,5.png,1620.JPG,0,None,None,None,None
trials,253,2,12,1,NA,NA,NA,5611.JPG,5720.JPG,0,None,None,None,None
trials,253,2,13,1,4,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,253,2,14,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,253,2,15,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,2,16,1,5,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,253,2,17,1,6,neutral,acquisition,17.png,7002.JPG,0,None,None,None,None
trials,253,2,18,1,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,253,2,19,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,2,20,1,4,negative,acquisition,12.png,9432.JPG,0,None,None,None,None
trials,253,2,21,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,2,22,1,4,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,253,2,23,1,5,neutral,extinction,8.png,empty.png,0,None,None,None,None
trials,253,2,24,1,4,neutral,acquisition,11.png,7233.JPG,0,None,None,None,None
trials,253,2,25,1,4,positive,acquisition,26.png,1540.JPG,0,None,None,None,None
trials,253,2,26,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,2,27,1,4,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,253,2,28,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,2,29,1,5,negative,extinction,21.png,empty.png,0,None,None,None,None
trials,253,2,30,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,2,31,1,4,neutral,acquisition,4.png,7006.JPG,0,None,None,None,None
trials,253,2,32,1,NA,NA,NA,5970.JPG,9000.JPG,0,None,None,None,None
trials,253,2,33,1,NA,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,253,2,34,1,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,253,2,35,1,4,negative,acquisition,10.png,2100.JPG,0,None,None,None,None
trials,253,2,36,1,5,neutral,acquisition,11.png,7233.JPG,0,None,None,None,None
trials,253,2,37,1,6,positive,acquisition,5.png,1620.JPG,0,None,None,None,None
trials,253,2,38,1,6,neutral,extinction,8.png,empty.png,0,None,None,None,None
trials,253,2,39,1,NA,NA,NA,5250.JPG,5870.JPG,0,None,None,None,None
trials,253,2,40,1,NA,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,253,2,41,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,2,42,1,5,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,253,2,43,1,6,negative,acquisition,18.png,2900.1.JPG,0,None,None,None,None
trials,253,2,44,1,NA,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,253,2,45,1,4,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,253,2,46,1,NA,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,253,2,47,1,5,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,253,2,48,1,5,negative,acquisition,12.png,9432.JPG,0,None,None,None,None
trials,253,2,49,1,6,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,253,2,50,1,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,253,2,51,1,5,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,253,2,52,1,7,negative,acquisition,18.png,2900.1.JPG,0,None,None,None,None
trials,253,2,53,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,2,54,1,6,neutral,acquisition,11.png,7233.JPG,0,None,None,None,None
trials,253,2,55,1,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,253,2,56,1,5,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,253,2,57,1,4,positive,acquisition,9.png,1440.JPG,0,None,None,None,None
trials,253,2,58,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,2,59,1,7,positive,acquisition,5.png,1620.JPG,0,None,None,None,None
trials,253,2,60,1,5,positive,acquisition,9.png,1440.JPG,0,None,None,None,None
trials,253,2,61,1,5,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,253,2,62,1,NA,NA,NA,5611.JPG,5720.JPG,0,None,None,None,None
trials,253,2,63,1,5,positive,acquisition,26.png,1540.JPG,0,None,None,None,None
trials,253,2,64,1,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,253,2,65,1,6,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,253,2,66,1,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,253,2,67,1,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,253,2,68,1,6,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,253,2,69,1,6,positive,acquisition,26.png,1540.JPG,0,None,None,None,None
trials,253,2,70,1,NA,NA,NA,5970.JPG,9000.JPG,0,None,None,None,None
trials,253,2,71,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,2,72,1,7,neutral,extinction,8.png,empty.png,0,None,None,None,None
trials,253,2,73,1,6,negative,acquisition,12.png,9432.JPG,0,None,None,None,None
trials,253,2,74,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,2,75,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,253,2,76,1,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,253,2,77,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,253,2,78,1,6,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,253,2,79,1,NA,NA,NA,5970.JPG,9000.JPG,0,None,None,None,None
trials,253,2,80,1,7,neutral,acquisition,11.png,7233.JPG,1,1,2,3,None
trials,253,2,81,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,2,82,1,7,negative,acquisition,12.png,9432.JPG,1,10,0,0,None
trials,253,2,83,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,2,84,1,NA,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,253,2,85,1,NA,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,253,2,86,1,7,neutral,acquisition,17.png,7002.JPG,0,None,None,None,None
trials,253,2,87,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,253,2,88,1,5,negative,acquisition,10.png,2100.JPG,0,None,None,None,None
trials,253,2,89,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,2,90,1,7,positive,extinction,1.png,empty.png,1,0,5,7,None
trials,253,2,91,1,NA,NA,NA,5250.JPG,5870.JPG,0,None,None,None,None
trials,253,2,92,1,6,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,253,2,93,1,7,positive,acquisition,26.png,1540.JPG,1,0,10,0,None
trials,253,2,94,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,2,95,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,253,2,96,1,5,neutral,acquisition,4.png,7006.JPG,0,None,None,None,None
trials,253,2,97,1,6,positive,extinction,23.png,empty.png,0,None,None,None,None
trials,253,2,98,1,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,253,2,99,1,7,neutral,extinction,7.png,empty.png,1,0,4,6,None
trials,253,2,100,1,6,positive,acquisition,9.png,1440.JPG,0,None,None,None,None
trials,253,2,101,1,6,negative,extinction,21.png,empty.png,0,None,None,None,None
trials,253,2,102,1,NA,NA,NA,5611.JPG,5720.JPG,0,None,None,None,None
trials,253,2,103,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,253,2,104,1,NA,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,253,2,105,1,NA,NA,NA,5250.JPG,5870.JPG,0,None,None,None,None
trials,253,2,106,1,7,positive,extinction,23.png,empty.png,0,None,None,None,None
trials,253,2,107,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,253,2,108,1,6,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,253,2,109,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,2,110,1,7,negative,extinction,24.png,empty.png,1,2,3,1,None
trials,253,2,111,1,7,negative,extinction,21.png,empty.png,0,None,None,None,None
trials,253,2,112,1,6,negative,acquisition,10.png,2100.JPG,0,None,None,None,None
trials,253,2,113,1,6,neutral,acquisition,4.png,7006.JPG,0,None,None,None,None
trials,253,2,114,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,3,1,1,NA,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,253,3,2,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,3,3,1,8,positive,acquisition,26.png,1540.JPG,0,None,None,None,None
trials,253,3,4,1,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,253,3,5,1,7,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,253,3,6,1,NA,NA,NA,5250.JPG,5870.JPG,0,None,None,None,None
trials,253,3,7,1,8,neutral,acquisition,17.png,7002.JPG,0,None,None,None,None
trials,253,3,8,1,7,negative,acquisition,10.png,2100.JPG,0,None,None,None,None
trials,253,3,9,1,8,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,253,3,10,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,3,11,1,7,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,253,3,12,1,8,negative,extinction,21.png,empty.png,0,None,None,None,None
trials,253,3,13,1,8,negative,acquisition,12.png,9432.JPG,0,None,None,None,None
trials,253,3,14,1,8,negative,acquisition,10.png,2100.JPG,0,None,None,None,None
trials,253,3,15,1,7,neutral,acquisition,4.png,7006.JPG,0,None,None,None,None
trials,253,3,16,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,253,3,17,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,3,18,1,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,253,3,19,1,8,neutral,extinction,8.png,empty.png,0,None,None,None,None
trials,253,3,20,1,NA,NA,NA,5250.JPG,5870.JPG,0,None,None,None,None
trials,253,3,21,1,9,negative,acquisition,10.png,2100.JPG,0,None,None,None,None
trials,253,3,22,1,NA,NA,NA,5611.JPG,5720.JPG,0,None,None,None,None
trials,253,3,23,1,7,positive,acquisition,9.png,1440.JPG,0,None,None,None,None
trials,253,3,24,1,9,positive,acquisition,26.png,1540.JPG,0,None,None,None,None
trials,253,3,25,1,8,negative,acquisition,18.png,2900.1.JPG,0,None,None,None,None
trials,253,3,26,1,NA,NA,NA,5611.JPG,5720.JPG,0,None,None,None,None
trials,253,3,27,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,3,28,1,8,positive,acquisition,5.png,1620.JPG,0,None,None,None,None
trials,253,3,29,1,8,positive,acquisition,9.png,1440.JPG,0,None,None,None,None
trials,253,3,30,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,3,31,1,NA,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,253,3,32,1,8,neutral,acquisition,11.png,7233.JPG,0,None,None,None,None
trials,253,3,33,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,3,34,1,NA,NA,NA,5611.JPG,5720.JPG,0,None,None,None,None
trials,253,3,35,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,3,36,1,9,neutral,extinction,8.png,empty.png,0,None,None,None,None
trials,253,3,37,1,8,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,253,3,38,1,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,253,3,39,1,9,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,253,3,40,1,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,253,3,41,1,8,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,253,3,42,1,10,negative,extinction,3.png,empty.png,1,0,0,0,None
trials,253,3,43,1,9,neutral,acquisition,17.png,7002.JPG,0,None,None,None,None
trials,253,3,44,1,8,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,253,3,45,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,3,46,1,9,positive,acquisition,5.png,1620.JPG,0,None,None,None,None
trials,253,3,47,1,9,negative,acquisition,18.png,2900.1.JPG,0,None,None,None,None
trials,253,3,48,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,3,49,1,9,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,253,3,50,1,7,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,253,3,51,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,3,52,1,8,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,253,3,53,1,NA,NA,NA,5250.JPG,5870.JPG,0,None,None,None,None
trials,253,3,54,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,253,3,55,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,253,3,56,1,10,negative,acquisition,10.png,2100.JPG,1,10,0,0,None
trials,253,3,57,1,8,neutral,acquisition,4.png,7006.JPG,0,None,None,None,None
trials,253,3,58,1,9,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,253,3,59,1,9,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,253,3,60,1,NA,NA,NA,5970.JPG,9000.JPG,0,None,None,None,None
trials,253,3,61,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,3,62,1,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,253,3,63,1,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,253,3,64,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,3,65,1,NA,NA,NA,5970.JPG,9000.JPG,0,None,None,None,None
trials,253,3,66,1,NA,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,253,3,67,1,10,positive,acquisition,26.png,1540.JPG,0,None,None,None,None
trials,253,3,68,1,10,negative,acquisition,18.png,2900.1.JPG,0,None,None,None,None
trials,253,3,69,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,3,70,1,8,positive,extinction,23.png,empty.png,0,None,None,None,None
trials,253,3,71,1,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,253,3,72,1,9,neutral,acquisition,11.png,7233.JPG,0,None,None,None,None
trials,253,3,73,1,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,253,3,74,1,8,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,253,3,75,1,NA,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,253,3,76,1,10,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,253,3,77,1,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,253,3,78,1,9,negative,acquisition,12.png,9432.JPG,0,None,None,None,None
trials,253,3,79,1,10,neutral,extinction,8.png,empty.png,0,None,None,None,None
trials,253,3,80,1,9,positive,extinction,23.png,empty.png,0,None,None,None,None
trials,253,3,81,1,NA,NA,NA,5970.JPG,9000.JPG,0,None,None,None,None
trials,253,3,82,1,9,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,253,3,83,1,9,negative,extinction,21.png,empty.png,0,None,None,None,None
trials,253,3,84,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,253,3,85,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,3,86,1,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,253,3,87,1,10,negative,extinction,21.png,empty.png,0,None,None,None,None
trials,253,3,88,1,10,neutral,extinction,20.png,empty.png,1,0,1,0,None
trials,253,3,89,1,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,253,3,90,1,10,neutral,acquisition,11.png,7233.JPG,0,None,None,None,None
trials,253,3,91,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,253,3,92,1,9,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,253,3,93,1,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,253,3,94,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,3,95,1,10,positive,acquisition,5.png,1620.JPG,0,None,None,None,None
trials,253,3,96,1,9,positive,acquisition,9.png,1440.JPG,0,None,None,None,None
trials,253,3,97,1,9,neutral,acquisition,4.png,7006.JPG,0,None,None,None,None
trials,253,3,98,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,3,99,1,10,positive,acquisition,9.png,1440.JPG,1,9,10,0,None
trials,253,3,100,1,10,positive,extinction,23.png,empty.png,0,None,None,None,None
trials,253,3,101,1,10,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,253,3,102,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,253,3,103,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,3,104,1,10,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,253,3,105,1,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,253,3,106,1,10,neutral,acquisition,4.png,7006.JPG,1,0,0,10,None
trials,253,3,107,1,10,negative,acquisition,12.png,9432.JPG,0,None,None,None,None
trials,253,3,108,1,10,positive,extinction,14.png,empty.png,1,0,0,0,None
trials,253,3,109,1,NA,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,253,3,110,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,253,3,111,1,10,neutral,acquisition,17.png,7002.JPG,0,None,None,None,None
trials,253,3,112,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
