phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,269,2,65,1,7,negative,acquisition,8.png,3300.JPG,0,None,None,None,None
trials,269,2,66,1,5,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,269,2,67,1,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,269,2,68,1,NA,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,269,2,69,1,6,negative,acquisition,10.png,9041.JPG,0,None,None,None,None
trials,269,2,70,1,6,neutral,acquisition,24.png,7004.JPG,0,None,None,None,None
trials,269,2,71,1,7,positive,acquisition,14.png,1620.JPG,0,None,None,None,None
trials,269,2,72,1,NA,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,269,2,73,1,6,negative,extinction,4.png,empty.png,0,None,None,None,None
trials,269,2,74,1,NA,NA,NA,16.png,25.png,0,None,None,None,None
trials,269,2,75,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,269,2,76,1,7,negative,extinction,4.png,empty.png,0,None,None,None,None
trials,269,2,77,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,269,2,78,1,5,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,269,2,79,1,NA,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,269,2,80,1,7,neutral,acquisition,24.png,7004.JPG,1,0,0,10,None
trials,269,2,81,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,269,2,82,1,6,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,269,2,83,1,NA,NA,NA,13.png,2.png,0,None,None,None,None
trials,269,2,84,1,6,neutral,acquisition,26.png,7090.JPG,0,None,None,None,None
trials,269,2,85,1,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,269,2,86,1,NA,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,269,2,87,1,6,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,269,2,88,1,5,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,269,2,89,1,5,negative,acquisition,20.png,2141.JPG,0,None,None,None,None
trials,269,2,90,1,NA,NA,NA,19.png,15.png,0,None,None,None,None
trials,269,2,91,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,269,2,92,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,269,2,93,1,6,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,269,2,94,1,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,269,2,95,1,6,neutral,extinction,12.png,empty.png,0,None,None,None,None
trials,269,2,96,1,7,negative,acquisition,10.png,9041.JPG,1,9,1,0,None
trials,269,2,97,1,6,positive,acquisition,23.png,1750.JPG,0,None,None,None,None
trials,269,2,98,1,NA,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,269,2,99,1,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,269,2,100,1,7,neutral,acquisition,26.png,7090.JPG,0,None,None,None,None
trials,269,2,101,1,7,neutral,extinction,1.png,empty.png,1,0,0,0,None
trials,269,2,102,1,6,neutral,acquisition,21.png,7000.JPG,0,None,None,None,None
trials,269,2,103,1,NA,NA,NA,9000.JPG,5970.JPG,0,None,None,None,None
trials,269,2,104,1,7,negative,extinction,18.png,empty.png,1,0,0,0,None
trials,269,2,105,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,269,2,106,1,6,negative,acquisition,20.png,2141.JPG,0,None,None,None,None
trials,269,2,107,1,6,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,269,2,108,1,NA,NA,NA,16.png,25.png,0,None,None,None,None
trials,269,2,109,1,NA,NA,NA,empty.png,5720.JPG,0,None,None,None,None
trials,269,2,110,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,269,2,111,1,NA,NA,NA,13.png,2.png,0,None,None,None,None
trials,269,2,112,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,269,2,113,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,269,2,114,1,7,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,269,3,1,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,269,3,2,1,8,positive,acquisition,14.png,1620.JPG,0,None,None,None,None
trials,269,3,3,1,8,positive,extinction,11.png,empty.png,0,None,None,None,None
trials,269,3,4,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,269,3,5,1,NA,NA,NA,9000.JPG,5970.JPG,0,None,None,None,None
trials,269,3,6,1,NA,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,269,3,7,1,9,positive,acquisition,14.png,1620.JPG,0,None,None,None,None
trials,269,3,8,1,7,positive,extinction,17.png,empty.png,0,None,None,None,None
trials,269,3,9,1,NA,NA,NA,9000.JPG,5970.JPG,0,None,None,None,None
trials,269,3,10,1,7,neutral,acquisition,21.png,7000.JPG,0,None,None,None,None
trials,269,3,11,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,269,3,12,1,8,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,269,3,13,1,8,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,269,3,14,1,8,negative,acquisition,8.png,3300.JPG,0,None,None,None,None
trials,269,3,15,1,8,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,269,3,16,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,269,3,17,1,7,negative,acquisition,20.png,2141.JPG,0,None,None,None,None
trials,269,3,18,1,9,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,269,3,19,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,269,3,20,1,8,neutral,acquisition,26.png,7090.JPG,0,None,None,None,None
trials,269,3,21,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,269,3,22,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,269,3,23,1,9,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,269,3,24,1,7,positive,acquisition,23.png,1750.JPG,0,None,None,None,None
trials,269,3,25,1,8,negative,extinction,4.png,empty.png,0,None,None,None,None
trials,269,3,26,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,269,3,27,1,8,neutral,acquisition,21.png,7000.JPG,0,None,None,None,None
trials,269,3,28,1,8,positive,extinction,9.png,empty.png,0,None,None,None,None
trials,269,3,29,1,8,neutral,acquisition,24.png,7004.JPG,0,None,None,None,None
trials,269,3,30,1,7,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,269,3,31,1,7,neutral,extinction,12.png,empty.png,0,None,None,None,None
trials,269,3,32,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,269,3,33,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,269,3,34,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,269,3,35,1,8,positive,extinction,17.png,empty.png,0,None,None,None,None
trials,269,3,36,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,269,3,37,1,NA,NA,NA,13.png,2.png,0,None,None,None,None
trials,269,3,38,1,9,neutral,acquisition,24.png,7004.JPG,0,None,None,None,None
trials,269,3,39,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,269,3,40,1,10,positive,acquisition,14.png,1620.JPG,0,None,None,None,None
trials,269,3,41,1,8,positive,acquisition,5.png,1540.JPG,0,None,None,None,None
trials,269,3,42,1,8,positive,acquisition,23.png,1750.JPG,0,None,None,None,None
trials,269,3,43,1,9,neutral,acquisition,26.png,7090.JPG,0,None,None,None,None
trials,269,3,44,1,NA,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,269,3,45,1,9,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,269,3,46,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,269,3,47,1,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,269,3,48,1,9,negative,extinction,4.png,empty.png,0,None,None,None,None
trials,269,3,49,1,NA,NA,NA,13.png,2.png,0,None,None,None,None
trials,269,3,50,1,NA,NA,NA,empty.png,5720.JPG,0,None,None,None,None
trials,269,3,51,1,8,negative,acquisition,20.png,2141.JPG,0,None,None,None,None
trials,269,3,52,1,NA,NA,NA,13.png,2.png,0,None,None,None,None
trials,269,3,53,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,269,3,54,1,9,negative,acquisition,8.png,3300.JPG,0,None,None,None,None
trials,269,3,55,1,9,positive,extinction,17.png,empty.png,0,None,None,None,None
trials,269,3,56,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,269,3,57,1,NA,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,269,3,58,1,10,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,269,3,59,1,8,neutral,extinction,12.png,empty.png,0,None,None,None,None
trials,269,3,60,1,9,positive,extinction,11.png,empty.png,0,None,None,None,None
trials,269,3,61,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,269,3,62,1,9,positive,acquisition,5.png,1540.JPG,0,None,None,None,None
trials,269,3,63,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,269,3,64,1,8,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,269,3,65,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,269,3,66,1,8,negative,acquisition,10.png,9041.JPG,0,None,None,None,None
trials,269,3,67,1,NA,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,269,3,68,1,9,positive,extinction,9.png,empty.png,0,None,None,None,None
trials,269,3,69,1,10,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,269,3,70,1,NA,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,269,3,71,1,NA,NA,NA,16.png,25.png,0,None,None,None,None
trials,269,3,72,1,NA,NA,NA,19.png,15.png,0,None,None,None,None
trials,269,3,73,1,NA,NA,NA,5611.JPG,9280.JPG,0,None,None,None,None
trials,269,3,74,1,10,neutral,acquisition,24.png,7004.JPG,0,None,None,None,None
trials,269,3,75,1,9,neutral,acquisition,21.png,7000.JPG,0,None,None,None,None
trials,269,3,76,1,9,positive,acquisition,23.png,1750.JPG,0,None,None,None,None
trials,269,3,77,1,9,negative,acquisition,10.png,9041.JPG,0,None,None,None,None
trials,269,3,78,1,10,neutral,acquisition,21.png,7000.JPG,1,0,0,10,None
trials,269,3,79,1,NA,NA,NA,16.png,25.png,0,None,None,None,None
trials,269,3,80,1,9,neutral,extinction,12.png,empty.png,0,None,None,None,None
trials,269,3,81,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,269,3,82,1,NA,NA,NA,empty.png,5720.JPG,0,None,None,None,None
trials,269,3,83,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,269,3,84,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,269,3,85,1,9,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,269,3,86,1,10,positive,acquisition,23.png,1750.JPG,1,0,10,0,None
trials,269,3,87,1,10,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,269,3,88,1,NA,NA,NA,16.png,25.png,0,None,None,None,None
trials,269,3,89,1,10,negative,acquisition,10.png,9041.JPG,0,None,None,None,None
trials,269,3,90,1,NA,NA,NA,5611.JPG,9280.JPG,0,None,None,None,None
trials,269,3,91,1,NA,NA,NA,19.png,15.png,0,None,None,None,None
trials,269,3,92,1,10,negative,acquisition,8.png,3300.JPG,0,None,None,None,None
trials,269,3,93,1,10,positive,extinction,11.png,empty.png,0,None,None,None,None
trials,269,3,94,1,10,positive,acquisition,5.png,1540.JPG,0,None,None,None,None
trials,269,3,95,1,NA,NA,NA,19.png,15.png,0,None,None,None,None
trials,269,3,96,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,269,3,97,1,NA,NA,NA,9000.JPG,5970.JPG,0,None,None,None,None
trials,269,3,98,1,10,negative,extinction,3.png,empty.png,1,0,0,0,None
trials,269,3,99,1,9,negative,acquisition,20.png,2141.JPG,0,None,None,None,None
trials,269,3,100,1,10,positive,extinction,9.png,empty.png,0,None,None,None,None
trials,269,3,101,1,10,neutral,extinction,12.png,empty.png,1,0,0,0,None
trials,269,3,102,1,10,negative,extinction,4.png,empty.png,0,None,None,None,None
trials,269,3,103,1,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,269,3,104,1,10,negative,acquisition,20.png,2141.JPG,1,10,0,0,None
trials,269,3,105,1,10,neutral,acquisition,26.png,7090.JPG,0,None,None,None,None
trials,269,3,106,1,NA,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,269,3,107,1,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,269,3,108,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,269,3,109,1,NA,NA,NA,empty.png,5720.JPG,0,None,None,None,None
trials,269,3,110,1,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,269,3,111,1,NA,NA,NA,5611.JPG,9280.JPG,0,None,None,None,None
trials,269,3,112,1,NA,NA,NA,22.png,empty.png,0,None,None,None,None
