phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,251,2,37,1,6,positive,acquisition,20.png,1750.JPG,0,None,None,None,None
trials,251,2,38,1,4,neutral,acquisition,14.png,7080.JPG,0,None,None,None,None
trials,251,2,39,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,2,40,1,5,neutral,acquisition,14.png,7080.JPG,0,None,None,None,None
trials,251,2,41,1,6,positive,acquisition,10.png,1540.JPG,0,None,None,None,None
trials,251,2,42,1,5,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,251,2,43,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,2,44,1,5,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,251,2,45,1,7,positive,acquisition,20.png,1750.JPG,1,10,0,0,None
trials,251,2,46,1,4,negative,extinction,21.png,empty.png,0,None,None,None,None
trials,251,2,47,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,251,2,48,1,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,251,2,49,1,5,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,251,2,50,1,5,neutral,acquisition,11.png,7000.JPG,0,None,None,None,None
trials,251,2,51,1,NA,NA,NA,9280.JPG,5870.JPG,0,None,None,None,None
trials,251,2,52,1,6,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,251,2,53,1,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,251,2,54,1,4,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,251,2,55,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,2,56,1,6,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,251,2,57,1,5,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,251,2,58,1,7,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,251,2,59,1,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,251,2,60,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,2,61,1,6,neutral,acquisition,14.png,7080.JPG,0,None,None,None,None
trials,251,2,62,1,5,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,251,2,63,1,6,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,251,2,64,1,6,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,251,2,65,1,6,negative,acquisition,8.png,2399.JPG,0,None,None,None,None
trials,251,2,66,1,7,negative,extinction,24.png,empty.png,1,0,0,0,None
trials,251,2,67,1,6,negative,acquisition,3.png,2100.JPG,0,None,None,None,None
trials,251,2,68,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,2,69,1,NA,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,251,2,70,1,6,neutral,acquisition,11.png,7000.JPG,0,None,None,None,None
trials,251,2,71,1,6,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,251,2,72,1,NA,NA,NA,9280.JPG,5870.JPG,0,None,None,None,None
trials,251,2,73,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,2,74,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,251,2,75,1,6,neutral,acquisition,17.png,7035.JPG,0,None,None,None,None
trials,251,2,76,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,251,2,77,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,2,78,1,NA,NA,NA,5720.JPG,5250.JPG,0,None,None,None,None
trials,251,2,79,1,NA,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,251,2,80,1,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,251,2,81,1,7,neutral,acquisition,14.png,7080.JPG,1,0,0,10,None
trials,251,2,82,1,5,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,251,2,83,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,2,84,1,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,251,2,85,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,2,86,1,7,negative,acquisition,3.png,2100.JPG,0,None,None,None,None
trials,251,2,87,1,NA,NA,NA,5970.JPG,9000.JPG,0,None,None,None,None
trials,251,2,88,1,7,neutral,extinction,23.png,empty.png,1,0,0,0,None
trials,251,2,89,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,251,2,90,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,2,91,1,NA,NA,NA,15.png,6.png,0,None,None,None,None
trials,251,2,92,1,NA,NA,NA,5970.JPG,9000.JPG,0,None,None,None,None
trials,251,2,93,1,5,negative,extinction,21.png,empty.png,0,None,None,None,None
trials,251,2,94,1,NA,NA,NA,22.png,16.png,0,None,None,None,None
trials,251,2,95,1,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,251,2,96,1,7,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,251,2,97,1,6,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,251,2,98,1,6,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,251,2,99,1,6,negative,extinction,21.png,empty.png,0,None,None,None,None
trials,251,2,100,1,7,positive,acquisition,10.png,1540.JPG,0,None,None,None,None
trials,251,2,101,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,2,102,1,7,negative,acquisition,8.png,2399.JPG,1,10,0,0,None
trials,251,2,103,1,7,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,251,2,104,1,6,positive,acquisition,4.png,1600.JPG,0,None,None,None,None
trials,251,2,105,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,251,2,106,1,NA,NA,NA,22.png,16.png,0,None,None,None,None
trials,251,2,107,1,5,negative,acquisition,12.png,2900.1.JPG,0,None,None,None,None
trials,251,2,108,1,NA,NA,NA,5970.JPG,9000.JPG,0,None,None,None,None
trials,251,2,109,1,6,negative,acquisition,12.png,2900.1.JPG,0,None,None,None,None
trials,251,2,110,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,2,111,1,7,positive,extinction,26.png,empty.png,1,0,0,0,None
trials,251,2,112,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,2,113,1,NA,NA,NA,9280.JPG,5870.JPG,0,None,None,None,None
trials,251,2,114,1,7,neutral,acquisition,17.png,7035.JPG,0,None,None,None,None
trials,251,3,1,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,251,3,2,1,8,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,251,3,3,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,3,4,1,NA,NA,NA,5720.JPG,5250.JPG,0,None,None,None,None
trials,251,3,5,1,8,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,251,3,6,1,NA,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,251,3,7,1,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,251,3,8,1,9,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,251,3,9,1,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,251,3,10,1,8,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,251,3,11,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,3,12,1,NA,NA,NA,15.png,6.png,0,None,None,None,None
trials,251,3,13,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,3,14,1,7,negative,acquisition,12.png,2900.1.JPG,0,None,None,None,None
trials,251,3,15,1,9,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,251,3,16,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,251,3,17,1,8,negative,acquisition,12.png,2900.1.JPG,0,None,None,None,None
trials,251,3,18,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,251,3,19,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,3,20,1,NA,NA,NA,5970.JPG,9000.JPG,0,None,None,None,None
trials,251,3,21,1,10,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,251,3,22,1,8,neutral,acquisition,17.png,7035.JPG,0,None,None,None,None
trials,251,3,23,1,7,negative,extinction,21.png,empty.png,0,None,None,None,None
trials,251,3,24,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,3,25,1,8,positive,acquisition,20.png,1750.JPG,0,None,None,None,None
trials,251,3,26,1,7,neutral,acquisition,11.png,7000.JPG,0,None,None,None,None
trials,251,3,27,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,3,28,1,7,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,251,3,29,1,9,positive,acquisition,20.png,1750.JPG,0,None,None,None,None
trials,251,3,30,1,7,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,251,3,31,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,3,32,1,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,251,3,33,1,8,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,251,3,34,1,NA,NA,NA,22.png,16.png,0,None,None,None,None
trials,251,3,35,1,8,neutral,acquisition,11.png,7000.JPG,0,None,None,None,None
trials,251,3,36,1,8,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,251,3,37,1,8,negative,acquisition,3.png,2100.JPG,0,None,None,None,None
trials,251,3,38,1,NA,NA,NA,22.png,16.png,0,None,None,None,None
trials,251,3,39,1,9,negative,acquisition,12.png,2900.1.JPG,0,None,None,None,None
trials,251,3,40,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,3,41,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,251,3,42,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,3,43,1,10,positive,acquisition,20.png,1750.JPG,0,None,None,None,None
trials,251,3,44,1,NA,NA,NA,5970.JPG,9000.JPG,0,None,None,None,None
trials,251,3,45,1,9,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,251,3,46,1,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,251,3,47,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,3,48,1,9,negative,acquisition,3.png,2100.JPG,0,None,None,None,None
trials,251,3,49,1,NA,NA,NA,15.png,6.png,0,None,None,None,None
trials,251,3,50,1,8,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,251,3,51,1,10,negative,acquisition,12.png,2900.1.JPG,1,0,0,0,None
trials,251,3,52,1,9,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,251,3,53,1,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,251,3,54,1,9,neutral,acquisition,17.png,7035.JPG,0,None,None,None,None
trials,251,3,55,1,9,neutral,acquisition,11.png,7000.JPG,0,None,None,None,None
trials,251,3,56,1,NA,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,251,3,57,1,7,positive,acquisition,4.png,1600.JPG,0,None,None,None,None
trials,251,3,58,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,3,59,1,8,neutral,acquisition,14.png,7080.JPG,0,None,None,None,None
trials,251,3,60,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,3,61,1,8,negative,acquisition,8.png,2399.JPG,0,None,None,None,None
trials,251,3,62,1,8,positive,acquisition,10.png,1540.JPG,0,None,None,None,None
trials,251,3,63,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,3,64,1,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,251,3,65,1,8,negative,extinction,21.png,empty.png,0,None,None,None,None
trials,251,3,66,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,3,67,1,8,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,251,3,68,1,8,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,251,3,69,1,NA,NA,NA,9280.JPG,5870.JPG,0,None,None,None,None
trials,251,3,70,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,3,71,1,9,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,251,3,72,1,9,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,251,3,73,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,251,3,74,1,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,251,3,75,1,10,positive,extinction,5.png,empty.png,1,0,3,2,None
trials,251,3,76,1,9,negative,extinction,21.png,empty.png,0,None,None,None,None
trials,251,3,77,1,NA,NA,NA,9280.JPG,5870.JPG,0,None,None,None,None
trials,251,3,78,1,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,251,3,79,1,8,positive,acquisition,4.png,1600.JPG,0,None,None,None,None
trials,251,3,80,1,9,positive,acquisition,10.png,1540.JPG,0,None,None,None,None
trials,251,3,81,1,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,251,3,82,1,9,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,251,3,83,1,9,neutral,acquisition,14.png,7080.JPG,0,None,None,None,None
trials,251,3,84,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,251,3,85,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,3,86,1,NA,NA,NA,22.png,16.png,0,None,None,None,None
trials,251,3,87,1,NA,NA,NA,5720.JPG,5250.JPG,0,None,None,None,None
trials,251,3,88,1,9,negative,acquisition,8.png,2399.JPG,0,None,None,None,None
trials,251,3,89,1,9,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,251,3,90,1,10,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,251,3,91,1,10,negative,acquisition,8.png,2399.JPG,0,None,None,None,None
trials,251,3,92,1,10,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,251,3,93,1,10,negative,extinction,21.png,empty.png,1,0,0,0,None
trials,251,3,94,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,251,3,95,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,3,96,1,10,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,251,3,97,1,NA,NA,NA,15.png,6.png,0,None,None,None,None
trials,251,3,98,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,251,3,99,1,10,negative,acquisition,3.png,2100.JPG,0,None,None,None,None
trials,251,3,100,1,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,251,3,101,1,10,neutral,acquisition,17.png,7035.JPG,0,None,None,None,None
trials,251,3,102,1,10,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,251,3,103,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,251,3,104,1,NA,NA,NA,5720.JPG,5250.JPG,0,None,None,None,None
trials,251,3,105,1,10,neutral,acquisition,11.png,7000.JPG,1,0,0,0,None
trials,251,3,106,1,10,neutral,acquisition,14.png,7080.JPG,0,None,None,None,None
trials,251,3,107,1,NA,NA,NA,5970.JPG,9000.JPG,0,None,None,None,None
trials,251,3,108,1,10,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,251,3,109,1,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,251,3,110,1,9,positive,acquisition,4.png,1600.JPG,0,None,None,None,None
trials,251,3,111,1,10,positive,acquisition,10.png,1540.JPG,0,None,None,None,None
trials,251,3,112,1,10,positive,acquisition,4.png,1600.JPG,1,0,10,0,None
