phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,258,1,90,1,4,negative,acquisition,17.png,9432.JPG,1,10,0,0,None
trials,258,1,91,1,NA,NA,NA,5720.JPG,5660.JPG,0,None,None,None,None
trials,258,1,92,1,2,positive,acquisition,10.png,1604.JPG,0,None,None,None,None
trials,258,1,93,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,1,94,1,3,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,258,1,95,1,2,positive,acquisition,9.png,1750.JPG,0,None,None,None,None
trials,258,1,96,1,2,neutral,acquisition,5.png,7000.JPG,0,None,None,None,None
trials,258,1,97,1,1,negative,acquisition,4.png,9331.JPG,0,None,None,None,None
trials,258,1,98,1,4,neutral,acquisition,24.png,7004.JPG,1,1,1,1,None
trials,258,1,99,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,1,100,1,4,positive,acquisition,21.png,1460.JPG,1,1,1,1,None
trials,258,1,101,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,1,102,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,258,1,103,1,2,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,258,1,104,1,2,negative,acquisition,4.png,9331.JPG,0,None,None,None,None
trials,258,1,105,1,3,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,258,1,106,1,NA,NA,NA,13.png,15.png,0,None,None,None,None
trials,258,1,107,1,3,positive,acquisition,9.png,1750.JPG,0,None,None,None,None
trials,258,1,108,1,NA,NA,NA,5720.JPG,5660.JPG,0,None,None,None,None
trials,258,1,109,1,3,neutral,acquisition,5.png,7000.JPG,0,None,None,None,None
trials,258,1,110,1,4,neutral,extinction,3.png,empty.png,1,0,0,0,None
trials,258,1,111,1,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,258,1,112,1,3,negative,acquisition,4.png,9331.JPG,0,None,None,None,None
trials,258,1,113,1,3,positive,acquisition,10.png,1604.JPG,0,None,None,None,None
trials,258,1,114,1,3,neutral,extinction,12.png,empty.png,0,None,None,None,None
trials,258,2,1,1,4,negative,acquisition,14.png,2141.JPG,0,None,None,None,None
trials,258,2,2,1,NA,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,258,2,3,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,258,2,4,1,NA,NA,NA,5720.JPG,5660.JPG,0,None,None,None,None
trials,258,2,5,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,258,2,6,1,4,positive,acquisition,10.png,1604.JPG,0,None,None,None,None
trials,258,2,7,1,4,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,258,2,8,1,4,neutral,acquisition,18.png,7705.JPG,0,None,None,None,None
trials,258,2,9,1,NA,NA,NA,25.png,27.png,0,None,None,None,None
trials,258,2,10,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,2,11,1,5,negative,extinction,7.png,empty.png,0,None,None,None,None
trials,258,2,12,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,2,13,1,4,negative,acquisition,4.png,9331.JPG,0,None,None,None,None
trials,258,2,14,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,2,15,1,NA,NA,NA,13.png,15.png,0,None,None,None,None
trials,258,2,16,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,2,17,1,5,neutral,acquisition,18.png,7705.JPG,0,None,None,None,None
trials,258,2,18,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,258,2,19,1,4,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,258,2,20,1,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,258,2,21,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,2,22,1,4,positive,acquisition,9.png,1750.JPG,0,None,None,None,None
trials,258,2,23,1,5,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,258,2,24,1,NA,NA,NA,13.png,15.png,0,None,None,None,None
trials,258,2,25,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,2,26,1,NA,NA,NA,5970.JPG,5611.JPG,0,None,None,None,None
trials,258,2,27,1,5,negative,acquisition,14.png,2141.JPG,0,None,None,None,None
trials,258,2,28,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,2,29,1,4,neutral,extinction,8.png,empty.png,0,None,None,None,None
trials,258,2,30,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,258,2,31,1,5,positive,acquisition,21.png,1460.JPG,0,None,None,None,None
trials,258,2,32,1,5,negative,acquisition,17.png,9432.JPG,0,None,None,None,None
trials,258,2,33,1,5,positive,extinction,23.png,empty.png,0,None,None,None,None
trials,258,2,34,1,4,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,258,2,35,1,4,neutral,extinction,12.png,empty.png,0,None,None,None,None
trials,258,2,36,1,5,neutral,extinction,8.png,empty.png,0,None,None,None,None
trials,258,2,37,1,NA,NA,NA,5720.JPG,5660.JPG,0,None,None,None,None
trials,258,2,38,1,4,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,258,2,39,1,NA,NA,NA,5970.JPG,5611.JPG,0,None,None,None,None
trials,258,2,40,1,5,negative,acquisition,4.png,9331.JPG,0,None,None,None,None
trials,258,2,41,1,6,positive,acquisition,21.png,1460.JPG,0,None,None,None,None
trials,258,2,42,1,5,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,258,2,43,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,2,44,1,NA,NA,NA,25.png,27.png,0,None,None,None,None
trials,258,2,45,1,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,258,2,46,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,2,47,1,5,neutral,acquisition,24.png,7004.JPG,0,None,None,None,None
trials,258,2,48,1,NA,NA,NA,6.png,19.png,0,None,None,None,None
trials,258,2,49,1,6,negative,acquisition,17.png,9432.JPG,0,None,None,None,None
trials,258,2,50,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,2,51,1,6,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,258,2,52,1,5,positive,acquisition,10.png,1604.JPG,0,None,None,None,None
trials,258,2,53,1,7,positive,acquisition,21.png,1460.JPG,0,None,None,None,None
trials,258,2,54,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,258,2,55,1,6,negative,extinction,7.png,empty.png,0,None,None,None,None
trials,258,2,56,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,2,57,1,6,positive,extinction,23.png,empty.png,0,None,None,None,None
trials,258,2,58,1,NA,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,258,2,59,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,258,2,60,1,5,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,258,2,61,1,NA,NA,NA,5720.JPG,5660.JPG,0,None,None,None,None
trials,258,2,62,1,7,positive,extinction,23.png,empty.png,0,None,None,None,None
trials,258,2,63,1,5,neutral,extinction,12.png,empty.png,0,None,None,None,None
trials,258,2,64,1,NA,NA,NA,5780.JPG,9000.JPG,0,None,None,None,None
trials,258,2,65,1,5,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,258,2,66,1,5,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,258,2,67,1,4,neutral,acquisition,5.png,7000.JPG,0,None,None,None,None
trials,258,2,68,1,NA,NA,NA,13.png,15.png,0,None,None,None,None
trials,258,2,69,1,NA,NA,NA,6.png,19.png,0,None,None,None,None
trials,258,2,70,1,6,negative,acquisition,14.png,2141.JPG,0,None,None,None,None
trials,258,2,71,1,6,neutral,extinction,8.png,empty.png,0,None,None,None,None
trials,258,2,72,1,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,258,2,73,1,NA,NA,NA,25.png,27.png,0,None,None,None,None
trials,258,2,74,1,6,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,258,2,75,1,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,258,2,76,1,6,neutral,acquisition,24.png,7004.JPG,0,None,None,None,None
trials,258,2,77,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,2,78,1,NA,NA,NA,5780.JPG,9000.JPG,0,None,None,None,None
trials,258,2,79,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,2,80,1,NA,NA,NA,6.png,19.png,0,None,None,None,None
trials,258,2,81,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,2,82,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,258,2,83,1,NA,NA,NA,5970.JPG,5611.JPG,0,None,None,None,None
trials,258,2,84,1,6,neutral,acquisition,18.png,7705.JPG,0,None,None,None,None
trials,258,2,85,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,2,86,1,6,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,258,2,87,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,2,88,1,7,neutral,acquisition,24.png,7004.JPG,0,None,None,None,None
trials,258,2,89,1,NA,NA,NA,5780.JPG,9000.JPG,0,None,None,None,None
trials,258,2,90,1,6,neutral,extinction,12.png,empty.png,0,None,None,None,None
trials,258,2,91,1,6,negative,acquisition,4.png,9331.JPG,0,None,None,None,None
trials,258,2,92,1,6,positive,acquisition,10.png,1604.JPG,0,None,None,None,None
trials,258,2,93,1,7,negative,acquisition,17.png,9432.JPG,0,None,None,None,None
trials,258,2,94,1,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,258,2,95,1,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,258,2,96,1,7,negative,extinction,20.png,empty.png,1,0,8,0,None
trials,258,2,97,1,5,positive,acquisition,9.png,1750.JPG,0,None,None,None,None
trials,258,2,98,1,7,neutral,extinction,12.png,empty.png,1,1,8,0,None
trials,258,2,99,1,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,258,2,100,1,6,positive,acquisition,9.png,1750.JPG,0,None,None,None,None
trials,258,2,101,1,7,negative,acquisition,4.png,9331.JPG,1,10,0,0,None
trials,258,2,102,1,6,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,258,2,103,1,5,neutral,acquisition,5.png,7000.JPG,0,None,None,None,None
trials,258,2,104,1,6,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,258,2,105,1,7,positive,acquisition,9.png,1750.JPG,1,0,10,0,None
trials,258,2,106,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,2,107,1,NA,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,258,2,108,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,258,2,109,1,7,positive,extinction,1.png,empty.png,1,1,8,0,None
trials,258,2,110,1,7,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,258,2,111,1,7,negative,extinction,7.png,empty.png,0,None,None,None,None
trials,258,2,112,1,7,neutral,acquisition,18.png,7705.JPG,1,1,1,5,None
trials,258,2,113,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,2,114,1,6,neutral,acquisition,5.png,7000.JPG,0,None,None,None,None
trials,258,3,1,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,3,2,1,7,positive,acquisition,10.png,1604.JPG,0,None,None,None,None
trials,258,3,3,1,7,negative,acquisition,14.png,2141.JPG,0,None,None,None,None
trials,258,3,4,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,3,5,1,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,258,3,6,1,8,neutral,extinction,12.png,empty.png,0,None,None,None,None
trials,258,3,7,1,NA,NA,NA,5720.JPG,5660.JPG,0,None,None,None,None
trials,258,3,8,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,3,9,1,8,neutral,acquisition,24.png,7004.JPG,0,None,None,None,None
trials,258,3,10,1,NA,NA,NA,6.png,19.png,0,None,None,None,None
trials,258,3,11,1,9,neutral,acquisition,24.png,7004.JPG,0,None,None,None,None
trials,258,3,12,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,3,13,1,8,negative,acquisition,4.png,9331.JPG,0,None,None,None,None
trials,258,3,14,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,3,15,1,8,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,258,3,16,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,3,17,1,NA,NA,NA,13.png,15.png,0,None,None,None,None
trials,258,3,18,1,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,258,3,19,1,9,neutral,extinction,12.png,empty.png,0,None,None,None,None
trials,258,3,20,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,258,3,21,1,8,neutral,acquisition,18.png,7705.JPG,0,None,None,None,None
trials,258,3,22,1,NA,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,258,3,23,1,8,positive,acquisition,21.png,1460.JPG,0,None,None,None,None
trials,258,3,24,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,258,3,25,1,8,negative,acquisition,14.png,2141.JPG,0,None,None,None,None
trials,258,3,26,1,7,neutral,acquisition,5.png,7000.JPG,0,None,None,None,None
trials,258,3,27,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,3,28,1,7,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,258,3,29,1,8,positive,extinction,23.png,empty.png,0,None,None,None,None
trials,258,3,30,1,8,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,258,3,31,1,8,negative,extinction,7.png,empty.png,0,None,None,None,None
trials,258,3,32,1,NA,NA,NA,5780.JPG,9000.JPG,0,None,None,None,None
trials,258,3,33,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,3,34,1,8,neutral,acquisition,5.png,7000.JPG,0,None,None,None,None
trials,258,3,35,1,9,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,258,3,36,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,3,37,1,7,neutral,extinction,8.png,empty.png,0,None,None,None,None
trials,258,3,38,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,3,39,1,9,positive,acquisition,21.png,1460.JPG,0,None,None,None,None
trials,258,3,40,1,9,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,258,3,41,1,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,258,3,42,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,3,43,1,8,negative,acquisition,17.png,9432.JPG,0,None,None,None,None
trials,258,3,44,1,9,neutral,acquisition,5.png,7000.JPG,0,None,None,None,None
trials,258,3,45,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,3,46,1,10,neutral,acquisition,24.png,7004.JPG,0,None,None,None,None
trials,258,3,47,1,9,positive,extinction,23.png,empty.png,0,None,None,None,None
trials,258,3,48,1,NA,NA,NA,5970.JPG,5611.JPG,0,None,None,None,None
trials,258,3,49,1,8,positive,acquisition,9.png,1750.JPG,0,None,None,None,None
trials,258,3,50,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,258,3,51,1,7,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,258,3,52,1,10,positive,extinction,23.png,empty.png,0,None,None,None,None
trials,258,3,53,1,9,negative,acquisition,17.png,9432.JPG,0,None,None,None,None
trials,258,3,54,1,8,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,258,3,55,1,9,negative,extinction,7.png,empty.png,0,None,None,None,None
trials,258,3,56,1,NA,NA,NA,6.png,19.png,0,None,None,None,None
trials,258,3,57,1,NA,NA,NA,5250.JPG,empty.png,0,None,None,None,None
trials,258,3,58,1,9,negative,acquisition,4.png,9331.JPG,0,None,None,None,None
trials,258,3,59,1,8,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,258,3,60,1,NA,NA,NA,13.png,15.png,0,None,None,None,None
trials,258,3,61,1,8,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,258,3,62,1,NA,NA,NA,5720.JPG,5660.JPG,0,None,None,None,None
trials,258,3,63,1,NA,NA,NA,25.png,27.png,0,None,None,None,None
trials,258,3,64,1,9,positive,acquisition,9.png,1750.JPG,0,None,None,None,None
trials,258,3,65,1,NA,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,258,3,66,1,9,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,258,3,67,1,9,neutral,acquisition,18.png,7705.JPG,0,None,None,None,None
trials,258,3,68,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,3,69,1,10,neutral,extinction,12.png,empty.png,0,None,None,None,None
trials,258,3,70,1,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,258,3,71,1,10,positive,acquisition,9.png,1750.JPG,0,None,None,None,None
trials,258,3,72,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,3,73,1,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,258,3,74,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,258,3,75,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,3,76,1,10,negative,acquisition,17.png,9432.JPG,0,None,None,None,None
trials,258,3,77,1,9,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,258,3,78,1,10,negative,extinction,7.png,empty.png,0,None,None,None,None
trials,258,3,79,1,10,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,258,3,80,1,9,negative,acquisition,14.png,2141.JPG,0,None,None,None,None
trials,258,3,81,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,258,3,82,1,8,neutral,extinction,8.png,empty.png,0,None,None,None,None
trials,258,3,83,1,10,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,258,3,84,1,NA,NA,NA,5970.JPG,5611.JPG,0,None,None,None,None
trials,258,3,85,1,8,positive,acquisition,10.png,1604.JPG,0,None,None,None,None
trials,258,3,86,1,10,negative,acquisition,14.png,2141.JPG,1,10,0,0,None
trials,258,3,87,1,9,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,258,3,88,1,9,neutral,extinction,8.png,empty.png,0,None,None,None,None
trials,258,3,89,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,258,3,90,1,NA,NA,NA,25.png,27.png,0,None,None,None,None
trials,258,3,91,1,NA,NA,NA,5970.JPG,5611.JPG,0,None,None,None,None
trials,258,3,92,1,NA,NA,NA,25.png,27.png,0,None,None,None,None
trials,258,3,93,1,10,neutral,extinction,8.png,empty.png,1,0,0,0,None
trials,258,3,94,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,3,95,1,9,positive,acquisition,10.png,1604.JPG,0,None,None,None,None
trials,258,3,96,1,10,neutral,acquisition,18.png,7705.JPG,0,None,None,None,None
trials,258,3,97,1,10,negative,extinction,11.png,empty.png,1,0,0,0,None
trials,258,3,98,1,NA,NA,NA,6.png,19.png,0,None,None,None,None
trials,258,3,99,1,NA,NA,NA,5720.JPG,5660.JPG,0,None,None,None,None
trials,258,3,100,1,NA,NA,NA,5780.JPG,9000.JPG,0,None,None,None,None
trials,258,3,101,1,10,positive,extinction,26.png,empty.png,1,0,0,0,None
trials,258,3,102,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,258,3,103,1,10,neutral,acquisition,5.png,7000.JPG,1,0,0,10,None
trials,258,3,104,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,3,105,1,10,negative,acquisition,4.png,9331.JPG,0,None,None,None,None
trials,258,3,106,1,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,258,3,107,1,NA,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,258,3,108,1,NA,NA,NA,13.png,15.png,0,None,None,None,None
trials,258,3,109,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,258,3,110,1,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,258,3,111,1,10,positive,acquisition,21.png,1460.JPG,0,None,None,None,None
trials,258,3,112,1,10,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,258,3,113,1,10,positive,acquisition,10.png,1604.JPG,1,0,10,0,None
